binner	rank	bin	precision	recall	predicted_size	real_size
naughty_carson_2	strain	1052944	0.258280625166	0.435068109135	8739316.0	5188144.0
naughty_carson_2	strain	1036755	0.994914022164	0.991390737493	6440846.0	6463736.0
naughty_carson_2	strain	Sample23_288	0.00158151103774	1.0	6319273.0	9994.0
naughty_carson_2	strain	evo_1035930.032	0.248761547803	1.0	9225023.0	2294831.0
naughty_carson_2	strain	1052947	0.45248770041	0.829535661932	8739316.0	4767044.0
naughty_carson_2	strain	1053058	0.289115875888	0.486894738201	8739316.0	5189366.0
naughty_carson_2	strain	1036539	0.981075361633	0.999753569024	4763737.0	4674737.0
naughty_carson_2	strain	Sample22_89	0.00174235178834	1.0	18030228.0	31415.0
naughty_carson_2	strain	evo_1286_AP.037	0	0	0	3082966.0
naughty_carson_2	strain	1036554	0.988479371591	0.999715411056	2686659.0	2656463.0
naughty_carson_2	strain	Sample6_49	0	0	0	31699.0
naughty_carson_2	strain	1035900	0.993613923248	0.999621382232	7323119.0	7279109.0
naughty_carson_2	strain	Sample6_476	0.000651195583901	0.224148308655	2859356.0	8307.0
naughty_carson_2	strain	Sample18_57	0.00763699449763	1.0	2686659.0	20518.0
naughty_carson_2	strain	1049056	0.180376864896	0.996886030048	18030228.0	3262395.0
naughty_carson_2	strain	evo_1049056.013	0.19458034585	0.998077429685	18030228.0	3515086.0
naughty_carson_2	strain	Sample18_8	0.409809009246	1.0	121786.0	49909.0
naughty_carson_2	strain	Sample9_65	0.00457513573559	1.0	2693472.0	12323.0
naughty_carson_2	strain	1030878	0.926705650265	0.996440945639	3535675.0	3288233.0
naughty_carson_2	strain	1030836	0.994329030601	0.99754501069	4913622.0	4897781.0
naughty_carson_2	strain	evo_1049056.015	0.186268304538	0.997987360756	18030228.0	3365233.0
naughty_carson_2	strain	1036728	0.974516823018	0.937657043681	1936454.0	2012577.0
naughty_carson_2	strain	Sample19_52	0.00322253939096	1.0	9225023.0	29728.0
naughty_carson_2	strain	1048783	0.883399196279	0.981778953453	2693472.0	2423571.0
naughty_carson_2	strain	1036707	0.86152810259	0.91954095893	4274268.0	4004609.0
naughty_carson_2	strain	1036641	0.963376241689	0.985608691272	2691395.0	2630685.0
