binner	rank	precision	recall	predicted_size	real_size
pensive_curie_6	species	0.00	nan	750	0
pensive_curie_6	species	0.00	nan	750	0
pensive_curie_6	species	0.00	nan	750	0
pensive_curie_6	species	0.00	nan	750	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	600	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	450	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	300	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
pensive_curie_6	species	0.00	nan	150	0
evil_yalow_1	superkingdom	1.00	0.06	2240604	39804463
evil_yalow_1	phylum	1.00	0.06	2232253	39804463
evil_yalow_1	class	1.00	0.05	1502825	30099738
evil_yalow_1	class	1.00	0.04	365905	9704725
evil_yalow_1	order	1.00	0.03	926355	30099738
evil_yalow_1	order	1.00	0.04	365905	9704725
evil_yalow_1	family	0.00	nan	339337	0
evil_yalow_1	genus	0.00	nan	348914	0
evil_yalow_1	genus	0.00	nan	338375	0
evil_yalow_1	species	0.00	nan	119848	0
pensive_curie_1	superkingdom	1.00	0.57	248051850	433119150
pensive_curie_1	superkingdom	0.00	nan	71700	0
pensive_curie_1	superkingdom	0.00	nan	18300	0
pensive_curie_1	superkingdom	0.00	nan	7800	0
pensive_curie_1	phylum	1.00	0.57	245505900	433119150
pensive_curie_1	phylum	0.00	nan	1237650	0
pensive_curie_1	phylum	0.00	nan	228150	0
pensive_curie_1	phylum	0.00	nan	133950	0
pensive_curie_1	phylum	0.00	nan	120450	0
pensive_curie_1	phylum	0.00	nan	113700	0
pensive_curie_1	phylum	0.00	nan	71100	0
pensive_curie_1	phylum	0.00	nan	53250	0
pensive_curie_1	phylum	0.00	nan	35100	0
pensive_curie_1	phylum	0.00	nan	27150	0
pensive_curie_1	phylum	0.00	nan	21900	0
pensive_curie_1	phylum	0.00	nan	21150	0
pensive_curie_1	phylum	0.00	nan	18900	0
pensive_curie_1	phylum	0.00	nan	18600	0
pensive_curie_1	phylum	0.00	nan	17700	0
pensive_curie_1	phylum	0.00	nan	11850	0
pensive_curie_1	phylum	0.00	nan	7200	0
pensive_curie_1	phylum	0.00	nan	6900	0
pensive_curie_1	phylum	0.00	nan	6600	0
pensive_curie_1	phylum	0.00	nan	6150	0
pensive_curie_1	phylum	0.00	nan	5250	0
pensive_curie_1	phylum	0.00	nan	5100	0
pensive_curie_1	phylum	0.00	nan	3750	0
pensive_curie_1	phylum	0.00	nan	3000	0
pensive_curie_1	phylum	0.00	nan	1800	0
pensive_curie_1	phylum	0.00	nan	1800	0
pensive_curie_1	phylum	0.00	nan	1200	0
pensive_curie_1	phylum	0.00	nan	1200	0
pensive_curie_1	phylum	0.00	nan	1050	0
pensive_curie_1	phylum	0.00	nan	600	0
pensive_curie_1	phylum	0.00	nan	600	0
pensive_curie_1	phylum	0.00	nan	300	0
pensive_curie_1	phylum	0.00	nan	300	0
pensive_curie_1	phylum	0.00	nan	300	0
pensive_curie_1	phylum	0.00	nan	300	0
pensive_curie_1	phylum	0.00	nan	150	0
pensive_curie_1	phylum	0.00	nan	150	0
pensive_curie_1	phylum	0.00	nan	150	0
pensive_curie_1	phylum	0.00	nan	150	0
pensive_curie_1	phylum	0.00	nan	150	0
pensive_curie_1	class	1.00	0.41	128155800	311207100
pensive_curie_1	class	0.99	0.94	116264850	121912050
pensive_curie_1	class	0.00	nan	626550	0
pensive_curie_1	class	0.00	nan	565800	0
pensive_curie_1	class	0.00	nan	232500	0
pensive_curie_1	class	0.00	nan	193500	0
pensive_curie_1	class	0.00	nan	138300	0
pensive_curie_1	class	0.00	nan	133950	0
pensive_curie_1	class	0.00	nan	113700	0
pensive_curie_1	class	0.00	nan	88800	0
pensive_curie_1	class	0.00	nan	60300	0
pensive_curie_1	class	0.00	nan	59850	0
pensive_curie_1	class	0.00	nan	59250	0
pensive_curie_1	class	0.00	nan	53250	0
pensive_curie_1	class	0.00	nan	44850	0
pensive_curie_1	class	0.00	nan	35100	0
pensive_curie_1	class	0.00	nan	27150	0
pensive_curie_1	class	0.00	nan	18600	0
pensive_curie_1	class	0.00	nan	18450	0
pensive_curie_1	class	0.00	nan	18300	0
pensive_curie_1	class	0.00	nan	16050	0
