binner	rank	precision	recall	predicted_size	real_size
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	2100	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1950	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1800	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1650	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1500	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1350	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1200	0
pensive_curie_5	species	0.00	nan	1050	0
pensive_curie_5	species	0.00	nan	1050	0
pensive_curie_5	species	0.00	nan	1050	0
pensive_curie_5	species	0.00	nan	1050	0
pensive_curie_5	species	0.00	nan	1050	0
pensive_curie_5	species	0.00	nan	1050	0
pensive_curie_5	species	0.00	nan	1050	0
pensive_curie_5	species	0.00	nan	1050	0
pensive_curie_5	species	0.00	nan	1050	0
pensive_curie_5	species	0.00	nan	1050	0
pensive_curie_5	species	0.00	nan	1050	0
pensive_curie_5	species	0.00	nan	1050	0
pensive_curie_5	species	0.00	nan	1050	0
pensive_curie_5	species	0.00	nan	1050	0
pensive_curie_5	species	0.00	nan	1050	0
pensive_curie_5	species	0.00	nan	1050	0
pensive_curie_5	species	0.00	nan	1050	0
pensive_curie_5	species	0.00	nan	1050	0
