"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"class"	"class_uncultured sludge bacterium A28"	0	NA	35296	0	"modest_babbage_1"
"class"	"Deltaproteobacteria"	0	NA	11980	0	"modest_babbage_1"
"class"	"Thermoplasmata"	0	NA	10151	0	"modest_babbage_1"
"class"	"Mollicutes"	0	NA	7560	0	"modest_babbage_1"
"class"	"unassigned"	NA	NA	13493373	0	"modest_babbage_1"
"order"	"Actinomycetales"	1	0.99	76120282	77000584	"modest_babbage_1"
"order"	"Burkholderiales"	1	1	37540208	37691258	"modest_babbage_1"
"order"	"Rhizobiales"	1	0.67	20394395	30463517	"modest_babbage_1"
"order"	"Clostridiales"	1	0.77	9615116	12477691	"modest_babbage_1"
"order"	"Rhodobacterales"	0.98	0.94	7157394	7452707	"modest_babbage_1"
"order"	"Sphingobacteriales"	0	NA	6405848	0	"modest_babbage_1"
"order"	"order_Polymorphum gilvum"	0	NA	5153125	0	"modest_babbage_1"
"order"	"Selenomonadales"	0.98	0.98	4134008	4150955	"modest_babbage_1"
"order"	"Legionellales"	1	0.99	3578907	3607735	"modest_babbage_1"
"order"	"Flavobacteriales"	0.99	1	2982942	2957608	"modest_babbage_1"
"order"	"Cytophagales"	0.99	0.16	2406932	14411538	"modest_babbage_1"
"order"	"Bacteroidales"	0	NA	1339044	0	"modest_babbage_1"
"order"	"Sphingomonadales"	0	NA	285170	0	"modest_babbage_1"
"order"	"order_rumen bacterium NK4B9"	0	NA	275496	0	"modest_babbage_1"
"order"	"Rhodospirillales"	0	NA	260450	0	"modest_babbage_1"
"order"	"Thermoanaerobacterales"	0	NA	164197	0	"modest_babbage_1"
"order"	"Acidimicrobiales"	0.71	0.02	78368	2485587	"modest_babbage_1"
"order"	"Nitrosomonadales"	0	NA	37543	0	"modest_babbage_1"
"order"	"order_uncultured sludge bacterium A28"	0	NA	35296	0	"modest_babbage_1"
"order"	"Vibrionales"	0	NA	26787	0	"modest_babbage_1"
"order"	"Bacillales"	0	NA	25513	0	"modest_babbage_1"
"order"	"Lactobacillales"	0	NA	25199	0	"modest_babbage_1"
"order"	"Pseudomonadales"	0	NA	17609	0	"modest_babbage_1"
"order"	"Methylophilales"	0	NA	12230	0	"modest_babbage_1"
"order"	"Thermoplasmatales"	0	NA	8832	0	"modest_babbage_1"
"order"	"Enterobacteriales"	0	NA	3806	0	"modest_babbage_1"
"order"	"Desulfovibrionales"	0	NA	2152	0	"modest_babbage_1"
"order"	"unassigned"	NA	NA	15036830	0	"modest_babbage_1"
"family"	"Comamonadaceae"	1	0.88	33306614	37691258	"modest_babbage_1"
"family"	"Pseudonocardiaceae"	1	0.94	30755645	32681267	"modest_babbage_1"
"family"	"Streptomycetaceae"	1	0.99	18371558	18428033	"modest_babbage_1"
"family"	"Promicromonosporaceae"	0	NA	9007251	0	"modest_babbage_1"
"family"	"Intrasporangiaceae"	1	0.97	8498971	8785183	"modest_babbage_1"
"family"	"Aurantimonadaceae"	1	0.99	7708864	7749681	"modest_babbage_1"
"family"	"Phyllobacteriaceae"	1	0.79	6826933	8674992	"modest_babbage_1"
"family"	"Rhodobacteraceae"	1	0.89	6639489	7452707	"modest_babbage_1"
"family"	"Clostridiaceae"	0.95	0.65	5719538	8387126	"modest_babbage_1"
"family"	"family_Polymorphum gilvum"	0	NA	5153125	0	"modest_babbage_1"
"family"	"Bradyrhizobiaceae"	1	0.49	4329629	8874968	"modest_babbage_1"
"family"	"Propionibacteriaceae"	0.91	0.93	4242110	4125126	"modest_babbage_1"
"family"	"family_Methylibium"	0	NA	4183728	0	"modest_babbage_1"
"family"	"Veillonellaceae"	0.99	0.98	4114243	4150955	"modest_babbage_1"
"family"	"Microbacteriaceae"	0.99	1	3908122	3867194	"modest_babbage_1"
"family"	"Legionellaceae"	1	0.99	3578907	3607735	"modest_babbage_1"
"family"	"Flavobacteriaceae"	0.99	1	2973609	2957608	"modest_babbage_1"
"family"	"Peptostreptococcaceae"	0.86	0.97	2498636	2232591	"modest_babbage_1"
"family"	"Sphingobacteriaceae"	0	NA	1256276	0	"modest_babbage_1"
"family"	"Flammeovirgaceae"	0	NA	1255782	0	"modest_babbage_1"
"family"	"Cytophagaceae"	1	0.03	502896	14411538	"modest_babbage_1"
"family"	"family_rumen bacterium NK4B9"	0	NA	275496	0	"modest_babbage_1"
"family"	"Lachnospiraceae"	0	NA	266107	0	"modest_babbage_1"
"family"	"Cellulomonadaceae"	0.14	0	228956	9113781	"modest_babbage_1"
"family"	"Rhizobiaceae"	0	NA	217275	0	"modest_babbage_1"
"family"	"Mycobacteriaceae"	0	NA	190790	0	"modest_babbage_1"
"family"	"Thermoanaerobacteraceae"	0	NA	149577	0	"modest_babbage_1"
"family"	"Nocardioidaceae"	0	NA	94713	0	"modest_babbage_1"
"family"	"Nocardiaceae"	0	NA	83511	0	"modest_babbage_1"
"family"	"Acidimicrobiaceae"	0.71	0.02	78368	2485587	"modest_babbage_1"
"family"	"Methylobacteriaceae"	0	NA	73637	0	"modest_babbage_1"
"family"	"Sphingomonadaceae"	0	NA	60978	0	"modest_babbage_1"
"family"	"Nitrosomonadaceae"	0	NA	37543	0	"modest_babbage_1"
"family"	"family_uncultured sludge bacterium A28"	0	NA	35296	0	"modest_babbage_1"
"family"	"Rhodospirillaceae"	0	NA	34610	0	"modest_babbage_1"
"family"	"Porphyromonadaceae"	0	NA	33168	0	"modest_babbage_1"
"family"	"Peptococcaceae"	0	NA	19827	0	"modest_babbage_1"
"family"	"Oxalobacteraceae"	0	NA	16441	0	"modest_babbage_1"
"family"	"Vibrionaceae"	0	NA	15583	0	"modest_babbage_1"
"family"	"Xanthobacteraceae"	0.3	0	14956	5163876	"modest_babbage_1"
"family"	"Pseudomonadaceae"	0	NA	13493	0	"modest_babbage_1"
"family"	"Staphylococcaceae"	0	NA	10167	0	"modest_babbage_1"
"family"	"Ruminococcaceae"	0	NA	8878	0	"modest_babbage_1"
"family"	"Clostridiales Family XVI. Incertae Sedis"	0	NA	6691	0	"modest_babbage_1"
"family"	"Burkholderiaceae"	0	NA	4851	0	"modest_babbage_1"
"family"	"Enterobacteriaceae"	0	NA	3806	0	"modest_babbage_1"
"family"	"Methylophilaceae"	0	NA	3802	0	"modest_babbage_1"
"family"	"Planococcaceae"	0	NA	3048	0	"modest_babbage_1"
"family"	"Desulfovibrionaceae"	0	NA	2152	0	"modest_babbage_1"
"family"	"unassigned"	NA	NA	26308033	0	"modest_babbage_1"
"genus"	"Streptomyces"	0	NA	18343127	0	"modest_babbage_1"
"genus"	"Variovorax"	0	NA	17977607	0	"modest_babbage_1"
"genus"	"Acidovorax"	0	NA	12913867	0	"modest_babbage_1"
"genus"	"Kibdelosporangium"	0.99	1	12405037	12272270	"modest_babbage_1"
"genus"	"Lechevalieria"	1	0.5	10305557	20408997	"modest_babbage_1"
"genus"	"Aurantimonas"	0	NA	7696353	0	"modest_babbage_1"
"genus"	"Mesorhizobium"	0	NA	6693243	0	"modest_babbage_1"
"genus"	"genus_Polymorphum gilvum"	0	NA	5153125	0	"modest_babbage_1"
"genus"	"Saccharothrix"	0	NA	4980441	0	"modest_babbage_1"
"genus"	"Bosea"	1	0.49	4322044	8874968	"modest_babbage_1"
"genus"	"Methylibium"	0	NA	4183728	0	"modest_babbage_1"
"genus"	"Propionibacterium"	0	NA	4055380	0	"modest_babbage_1"
"genus"	"Legionella"	0	NA	3451880	0	"modest_babbage_1"
"genus"	"Caloranaerobacter"	0.7	0.89	3100569	2455797	"modest_babbage_1"
"genus"	"Lacinutrix"	0	NA	2932563	0	"modest_babbage_1"
"genus"	"Peptoclostridium"	0	NA	2148445	0	"modest_babbage_1"
"genus"	"Clostridium"	0	NA	2144347	0	"modest_babbage_1"
"genus"	"Fulvivirga"	0	NA	1254253	0	"modest_babbage_1"
"genus"	"Solitalea"	0	NA	962350	0	"modest_babbage_1"
"genus"	"Rhodobacter"	0	NA	336166	0	"modest_babbage_1"
"genus"	"genus_rumen bacterium NK4B9"	0	NA	275496	0	"modest_babbage_1"
"genus"	"Sphingobacterium"	0	NA	198865	0	"modest_babbage_1"
"genus"	"Tepidibacter"	1	0.09	195414	2232591	"modest_babbage_1"
"genus"	"Cellulomonas"	0	NA	194681	0	"modest_babbage_1"
"genus"	"Butyrivibrio"	0	NA	192413	0	"modest_babbage_1"
"genus"	"Xylanimonas"	0	NA	132811	0	"modest_babbage_1"
"genus"	"Tatlockia"	1	0.03	125345	3607735	"modest_babbage_1"
"genus"	"Sinorhizobium"	0	NA	112621	0	"modest_babbage_1"
"genus"	"Paracoccus"	0	NA	63742	0	"modest_babbage_1"
"genus"	"Mycobacterium"	0	NA	59478	0	"modest_babbage_1"
"genus"	"Methylobacterium"	0	NA	58536	0	"modest_babbage_1"
"genus"	"Nocardia"	0	NA	47953	0	"modest_babbage_1"
"genus"	"Leifsonia"	0	NA	41634	0	"modest_babbage_1"
"genus"	"Isoptericola"	0	NA	39187	0	"modest_babbage_1"
"genus"	"Sphingomonas"	0	NA	38855	0	"modest_babbage_1"
"genus"	"Thermoanaerobacter"	0	NA	36335	0	"modest_babbage_1"
"genus"	"genus_uncultured sludge bacterium A28"	0	NA	35296	0	"modest_babbage_1"
"genus"	"Intestinibacter"	0	NA	32980	0	"modest_babbage_1"
"genus"	"Nocardioides"	0	NA	31481	0	"modest_babbage_1"
"genus"	"Nitrosomonas"	0	NA	21785	0	"modest_babbage_1"
"genus"	"Herbaspirillum"	0	NA	16441	0	"modest_babbage_1"
"genus"	"Vibrio"	0	NA	14442	0	"modest_babbage_1"
"genus"	"Magnetospirillum"	0	NA	11354	0	"modest_babbage_1"
"genus"	"Desulfotomaculum"	0	NA	10120	0	"modest_babbage_1"
"genus"	"Azotobacter"	0	NA	9218	0	"modest_babbage_1"
"genus"	"Porphyromonas"	0	NA	8893	0	"modest_babbage_1"
"genus"	"Starkeya"	0	NA	8107	0	"modest_babbage_1"
"genus"	"Carboxydocella"	0	NA	6691	0	"modest_babbage_1"
"genus"	"Agrobacterium"	0	NA	5990	0	"modest_babbage_1"
"genus"	"Knoellia"	0	NA	5956	0	"modest_babbage_1"
"genus"	"Phaeospirillum"	0	NA	5022	0	"modest_babbage_1"
"genus"	"genus_Flavobacteriaceae bacterium 3519-10"	0	NA	4696	0	"modest_babbage_1"
"genus"	"Rhodococcus"	0	NA	4096	0	"modest_babbage_1"
"genus"	"Rahnella"	0	NA	3806	0	"modest_babbage_1"
"genus"	"Methylotenera"	0	NA	3802	0	"modest_babbage_1"
"genus"	"Sporosarcina"	0	NA	3048	0	"modest_babbage_1"
"genus"	"Ruminiclostridium"	0	NA	2857	0	"modest_babbage_1"
"genus"	"Peptostreptococcus"	0	NA	2592	0	"modest_babbage_1"
"genus"	"Formosa"	0	NA	2182	0	"modest_babbage_1"
"genus"	"Desulfovibrio"	0	NA	2152	0	"modest_babbage_1"
"genus"	"Butyricicoccus"	0	NA	1717	0	"modest_babbage_1"
"genus"	"Xanthobacter"	0	NA	1245	0	"modest_babbage_1"
"genus"	"unassigned"	NA	NA	65694262	0	"modest_babbage_1"
"species"	"Variovorax paradoxus"	0	NA	14943594	0	"modest_babbage_1"
"species"	"Streptomyces griseus"	0	NA	14433291	0	"modest_babbage_1"
"species"	"Kibdelosporangium aridum"	0.99	1	12405037	12272270	"modest_babbage_1"
"species"	"Acidovorax radicis"	0	NA	11801900	0	"modest_babbage_1"
"species"	"Lechevalieria aerocolonigenes"	0.16	0.16	10305557	10667666	"modest_babbage_1"
"species"	"Aurantimonas coralicida"	0	NA	7696353	0	"modest_babbage_1"
"species"	"Mesorhizobium loti"	0	NA	6688503	0	"modest_babbage_1"
"species"	"Polymorphum gilvum"	0	NA	5153125	0	"modest_babbage_1"
"species"	"Saccharothrix espanaensis"	0	NA	4939460	0	"modest_babbage_1"
"species"	"Bosea sp. UNC402CLCol"	0	NA	4311932	0	"modest_babbage_1"
"species"	"Propionibacterium propionicum"	0	NA	3664124	0	"modest_babbage_1"
"species"	"Caloranaerobacter azorensis"	0.7	0.89	3100569	2455797	"modest_babbage_1"
"species"	"Legionella longbeachae"	0	NA	3098926	0	"modest_babbage_1"
"species"	"Lacinutrix sp. 5H-3-7-4"	0	NA	2932563	0	"modest_babbage_1"
"species"	"Variovorax sp. CF313"	0	NA	2650452	0	"modest_babbage_1"
"species"	"[Clostridium] sordellii"	0	NA	1984469	0	"modest_babbage_1"
"species"	"Clostridium sp. Dex60-28"	0	NA	1418552	0	"modest_babbage_1"
"species"	"Streptomyces sp. W007"	0	NA	1335654	0	"modest_babbage_1"
"species"	"Fulvivirga imtechensis"	0	NA	1254253	0	"modest_babbage_1"
"species"	"Acidovorax sp. KKS102"	0	NA	1035882	0	"modest_babbage_1"
"species"	"Solitalea canadensis"	0	NA	962350	0	"modest_babbage_1"
"species"	"Clostridium tetani"	0	NA	634494	0	"modest_babbage_1"
"species"	"Methylibium petroleiphilum"	0	NA	382911	0	"modest_babbage_1"
"species"	"Rhodobacter capsulatus"	0	NA	333368	0	"modest_babbage_1"
"species"	"rumen bacterium NK4B9"	0	NA	275496	0	"modest_babbage_1"
"species"	"Tepidibacter thalassicus"	1	0.09	195414	2232591	"modest_babbage_1"
"species"	"Legionella tunisiensis"	0	NA	195369	0	"modest_babbage_1"
"species"	"Cellulomonas fimi"	0	NA	194681	0	"modest_babbage_1"
"species"	"Butyrivibrio proteoclasticus"	0	NA	180875	0	"modest_babbage_1"
"species"	"Xylanimonas cellulosilytica"	0	NA	132811	0	"modest_babbage_1"
"species"	"Legionella maceachernii"	1	0.03	125345	3607735	"modest_babbage_1"
"species"	"Sinorhizobium meliloti"	0	NA	107285	0	"modest_babbage_1"
"species"	"[Clostridium] sticklandii"	0	NA	86659	0	"modest_babbage_1"
"species"	"Sphingobacterium paucimobilis"	0	NA	78023	0	"modest_babbage_1"
"species"	"Methylibium sp. T29-B"	0	NA	74832	0	"modest_babbage_1"
"species"	"Mycobacterium neoaurum"	0	NA	56294	0	"modest_babbage_1"
"species"	"Paracoccus denitrificans"	0	NA	49740	0	"modest_babbage_1"
"species"	"Sphingobacterium spiritivorum"	0	NA	47192	0	"modest_babbage_1"
"species"	"Isoptericola variabilis"	0	NA	39187	0	"modest_babbage_1"
"species"	"Sphingomonas wittichii"	0	NA	38855	0	"modest_babbage_1"
"species"	"uncultured sludge bacterium A28"	0	NA	35296	0	"modest_babbage_1"
"species"	"Intestinibacter bartlettii"	0	NA	32980	0	"modest_babbage_1"
"species"	"Nocardia cyriacigeorgica"	0	NA	31501	0	"modest_babbage_1"
"species"	"Nocardioides sp. JS614"	0	NA	25993	0	"modest_babbage_1"
"species"	"Herbaspirillum seropedicae"	0	NA	16441	0	"modest_babbage_1"
"species"	"Vibrio gazogenes"	0	NA	11427	0	"modest_babbage_1"
"species"	"Magnetospirillum magneticum"	0	NA	11354	0	"modest_babbage_1"
"species"	"Nitrosomonas europaea"	0	NA	11056	0	"modest_babbage_1"
"species"	"Azotobacter vinelandii"	0	NA	9218	0	"modest_babbage_1"
"species"	"[Eubacterium] yurii"	0	NA	9096	0	"modest_babbage_1"
"species"	"Carboxydocella ferrireducens"	0	NA	6691	0	"modest_babbage_1"
"species"	"Desulfotomaculum hydrothermale"	0	NA	6392	0	"modest_babbage_1"
"species"	"Flavobacteriaceae bacterium 3519-10"	0	NA	4696	0	"modest_babbage_1"
"species"	"Porphyromonas gingivalis"	0	NA	4612	0	"modest_babbage_1"
"species"	"Thermoanaerobacter wiegelii"	0	NA	4285	0	"modest_babbage_1"
"species"	"Porphyromonas crevioricanis"	0	NA	4281	0	"modest_babbage_1"
"species"	"Rhodococcus fascians"	0	NA	4096	0	"modest_babbage_1"
"species"	"Phaeospirillum fulvum"	0	NA	3244	0	"modest_babbage_1"
"species"	"[Clostridium] clariflavum"	0	NA	2857	0	"modest_babbage_1"
"species"	"Peptostreptococcus stomatis"	0	NA	2592	0	"modest_babbage_1"
"species"	"Formosa sp. AK20"	0	NA	2182	0	"modest_babbage_1"
"species"	"Phaeospirillum molischianum"	0	NA	1778	0	"modest_babbage_1"
"species"	"Butyricicoccus pullicaecorum"	0	NA	1717	0	"modest_babbage_1"
"species"	"Sporosarcina newyorkensis"	0	NA	1710	0	"modest_babbage_1"
"species"	"Paracoccus versutus"	0	NA	1644	0	"modest_babbage_1"
"species"	"Sporosarcina ureae"	0	NA	1338	0	"modest_babbage_1"
"species"	"Xanthobacter autotrophicus"	0	NA	1245	0	"modest_babbage_1"
"species"	"Desulfovibrio alkalitolerans"	0	NA	1003	0	"modest_babbage_1"
"species"	"unassigned"	NA	NA	73527577	0	"modest_babbage_1"
"superkingdom"	"Bacteria"	1	0.95	183760598	193123679	"modest_babbage_2"
"superkingdom"	"Archaea"	0	NA	2258997	0	"modest_babbage_2"
"superkingdom"	"unassigned"	NA	NA	7104084	0	"modest_babbage_2"
"phylum"	"Actinobacteria"	1	0.96	76754334	79486171	"modest_babbage_2"
"phylum"	"Proteobacteria"	1	0.94	75052353	79639716	"modest_babbage_2"
"phylum"	"Bacteroidetes"	0.99	0.9	15755891	17369146	"modest_babbage_2"
"phylum"	"Firmicutes"	0.99	0.89	14935961	16628646	"modest_babbage_2"
"phylum"	"phylum_rumen bacterium NK4B9"	0	NA	275496	0	"modest_babbage_2"
"phylum"	"Cyanobacteria"	0	NA	171230	0	"modest_babbage_2"
"phylum"	"Euryarchaeota"	0	NA	53819	0	"modest_babbage_2"
"phylum"	"Tenericutes"	0	NA	7560	0	"modest_babbage_2"
"phylum"	"unassigned"	NA	NA	10117035	0	"modest_babbage_2"
"class"	"Actinobacteria"	1	0.96	76754334	79486171	"modest_babbage_2"
"class"	"Betaproteobacteria"	1	0.98	37659290	38115757	"modest_babbage_2"
"class"	"Alphaproteobacteria"	1	0.88	33579733	37916224	"modest_babbage_2"
"class"	"Clostridia"	1	0.82	10281622	12477691	"modest_babbage_2"
"class"	"Sphingobacteriia"	0	NA	6405848	0	"modest_babbage_2"
"class"	"Negativicutes"	0.98	0.98	4134008	4150955	"modest_babbage_2"
"class"	"Gammaproteobacteria"	0.97	0.99	3683413	3607735	"modest_babbage_2"
"class"	"Flavobacteriia"	0.99	1	2994887	2957608	"modest_babbage_2"
"class"	"Cytophagia"	0.99	0.16	2406932	14411538	"modest_babbage_2"
"class"	"Bacteroidia"	0	NA	1339044	0	"modest_babbage_2"
"class"	"class_rumen bacterium NK4B9"	0	NA	275496	0	"modest_babbage_2"
"class"	"Bacilli"	0	NA	50712	0	"modest_babbage_2"
"class"	"class_uncultured sludge bacterium A28"	0	NA	35296	0	"modest_babbage_2"
"class"	"Deltaproteobacteria"	0	NA	11980	0	"modest_babbage_2"
"class"	"Thermoplasmata"	0	NA	10151	0	"modest_babbage_2"
"class"	"Mollicutes"	0	NA	7560	0	"modest_babbage_2"
"class"	"unassigned"	NA	NA	13493373	0	"modest_babbage_2"
"order"	"Actinomycetales"	1	0.99	76120282	77000584	"modest_babbage_2"
"order"	"Burkholderiales"	1	1	37540208	37691258	"modest_babbage_2"
"order"	"Rhizobiales"	1	0.67	20394395	30463517	"modest_babbage_2"
"order"	"Clostridiales"	1	0.77	9615116	12477691	"modest_babbage_2"
"order"	"Rhodobacterales"	0.98	0.94	7157394	7452707	"modest_babbage_2"
"order"	"Sphingobacteriales"	0	NA	6405848	0	"modest_babbage_2"
"order"	"order_Polymorphum gilvum"	0	NA	5153125	0	"modest_babbage_2"
"order"	"Selenomonadales"	0.98	0.98	4134008	4150955	"modest_babbage_2"
"order"	"Legionellales"	1	0.99	3578907	3607735	"modest_babbage_2"
"order"	"Flavobacteriales"	0.99	1	2982942	2957608	"modest_babbage_2"
"order"	"Cytophagales"	0.99	0.16	2406932	14411538	"modest_babbage_2"
"order"	"Bacteroidales"	0	NA	1339044	0	"modest_babbage_2"
"order"	"Sphingomonadales"	0	NA	285170	0	"modest_babbage_2"
"order"	"order_rumen bacterium NK4B9"	0	NA	275496	0	"modest_babbage_2"
"order"	"Rhodospirillales"	0	NA	260450	0	"modest_babbage_2"
"order"	"Thermoanaerobacterales"	0	NA	164197	0	"modest_babbage_2"
"order"	"Acidimicrobiales"	0.71	0.02	78368	2485587	"modest_babbage_2"
"order"	"Nitrosomonadales"	0	NA	37543	0	"modest_babbage_2"
"order"	"order_uncultured sludge bacterium A28"	0	NA	35296	0	"modest_babbage_2"
"order"	"Vibrionales"	0	NA	26787	0	"modest_babbage_2"
"order"	"Bacillales"	0	NA	25513	0	"modest_babbage_2"
"order"	"Lactobacillales"	0	NA	25199	0	"modest_babbage_2"
"order"	"Pseudomonadales"	0	NA	17609	0	"modest_babbage_2"
"order"	"Methylophilales"	0	NA	12230	0	"modest_babbage_2"
"order"	"Thermoplasmatales"	0	NA	8832	0	"modest_babbage_2"
"order"	"Enterobacteriales"	0	NA	3806	0	"modest_babbage_2"
"order"	"Desulfovibrionales"	0	NA	2152	0	"modest_babbage_2"
"order"	"unassigned"	NA	NA	15036830	0	"modest_babbage_2"
"family"	"Comamonadaceae"	1	0.88	33306614	37691258	"modest_babbage_2"
"family"	"Pseudonocardiaceae"	1	0.94	30755645	32681267	"modest_babbage_2"
"family"	"Streptomycetaceae"	1	0.99	18371558	18428033	"modest_babbage_2"
"family"	"Promicromonosporaceae"	0	NA	9007251	0	"modest_babbage_2"
"family"	"Intrasporangiaceae"	1	0.97	8498971	8785183	"modest_babbage_2"
"family"	"Aurantimonadaceae"	1	0.99	7708864	7749681	"modest_babbage_2"
"family"	"Phyllobacteriaceae"	1	0.79	6826933	8674992	"modest_babbage_2"
"family"	"Rhodobacteraceae"	1	0.89	6639489	7452707	"modest_babbage_2"
"family"	"Clostridiaceae"	0.95	0.65	5719538	8387126	"modest_babbage_2"
"family"	"family_Polymorphum gilvum"	0	NA	5153125	0	"modest_babbage_2"
"family"	"Bradyrhizobiaceae"	1	0.49	4329629	8874968	"modest_babbage_2"
"family"	"Propionibacteriaceae"	0.91	0.93	4242110	4125126	"modest_babbage_2"
"family"	"family_Methylibium"	0	NA	4183728	0	"modest_babbage_2"
"family"	"Veillonellaceae"	0.99	0.98	4114243	4150955	"modest_babbage_2"
"family"	"Microbacteriaceae"	0.99	1	3908122	3867194	"modest_babbage_2"
"family"	"Legionellaceae"	1	0.99	3578907	3607735	"modest_babbage_2"
"family"	"Flavobacteriaceae"	0.99	1	2973609	2957608	"modest_babbage_2"
"family"	"Peptostreptococcaceae"	0.86	0.97	2498636	2232591	"modest_babbage_2"
"family"	"Sphingobacteriaceae"	0	NA	1256276	0	"modest_babbage_2"
"family"	"Flammeovirgaceae"	0	NA	1255782	0	"modest_babbage_2"
"family"	"Cytophagaceae"	1	0.03	502896	14411538	"modest_babbage_2"
"family"	"family_rumen bacterium NK4B9"	0	NA	275496	0	"modest_babbage_2"
"family"	"Lachnospiraceae"	0	NA	266107	0	"modest_babbage_2"
"family"	"Cellulomonadaceae"	0.14	0	228956	9113781	"modest_babbage_2"
"family"	"Rhizobiaceae"	0	NA	217275	0	"modest_babbage_2"
"family"	"Mycobacteriaceae"	0	NA	190790	0	"modest_babbage_2"
"family"	"Thermoanaerobacteraceae"	0	NA	149577	0	"modest_babbage_2"
"family"	"Nocardioidaceae"	0	NA	94713	0	"modest_babbage_2"
"family"	"Nocardiaceae"	0	NA	83511	0	"modest_babbage_2"
"family"	"Acidimicrobiaceae"	0.71	0.02	78368	2485587	"modest_babbage_2"
"family"	"Methylobacteriaceae"	0	NA	73637	0	"modest_babbage_2"
"family"	"Sphingomonadaceae"	0	NA	60978	0	"modest_babbage_2"
"family"	"Nitrosomonadaceae"	0	NA	37543	0	"modest_babbage_2"
"family"	"family_uncultured sludge bacterium A28"	0	NA	35296	0	"modest_babbage_2"
"family"	"Rhodospirillaceae"	0	NA	34610	0	"modest_babbage_2"
"family"	"Porphyromonadaceae"	0	NA	33168	0	"modest_babbage_2"
"family"	"Peptococcaceae"	0	NA	19827	0	"modest_babbage_2"
"family"	"Oxalobacteraceae"	0	NA	16441	0	"modest_babbage_2"
"family"	"Vibrionaceae"	0	NA	15583	0	"modest_babbage_2"
"family"	"Xanthobacteraceae"	0.3	0	14956	5163876	"modest_babbage_2"
"family"	"Pseudomonadaceae"	0	NA	13493	0	"modest_babbage_2"
"family"	"Staphylococcaceae"	0	NA	10167	0	"modest_babbage_2"
"family"	"Ruminococcaceae"	0	NA	8878	0	"modest_babbage_2"
"family"	"Clostridiales Family XVI. Incertae Sedis"	0	NA	6691	0	"modest_babbage_2"
"family"	"Burkholderiaceae"	0	NA	4851	0	"modest_babbage_2"
"family"	"Enterobacteriaceae"	0	NA	3806	0	"modest_babbage_2"
"family"	"Methylophilaceae"	0	NA	3802	0	"modest_babbage_2"
"family"	"Planococcaceae"	0	NA	3048	0	"modest_babbage_2"
"family"	"Desulfovibrionaceae"	0	NA	2152	0	"modest_babbage_2"
"family"	"unassigned"	NA	NA	26308033	0	"modest_babbage_2"
"genus"	"Streptomyces"	0	NA	18343127	0	"modest_babbage_2"
"genus"	"Variovorax"	0	NA	17977607	0	"modest_babbage_2"
"genus"	"Acidovorax"	0	NA	12913867	0	"modest_babbage_2"
"genus"	"Kibdelosporangium"	0.99	1	12405037	12272270	"modest_babbage_2"
"genus"	"Lechevalieria"	1	0.5	10305557	20408997	"modest_babbage_2"
"genus"	"Aurantimonas"	0	NA	7696353	0	"modest_babbage_2"
"genus"	"Mesorhizobium"	0	NA	6693243	0	"modest_babbage_2"
"genus"	"genus_Polymorphum gilvum"	0	NA	5153125	0	"modest_babbage_2"
"genus"	"Saccharothrix"	0	NA	4980441	0	"modest_babbage_2"
"genus"	"Bosea"	1	0.49	4322044	8874968	"modest_babbage_2"
"genus"	"Methylibium"	0	NA	4183728	0	"modest_babbage_2"
"genus"	"Propionibacterium"	0	NA	4055380	0	"modest_babbage_2"
"genus"	"Legionella"	0	NA	3451880	0	"modest_babbage_2"
"genus"	"Caloranaerobacter"	0.7	0.89	3100569	2455797	"modest_babbage_2"
"genus"	"Lacinutrix"	0	NA	2932563	0	"modest_babbage_2"
"genus"	"Peptoclostridium"	0	NA	2148445	0	"modest_babbage_2"
"genus"	"Clostridium"	0	NA	2144347	0	"modest_babbage_2"
"genus"	"Fulvivirga"	0	NA	1254253	0	"modest_babbage_2"
"genus"	"Solitalea"	0	NA	962350	0	"modest_babbage_2"
"genus"	"Rhodobacter"	0	NA	336166	0	"modest_babbage_2"
"genus"	"genus_rumen bacterium NK4B9"	0	NA	275496	0	"modest_babbage_2"
"genus"	"Sphingobacterium"	0	NA	198865	0	"modest_babbage_2"
"genus"	"Tepidibacter"	1	0.09	195414	2232591	"modest_babbage_2"
"genus"	"Cellulomonas"	0	NA	194681	0	"modest_babbage_2"
"genus"	"Butyrivibrio"	0	NA	192413	0	"modest_babbage_2"
"genus"	"Xylanimonas"	0	NA	132811	0	"modest_babbage_2"
"genus"	"Tatlockia"	1	0.03	125345	3607735	"modest_babbage_2"
"genus"	"Sinorhizobium"	0	NA	112621	0	"modest_babbage_2"
"genus"	"Paracoccus"	0	NA	63742	0	"modest_babbage_2"
"genus"	"Mycobacterium"	0	NA	59478	0	"modest_babbage_2"
"genus"	"Methylobacterium"	0	NA	58536	0	"modest_babbage_2"
"genus"	"Nocardia"	0	NA	47953	0	"modest_babbage_2"
"genus"	"Leifsonia"	0	NA	41634	0	"modest_babbage_2"
"genus"	"Isoptericola"	0	NA	39187	0	"modest_babbage_2"
"genus"	"Sphingomonas"	0	NA	38855	0	"modest_babbage_2"
"genus"	"Thermoanaerobacter"	0	NA	36335	0	"modest_babbage_2"
"genus"	"genus_uncultured sludge bacterium A28"	0	NA	35296	0	"modest_babbage_2"
"genus"	"Intestinibacter"	0	NA	32980	0	"modest_babbage_2"
