"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"order"	"Myxococcales"	0	NA	331	0	"prickly_fermi_0"
"order"	"unassigned"	NA	NA	8105342	0	"prickly_fermi_0"
"family"	"Oxalobacteraceae"	1	0.68	9732137	14294209	"prickly_fermi_0"
"family"	"Xanthomonadaceae"	0.99	0.76	4522067	5902423	"prickly_fermi_0"
"family"	"Intrasporangiaceae"	1	0.98	3419156	3480725	"prickly_fermi_0"
"family"	"Clostridiaceae"	1	0.07	294535	4004609	"prickly_fermi_0"
"family"	"family_Proteobacteria bacterium JGI 0001002-H11"	0	NA	256006	0	"prickly_fermi_0"
"family"	"Burkholderiaceae"	0	NA	141657	0	"prickly_fermi_0"
"family"	"Ruminococcaceae"	0	NA	105439	0	"prickly_fermi_0"
"family"	"Comamonadaceae"	0	NA	90038	0	"prickly_fermi_0"
"family"	"Pseudomonadaceae"	0	NA	85536	0	"prickly_fermi_0"
"family"	"Peptostreptococcaceae"	0	NA	41383	0	"prickly_fermi_0"
"family"	"Thermoanaerobacterales Family III. Incertae Sedis"	0	NA	34162	0	"prickly_fermi_0"
"family"	"Alcaligenaceae"	0	NA	30611	0	"prickly_fermi_0"
"family"	"Fusobacteriaceae"	0	NA	28258	0	"prickly_fermi_0"
"family"	"Euphorbiaceae"	0	NA	26850	0	"prickly_fermi_0"
"family"	"Flavobacteriaceae"	0	NA	19098	0	"prickly_fermi_0"
"family"	"Enterobacteriaceae"	0	NA	17529	0	"prickly_fermi_0"
"family"	"Chromobacteriaceae"	0	NA	16897	0	"prickly_fermi_0"
"family"	"Rhodospirillaceae"	0	NA	16643	0	"prickly_fermi_0"
"family"	"Sphingomonadaceae"	0	NA	13440	0	"prickly_fermi_0"
"family"	"Debaryomycetaceae"	0	NA	12556	0	"prickly_fermi_0"
"family"	"Peptoniphilaceae"	0	NA	12241	0	"prickly_fermi_0"
"family"	"Eubacteriaceae"	0	NA	11062	0	"prickly_fermi_0"
"family"	"Lachnospiraceae"	0	NA	10171	0	"prickly_fermi_0"
"family"	"Corynebacteriaceae"	0	NA	9757	0	"prickly_fermi_0"
"family"	"Rhodocyclaceae"	0	NA	9633	0	"prickly_fermi_0"
"family"	"family_Candidatus Atelocyanobacterium"	0	NA	9176	0	"prickly_fermi_0"
"family"	"family_Burkholderiales bacterium JOSHI_001"	0	NA	8527	0	"prickly_fermi_0"
"family"	"Gallionellaceae"	0	NA	8494	0	"prickly_fermi_0"
"family"	"Nocardiaceae"	0	NA	8105	0	"prickly_fermi_0"
"family"	"Sinobacteraceae"	0	NA	7937	0	"prickly_fermi_0"
"family"	"Staphylococcaceae"	0	NA	6826	0	"prickly_fermi_0"
"family"	"Rhizobiaceae"	0	NA	6722	0	"prickly_fermi_0"
"family"	"family_beta proteobacterium JGI 0001013-N12"	0	NA	6180	0	"prickly_fermi_0"
"family"	"Ectothiorhodospiraceae"	0	NA	5779	0	"prickly_fermi_0"
"family"	"family_Gottschalkia"	0	NA	5459	0	"prickly_fermi_0"
"family"	"family_Methylibium"	0	NA	5310	0	"prickly_fermi_0"
"family"	"Bacteroidaceae"	0	NA	5305	0	"prickly_fermi_0"
"family"	"Helicobacteraceae"	0	NA	5251	0	"prickly_fermi_0"
"family"	"Streptomycetaceae"	0	NA	5165	0	"prickly_fermi_0"
"family"	"Rhodobacteraceae"	0	NA	4486	0	"prickly_fermi_0"
"family"	"Neisseriaceae"	0	NA	4464	0	"prickly_fermi_0"
"family"	"Erysipelotrichaceae"	0	NA	3838	0	"prickly_fermi_0"
"family"	"Hydrogenothermaceae"	0	NA	3830	0	"prickly_fermi_0"
"family"	"Bacillaceae"	0	NA	3448	0	"prickly_fermi_0"
"family"	"Methylococcaceae"	0	NA	3166	0	"prickly_fermi_0"
"family"	"Clostridiales Family XIII. Incertae Sedis"	0	NA	3035	0	"prickly_fermi_0"
"family"	"Caulobacteraceae"	0	NA	2766	0	"prickly_fermi_0"
"family"	"family_Rubrivivax"	0	NA	2413	0	"prickly_fermi_0"
"family"	"Alcanivoracaceae"	0	NA	2248	0	"prickly_fermi_0"
"family"	"Phyllobacteriaceae"	0	NA	2229	0	"prickly_fermi_0"
"family"	"Desulfovibrionaceae"	0	NA	1892	0	"prickly_fermi_0"
"family"	"family_Sphaerotilus"	0	NA	1812	0	"prickly_fermi_0"
"family"	"Chromatiaceae"	0	NA	1666	0	"prickly_fermi_0"
"family"	"Hydrogenophilaceae"	0	NA	1548	0	"prickly_fermi_0"
"family"	"Bradyrhizobiaceae"	0	NA	1176	0	"prickly_fermi_0"
"family"	"Nitrosomonadaceae"	0	NA	1107	0	"prickly_fermi_0"
"family"	"Alteromonadaceae"	0	NA	1080	0	"prickly_fermi_0"
"family"	"family_Ideonella"	0	NA	876	0	"prickly_fermi_0"
"family"	"Aeromonadaceae"	0	NA	666	0	"prickly_fermi_0"
"family"	"Mycobacteriaceae"	0	NA	470	0	"prickly_fermi_0"
"family"	"Frankiaceae"	0	NA	444	0	"prickly_fermi_0"
"family"	"Kofleriaceae"	0	NA	331	0	"prickly_fermi_0"
"family"	"unassigned"	NA	NA	8581877	0	"prickly_fermi_0"
"genus"	"Janthinobacterium"	1	0.44	6240913	14294209	"prickly_fermi_0"
"genus"	"Phycicoccus"	0	NA	3283796	0	"prickly_fermi_0"
"genus"	"Lysobacter"	1	0.96	3176836	3288233	"prickly_fermi_0"
"genus"	"genus_Oxalobacteraceae bacterium JGI 0001002-K6"	0	NA	1246501	0	"prickly_fermi_0"
"genus"	"Rhodanobacter"	1	0.4	1034618	2614190	"prickly_fermi_0"
"genus"	"Massilia"	0	NA	499467	0	"prickly_fermi_0"
"genus"	"genus_Proteobacteria bacterium JGI 0001002-H11"	0	NA	256006	0	"prickly_fermi_0"
"genus"	"Duganella"	0	NA	200680	0	"prickly_fermi_0"
"genus"	"Clostridium"	1	0.05	194269	4004609	"prickly_fermi_0"
"genus"	"Pseudoduganella"	0	NA	114141	0	"prickly_fermi_0"
"genus"	"Stenotrophomonas"	0	NA	111248	0	"prickly_fermi_0"
"genus"	"Knoellia"	0	NA	101949	0	"prickly_fermi_0"
"genus"	"Pseudomonas"	0	NA	81387	0	"prickly_fermi_0"
"genus"	"Burkholderia"	0	NA	72968	0	"prickly_fermi_0"
"genus"	"Ruminiclostridium"	0	NA	65017	0	"prickly_fermi_0"
"genus"	"Herbaspirillum"	0	NA	57406	0	"prickly_fermi_0"
"genus"	"Caloranaerobacter"	0	NA	52254	0	"prickly_fermi_0"
"genus"	"Alkaliphilus"	0	NA	48012	0	"prickly_fermi_0"
"genus"	"genus_Oxalobacteraceae bacterium JGI 0001004-K23"	0	NA	42919	0	"prickly_fermi_0"
"genus"	"Cupriavidus"	0	NA	42075	0	"prickly_fermi_0"
"genus"	"Ruminococcus"	0	NA	40422	0	"prickly_fermi_0"
"genus"	"Peptoclostridium"	0	NA	33666	0	"prickly_fermi_0"
"genus"	"Thermoanaerobacterium"	0	NA	30343	0	"prickly_fermi_0"
"genus"	"Dyella"	0	NA	28184	0	"prickly_fermi_0"
"genus"	"Ricinus"	0	NA	26850	0	"prickly_fermi_0"
"genus"	"Fusobacterium"	0	NA	26339	0	"prickly_fermi_0"
"genus"	"Xanthomonas"	0	NA	24786	0	"prickly_fermi_0"
"genus"	"Acidovorax"	0	NA	19100	0	"prickly_fermi_0"
"genus"	"Tenacibaculum"	0	NA	19098	0	"prickly_fermi_0"
"genus"	"Variovorax"	0	NA	18439	0	"prickly_fermi_0"
"genus"	"Pseudogulbenkiania"	0	NA	16747	0	"prickly_fermi_0"
"genus"	"Polaromonas"	0	NA	15212	0	"prickly_fermi_0"
"genus"	"Yersinia"	0	NA	15200	0	"prickly_fermi_0"
"genus"	"Azospirillum"	0	NA	14889	0	"prickly_fermi_0"
"genus"	"Achromobacter"	0	NA	12722	0	"prickly_fermi_0"
"genus"	"Candida"	0	NA	12556	0	"prickly_fermi_0"
"genus"	"Peptoniphilus"	0	NA	12241	0	"prickly_fermi_0"
"genus"	"Bordetella"	0	NA	11492	0	"prickly_fermi_0"
"genus"	"Eubacterium"	0	NA	11062	0	"prickly_fermi_0"
"genus"	"Corynebacterium"	0	NA	9757	0	"prickly_fermi_0"
"genus"	"Luteimonas"	0	NA	9534	0	"prickly_fermi_0"
"genus"	"Candidatus Atelocyanobacterium"	0	NA	9176	0	"prickly_fermi_0"
"genus"	"genus_Oxalobacteraceae bacterium IMCC9480"	0	NA	8563	0	"prickly_fermi_0"
"genus"	"genus_Burkholderiales bacterium JOSHI_001"	0	NA	8527	0	"prickly_fermi_0"
"genus"	"Sideroxydans"	0	NA	8494	0	"prickly_fermi_0"
"genus"	"Nocardia"	0	NA	8105	0	"prickly_fermi_0"
"genus"	"genus_Peptostreptococcaceae bacterium VA2"	0	NA	7717	0	"prickly_fermi_0"
"genus"	"Ralstonia"	0	NA	7033	0	"prickly_fermi_0"
"genus"	"Staphylococcus"	0	NA	6826	0	"prickly_fermi_0"
"genus"	"genus_beta proteobacterium JGI 0001013-N12"	0	NA	6180	0	"prickly_fermi_0"
"genus"	"Delftia"	0	NA	6150	0	"prickly_fermi_0"
"genus"	"Rhizobium"	0	NA	6105	0	"prickly_fermi_0"
"genus"	"Luteibacter"	0	NA	5998	0	"prickly_fermi_0"
"genus"	"Sphingomonas"	0	NA	5647	0	"prickly_fermi_0"
"genus"	"Pseudoxanthomonas"	0	NA	5597	0	"prickly_fermi_0"
"genus"	"Gottschalkia"	0	NA	5459	0	"prickly_fermi_0"
"genus"	"Alicycliphilus"	0	NA	5404	0	"prickly_fermi_0"
"genus"	"Methylibium"	0	NA	5310	0	"prickly_fermi_0"
"genus"	"Bacteroides"	0	NA	5305	0	"prickly_fermi_0"
"genus"	"Sulfurimonas"	0	NA	5251	0	"prickly_fermi_0"
"genus"	"Streptomyces"	0	NA	5165	0	"prickly_fermi_0"
"genus"	"Collimonas"	0	NA	4577	0	"prickly_fermi_0"
"genus"	"genus_Comamonadaceae bacterium H1"	0	NA	4405	0	"prickly_fermi_0"
"genus"	"Hylemonella"	0	NA	4372	0	"prickly_fermi_0"
"genus"	"Hydrocarboniphaga"	0	NA	4269	0	"prickly_fermi_0"
"genus"	"Herminiimonas"	0	NA	4194	0	"prickly_fermi_0"
"genus"	"Blastomonas"	0	NA	4155	0	"prickly_fermi_0"
"genus"	"Halorhodospira"	0	NA	4024	0	"prickly_fermi_0"
"genus"	"Catenibacterium"	0	NA	3838	0	"prickly_fermi_0"
"genus"	"Sulfurihydrogenibium"	0	NA	3830	0	"prickly_fermi_0"
"genus"	"Caldicellulosiruptor"	0	NA	3819	0	"prickly_fermi_0"
"genus"	"Nevskia"	0	NA	3668	0	"prickly_fermi_0"
"genus"	"Azospira"	0	NA	3653	0	"prickly_fermi_0"
"genus"	"Sphingobium"	0	NA	3638	0	"prickly_fermi_0"
"genus"	"Thermomonas"	0	NA	3539	0	"prickly_fermi_0"
"genus"	"Pontibacillus"	0	NA	3448	0	"prickly_fermi_0"
"genus"	"Azohydromonas"	0	NA	3206	0	"prickly_fermi_0"
"genus"	"Comamonas"	0	NA	3202	0	"prickly_fermi_0"
"genus"	"Methylobacter"	0	NA	3166	0	"prickly_fermi_0"
"genus"	"Anaerovorax"	0	NA	3035	0	"prickly_fermi_0"
"genus"	"Methyloversatilis"	0	NA	2730	0	"prickly_fermi_0"
"genus"	"Xenophilus"	0	NA	2652	0	"prickly_fermi_0"
"genus"	"Rudaea"	0	NA	2569	0	"prickly_fermi_0"
"genus"	"Alcaligenes"	0	NA	2476	0	"prickly_fermi_0"
"genus"	"Curvibacter"	0	NA	2442	0	"prickly_fermi_0"
"genus"	"Rubrivivax"	0	NA	2413	0	"prickly_fermi_0"
"genus"	"Paracoccus"	0	NA	2377	0	"prickly_fermi_0"
"genus"	"Alcanivorax"	0	NA	2248	0	"prickly_fermi_0"
"genus"	"Ahrensia"	0	NA	2109	0	"prickly_fermi_0"
"genus"	"genus_Oxalobacteraceae bacterium JGI 0001012-C15"	0	NA	2101	0	"prickly_fermi_0"
"genus"	"Xylella"	0	NA	1939	0	"prickly_fermi_0"
"genus"	"Ilyobacter"	0	NA	1919	0	"prickly_fermi_0"
"genus"	"Desulfovibrio"	0	NA	1892	0	"prickly_fermi_0"
"genus"	"Verminephrobacter"	0	NA	1842	0	"prickly_fermi_0"
"genus"	"Sphaerotilus"	0	NA	1812	0	"prickly_fermi_0"
"genus"	"Magnetospirillum"	0	NA	1754	0	"prickly_fermi_0"
"genus"	"Thiocystis"	0	NA	1666	0	"prickly_fermi_0"
"genus"	"Azoarcus"	0	NA	1565	0	"prickly_fermi_0"
"genus"	"Thiobacillus"	0	NA	1548	0	"prickly_fermi_0"
"genus"	"Simplicispira"	0	NA	1460	0	"prickly_fermi_0"
"genus"	"Hoeflea"	0	NA	1381	0	"prickly_fermi_0"
"genus"	"Arenimonas"	0	NA	1315	0	"prickly_fermi_0"
"genus"	"Caulobacter"	0	NA	1168	0	"prickly_fermi_0"
"genus"	"Cronobacter"	0	NA	1159	0	"prickly_fermi_0"
"genus"	"Thioalkalivibrio"	0	NA	1139	0	"prickly_fermi_0"
"genus"	"Nitrosospira"	0	NA	1107	0	"prickly_fermi_0"
"genus"	"Thauera"	0	NA	1107	0	"prickly_fermi_0"
"genus"	"Caldimonas"	0	NA	926	0	"prickly_fermi_0"
"genus"	"Bradyrhizobium"	0	NA	920	0	"prickly_fermi_0"
"genus"	"Tetrasphaera"	1	0	896	3480725	"prickly_fermi_0"
"genus"	"Ideonella"	0	NA	876	0	"prickly_fermi_0"
"genus"	"Mesorhizobium"	0	NA	848	0	"prickly_fermi_0"
"genus"	"Silanimonas"	0	NA	821	0	"prickly_fermi_0"
"genus"	"genus_Oxalobacteraceae bacterium JGI 001010-B17"	0	NA	744	0	"prickly_fermi_0"
"genus"	"Enterobacter"	0	NA	726	0	"prickly_fermi_0"
"genus"	"Aeromonas"	0	NA	666	0	"prickly_fermi_0"
"genus"	"Marinimicrobium"	0	NA	644	0	"prickly_fermi_0"
"genus"	"Sinorhizobium"	0	NA	617	0	"prickly_fermi_0"
"genus"	"Azovibrio"	0	NA	578	0	"prickly_fermi_0"
"genus"	"Azotobacter"	0	NA	540	0	"prickly_fermi_0"
"genus"	"Mycobacterium"	0	NA	470	0	"prickly_fermi_0"
"genus"	"Frankia"	0	NA	444	0	"prickly_fermi_0"
"genus"	"Marinobacter"	0	NA	436	0	"prickly_fermi_0"
"genus"	"Frateuria"	0	NA	408	0	"prickly_fermi_0"
"genus"	"Haliangium"	0	NA	331	0	"prickly_fermi_0"
"genus"	"Asticcacaulis"	0	NA	264	0	"prickly_fermi_0"
"genus"	"Rhodopseudomonas"	0	NA	256	0	"prickly_fermi_0"
"genus"	"Chromobacterium"	0	NA	150	0	"prickly_fermi_0"
"genus"	"unassigned"	NA	NA	10084364	0	"prickly_fermi_0"
"species"	"Janthinobacterium sp. HH01"	0	NA	6027057	0	"prickly_fermi_0"
"species"	"Phycicoccus jejuensis"	0	NA	3283796	0	"prickly_fermi_0"
"species"	"Oxalobacteraceae bacterium JGI 0001002-K6"	0	NA	1246501	0	"prickly_fermi_0"
"species"	"Lysobacter daejeonensis"	0	NA	942293	0	"prickly_fermi_0"
"species"	"Lysobacter capsici"	0	NA	896894	0	"prickly_fermi_0"
"species"	"Lysobacter antibioticus"	0	NA	554574	0	"prickly_fermi_0"
"species"	"Lysobacter dokdonensis"	0	NA	472870	0	"prickly_fermi_0"
"species"	"Proteobacteria bacterium JGI 0001002-H11"	0	NA	256006	0	"prickly_fermi_0"
"species"	"Duganella zoogloeoides"	0	NA	200680	0	"prickly_fermi_0"
"species"	"Rhodanobacter thiooxydans"	0	NA	190312	0	"prickly_fermi_0"
"species"	"Rhodanobacter spathiphylli"	0	NA	120536	0	"prickly_fermi_0"
"species"	"Pseudoduganella violaceinigra"	0	NA	114141	0	"prickly_fermi_0"
"species"	"Stenotrophomonas maltophilia"	0	NA	110989	0	"prickly_fermi_0"
"species"	"Massilia niastensis"	0	NA	107958	0	"prickly_fermi_0"
"species"	"Rhodanobacter denitrificans"	0	NA	76129	0	"prickly_fermi_0"
"species"	"Massilia sp. JS1662"	0	NA	67112	0	"prickly_fermi_0"
"species"	"[Clostridium] clariflavum"	0	NA	65017	0	"prickly_fermi_0"
"species"	"Janthinobacterium lividum"	0	NA	60789	0	"prickly_fermi_0"
"species"	"Janthinobacterium sp. RA13"	0	NA	59385	0	"prickly_fermi_0"
"species"	"Massilia timonae"	0	NA	54686	0	"prickly_fermi_0"
"species"	"Caloranaerobacter azorensis"	0	NA	52254	0	"prickly_fermi_0"
"species"	"Knoellia aerolata"	0	NA	51218	0	"prickly_fermi_0"
"species"	"Knoellia flava"	0	NA	50731	0	"prickly_fermi_0"
"species"	"Oxalobacteraceae bacterium JGI 0001004-K23"	0	NA	42919	0	"prickly_fermi_0"
"species"	"Ruminococcus sp. CAG:624"	0	NA	40422	0	"prickly_fermi_0"
"species"	"Massilia sp. BSC265"	0	NA	39748	0	"prickly_fermi_0"
"species"	"Rhodanobacter fulvus"	0	NA	37281	0	"prickly_fermi_0"
"species"	"Clostridium cellulovorans"	0	NA	36335	0	"prickly_fermi_0"
"species"	"Clostridium tunisiense"	0	NA	34794	0	"prickly_fermi_0"
"species"	"Rhodanobacter sp. OR87"	0	NA	32997	0	"prickly_fermi_0"
"species"	"Massilia sp. 9096"	0	NA	32678	0	"prickly_fermi_0"
"species"	"Thermoanaerobacterium thermosaccharolyticum"	0	NA	30343	0	"prickly_fermi_0"
"species"	"Ricinus communis"	0	NA	26850	0	"prickly_fermi_0"
"species"	"Alkaliphilus oremlandii"	0	NA	24249	0	"prickly_fermi_0"
"species"	"Alkaliphilus transvaalensis"	0	NA	23763	0	"prickly_fermi_0"
"species"	"Clostridium ultunense"	0	NA	23303	0	"prickly_fermi_0"
"species"	"Rhodanobacter sp. OR444"	0	NA	23195	0	"prickly_fermi_0"
"species"	"Fusobacterium nucleatum"	0	NA	22125	0	"prickly_fermi_0"
"species"	"Massilia sp. LC238"	0	NA	20449	0	"prickly_fermi_0"
"species"	"Massilia alkalitolerans"	0	NA	19559	0	"prickly_fermi_0"
"species"	"Tenacibaculum sp. 47A_GOM-205m"	0	NA	19098	0	"prickly_fermi_0"
"species"	"Clostridium sp. HMP27"	0	NA	17152	0	"prickly_fermi_0"
"species"	"Herbaspirillum lusitanum"	0	NA	16901	0	"prickly_fermi_0"
"species"	"Yersinia intermedia"	0	NA	15200	0	"prickly_fermi_0"
"species"	"Clostridium carboxidivorans"	0	NA	14898	0	"prickly_fermi_0"
"species"	"Herbaspirillum sp. YR522"	0	NA	14485	0	"prickly_fermi_0"
"species"	"Dyella japonica"	0	NA	14234	0	"prickly_fermi_0"
"species"	"Dyella ginsengisoli"	0	NA	12718	0	"prickly_fermi_0"
"species"	"Candida orthopsilosis"	0	NA	12556	0	"prickly_fermi_0"
"species"	"Acidovorax sp. CF316"	0	NA	11945	0	"prickly_fermi_0"
"species"	"Rhodanobacter sp. OR92"	0	NA	11857	0	"prickly_fermi_0"
"species"	"Pseudomonas sp. GM18"	0	NA	11528	0	"prickly_fermi_0"
"species"	"Clostridium saccharobutylicum"	0	NA	11257	0	"prickly_fermi_0"
"species"	"Eubacterium plexicaudatum"	0	NA	11062	0	"prickly_fermi_0"
"species"	"Variovorax sp. CF313"	0	NA	10005	0	"prickly_fermi_0"
"species"	"Azospirillum brasilense"	0	NA	9948	0	"prickly_fermi_0"
"species"	"Corynebacterium variabile"	0	NA	9757	0	"prickly_fermi_0"
"species"	"Luteimonas sp. J29"	0	NA	9198	0	"prickly_fermi_0"
"species"	"Candidatus Atelocyanobacterium thalassa"	0	NA	9176	0	"prickly_fermi_0"
"species"	"Achromobacter xylosoxidans"	0	NA	9170	0	"prickly_fermi_0"
"species"	"Oxalobacteraceae bacterium IMCC9480"	0	NA	8563	0	"prickly_fermi_0"
"species"	"Burkholderiales bacterium JOSHI_001"	0	NA	8527	0	"prickly_fermi_0"
"species"	"Sideroxydans lithotrophicus"	0	NA	8494	0	"prickly_fermi_0"
"species"	"Massilia sp. JGI 0001003-B08"	0	NA	8433	0	"prickly_fermi_0"
"species"	"Burkholderia thailandensis"	0	NA	8400	0	"prickly_fermi_0"
"species"	"Pseudogulbenkiania sp. NH8B"	0	NA	8351	0	"prickly_fermi_0"
"species"	"Nocardia brasiliensis"	0	NA	8105	0	"prickly_fermi_0"
"species"	"Pseudomonas chlororaphis"	0	NA	8009	0	"prickly_fermi_0"
"species"	"Rhodanobacter sp. 115"	0	NA	7836	0	"prickly_fermi_0"
"species"	"Peptostreptococcaceae bacterium VA2"	0	NA	7717	0	"prickly_fermi_0"
"species"	"Xanthomonas sacchari"	0	NA	7617	0	"prickly_fermi_0"
"species"	"Variovorax paradoxus"	0	NA	7349	0	"prickly_fermi_0"
"species"	"Burkholderia acidipaludis"	0	NA	7312	0	"prickly_fermi_0"
"species"	"Clostridium senegalense"	0	NA	6811	0	"prickly_fermi_0"
"species"	"Polaromonas sp. CF318"	0	NA	6569	0	"prickly_fermi_0"
"species"	"beta proteobacterium JGI 0001013-N12"	0	NA	6180	0	"prickly_fermi_0"
"species"	"Clostridium saccharoperbutylacetonicum"	0	NA	6162	0	"prickly_fermi_0"
"species"	"Herbaspirillum frisingense"	0	NA	6162	0	"prickly_fermi_0"
"species"	"Bordetella petrii"	0	NA	5791	0	"prickly_fermi_0"
"species"	"Burkholderia sp. UYPR1.413"	0	NA	5780	0	"prickly_fermi_0"
"species"	"Bordetella bronchiseptica"	0	NA	5701	0	"prickly_fermi_0"
"species"	"Pseudogulbenkiania ferrooxidans"	0	NA	5645	0	"prickly_fermi_0"
"species"	"Cupriavidus taiwanensis"	0	NA	5642	0	"prickly_fermi_0"
"species"	"Pseudomonas alcaligenes"	0	NA	5585	0	"prickly_fermi_0"
"species"	"Gottschalkia acidurici"	0	NA	5459	0	"prickly_fermi_0"
"species"	"Alicycliphilus denitrificans"	0	NA	5404	0	"prickly_fermi_0"
"species"	"Bacteroides coprosuis"	0	NA	5305	0	"prickly_fermi_0"
"species"	"Sulfurimonas sp. AST-10"	0	NA	5251	0	"prickly_fermi_0"
"species"	"Herbaspirillum seropedicae"	0	NA	4948	0	"prickly_fermi_0"
"species"	"Azospirillum lipoferum"	0	NA	4941	0	"prickly_fermi_0"
"species"	"Polaromonas sp. EUR3 1.2.1"	0	NA	4927	0	"prickly_fermi_0"
"species"	"Xanthomonas sp. SHU199"	0	NA	4711	0	"prickly_fermi_0"
"species"	"Collimonas fungivorans"	0	NA	4577	0	"prickly_fermi_0"
"species"	"Clostridium sp. Maddingley MBC34-26"	0	NA	4576	0	"prickly_fermi_0"
"species"	"Burkholderia ferrariae"	0	NA	4567	0	"prickly_fermi_0"
"species"	"Comamonadaceae bacterium H1"	0	NA	4405	0	"prickly_fermi_0"
"species"	"Hylemonella gracilis"	0	NA	4372	0	"prickly_fermi_0"
"species"	"Clostridium chauvoei"	0	NA	4332	0	"prickly_fermi_0"
"species"	"Cupriavidus basilensis"	0	NA	4271	0	"prickly_fermi_0"
"species"	"Hydrocarboniphaga effusa"	0	NA	4269	0	"prickly_fermi_0"
"species"	"Fusobacterium periodonticum"	0	NA	4214	0	"prickly_fermi_0"
"species"	"Clostridium sp. CAG:389"	0	NA	4200	0	"prickly_fermi_0"
"species"	"Blastomonas sp. AAP53"	0	NA	4155	0	"prickly_fermi_0"
"species"	"Burkholderia sacchari"	0	NA	4138	0	"prickly_fermi_0"
"species"	"Halorhodospira halochloris"	0	NA	4024	0	"prickly_fermi_0"
"species"	"Cupriavidus sp. SK-4"	0	NA	3917	0	"prickly_fermi_0"
"species"	"Clostridium sp. KNHs214"	0	NA	3846	0	"prickly_fermi_0"
"species"	"Acidovorax sp. MR-S7"	0	NA	3840	0	"prickly_fermi_0"
"species"	"Sulfurihydrogenibium subterraneum"	0	NA	3830	0	"prickly_fermi_0"
"species"	"Clostridium sp. CL-2"	0	NA	3758	0	"prickly_fermi_0"
"species"	"Ralstonia pickettii"	0	NA	3695	0	"prickly_fermi_0"
"species"	"Nevskia ramosa"	0	NA	3668	0	"prickly_fermi_0"
"species"	"Azospira oryzae"	0	NA	3653	0	"prickly_fermi_0"
"species"	"Sphingobium lactosutens"	0	NA	3638	0	"prickly_fermi_0"
"species"	"Achromobacter sp. DH1f"	0	NA	3552	0	"prickly_fermi_0"
"species"	"Thermomonas fusca"	0	NA	3539	0	"prickly_fermi_0"
"species"	"Pseudomonas denitrificans"	0	NA	3535	0	"prickly_fermi_0"
"species"	"Burkholderia phymatum"	0	NA	3489	0	"prickly_fermi_0"
"species"	"Pontibacillus yanchengensis"	0	NA	3448	0	"prickly_fermi_0"
"species"	"Streptomyces bingchenggensis"	0	NA	3420	0	"prickly_fermi_0"
"species"	"Ralstonia solanacearum"	0	NA	3338	0	"prickly_fermi_0"
"species"	"Luteibacter sp. 9135"	0	NA	3335	0	"prickly_fermi_0"
"species"	"Clostridium sp. Ade.TY"	0	NA	3331	0	"prickly_fermi_0"
"species"	"Herminiimonas sp. CN"	0	NA	3266	0	"prickly_fermi_0"
"species"	"Azohydromonas australica"	0	NA	3206	0	"prickly_fermi_0"
"species"	"Comamonas sp. B-9"	0	NA	3202	0	"prickly_fermi_0"
"species"	"Clostridium sp. CAG:356"	0	NA	3189	0	"prickly_fermi_0"
"species"	"Burkholderia oxyphila"	0	NA	3172	0	"prickly_fermi_0"
"species"	"Cupriavidus sp. JGI 0001016-D21"	0	NA	3166	0	"prickly_fermi_0"
"species"	"Methylobacter tundripaludum"	0	NA	3166	0	"prickly_fermi_0"
"species"	"Pseudomonas putida"	0	NA	3037	0	"prickly_fermi_0"
"species"	"Anaerovorax odorimutans"	0	NA	3035	0	"prickly_fermi_0"
"species"	"Pseudoxanthomonas spadix"	0	NA	2975	0	"prickly_fermi_0"
"species"	"Clostridium sp. BNL1100"	0	NA	2799	0	"prickly_fermi_0"
"species"	"Xenophilus azovorans"	0	NA	2652	0	"prickly_fermi_0"
"species"	"Rudaea cellulosilytica"	0	NA	2569	0	"prickly_fermi_0"
"species"	"Alcaligenes faecalis"	0	NA	2476	0	"prickly_fermi_0"
"species"	"Pseudomonas cremoricolorata"	0	NA	2472	0	"prickly_fermi_0"
"species"	"Curvibacter gracilis"	0	NA	2442	0	"prickly_fermi_0"
"species"	"[Clostridium] bifermentans"	0	NA	2411	0	"prickly_fermi_0"
"species"	"Paracoccus denitrificans"	0	NA	2377	0	"prickly_fermi_0"
"species"	"Cupriavidus sp. WS"	0	NA	2339	0	"prickly_fermi_0"
"species"	"Burkholderia dilworthii"	0	NA	2239	0	"prickly_fermi_0"
"species"	"Xanthomonas translucens"	0	NA	2144	0	"prickly_fermi_0"
"species"	"Cupriavidus sp. HPC(L)"	0	NA	2135	0	"prickly_fermi_0"
"species"	"Ahrensia sp. R2A130"	0	NA	2109	0	"prickly_fermi_0"
"species"	"Oxalobacteraceae bacterium JGI 0001012-C15"	0	NA	2101	0	"prickly_fermi_0"
"species"	"Burkholderia sp. lig30"	0	NA	1966	0	"prickly_fermi_0"
"species"	"Xylella fastidiosa"	0	NA	1939	0	"prickly_fermi_0"
"species"	"Ilyobacter polytropus"	0	NA	1919	0	"prickly_fermi_0"
"species"	"Desulfovibrio magneticus"	0	NA	1892	0	"prickly_fermi_0"
"species"	"Verminephrobacter aporrectodeae"	0	NA	1842	0	"prickly_fermi_0"
"species"	"Alcanivorax hongdengensis"	0	NA	1833	0	"prickly_fermi_0"
"species"	"Lysobacter concretionis"	0	NA	1831	0	"prickly_fermi_0"
"species"	"Sphaerotilus natans"	0	NA	1812	0	"prickly_fermi_0"
