"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"genus"	"Methylomicrobium"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Necator"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Nocardioides"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Oribacterium"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Planctomyces"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Proteiniphilum"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Rubrivivax"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Sharpea"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Sphingobium"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Treponema"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Turneriella"	0	NA	300	0	"lonely_davinci_0"
"genus"	"Variovorax"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Acetothermia bacterium SCGC AAA255-C06"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Clostridiales bacterium VE202-09"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Firmicutes bacterium CAG:114"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_Flavobacteriaceae bacterium HQM9"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_bacterium LF-3"	0	NA	300	0	"lonely_davinci_0"
"genus"	"genus_uncultured phage"	0	NA	300	0	"lonely_davinci_0"
"genus"	"unassigned"	NA	NA	96609600	0	"lonely_davinci_0"
"species"	"Faecalibacterium prausnitzii"	0	NA	31592400	0	"lonely_davinci_0"
"species"	"Prevotella sp. CAG:279"	0	NA	2058300	0	"lonely_davinci_0"
"species"	"[Clostridium] methylpentosum"	0	NA	1654200	0	"lonely_davinci_0"
"species"	"Bacteroides uniformis"	0	NA	1029300	0	"lonely_davinci_0"
"species"	"Sutterella sp. CAG:521"	0	NA	561600	0	"lonely_davinci_0"
"species"	"uncultured bacterium"	0	NA	366600	0	"lonely_davinci_0"
"species"	"Shigella flexneri"	0	NA	343800	0	"lonely_davinci_0"
"species"	"Escherichia coli"	0	NA	239700	0	"lonely_davinci_0"
"species"	"Uncultured Microviridae"	0	NA	93900	0	"lonely_davinci_0"
"species"	"Marine gokushovirus"	0	NA	92400	0	"lonely_davinci_0"
"species"	"uncultured Gokushovirinae"	0	NA	88200	0	"lonely_davinci_0"
"species"	"uncultured marine virus"	0	NA	63600	0	"lonely_davinci_0"
"species"	"Akkermansia muciniphila CAG:154"	0	NA	42300	0	"lonely_davinci_0"
"species"	"Bacteroides oleiciplenus"	0	NA	36900	0	"lonely_davinci_0"
"species"	"Bacteroides sp. 2_2_4"	0	NA	32100	0	"lonely_davinci_0"
"species"	"Leptospirillum ferrodiazotrophum"	0	NA	21600	0	"lonely_davinci_0"
"species"	"Pseudomonas putida"	0	NA	19500	0	"lonely_davinci_0"
"species"	"Prosthecochloris aestuarii"	0	NA	19200	0	"lonely_davinci_0"
"species"	"Xanthomonas axonopodis"	0	NA	15600	0	"lonely_davinci_0"
"species"	"Enterobacter sp. FB"	0	NA	14400	0	"lonely_davinci_0"
"species"	"Chlamydia phage 3"	0	NA	14100	0	"lonely_davinci_0"
"species"	"Prevotella sp. CAG:5226"	0	NA	13800	0	"lonely_davinci_0"
"species"	"Bdellovibrio phage phiMH2K"	0	NA	13500	0	"lonely_davinci_0"
"species"	"Richelia intracellularis"	0	NA	12900	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:58"	0	NA	12600	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium ASF500"	0	NA	12600	0	"lonely_davinci_0"
"species"	"Nitrosospira sp. APG3"	0	NA	12600	0	"lonely_davinci_0"
"species"	"Oscillibacter valericigenes"	0	NA	12000	0	"lonely_davinci_0"
"species"	"Parabacteroides distasonis"	0	NA	12000	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:306"	0	NA	10200	0	"lonely_davinci_0"
"species"	"Aeromonas veronii"	0	NA	9600	0	"lonely_davinci_0"
"species"	"uncultured marine Microviridae"	0	NA	8100	0	"lonely_davinci_0"
"species"	"Enterobacter sp. MGH 3"	0	NA	7500	0	"lonely_davinci_0"
"species"	"[Clostridium] papyrosolvens"	0	NA	7500	0	"lonely_davinci_0"
"species"	"Clostridiales bacterium NK3B98"	0	NA	6900	0	"lonely_davinci_0"
"species"	"Enterococcus faecalis"	0	NA	6000	0	"lonely_davinci_0"
"species"	"Klebsiella pneumoniae"	0	NA	5700	0	"lonely_davinci_0"
"species"	"Prevotella stercorea"	0	NA	5400	0	"lonely_davinci_0"
"species"	"Salmonella enterica"	0	NA	5100	0	"lonely_davinci_0"
"species"	"Enterobacter sp. Bisph1"	0	NA	4500	0	"lonely_davinci_0"
"species"	"Oxalobacter formigenes"	0	NA	4500	0	"lonely_davinci_0"
"species"	"Oscillibacter sp. ER4"	0	NA	3900	0	"lonely_davinci_0"
"species"	"Akkermansia sp. CAG:344"	0	NA	3600	0	"lonely_davinci_0"
"species"	"Barnesiella intestinihominis"	0	NA	3600	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:277"	0	NA	3300	0	"lonely_davinci_0"
"species"	"Roseovarius mucosus"	0	NA	3300	0	"lonely_davinci_0"
"species"	"Thauera terpenica"	0	NA	3000	0	"lonely_davinci_0"
"species"	"Sutterella sp. CAG:397"	0	NA	2700	0	"lonely_davinci_0"
"species"	"Rhodanobacter sp. 115"	0	NA	2400	0	"lonely_davinci_0"
"species"	"[Eubacterium] cellulosolvens"	0	NA	2400	0	"lonely_davinci_0"
"species"	"Clostridium botulinum"	0	NA	2100	0	"lonely_davinci_0"
"species"	"Deinococcus aquatilis"	0	NA	2100	0	"lonely_davinci_0"
"species"	"Ferriphaselus sp. R-1"	0	NA	2100	0	"lonely_davinci_0"
"species"	"Prevotella sp. P6B1"	0	NA	2100	0	"lonely_davinci_0"
"species"	"Rhodopseudomonas palustris"	0	NA	2100	0	"lonely_davinci_0"
"species"	"Spiroplasma phage 4"	0	NA	2100	0	"lonely_davinci_0"
"species"	"Bacteroides fragilis"	0	NA	1800	0	"lonely_davinci_0"
"species"	"Chlamydia phage 1"	0	NA	1800	0	"lonely_davinci_0"
"species"	"Shuttleworthia satelles"	0	NA	1800	0	"lonely_davinci_0"
"species"	"Subdoligranulum variabile"	0	NA	1800	0	"lonely_davinci_0"
"species"	"Bacteroides sp. 3_1_40A"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Prevotella ruminicola"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Pseudomonas phage Pf3"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Terasakiella pusilla"	0	NA	1500	0	"lonely_davinci_0"
"species"	"Coprobacillus sp. CAG:826"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Herbaspirillum sp. YR522"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Lysinibacillus fusiformis"	0	NA	1200	0	"lonely_davinci_0"
"species"	"Akkermansia muciniphila"	0	NA	900	0	"lonely_davinci_0"
"species"	"Citrobacter koseri"	0	NA	900	0	"lonely_davinci_0"
"species"	"Clostridium acetobutylicum"	0	NA	900	0	"lonely_davinci_0"
"species"	"Clostridium cellulovorans"	0	NA	900	0	"lonely_davinci_0"
"species"	"Desulfotomaculum reducens"	0	NA	900	0	"lonely_davinci_0"
"species"	"Granulicella tundricola"	0	NA	900	0	"lonely_davinci_0"
"species"	"Klebsiella sp. AS10"	0	NA	900	0	"lonely_davinci_0"
"species"	"Nitrospirillum amazonense"	0	NA	900	0	"lonely_davinci_0"
"species"	"Parabacteroides sp. D25"	0	NA	900	0	"lonely_davinci_0"
"species"	"Proteobacteria bacterium JGI 0000113-P07"	0	NA	900	0	"lonely_davinci_0"
"species"	"Ruminococcus sp. NK3A76"	0	NA	900	0	"lonely_davinci_0"
"species"	"Xylella fastidiosa"	0	NA	900	0	"lonely_davinci_0"
"species"	"[Clostridium] clostridioforme"	0	NA	900	0	"lonely_davinci_0"
"species"	"Atopobium fossor"	0	NA	600	0	"lonely_davinci_0"
"species"	"Atopobium sp. ICM42b"	0	NA	600	0	"lonely_davinci_0"
"species"	"Bacteroides dorei"	0	NA	600	0	"lonely_davinci_0"
"species"	"Clostridium ultunense"	0	NA	600	0	"lonely_davinci_0"
"species"	"Escherichia sp. TW11588"	0	NA	600	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:170"	0	NA	600	0	"lonely_davinci_0"
"species"	"Jiangella gansuensis"	0	NA	600	0	"lonely_davinci_0"
"species"	"Klebsiella sp. 10982"	0	NA	600	0	"lonely_davinci_0"
"species"	"Leptospira santarosai"	0	NA	600	0	"lonely_davinci_0"
"species"	"Mesoplasma photuris"	0	NA	600	0	"lonely_davinci_0"
"species"	"Oscillospiraceae bacterium VE202-24"	0	NA	600	0	"lonely_davinci_0"
"species"	"Pantoea stewartii"	0	NA	600	0	"lonely_davinci_0"
"species"	"Polycyclovorans algicola"	0	NA	600	0	"lonely_davinci_0"
"species"	"Prunus mume"	0	NA	600	0	"lonely_davinci_0"
"species"	"Pseudomonas aeruginosa"	0	NA	600	0	"lonely_davinci_0"
"species"	"Ruminococcus sp. CAG:403"	0	NA	600	0	"lonely_davinci_0"
"species"	"Salinisphaera hydrothermalis"	0	NA	600	0	"lonely_davinci_0"
"species"	"[Clostridium] celerecrescens"	0	NA	600	0	"lonely_davinci_0"
"species"	"gamma proteobacterium HdN1"	0	NA	600	0	"lonely_davinci_0"
"species"	"Acetothermia bacterium SCGC AAA255-C06"	0	NA	300	0	"lonely_davinci_0"
"species"	"Achromobacter piechaudii"	0	NA	300	0	"lonely_davinci_0"
"species"	"Acidiphilium multivorum"	0	NA	300	0	"lonely_davinci_0"
"species"	"Aeromonas hydrophila"	0	NA	300	0	"lonely_davinci_0"
"species"	"Alkaliphilus metalliredigens"	0	NA	300	0	"lonely_davinci_0"
"species"	"Anaerostipes sp. CAG:276"	0	NA	300	0	"lonely_davinci_0"
"species"	"Azospirillum brasilense"	0	NA	300	0	"lonely_davinci_0"
"species"	"Bacteroides salanitronis"	0	NA	300	0	"lonely_davinci_0"
"species"	"Balneatrix alpica"	0	NA	300	0	"lonely_davinci_0"
"species"	"Bradyrhizobium sp. DFCI-1"	0	NA	300	0	"lonely_davinci_0"
"species"	"Burkholderia andropogonis"	0	NA	300	0	"lonely_davinci_0"
"species"	"Burkholderia cenocepacia"	0	NA	300	0	"lonely_davinci_0"
"species"	"Burkholderia pseudomallei"	0	NA	300	0	"lonely_davinci_0"
"species"	"Clostridiales bacterium VE202-09"	0	NA	300	0	"lonely_davinci_0"
"species"	"Clostridium akagii"	0	NA	300	0	"lonely_davinci_0"
"species"	"Clostridium sp. CAG:138"	0	NA	300	0	"lonely_davinci_0"
"species"	"Cupriavidus sp. SK-4"	0	NA	300	0	"lonely_davinci_0"
"species"	"Erwinia pyrifoliae"	0	NA	300	0	"lonely_davinci_0"
"species"	"Erwinia sp. Ejp617"	0	NA	300	0	"lonely_davinci_0"
"species"	"Firmicutes bacterium CAG:114"	0	NA	300	0	"lonely_davinci_0"
"species"	"Flavobacteriaceae bacterium HQM9"	0	NA	300	0	"lonely_davinci_0"
"species"	"Hahella chejuensis"	0	NA	300	0	"lonely_davinci_0"
"species"	"Kluyvera ascorbata"	0	NA	300	0	"lonely_davinci_0"
"species"	"Kocuria marina"	0	NA	300	0	"lonely_davinci_0"
"species"	"Komagataeibacter europaeus"	0	NA	300	0	"lonely_davinci_0"
"species"	"Mesorhizobium sp. L2C067A000"	0	NA	300	0	"lonely_davinci_0"
"species"	"Methylomicrobium agile"	0	NA	300	0	"lonely_davinci_0"
"species"	"Necator americanus"	0	NA	300	0	"lonely_davinci_0"
"species"	"Nocardioides sp. UNC345MFTsu5.1"	0	NA	300	0	"lonely_davinci_0"
"species"	"Oribacterium sp. oral taxon 078"	0	NA	300	0	"lonely_davinci_0"
"species"	"Paracoccus denitrificans"	0	NA	300	0	"lonely_davinci_0"
"species"	"Planctomyces limnophilus"	0	NA	300	0	"lonely_davinci_0"
"species"	"Prevotella sp. CAG:1124"	0	NA	300	0	"lonely_davinci_0"
"species"	"Prevotella sp. HUN102"	0	NA	300	0	"lonely_davinci_0"
"species"	"Prevotella sp. MA2016"	0	NA	300	0	"lonely_davinci_0"
"species"	"Proteiniphilum acetatigenes"	0	NA	300	0	"lonely_davinci_0"
"species"	"Pseudomonas sp. GM48"	0	NA	300	0	"lonely_davinci_0"
"species"	"Ruminococcus albus"	0	NA	300	0	"lonely_davinci_0"
"species"	"Sharpea azabuensis"	0	NA	300	0	"lonely_davinci_0"
"species"	"Sphingobium chlorophenolicum"	0	NA	300	0	"lonely_davinci_0"
"species"	"Subdoligranulum sp. 4_3_54A2FAA"	0	NA	300	0	"lonely_davinci_0"
"species"	"Treponema pedis"	0	NA	300	0	"lonely_davinci_0"
"species"	"Turneriella parva"	0	NA	300	0	"lonely_davinci_0"
"species"	"Variovorax paradoxus"	0	NA	300	0	"lonely_davinci_0"
"species"	"Vibrio genomosp. F10"	0	NA	300	0	"lonely_davinci_0"
"species"	"[Clostridium] aerotolerans"	0	NA	300	0	"lonely_davinci_0"
"species"	"[Clostridium] bolteae"	0	NA	300	0	"lonely_davinci_0"
"species"	"bacterium LF-3"	0	NA	300	0	"lonely_davinci_0"
"species"	"uncultured phage"	0	NA	300	0	"lonely_davinci_0"
"species"	"unassigned"	NA	NA	98449500	0	"lonely_davinci_0"
"superkingdom"	"Bacteria"	0	NA	499049	0	"modest_babbage_5"
"superkingdom"	"unassigned"	NA	NA	6445	0	"modest_babbage_5"
"phylum"	"Proteobacteria"	0	NA	166914	0	"modest_babbage_5"
"phylum"	"Firmicutes"	0	NA	150201	0	"modest_babbage_5"
"phylum"	"Chloroflexi"	0	NA	72064	0	"modest_babbage_5"
"phylum"	"unassigned"	NA	NA	116315	0	"modest_babbage_5"
"class"	"Deltaproteobacteria"	0	NA	143713	0	"modest_babbage_5"
"class"	"Clostridia"	0	NA	62620	0	"modest_babbage_5"
"class"	"Bacilli"	0	NA	37672	0	"modest_babbage_5"
"class"	"Betaproteobacteria"	0	NA	9120	0	"modest_babbage_5"
"class"	"unassigned"	NA	NA	252369	0	"modest_babbage_5"
"order"	"Clostridiales"	0	NA	62620	0	"modest_babbage_5"
"order"	"unassigned"	NA	NA	442874	0	"modest_babbage_5"
"family"	"unassigned"	NA	NA	505494	0	"modest_babbage_5"
"genus"	"unassigned"	NA	NA	505494	0	"modest_babbage_5"
"species"	"unassigned"	NA	NA	505494	0	"modest_babbage_5"
"superkingdom"	"Bacteria"	0	NA	77336	0	"modest_babbage_6"
"superkingdom"	"unassigned"	NA	NA	428158	0	"modest_babbage_6"
"phylum"	"unassigned"	NA	NA	505494	0	"modest_babbage_6"
"class"	"unassigned"	NA	NA	505494	0	"modest_babbage_6"
"order"	"unassigned"	NA	NA	505494	0	"modest_babbage_6"
"family"	"unassigned"	NA	NA	505494	0	"modest_babbage_6"
"genus"	"unassigned"	NA	NA	505494	0	"modest_babbage_6"
"species"	"unassigned"	NA	NA	505494	0	"modest_babbage_6"
"superkingdom"	"Bacteria"	0	NA	78216	0	"prickly_fermi_0"
"superkingdom"	"unassigned"	NA	NA	427278	0	"prickly_fermi_0"
"phylum"	"Bacteroidetes"	0	NA	49909	0	"prickly_fermi_0"
"phylum"	"Proteobacteria"	0	NA	28307	0	"prickly_fermi_0"
"phylum"	"unassigned"	NA	NA	427278	0	"prickly_fermi_0"
"class"	"Bacteroidia"	0	NA	49909	0	"prickly_fermi_0"
"class"	"Gammaproteobacteria"	0	NA	28307	0	"prickly_fermi_0"
"class"	"unassigned"	NA	NA	427278	0	"prickly_fermi_0"
"order"	"Bacteroidales"	0	NA	49909	0	"prickly_fermi_0"
"order"	"Enterobacteriales"	0	NA	20518	0	"prickly_fermi_0"
"order"	"Aeromonadales"	0	NA	7789	0	"prickly_fermi_0"
"order"	"unassigned"	NA	NA	427278	0	"prickly_fermi_0"
"family"	"Bacteroidaceae"	0	NA	49909	0	"prickly_fermi_0"
"family"	"Enterobacteriaceae"	0	NA	20518	0	"prickly_fermi_0"
"family"	"Aeromonadaceae"	0	NA	7789	0	"prickly_fermi_0"
"family"	"unassigned"	NA	NA	427278	0	"prickly_fermi_0"
"genus"	"Bacteroides"	0	NA	49909	0	"prickly_fermi_0"
"genus"	"Klebsiella"	0	NA	20518	0	"prickly_fermi_0"
"genus"	"Aeromonas"	0	NA	7789	0	"prickly_fermi_0"
"genus"	"unassigned"	NA	NA	427278	0	"prickly_fermi_0"
"species"	"Bacteroides fragilis"	0	NA	49909	0	"prickly_fermi_0"
"species"	"Klebsiella pneumoniae"	0	NA	20518	0	"prickly_fermi_0"
"species"	"Aeromonas veronii"	0	NA	7789	0	"prickly_fermi_0"
"species"	"unassigned"	NA	NA	427278	0	"prickly_fermi_0"
