"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"class"	"Betaproteobacteria"	0	NA	300	0	"lonely_davinci_7"
"class"	"Chromadorea"	0	NA	300	0	"lonely_davinci_7"
"class"	"class_Sclerotinia sclerotiorum hypovirulence associated DNA virus 1"	0	NA	300	0	"lonely_davinci_7"
"class"	"class_unidentified phage"	0	NA	300	0	"lonely_davinci_7"
"class"	"unassigned"	NA	NA	16062000	0	"lonely_davinci_7"
"order"	"order_Papillomaviridae"	0	NA	2574300	0	"lonely_davinci_7"
"order"	"Clostridiales"	0	NA	1746300	0	"lonely_davinci_7"
"order"	"order_uncultured bacterium"	0	NA	1153500	0	"lonely_davinci_7"
"order"	"order_Microviridae"	0	NA	150600	0	"lonely_davinci_7"
"order"	"Bacteroidales"	0	NA	93900	0	"lonely_davinci_7"
"order"	"order_Firmicutes bacterium CAG:240"	0	NA	19800	0	"lonely_davinci_7"
"order"	"order_uncultured marine virus"	0	NA	16200	0	"lonely_davinci_7"
"order"	"order_Circoviridae"	0	NA	8100	0	"lonely_davinci_7"
"order"	"order_Sewage-associated circular DNA virus-22"	0	NA	7200	0	"lonely_davinci_7"
"order"	"order_Faecal-associated gemycircularvirus 8"	0	NA	5400	0	"lonely_davinci_7"
"order"	"order_Sewage-associated gemycircularvirus-3"	0	NA	5100	0	"lonely_davinci_7"
"order"	"order_Firmicutes bacterium CAG:124"	0	NA	4500	0	"lonely_davinci_7"
"order"	"Desulfovibrionales"	0	NA	4200	0	"lonely_davinci_7"
"order"	"Pseudomonadales"	0	NA	4200	0	"lonely_davinci_7"
"order"	"order_Dragonfly-associated circular virus 1"	0	NA	3600	0	"lonely_davinci_7"
"order"	"Coriobacteriales"	0	NA	3000	0	"lonely_davinci_7"
"order"	"Flavobacteriales"	0	NA	3000	0	"lonely_davinci_7"
"order"	"Bacillales"	0	NA	2700	0	"lonely_davinci_7"
"order"	"order_Rodent stool-associated circular genome virus"	0	NA	2400	0	"lonely_davinci_7"
"order"	"order_Hypericum japonicum associated circular DNA virus"	0	NA	1200	0	"lonely_davinci_7"
"order"	"order_Odonata associated gemycircularvirus-1"	0	NA	1200	0	"lonely_davinci_7"
"order"	"order_Sewage-associated gemycircularvirus-6"	0	NA	1200	0	"lonely_davinci_7"
"order"	"Selenomonadales"	0	NA	600	0	"lonely_davinci_7"
"order"	"Synergistales"	0	NA	600	0	"lonely_davinci_7"
"order"	"order_Dragonfly-associated microphage 1"	0	NA	600	0	"lonely_davinci_7"
"order"	"Burkholderiales"	0	NA	300	0	"lonely_davinci_7"
"order"	"Rhabditida"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_Sclerotinia sclerotiorum hypovirulence associated DNA virus 1"	0	NA	300	0	"lonely_davinci_7"
"order"	"order_unidentified phage"	0	NA	300	0	"lonely_davinci_7"
"order"	"unassigned"	NA	NA	16062000	0	"lonely_davinci_7"
"family"	"Papillomaviridae"	0	NA	2574300	0	"lonely_davinci_7"
"family"	"family_uncultured bacterium"	0	NA	1153500	0	"lonely_davinci_7"
"family"	"Peptococcaceae"	0	NA	304500	0	"lonely_davinci_7"
"family"	"Clostridiaceae"	0	NA	184500	0	"lonely_davinci_7"
"family"	"Microviridae"	0	NA	150600	0	"lonely_davinci_7"
"family"	"Porphyromonadaceae"	0	NA	63300	0	"lonely_davinci_7"
"family"	"Prevotellaceae"	0	NA	23700	0	"lonely_davinci_7"
"family"	"Oscillospiraceae"	0	NA	23400	0	"lonely_davinci_7"
"family"	"family_Firmicutes bacterium CAG:240"	0	NA	19800	0	"lonely_davinci_7"
"family"	"family_uncultured marine virus"	0	NA	16200	0	"lonely_davinci_7"
"family"	"family_Flavonifractor"	0	NA	13800	0	"lonely_davinci_7"
"family"	"family_Intestinimonas"	0	NA	10800	0	"lonely_davinci_7"
"family"	"Circoviridae"	0	NA	8100	0	"lonely_davinci_7"
"family"	"family_Sewage-associated circular DNA virus-22"	0	NA	7200	0	"lonely_davinci_7"
"family"	"family_Faecal-associated gemycircularvirus 8"	0	NA	5400	0	"lonely_davinci_7"
"family"	"family_Sewage-associated gemycircularvirus-3"	0	NA	5100	0	"lonely_davinci_7"
"family"	"family_Firmicutes bacterium CAG:124"	0	NA	4500	0	"lonely_davinci_7"
"family"	"Desulfovibrionaceae"	0	NA	4200	0	"lonely_davinci_7"
"family"	"Pseudomonadaceae"	0	NA	4200	0	"lonely_davinci_7"
"family"	"Lachnospiraceae"	0	NA	3900	0	"lonely_davinci_7"
"family"	"family_Dragonfly-associated circular virus 1"	0	NA	3600	0	"lonely_davinci_7"
"family"	"Coriobacteriaceae"	0	NA	3000	0	"lonely_davinci_7"
"family"	"Flavobacteriaceae"	0	NA	3000	0	"lonely_davinci_7"
"family"	"Paenibacillaceae"	0	NA	2400	0	"lonely_davinci_7"
"family"	"Ruminococcaceae"	0	NA	2400	0	"lonely_davinci_7"
"family"	"family_Rodent stool-associated circular genome virus"	0	NA	2400	0	"lonely_davinci_7"
"family"	"family_Hypericum japonicum associated circular DNA virus"	0	NA	1200	0	"lonely_davinci_7"
"family"	"family_Odonata associated gemycircularvirus-1"	0	NA	1200	0	"lonely_davinci_7"
"family"	"family_Sewage-associated gemycircularvirus-6"	0	NA	1200	0	"lonely_davinci_7"
"family"	"Synergistaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"Veillonellaceae"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_Dragonfly-associated microphage 1"	0	NA	600	0	"lonely_davinci_7"
"family"	"family_butyrate-producing bacterium SS3/4"	0	NA	600	0	"lonely_davinci_7"
"family"	"Alcaligenaceae"	0	NA	300	0	"lonely_davinci_7"
"family"	"Ancylostomatidae"	0	NA	300	0	"lonely_davinci_7"
"family"	"family_Clostridiales bacterium VE202-13"	0	NA	300	0	"lonely_davinci_7"
"family"	"family_Sclerotinia sclerotiorum hypovirulence associated DNA virus 1"	0	NA	300	0	"lonely_davinci_7"
"family"	"family_unidentified phage"	0	NA	300	0	"lonely_davinci_7"
"family"	"unassigned"	NA	NA	17271300	0	"lonely_davinci_7"
"genus"	"genus_uncultured bacterium"	0	NA	1153500	0	"lonely_davinci_7"
"genus"	"genus_Human papillomavirus"	0	NA	608400	0	"lonely_davinci_7"
"genus"	"Dehalobacter"	0	NA	302700	0	"lonely_davinci_7"
"genus"	"genus_Human papillomavirus type 155"	0	NA	294600	0	"lonely_davinci_7"
"genus"	"Gammapapillomavirus"	0	NA	236100	0	"lonely_davinci_7"
"genus"	"Clostridium"	0	NA	184200	0	"lonely_davinci_7"
"genus"	"Microvirus"	0	NA	117000	0	"lonely_davinci_7"
"genus"	"Parabacteroides"	0	NA	63300	0	"lonely_davinci_7"
"genus"	"genus_Human papillomavirus type 140"	0	NA	26400	0	"lonely_davinci_7"
"genus"	"Prevotella"	0	NA	23700	0	"lonely_davinci_7"
"genus"	"Oscillibacter"	0	NA	23400	0	"lonely_davinci_7"
"genus"	"genus_Firmicutes bacterium CAG:240"	0	NA	19800	0	"lonely_davinci_7"
"genus"	"genus_uncultured marine virus"	0	NA	16200	0	"lonely_davinci_7"
"genus"	"genus_Human papillomavirus type 136"	0	NA	14700	0	"lonely_davinci_7"
"genus"	"Flavonifractor"	0	NA	13800	0	"lonely_davinci_7"
"genus"	"genus_Human papillomavirus type 141"	0	NA	12000	0	"lonely_davinci_7"
"genus"	"genus_Human papillomavirus type 154"	0	NA	11400	0	"lonely_davinci_7"
"genus"	"Intestinimonas"	0	NA	10800	0	"lonely_davinci_7"
"genus"	"genus_uncultured Gokushovirinae"	0	NA	10800	0	"lonely_davinci_7"
"genus"	"genus_Marine gokushovirus"	0	NA	9900	0	"lonely_davinci_7"
"genus"	"genus_Circoviridae 15 LDMD-2013"	0	NA	7500	0	"lonely_davinci_7"
"genus"	"genus_Sewage-associated circular DNA virus-22"	0	NA	7200	0	"lonely_davinci_7"
"genus"	"genus_Faecal-associated gemycircularvirus 8"	0	NA	5400	0	"lonely_davinci_7"
"genus"	"genus_Sewage-associated gemycircularvirus-3"	0	NA	5100	0	"lonely_davinci_7"
"genus"	"genus_Firmicutes bacterium CAG:124"	0	NA	4500	0	"lonely_davinci_7"
"genus"	"Desulfovibrio"	0	NA	4200	0	"lonely_davinci_7"
"genus"	"Pseudomonas"	0	NA	4200	0	"lonely_davinci_7"
"genus"	"genus_Dragonfly-associated circular virus 1"	0	NA	3600	0	"lonely_davinci_7"
"genus"	"Collinsella"	0	NA	3000	0	"lonely_davinci_7"
"genus"	"Elizabethkingia"	0	NA	3000	0	"lonely_davinci_7"
"genus"	"genus_Uncultured Microviridae"	0	NA	3000	0	"lonely_davinci_7"
"genus"	"genus_uncultured marine Microviridae"	0	NA	3000	0	"lonely_davinci_7"
"genus"	"Paenibacillus"	0	NA	2400	0	"lonely_davinci_7"
"genus"	"genus_Rodent stool-associated circular genome virus"	0	NA	2400	0	"lonely_davinci_7"
"genus"	"genus_Lachnospiraceae bacterium A2"	0	NA	2100	0	"lonely_davinci_7"
"genus"	"Subdoligranulum"	0	NA	1500	0	"lonely_davinci_7"
"genus"	"genus_Microviridae phi-CA82"	0	NA	1500	0	"lonely_davinci_7"
"genus"	"genus_Hypericum japonicum associated circular DNA virus"	0	NA	1200	0	"lonely_davinci_7"
"genus"	"genus_Odonata associated gemycircularvirus-1"	0	NA	1200	0	"lonely_davinci_7"
"genus"	"genus_Sewage-associated gemycircularvirus-6"	0	NA	1200	0	"lonely_davinci_7"
"genus"	"Roseburia"	0	NA	900	0	"lonely_davinci_7"
"genus"	"genus_Pteropus giganteus papillomavirus type 1"	0	NA	900	0	"lonely_davinci_7"
"genus"	"Cloacibacillus"	0	NA	600	0	"lonely_davinci_7"
"genus"	"Desulfosporosinus"	0	NA	600	0	"lonely_davinci_7"
"genus"	"Lachnoclostridium"	0	NA	600	0	"lonely_davinci_7"
"genus"	"Veillonella"	0	NA	600	0	"lonely_davinci_7"
"genus"	"genus_Dragonfly-associated microphage 1"	0	NA	600	0	"lonely_davinci_7"
"genus"	"genus_Mesocricetus auratus papillomavirus 1"	0	NA	600	0	"lonely_davinci_7"
"genus"	"genus_Papio hamadryas papillomavirus type 1"	0	NA	600	0	"lonely_davinci_7"
"genus"	"genus_butyrate-producing bacterium SS3/4"	0	NA	600	0	"lonely_davinci_7"
"genus"	"Achromobacter"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Desulfitobacterium"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Necator"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Ruminiclostridium"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Spiromicrovirus"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Taupapillomavirus"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Youngiibacter"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Clostridiales bacterium VE202-13"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Human papillomavirus type 180"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Sclerotinia sclerotiorum hypovirulence associated DNA virus 1"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_unidentified phage"	0	NA	300	0	"lonely_davinci_7"
"genus"	"unassigned"	NA	NA	18646800	0	"lonely_davinci_7"
"species"	"uncultured bacterium"	0	NA	1153500	0	"lonely_davinci_7"
"species"	"Human papillomavirus"	0	NA	608400	0	"lonely_davinci_7"
"species"	"Dehalobacter sp. UNSWDHB"	0	NA	302700	0	"lonely_davinci_7"
"species"	"Human papillomavirus type 155"	0	NA	294600	0	"lonely_davinci_7"
"species"	"Human papillomavirus type 129"	0	NA	187500	0	"lonely_davinci_7"
"species"	"Clostridium sp. CAG:242"	0	NA	106500	0	"lonely_davinci_7"
"species"	"Enterobacteria phage WA13 sensu lato"	0	NA	51900	0	"lonely_davinci_7"
"species"	"Human papillomavirus type 134"	0	NA	26400	0	"lonely_davinci_7"
"species"	"Human papillomavirus type 140"	0	NA	26400	0	"lonely_davinci_7"
"species"	"Firmicutes bacterium CAG:240"	0	NA	19800	0	"lonely_davinci_7"
"species"	"Oscillibacter sp. ER4"	0	NA	19200	0	"lonely_davinci_7"
"species"	"uncultured marine virus"	0	NA	16200	0	"lonely_davinci_7"
"species"	"Parabacteroides distasonis"	0	NA	15600	0	"lonely_davinci_7"
"species"	"Human papillomavirus type 136"	0	NA	14700	0	"lonely_davinci_7"
"species"	"Flavonifractor plautii"	0	NA	13800	0	"lonely_davinci_7"
"species"	"Parabacteroides merdae CAG:48"	0	NA	13200	0	"lonely_davinci_7"
"species"	"Human papillomavirus type 141"	0	NA	12000	0	"lonely_davinci_7"
"species"	"Human papillomavirus type 171"	0	NA	11700	0	"lonely_davinci_7"
"species"	"Human papillomavirus type 154"	0	NA	11400	0	"lonely_davinci_7"
"species"	"Intestinimonas butyriciproducens"	0	NA	10800	0	"lonely_davinci_7"
"species"	"uncultured Gokushovirinae"	0	NA	10800	0	"lonely_davinci_7"
"species"	"Marine gokushovirus"	0	NA	9900	0	"lonely_davinci_7"
"species"	"Clostridium sp. ATCC BAA-442"	0	NA	8400	0	"lonely_davinci_7"
"species"	"Clostridium sp. CAG:58"	0	NA	8400	0	"lonely_davinci_7"
"species"	"Circoviridae 15 LDMD-2013"	0	NA	7500	0	"lonely_davinci_7"
"species"	"Sewage-associated circular DNA virus-22"	0	NA	7200	0	"lonely_davinci_7"
"species"	"Prevotella nigrescens"	0	NA	6600	0	"lonely_davinci_7"
"species"	"Faecal-associated gemycircularvirus 8"	0	NA	5400	0	"lonely_davinci_7"
"species"	"Sewage-associated gemycircularvirus-3"	0	NA	5100	0	"lonely_davinci_7"
"species"	"Firmicutes bacterium CAG:124"	0	NA	4500	0	"lonely_davinci_7"
"species"	"Desulfovibrio sp. Dsv1"	0	NA	4200	0	"lonely_davinci_7"
"species"	"Pseudomonas sp. Ag1"	0	NA	4200	0	"lonely_davinci_7"
"species"	"Clostridium sp. CAG:169"	0	NA	3900	0	"lonely_davinci_7"
"species"	"Clostridium leptum CAG:27"	0	NA	3600	0	"lonely_davinci_7"
"species"	"Dragonfly-associated circular virus 1"	0	NA	3600	0	"lonely_davinci_7"
"species"	"Clostridium botulinum"	0	NA	3300	0	"lonely_davinci_7"
"species"	"Oscillibacter sp. 1-3"	0	NA	3300	0	"lonely_davinci_7"
"species"	"Elizabethkingia anophelis"	0	NA	3000	0	"lonely_davinci_7"
"species"	"Uncultured Microviridae"	0	NA	3000	0	"lonely_davinci_7"
"species"	"uncultured marine Microviridae"	0	NA	3000	0	"lonely_davinci_7"
"species"	"Collinsella stercoris"	0	NA	2700	0	"lonely_davinci_7"
"species"	"Clostridium sp. 12(A)"	0	NA	2400	0	"lonely_davinci_7"
"species"	"Enterobacteria phage St-1"	0	NA	2400	0	"lonely_davinci_7"
"species"	"Rodent stool-associated circular genome virus"	0	NA	2400	0	"lonely_davinci_7"
"species"	"Human papillomavirus type 153"	0	NA	2100	0	"lonely_davinci_7"
"species"	"Lachnospiraceae bacterium A2"	0	NA	2100	0	"lonely_davinci_7"
"species"	"Microviridae phi-CA82"	0	NA	1500	0	"lonely_davinci_7"
"species"	"Paenibacillus larvae"	0	NA	1500	0	"lonely_davinci_7"
"species"	"Subdoligranulum sp. 4_3_54A2FAA"	0	NA	1500	0	"lonely_davinci_7"
"species"	"Human papillomavirus type 167"	0	NA	1200	0	"lonely_davinci_7"
"species"	"Hypericum japonicum associated circular DNA virus"	0	NA	1200	0	"lonely_davinci_7"
"species"	"Odonata associated gemycircularvirus-1"	0	NA	1200	0	"lonely_davinci_7"
"species"	"Sewage-associated gemycircularvirus-6"	0	NA	1200	0	"lonely_davinci_7"
"species"	"Prevotella nanceiensis"	0	NA	900	0	"lonely_davinci_7"
"species"	"Pteropus giganteus papillomavirus type 1"	0	NA	900	0	"lonely_davinci_7"
"species"	"Roseburia sp. CAG:309"	0	NA	900	0	"lonely_davinci_7"
"species"	"Cloacibacillus evryensis"	0	NA	600	0	"lonely_davinci_7"
"species"	"Dragonfly-associated microphage 1"	0	NA	600	0	"lonely_davinci_7"
"species"	"Mesocricetus auratus papillomavirus 1"	0	NA	600	0	"lonely_davinci_7"
"species"	"Paenibacillus sp. A9"	0	NA	600	0	"lonely_davinci_7"
"species"	"Papio hamadryas papillomavirus type 1"	0	NA	600	0	"lonely_davinci_7"
"species"	"Veillonella sp. CAG:933"	0	NA	600	0	"lonely_davinci_7"
"species"	"butyrate-producing bacterium SS3/4"	0	NA	600	0	"lonely_davinci_7"
"species"	"Achromobacter insuavis"	0	NA	300	0	"lonely_davinci_7"
"species"	"Clostridiales bacterium VE202-13"	0	NA	300	0	"lonely_davinci_7"
"species"	"Clostridium butyricum"	0	NA	300	0	"lonely_davinci_7"
"species"	"Desulfitobacterium hafniense"	0	NA	300	0	"lonely_davinci_7"
"species"	"Desulfosporosinus sp. Tol-M"	0	NA	300	0	"lonely_davinci_7"
"species"	"Desulfosporosinus youngiae"	0	NA	300	0	"lonely_davinci_7"
"species"	"Enterobacteria phage alpha3"	0	NA	300	0	"lonely_davinci_7"
"species"	"Enterobacteria phage phiK"	0	NA	300	0	"lonely_davinci_7"
"species"	"Felis catus papillomavirus 4"	0	NA	300	0	"lonely_davinci_7"
"species"	"Human papillomavirus type 180"	0	NA	300	0	"lonely_davinci_7"
"species"	"Necator americanus"	0	NA	300	0	"lonely_davinci_7"
"species"	"Paenibacillus sp. FSL R7-0273"	0	NA	300	0	"lonely_davinci_7"
"species"	"Prevotella histicola"	0	NA	300	0	"lonely_davinci_7"
"species"	"Prevotella salivae"	0	NA	300	0	"lonely_davinci_7"
"species"	"Sclerotinia sclerotiorum hypovirulence associated DNA virus 1"	0	NA	300	0	"lonely_davinci_7"
"species"	"Spiroplasma phage 4"	0	NA	300	0	"lonely_davinci_7"
"species"	"Youngiibacter fragilis"	0	NA	300	0	"lonely_davinci_7"
"species"	"[Clostridium] methoxybenzovorans"	0	NA	300	0	"lonely_davinci_7"
"species"	"[Clostridium] papyrosolvens"	0	NA	300	0	"lonely_davinci_7"
"species"	"unidentified phage"	0	NA	300	0	"lonely_davinci_7"
"species"	"unassigned"	NA	NA	18815100	0	"lonely_davinci_7"
"superkingdom"	"Viruses"	1	0.25	12884700	50549100	"lonely_davinci_8"
"superkingdom"	"Bacteria"	0	NA	9467700	0	"lonely_davinci_8"
"superkingdom"	"Eukaryota"	0	NA	19800	0	"lonely_davinci_8"
"superkingdom"	"unassigned"	NA	NA	28176900	0	"lonely_davinci_8"
"phylum"	"phylum_Microviridae"	0	NA	6554400	0	"lonely_davinci_8"
"phylum"	"Firmicutes"	0	NA	3595200	0	"lonely_davinci_8"
"phylum"	"phylum_uncultured bacterium"	0	NA	2424900	0	"lonely_davinci_8"
"phylum"	"phylum_Papillomaviridae"	0	NA	928800	0	"lonely_davinci_8"
"phylum"	"Bacteroidetes"	0	NA	292200	0	"lonely_davinci_8"
"phylum"	"phylum_Circoviridae"	0	NA	205200	0	"lonely_davinci_8"
"phylum"	"phylum_Sewage-associated circular DNA virus-22"	0	NA	185100	0	"lonely_davinci_8"
"phylum"	"phylum_Rodent stool-associated circular genome virus"	0	NA	51000	0	"lonely_davinci_8"
"phylum"	"phylum_uncultured marine virus"	0	NA	50400	0	"lonely_davinci_8"
"phylum"	"Proteobacteria"	0	NA	24300	0	"lonely_davinci_8"
"phylum"	"phylum_Hexamitidae"	0	NA	17400	0	"lonely_davinci_8"
"phylum"	"phylum_Odonata associated gemycircularvirus-1"	0	NA	11100	0	"lonely_davinci_8"
"phylum"	"phylum_Faecal-associated gemycircularvirus 8"	0	NA	10200	0	"lonely_davinci_8"
"phylum"	"Cyanobacteria"	0	NA	7800	0	"lonely_davinci_8"
"phylum"	"phylum_Dragonfly-associated circular virus 1"	0	NA	7800	0	"lonely_davinci_8"
"phylum"	"phylum_unidentified phage"	0	NA	6600	0	"lonely_davinci_8"
"phylum"	"phylum_Sewage-associated gemycircularvirus-3"	0	NA	5400	0	"lonely_davinci_8"
"phylum"	"Actinobacteria"	0	NA	3900	0	"lonely_davinci_8"
"phylum"	"phylum_Sclerotinia sclerotiorum hypovirulence associated DNA virus 1"	0	NA	3000	0	"lonely_davinci_8"
"phylum"	"Nematoda"	0	NA	2400	0	"lonely_davinci_8"
"phylum"	"phylum_Odonata-associated circular virus-20"	0	NA	2100	0	"lonely_davinci_8"
"phylum"	"phylum_Sewage-associated gemycircularvirus-6"	0	NA	1800	0	"lonely_davinci_8"
"phylum"	"Synergistetes"	0	NA	1500	0	"lonely_davinci_8"
"phylum"	"phylum_Dragonfly larvae associated circular virus-7"	0	NA	1500	0	"lonely_davinci_8"
"phylum"	"phylum_Hypericum japonicum associated circular DNA virus"	0	NA	600	0	"lonely_davinci_8"
"phylum"	"phylum_uncultured phage"	0	NA	300	0	"lonely_davinci_8"
"phylum"	"unassigned"	NA	NA	36154200	0	"lonely_davinci_8"
"class"	"class_Microviridae"	0	NA	6554400	0	"lonely_davinci_8"
"class"	"Clostridia"	0	NA	3261000	0	"lonely_davinci_8"
"class"	"class_uncultured bacterium"	0	NA	2424900	0	"lonely_davinci_8"
"class"	"class_Papillomaviridae"	0	NA	928800	0	"lonely_davinci_8"
"class"	"class_Circoviridae"	0	NA	205200	0	"lonely_davinci_8"
"class"	"Bacteroidia"	0	NA	204600	0	"lonely_davinci_8"
"class"	"class_Sewage-associated circular DNA virus-22"	0	NA	185100	0	"lonely_davinci_8"
"class"	"class_Firmicutes bacterium CAG:240"	0	NA	107400	0	"lonely_davinci_8"
"class"	"class_Rodent stool-associated circular genome virus"	0	NA	51000	0	"lonely_davinci_8"
"class"	"class_uncultured marine virus"	0	NA	50400	0	"lonely_davinci_8"
"class"	"Flavobacteriia"	0	NA	18300	0	"lonely_davinci_8"
"class"	"class_Hexamitidae"	0	NA	17400	0	"lonely_davinci_8"
"class"	"Gammaproteobacteria"	0	NA	12300	0	"lonely_davinci_8"
"class"	"class_Firmicutes bacterium CAG:124"	0	NA	11700	0	"lonely_davinci_8"
"class"	"class_Odonata associated gemycircularvirus-1"	0	NA	11100	0	"lonely_davinci_8"
"class"	"class_Faecal-associated gemycircularvirus 8"	0	NA	10200	0	"lonely_davinci_8"
"class"	"class_Dragonfly-associated circular virus 1"	0	NA	7800	0	"lonely_davinci_8"
"class"	"class_Nostocales"	0	NA	7800	0	"lonely_davinci_8"
"class"	"class_unidentified phage"	0	NA	6600	0	"lonely_davinci_8"
"class"	"class_Proteobacteria bacterium JGI 0000113-P07"	0	NA	5700	0	"lonely_davinci_8"
"class"	"class_Sewage-associated gemycircularvirus-3"	0	NA	5400	0	"lonely_davinci_8"
"class"	"Actinobacteria"	0	NA	3900	0	"lonely_davinci_8"
"class"	"Betaproteobacteria"	0	NA	3900	0	"lonely_davinci_8"
"class"	"Bacilli"	0	NA	3300	0	"lonely_davinci_8"
"class"	"Negativicutes"	0	NA	3300	0	"lonely_davinci_8"
"class"	"class_Sclerotinia sclerotiorum hypovirulence associated DNA virus 1"	0	NA	3000	0	"lonely_davinci_8"
"class"	"Enoplea"	0	NA	2100	0	"lonely_davinci_8"
"class"	"class_Odonata-associated circular virus-20"	0	NA	2100	0	"lonely_davinci_8"
"class"	"class_Sewage-associated gemycircularvirus-6"	0	NA	1800	0	"lonely_davinci_8"
"class"	"Synergistia"	0	NA	1500	0	"lonely_davinci_8"
"class"	"class_Dragonfly larvae associated circular virus-7"	0	NA	1500	0	"lonely_davinci_8"
"class"	"Deltaproteobacteria"	0	NA	600	0	"lonely_davinci_8"
"class"	"class_Hypericum japonicum associated circular DNA virus"	0	NA	600	0	"lonely_davinci_8"
"class"	"Chromadorea"	0	NA	300	0	"lonely_davinci_8"
"class"	"class_Firmicutes bacterium CAG:110"	0	NA	300	0	"lonely_davinci_8"
"class"	"class_uncultured phage"	0	NA	300	0	"lonely_davinci_8"
"class"	"unassigned"	NA	NA	36433500	0	"lonely_davinci_8"
"order"	"order_Microviridae"	0	NA	6554400	0	"lonely_davinci_8"
"order"	"Clostridiales"	0	NA	3261000	0	"lonely_davinci_8"
"order"	"order_uncultured bacterium"	0	NA	2424900	0	"lonely_davinci_8"
"order"	"order_Papillomaviridae"	0	NA	928800	0	"lonely_davinci_8"
"order"	"order_Circoviridae"	0	NA	205200	0	"lonely_davinci_8"
"order"	"Bacteroidales"	0	NA	204600	0	"lonely_davinci_8"
"order"	"order_Sewage-associated circular DNA virus-22"	0	NA	185100	0	"lonely_davinci_8"
"order"	"order_Firmicutes bacterium CAG:240"	0	NA	107400	0	"lonely_davinci_8"
"order"	"order_Rodent stool-associated circular genome virus"	0	NA	51000	0	"lonely_davinci_8"
"order"	"order_uncultured marine virus"	0	NA	50400	0	"lonely_davinci_8"
"order"	"Flavobacteriales"	0	NA	18300	0	"lonely_davinci_8"
"order"	"order_Hexamitidae"	0	NA	17400	0	"lonely_davinci_8"
"order"	"order_Firmicutes bacterium CAG:124"	0	NA	11700	0	"lonely_davinci_8"
"order"	"order_Odonata associated gemycircularvirus-1"	0	NA	11100	0	"lonely_davinci_8"
"order"	"order_Faecal-associated gemycircularvirus 8"	0	NA	10200	0	"lonely_davinci_8"
"order"	"Nostocales"	0	NA	7800	0	"lonely_davinci_8"
"order"	"order_Dragonfly-associated circular virus 1"	0	NA	7800	0	"lonely_davinci_8"
"order"	"order_unidentified phage"	0	NA	6600	0	"lonely_davinci_8"
"order"	"order_Proteobacteria bacterium JGI 0000113-P07"	0	NA	5700	0	"lonely_davinci_8"
"order"	"Enterobacteriales"	0	NA	5400	0	"lonely_davinci_8"
"order"	"order_Sewage-associated gemycircularvirus-3"	0	NA	5400	0	"lonely_davinci_8"
"order"	"Burkholderiales"	0	NA	3900	0	"lonely_davinci_8"
"order"	"Coriobacteriales"	0	NA	3900	0	"lonely_davinci_8"
"order"	"Selenomonadales"	0	NA	3300	0	"lonely_davinci_8"
"order"	"order_Sclerotinia sclerotiorum hypovirulence associated DNA virus 1"	0	NA	3000	0	"lonely_davinci_8"
"order"	"Pseudomonadales"	0	NA	2700	0	"lonely_davinci_8"
"order"	"Bacillales"	0	NA	2400	0	"lonely_davinci_8"
"order"	"Trichocephalida"	0	NA	2100	0	"lonely_davinci_8"
"order"	"order_Odonata-associated circular virus-20"	0	NA	2100	0	"lonely_davinci_8"
"order"	"order_Sewage-associated gemycircularvirus-6"	0	NA	1800	0	"lonely_davinci_8"
"order"	"Synergistales"	0	NA	1500	0	"lonely_davinci_8"
"order"	"order_Dragonfly larvae associated circular virus-7"	0	NA	1500	0	"lonely_davinci_8"
"order"	"Lactobacillales"	0	NA	900	0	"lonely_davinci_8"
"order"	"Desulfovibrionales"	0	NA	600	0	"lonely_davinci_8"
"order"	"order_Hypericum japonicum associated circular DNA virus"	0	NA	600	0	"lonely_davinci_8"
"order"	"Aeromonadales"	0	NA	300	0	"lonely_davinci_8"
"order"	"Rhabditida"	0	NA	300	0	"lonely_davinci_8"
"order"	"order_Firmicutes bacterium CAG:110"	0	NA	300	0	"lonely_davinci_8"
"order"	"order_uncultured phage"	0	NA	300	0	"lonely_davinci_8"
"order"	"unassigned"	NA	NA	36437400	0	"lonely_davinci_8"
"family"	"Microviridae"	0	NA	6554400	0	"lonely_davinci_8"
"family"	"family_uncultured bacterium"	0	NA	2424900	0	"lonely_davinci_8"
"family"	"Papillomaviridae"	0	NA	928800	0	"lonely_davinci_8"
"family"	"Peptococcaceae"	0	NA	748500	0	"lonely_davinci_8"
"family"	"Clostridiaceae"	0	NA	457800	0	"lonely_davinci_8"
"family"	"Circoviridae"	0	NA	205200	0	"lonely_davinci_8"
"family"	"family_Sewage-associated circular DNA virus-22"	0	NA	185100	0	"lonely_davinci_8"
