"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"genus"	"Mycoplasma"	0	NA	594173	0	"prickly_fermi_0"
"genus"	"Dyadobacter"	0	NA	518114	0	"prickly_fermi_0"
"genus"	"Flavobacterium"	0	NA	411385	0	"prickly_fermi_0"
"genus"	"Niabella"	0	NA	410627	0	"prickly_fermi_0"
"genus"	"Chitinophaga"	0	NA	346329	0	"prickly_fermi_0"
"genus"	"Flectobacillus"	0	NA	313685	0	"prickly_fermi_0"
"genus"	"Richelia"	0	NA	297894	0	"prickly_fermi_0"
"genus"	"Tolypothrix"	0	NA	297853	0	"prickly_fermi_0"
"genus"	"Dactylosporangium"	0	NA	265001	0	"prickly_fermi_0"
"genus"	"genus_Chitinophagaceae bacterium JGI 0001013-J17"	0	NA	243441	0	"prickly_fermi_0"
"genus"	"Nitrosococcus"	0	NA	224817	0	"prickly_fermi_0"
"genus"	"Runella"	0	NA	224693	0	"prickly_fermi_0"
"genus"	"Cronobacter"	0	NA	223476	0	"prickly_fermi_0"
"genus"	"Butyrivibrio"	0	NA	203178	0	"prickly_fermi_0"
"genus"	"Listeria"	0	NA	175879	0	"prickly_fermi_0"
"genus"	"Bacteroides"	0	NA	169233	0	"prickly_fermi_0"
"genus"	"Sinorhizobium"	0	NA	163697	0	"prickly_fermi_0"
"genus"	"Segetibacter"	0	NA	162165	0	"prickly_fermi_0"
"genus"	"Haliscomenobacter"	0	NA	158749	0	"prickly_fermi_0"
"genus"	"Vibrio"	0	NA	130969	0	"prickly_fermi_0"
"genus"	"Methylophaga"	0	NA	95535	0	"prickly_fermi_0"
"genus"	"Cecembia"	0	NA	78559	0	"prickly_fermi_0"
"genus"	"Schleiferia"	0	NA	74977	0	"prickly_fermi_0"
"genus"	"Desulfosporosinus"	0	NA	59049	0	"prickly_fermi_0"
"genus"	"Cytophaga"	0	NA	51442	0	"prickly_fermi_0"
"genus"	"Terrimonas"	0	NA	51325	0	"prickly_fermi_0"
"genus"	"Caloramator"	0	NA	43853	0	"prickly_fermi_0"
"genus"	"Clostridium"	0	NA	41399	0	"prickly_fermi_0"
"genus"	"Acholeplasma"	0	NA	37889	0	"prickly_fermi_0"
"genus"	"Fusobacterium"	0	NA	27450	0	"prickly_fermi_0"
"genus"	"Burkholderia"	0	NA	20286	0	"prickly_fermi_0"
"genus"	"Thermoanaerobacterium"	0	NA	20208	0	"prickly_fermi_0"
"genus"	"Orenia"	0	NA	14195	0	"prickly_fermi_0"
"genus"	"Leptotrichia"	0	NA	9737	0	"prickly_fermi_0"
"genus"	"Acinetobacter"	0	NA	9424	0	"prickly_fermi_0"
"genus"	"Desulfotomaculum"	0	NA	7303	0	"prickly_fermi_0"
"genus"	"Halalkalibacillus"	0	NA	7019	0	"prickly_fermi_0"
"genus"	"Catellicoccus"	0	NA	6353	0	"prickly_fermi_0"
"genus"	"Ignavibacterium"	0	NA	5752	0	"prickly_fermi_0"
"genus"	"Virgibacillus"	0	NA	4583	0	"prickly_fermi_0"
"genus"	"Faecalibacterium"	0	NA	3602	0	"prickly_fermi_0"
"genus"	"Sphingobacterium"	0	NA	3348	0	"prickly_fermi_0"
"genus"	"Legionella"	0	NA	2679	0	"prickly_fermi_0"
"genus"	"Cyclobacterium"	0	NA	2243	0	"prickly_fermi_0"
"genus"	"Bacillus"	0	NA	1620	0	"prickly_fermi_0"
"genus"	"Chlorobaculum"	0	NA	1338	0	"prickly_fermi_0"
"genus"	"Leeuwenhoekiella"	0	NA	1247	0	"prickly_fermi_0"
"genus"	"genus_actinobacterium SCGC AAA278-I18"	0	NA	1191	0	"prickly_fermi_0"
"genus"	"Mariniradius"	0	NA	1057	0	"prickly_fermi_0"
"genus"	"Ruminococcus"	0	NA	851	0	"prickly_fermi_0"
"genus"	"Cesiribacter"	0	NA	817	0	"prickly_fermi_0"
"genus"	"Enhydrobacter"	0	NA	770	0	"prickly_fermi_0"
"genus"	"Sediminibacterium"	0	NA	757	0	"prickly_fermi_0"
"genus"	"Paludibacter"	0	NA	613	0	"prickly_fermi_0"
"genus"	"Thermosipho"	0	NA	276	0	"prickly_fermi_0"
"genus"	"Pseudomonas"	0	NA	261	0	"prickly_fermi_0"
"genus"	"unassigned"	NA	NA	28972994	0	"prickly_fermi_0"
"species"	"Exiguobacterium sp. RIT341"	0	NA	15734377	0	"prickly_fermi_0"
"species"	"Ktedonobacter racemifer"	0	NA	1898239	0	"prickly_fermi_0"
"species"	"Gordonia rhizosphera"	0	NA	1684314	0	"prickly_fermi_0"
"species"	"Gordonia polyisoprenivorans"	0	NA	1303455	0	"prickly_fermi_0"
"species"	"Gordonia soli"	0	NA	818757	0	"prickly_fermi_0"
"species"	"Niastella koreensis"	0	NA	724646	0	"prickly_fermi_0"
"species"	"Mycoplasma bovigenitalium"	0	NA	582387	0	"prickly_fermi_0"
"species"	"Niabella aurantiaca"	0	NA	410627	0	"prickly_fermi_0"
"species"	"Chitinophaga pinensis"	0	NA	346329	0	"prickly_fermi_0"
"species"	"Flectobacillus major"	0	NA	313685	0	"prickly_fermi_0"
"species"	"Richelia intracellularis"	0	NA	297894	0	"prickly_fermi_0"
"species"	"Tolypothrix bouteillei"	0	NA	297853	0	"prickly_fermi_0"
"species"	"Paenibacillus mucilaginosus"	0	NA	295378	0	"prickly_fermi_0"
"species"	"Dactylosporangium aurantiacum"	0	NA	265001	0	"prickly_fermi_0"
"species"	"Chitinophagaceae bacterium JGI 0001013-J17"	0	NA	243441	0	"prickly_fermi_0"
"species"	"Nitrosococcus oceani"	0	NA	224817	0	"prickly_fermi_0"
"species"	"Runella slithyformis"	0	NA	224693	0	"prickly_fermi_0"
"species"	"Cronobacter sp. 1383"	0	NA	223476	0	"prickly_fermi_0"
"species"	"Butyrivibrio sp. AC2005"	0	NA	203178	0	"prickly_fermi_0"
"species"	"Flavobacterium sp. 83"	0	NA	188412	0	"prickly_fermi_0"
"species"	"Listeria welshimeri"	0	NA	175879	0	"prickly_fermi_0"
"species"	"Bacteroides plebeius CAG:211"	0	NA	169233	0	"prickly_fermi_0"
"species"	"Sinorhizobium medicae"	0	NA	163697	0	"prickly_fermi_0"
"species"	"Segetibacter koreensis"	0	NA	162165	0	"prickly_fermi_0"
"species"	"Flavobacterium rivuli"	0	NA	160504	0	"prickly_fermi_0"
"species"	"Haliscomenobacter hydrossis"	0	NA	158749	0	"prickly_fermi_0"
"species"	"Vibrio orientalis"	0	NA	130969	0	"prickly_fermi_0"
"species"	"Methylophaga thiooxydans"	0	NA	95535	0	"prickly_fermi_0"
"species"	"Dyadobacter beijingensis"	0	NA	88538	0	"prickly_fermi_0"
"species"	"Cecembia lonarensis"	0	NA	78559	0	"prickly_fermi_0"
"species"	"Schleiferia thermophila"	0	NA	74977	0	"prickly_fermi_0"
"species"	"Desulfosporosinus youngiae"	0	NA	59049	0	"prickly_fermi_0"
"species"	"Cytophaga hutchinsonii"	0	NA	51442	0	"prickly_fermi_0"
"species"	"Terrimonas ferruginea"	0	NA	51325	0	"prickly_fermi_0"
"species"	"Flavobacterium limnosediminis"	0	NA	41548	0	"prickly_fermi_0"
"species"	"Caloramator australicus"	0	NA	31008	0	"prickly_fermi_0"
"species"	"Clostridium botulinum"	0	NA	19949	0	"prickly_fermi_0"
"species"	"Flavobacterium tegetincola"	0	NA	15350	0	"prickly_fermi_0"
"species"	"Orenia marismortui"	0	NA	14195	0	"prickly_fermi_0"
"species"	"Mycoplasma sp. CAG:611"	0	NA	11786	0	"prickly_fermi_0"
"species"	"Clostridium saccharobutylicum"	0	NA	9754	0	"prickly_fermi_0"
"species"	"Leptotrichia wadei"	0	NA	9737	0	"prickly_fermi_0"
"species"	"Thermoanaerobacterium thermosaccharolyticum"	0	NA	9524	0	"prickly_fermi_0"
"species"	"Acinetobacter johnsonii"	0	NA	9424	0	"prickly_fermi_0"
"species"	"Desulfotomaculum reducens"	0	NA	7303	0	"prickly_fermi_0"
"species"	"Halalkalibacillus halophilus"	0	NA	7019	0	"prickly_fermi_0"
"species"	"Catellicoccus marimammalium"	0	NA	6353	0	"prickly_fermi_0"
"species"	"Clostridium sp. HMP27"	0	NA	6058	0	"prickly_fermi_0"
"species"	"Ignavibacterium album"	0	NA	5752	0	"prickly_fermi_0"
"species"	"Clostridium sp. CAG:492"	0	NA	4841	0	"prickly_fermi_0"
"species"	"Faecalibacterium sp. CAG:74"	0	NA	3602	0	"prickly_fermi_0"
"species"	"Legionella shakespearei"	0	NA	2679	0	"prickly_fermi_0"
"species"	"Cyclobacterium marinum"	0	NA	2243	0	"prickly_fermi_0"
"species"	"Flavobacterium sp. Fl"	0	NA	1953	0	"prickly_fermi_0"
"species"	"Flavobacterium enshiense"	0	NA	1494	0	"prickly_fermi_0"
"species"	"Sphingobacterium sp. H1ai"	0	NA	1486	0	"prickly_fermi_0"
"species"	"Chlorobaculum tepidum"	0	NA	1338	0	"prickly_fermi_0"
"species"	"Leeuwenhoekiella sp. Hel_I_48"	0	NA	1247	0	"prickly_fermi_0"
"species"	"actinobacterium SCGC AAA278-I18"	0	NA	1191	0	"prickly_fermi_0"
"species"	"Mariniradius saccharolyticus"	0	NA	1057	0	"prickly_fermi_0"
"species"	"Flavobacterium branchiophilum"	0	NA	1016	0	"prickly_fermi_0"
"species"	"Sphingobacterium sp. IITKGP-BTPF85"	0	NA	856	0	"prickly_fermi_0"
"species"	"Ruminococcus bromii"	0	NA	851	0	"prickly_fermi_0"
"species"	"Cesiribacter andamanensis"	0	NA	817	0	"prickly_fermi_0"
"species"	"Clostridium sp. CAG:729"	0	NA	797	0	"prickly_fermi_0"
"species"	"Enhydrobacter aerosaccus"	0	NA	770	0	"prickly_fermi_0"
"species"	"Flavobacterium antarcticum"	0	NA	763	0	"prickly_fermi_0"
"species"	"Sediminibacterium sp. OR43"	0	NA	757	0	"prickly_fermi_0"
"species"	"Sphingobacterium sp. 21"	0	NA	730	0	"prickly_fermi_0"
"species"	"Paludibacter propionicigenes"	0	NA	613	0	"prickly_fermi_0"
"species"	"Sphingobacterium sp. ACCC 05744"	0	NA	276	0	"prickly_fermi_0"
"species"	"Thermosipho melanesiensis"	0	NA	276	0	"prickly_fermi_0"
"species"	"Pseudomonas sp. LAMO17WK12:I2"	0	NA	261	0	"prickly_fermi_0"
"species"	"unassigned"	NA	NA	30615726	0	"prickly_fermi_0"
