"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"genus"	"Kinetoplastibacterium"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Kluyveromyces"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Lambdalikevirus"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Meleagris"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Melissococcus"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Methanocorpusculum"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Methylovulum"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Nasonia"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Nitrosopumilus"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Oxytricha"	0	NA	300	0	"lonely_davinci_7"
"genus"	"P2likevirus"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Parasutterella"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Pelistega"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Phic3unalikevirus"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Phikmvlikevirus"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Phocaeicola"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Plasmodium"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Populus"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Rattus"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Rhizopus"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Saccoglossus"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Scardovia"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Shuttleworthia"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Spiromicrovirus"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Spiroplasma"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Succinivibrio"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Syntrophaceticus"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Taupapillomavirus"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Thalassiosira"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Trichoplax"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Vulcanisaeta"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Wigglesworthia"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Wohlfahrtiimonas"	0	NA	300	0	"lonely_davinci_7"
"genus"	"Zea"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Acidobacteria bacterium JGI 0001001-H03"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Aigarchaeota archaeon SCGC AAA471-E14"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Armatimonadetes bacterium JGI 0000077-K19"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Bacteroidetes bacterium SCGC AAA027-G08"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Bacteroidetes oral taxon 274"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Brochothrix phage BL3"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Burkholderiales bacterium JGI 0001003-A5"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Candidatus Baumannia cicadellinicola"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Chloroflexi bacterium oral taxon 439"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Cloacimonetes bacterium JGI OTU-5"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Clostridiales bacterium 9400853"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Clostridiales bacterium S5-A11"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Clostridiales bacterium VE202-01"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Clostridiales bacterium VE202-26"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Clostridiales bacterium VE202-28"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Deinococcus-Thermus bacterium JGI 0000112-G17"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_EBPR siphovirus 3"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Enterobacteria phage MED1"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Erwinia phage ENT90"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Erysipelotrichaceae bacterium 21_3"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Erysipelotrichaceae bacterium 2_2_44A"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Escherichia phage vB_EcoM-ep3"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Firmicutes bacterium CAG:129"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Firmicutes bacterium CAG:176"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Firmicutes bacterium CAG:212"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Firmicutes bacterium CAG:270"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Firmicutes bacterium CAG:460"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Firmicutes bacterium CAG:56"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Firmicutes bacterium M10-2"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Gammaproteobacteria bacterium MOLA455"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Geomicrobium sp. JCM 19037"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Halovirus HCTV-5"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Halovirus HRTV-8"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Halyomorpha halys symbiont"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Human papillomavirus type 180"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Lachnospiraceae bacterium 5_1_63FAA"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Lachnospiraceae bacterium VE202-23"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Listeriaceae bacterium FSL A5-0281"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Marinimicrobia bacterium SCGC AAA003-E22"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Marinimicrobia bacterium SCGC AAA298-D23"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Methylophilales bacterium HTCC2181"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Microgenomates bacterium SCGC AAA011-L6"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Mycobacterium phage Larenn"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Mycobacterium phage PackMan"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Mycobacterium phage Trixie"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Pelagibacter phage HTVC011P"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Proteobacteria bacterium JGI 0000113-P07"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Proteobacteria bacterium JGI 0001013-N05"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Pseudomonas phage D3"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Pseudomonas phage vB_PaeP_Tr60_Ab31"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Pseudomonas phage vB_PaeS_PMG1"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Psychrobacter phage Psymv2"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Rhizobiales bacterium 8047"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Rhodobacterales bacterium HTCC2255"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_SAR324 cluster bacterium SCGC AB-629-J17"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_SAR324 cluster bacterium SCGC AB-629-O05"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Saccharomonospora phage PIS 136"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Sclerotinia sclerotiorum hypovirulence associated DNA virus 1"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Streptomyces phage Sujidade"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Streptomyces phage Zemlya"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Sucra jujuba nucleopolyhedrovirus"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Sulfolobales archaeon Acd1"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Verrucomicrobia bacterium SCGC AAA027-I19"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Verrucomicrobia bacterium SCGC AAA300-K03"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_Verrucomicrobia bacterium SCGC AAA300-O17"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_[Eubacterium] sulci"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_actinobacterium SCGC AAA023-J06"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_actinobacterium SCGC AAA044-D11"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_actinobacterium SCGC AAA278-I18"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_actinobacterium acIB-AMD-6"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_alpha proteobacterium HIMB114"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_alpha proteobacterium IMCC14465"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_alpha proteobacterium SCGC AAA015-N04"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_alpha proteobacterium SCGC AAA015-O19"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_alpha proteobacterium SCGC AAA028-D10"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_beta proteobacterium CB"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_beta proteobacterium JGI 0001003-N18"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_beta proteobacterium JGI 0001013-N12"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_beta proteobacterium KB13"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_beta proteobacterium SCGC AAA027-C02"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_crenarchaeote SCGC AAA261-N23"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_endosymbiont of Acanthamoeba sp. UWC8"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_endosymbiont of Tevnia jerichonana"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_gamma proteobacterium L18"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_gamma proteobacterium SCGC AAA001-B15"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_gamma proteobacterium SCGC AAA007-O20"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_secondary endosymbiont of Ctenarytaina eucalypti"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured Oceanospirillales bacterium HF0130_25G24"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured Rhodospirillales bacterium HF4000_24M03"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured Spirochaetales bacterium HF0500_06B09"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured Vibrionales bacterium HF0010_22E23"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured actinobacterium HF0500_35G12"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured alpha proteobacterium"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured archaeon A07HB70"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured archaeon A07HN63"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured archaeon GZfos17C7"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured bacterium A1Q1_fos_550"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured bacterium A1Q1_fos_862"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured bacterium BAC10G6"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured bacterium CBNPD1 BAC clone 1664"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured bacterium CSL142"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured bacterium CSL144"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured bacterium Contig140"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured bacterium Contig1532b"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured bacterium Contig17"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured bacterium Lac36W"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured bacterium WT4"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured bacterium esnapd21"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured bacterium esnapd22"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured bacterium esnapd26"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured bacterium pAB2"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured bacterium pBIO2079"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured bacterium pSY1435"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured delta proteobacterium HF0010_01J10"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured marine crenarchaeote HF4000_ANIW93J19"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured marine group II/III euryarchaeote KM3_14_C07"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured marine proteobacterium"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured phage"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured proteobacterium 90H6"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_uncultured proteobacterium QS1"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_zeta proteobacterium SCGC AB-137-I08"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_zeta proteobacterium SCGC AB-137-J06"	0	NA	300	0	"lonely_davinci_7"
"genus"	"genus_zeta proteobacterium SCGC AB-602-C20"	0	NA	300	0	"lonely_davinci_7"
"genus"	"unassigned"	NA	NA	2991286200	0	"lonely_davinci_7"
"species"	"Moorella thermoacetica"	1	0.56	296573400	533969100	"lonely_davinci_7"
"species"	"Rhodococcus fascians"	0	NA	141087000	0	"lonely_davinci_7"
"species"	"Azospirillum brasilense"	1	0.53	79684800	151238100	"lonely_davinci_7"
"species"	"Oerskovia turbata"	0	NA	74255100	0	"lonely_davinci_7"
"species"	"Rhodobacter capsulatus"	1	0.42	42785400	100643100	"lonely_davinci_7"
"species"	"Halobacterium salinarum"	1	0.49	39701100	81267900	"lonely_davinci_7"
"species"	"Azotobacter vinelandii"	1	0.34	35736000	105505200	"lonely_davinci_7"
"species"	"Janibacter hoylei"	0	NA	32432700	0	"lonely_davinci_7"
"species"	"[Clostridium] sticklandii"	0	NA	25984800	0	"lonely_davinci_7"
"species"	"Desulfovibrio alkalitolerans"	0.99	0.54	25205100	46434300	"lonely_davinci_7"
"species"	"Acidovorax radicis"	0	NA	24591600	0	"lonely_davinci_7"
"species"	"Ferrimonas balearica"	0	NA	24107100	0	"lonely_davinci_7"
"species"	"Picrophilus torridus"	0	NA	23680200	0	"lonely_davinci_7"
"species"	"Desulfocurvus vexinensis"	0	NA	19476900	0	"lonely_davinci_7"
"species"	"Sinorhizobium meliloti"	1	0.16	19009500	116797200	"lonely_davinci_7"
"species"	"Formosa sp. AK20"	0	NA	15013200	0	"lonely_davinci_7"
"species"	"Sphingomonas phyllosphaerae"	0.99	0.31	13722000	43710900	"lonely_davinci_7"
"species"	"Bacillus coagulans"	1	0.49	12706800	26146800	"lonely_davinci_7"
"species"	"Rahnella aquatilis"	1	0.09	10791300	126410400	"lonely_davinci_7"
"species"	"Phaeospirillum fulvum"	1	0.27	10330200	37843200	"lonely_davinci_7"
"species"	"Massilia sp. JS1662"	0	NA	9337200	0	"lonely_davinci_7"
"species"	"Tatlockia micdadei"	0	NA	9055500	0	"lonely_davinci_7"
"species"	"Butyrivibrio fibrisolvens"	0.99	0.37	8814600	23444400	"lonely_davinci_7"
"species"	"uncultured bacterium"	0	NA	8180100	0	"lonely_davinci_7"
"species"	"Nitrosomonas europaea"	1	0.44	8111400	18513300	"lonely_davinci_7"
"species"	"Olleya marilimosa"	0	NA	7805100	0	"lonely_davinci_7"
"species"	"Sphingomonas wittichii"	0	NA	7798800	0	"lonely_davinci_7"
"species"	"Cellulomonas sp. URHE0023"	0	NA	7362600	0	"lonely_davinci_7"
"species"	"Cellulomonas fimi"	0	NA	7182000	0	"lonely_davinci_7"
"species"	"Rhodococcus sp. AW25M09"	0	NA	6884100	0	"lonely_davinci_7"
"species"	"Acholeplasma oculi"	1	0.53	6056100	11366100	"lonely_davinci_7"
"species"	"Lechevalieria aerocolonigenes"	0.3	0.41	5422500	3934200	"lonely_davinci_7"
"species"	"Cellulomonas sp. URHD0024"	0	NA	5349000	0	"lonely_davinci_7"
"species"	"Butyricicoccus pullicaecorum"	1	0.53	4515300	8469300	"lonely_davinci_7"
"species"	"Phenylobacterium zucineum"	0	NA	4464000	0	"lonely_davinci_7"
"species"	"Ferrimonas senticii"	0	NA	4358400	0	"lonely_davinci_7"
"species"	"Bosea sp. LC85"	0	NA	4147200	0	"lonely_davinci_7"
"species"	"Paracoccus versutus"	0	NA	3760500	0	"lonely_davinci_7"
"species"	"Sporosarcina newyorkensis"	1	0.38	3757500	9880500	"lonely_davinci_7"
"species"	"Xanthobacter autotrophicus"	0.99	0.31	3492000	11080500	"lonely_davinci_7"
"species"	"Streptomyces sp. W007"	0	NA	3124200	0	"lonely_davinci_7"
"species"	"Acidovorax sp. MR-S7"	0	NA	2721300	0	"lonely_davinci_7"
"species"	"Rhodococcus sp. 29MFTsu3.1"	0	NA	2479200	0	"lonely_davinci_7"
"species"	"Desulfovibrio alaskensis"	0	NA	2318700	0	"lonely_davinci_7"
"species"	"Variovorax sp. CF313"	0	NA	2145600	0	"lonely_davinci_7"
"species"	"Alicycliphilus denitrificans"	0	NA	1970100	0	"lonely_davinci_7"
"species"	"Porphyromonas crevioricanis"	1	0.24	1953900	8298600	"lonely_davinci_7"
"species"	"Bosea sp. UNC402CLCol"	0	NA	1797900	0	"lonely_davinci_7"
"species"	"Vibrio gazogenes"	1	0.13	1755600	13333800	"lonely_davinci_7"
"species"	"Desulfovibrio salexigens"	0	NA	1753800	0	"lonely_davinci_7"
"species"	"Desulfovibrio piezophilus"	0	NA	1721100	0	"lonely_davinci_7"
"species"	"Mesoflavibacter zeaxanthinifaciens"	0	NA	1644300	0	"lonely_davinci_7"
"species"	"Cellulosimicrobium cellulans"	0	NA	1499100	0	"lonely_davinci_7"
"species"	"Sphingomonas sp. YL-JM2C"	0	NA	1473300	0	"lonely_davinci_7"
"species"	"Desulfovibrio desulfuricans"	0	NA	1467000	0	"lonely_davinci_7"
"species"	"Cellulomonas cellasea"	0	NA	1460700	0	"lonely_davinci_7"
"species"	"Variovorax paradoxus"	0	NA	1404000	0	"lonely_davinci_7"
"species"	"Thermincola potens"	0	NA	1344000	0	"lonely_davinci_7"
"species"	"Glaciibacter superstes"	0	NA	1331700	0	"lonely_davinci_7"
"species"	"Vibrio rhizosphaerae"	0	NA	1239600	0	"lonely_davinci_7"
"species"	"Lentzea albidocapillata"	0	NA	1236300	0	"lonely_davinci_7"
"species"	"Desulfovibrio africanus"	0	NA	1217400	0	"lonely_davinci_7"
"species"	"Paenibacillus alginolyticus"	0	NA	1201500	0	"lonely_davinci_7"
"species"	"Desulfovibrio oxyclinae"	0	NA	1183800	0	"lonely_davinci_7"
"species"	"Hassallia byssoidea"	0	NA	1176300	0	"lonely_davinci_7"
"species"	"Sanguibacter keddieii"	0	NA	1107300	0	"lonely_davinci_7"
"species"	"Desulfovibrio vulgaris"	0	NA	1077300	0	"lonely_davinci_7"
"species"	"Cellulomonas massiliensis"	0	NA	1074600	0	"lonely_davinci_7"
"species"	"Rahnella sp. WP5"	0	NA	1059300	0	"lonely_davinci_7"
"species"	"Agromyces subbeticus"	0	NA	1022400	0	"lonely_davinci_7"
"species"	"Aureimonas ureilytica"	0	NA	970500	0	"lonely_davinci_7"
"species"	"Ewingella americana"	0	NA	937200	0	"lonely_davinci_7"
"species"	"Desulfovibrio alcoholivorans"	0	NA	904500	0	"lonely_davinci_7"
"species"	"Tetragenococcus halophilus"	1	0.37	904200	2452500	"lonely_davinci_7"
"species"	"Ferrimonas kyonanensis"	0	NA	901500	0	"lonely_davinci_7"
"species"	"Cellulomonas sp. HZM"	0	NA	895800	0	"lonely_davinci_7"
"species"	"Phaeospirillum molischianum"	0	NA	891600	0	"lonely_davinci_7"
"species"	"Kibdelosporangium aridum"	0.98	0.15	879600	5690400	"lonely_davinci_7"
"species"	"Sphingomonas sp. DC-6"	0	NA	861000	0	"lonely_davinci_7"
"species"	"Pedobacter sp. R20-19"	0	NA	855900	0	"lonely_davinci_7"
"species"	"Cellulomonas flavigena"	0	NA	826200	0	"lonely_davinci_7"
"species"	"[Cellvibrio] gilvus"	0	NA	825900	0	"lonely_davinci_7"
"species"	"Streptomyces griseus"	0	NA	817800	0	"lonely_davinci_7"
"species"	"Agromyces italicus"	0	NA	796800	0	"lonely_davinci_7"
"species"	"[Clostridium] litorale"	0	NA	791100	0	"lonely_davinci_7"
"species"	"Pedobacter agri"	0.03	0.09	777900	309900	"lonely_davinci_7"
"species"	"Desulfovibrio inopinatus"	0	NA	766200	0	"lonely_davinci_7"
"species"	"Bacillus sp. EGD-AK10"	0	NA	742500	0	"lonely_davinci_7"
"species"	"Methylophilus methylotrophus"	0	NA	732900	0	"lonely_davinci_7"
"species"	"Prevotella sp. CAG:5226"	0	NA	713100	0	"lonely_davinci_7"
"species"	"Ferrimonas futtsuensis"	0	NA	700800	0	"lonely_davinci_7"
"species"	"Desulfovibrio zosterae"	0	NA	695400	0	"lonely_davinci_7"
"species"	"Desulfovibrio longus"	0	NA	686400	0	"lonely_davinci_7"
"species"	"Nocardia cyriacigeorgica"	0	NA	684900	0	"lonely_davinci_7"
"species"	"Caloranaerobacter azorensis"	0.2	0.49	666600	267000	"lonely_davinci_7"
"species"	"Pedobacter kyungheensis"	0	NA	663900	0	"lonely_davinci_7"
"species"	"[Eubacterium] yurii"	0.99	0.09	655800	6914400	"lonely_davinci_7"
"species"	"Lacinutrix sp. PAMC 27137"	0	NA	648900	0	"lonely_davinci_7"
"species"	"Gordonia soli"	0	NA	639000	0	"lonely_davinci_7"
"species"	"Paracoccus pantotrophus"	0.99	0.02	637200	30045600	"lonely_davinci_7"
"species"	"Rhodococcus sp. JVH1"	0	NA	620700	0	"lonely_davinci_7"
"species"	"Arenitalea lutea"	0	NA	620100	0	"lonely_davinci_7"
"species"	"Clostridium botulinum"	0	NA	620100	0	"lonely_davinci_7"
"species"	"Acidovorax delafieldii"	0	NA	617100	0	"lonely_davinci_7"
"species"	"Leifsonia aquatica"	0	NA	616200	0	"lonely_davinci_7"
"species"	"Psychroserpens sp. PAMC 27130"	0	NA	614700	0	"lonely_davinci_7"
"species"	"Desulfovibrio aminophilus"	0	NA	611400	0	"lonely_davinci_7"
"species"	"Promicromonospora sukumoe"	0	NA	608700	0	"lonely_davinci_7"
"species"	"Human papillomavirus"	0	NA	608400	0	"lonely_davinci_7"
"species"	"Desulfohalobium retbaense"	0	NA	606300	0	"lonely_davinci_7"
"species"	"Bizionia argentinensis"	0	NA	604800	0	"lonely_davinci_7"
"species"	"Pseudomonas aeruginosa"	0	NA	591900	0	"lonely_davinci_7"
"species"	"Desulfovibrio bastinii"	0	NA	582000	0	"lonely_davinci_7"
"species"	"Rahnella sp. Y9602"	0	NA	579900	0	"lonely_davinci_7"
"species"	"Desulfovibrio sp. L21-Syr-AB"	0	NA	566400	0	"lonely_davinci_7"
"species"	"Exiguobacterium sp. RIT341"	0	NA	561000	0	"lonely_davinci_7"
"species"	"Desulfovibrio frigidus"	0	NA	554400	0	"lonely_davinci_7"
"species"	"Acidovorax sp. CF316"	0	NA	541200	0	"lonely_davinci_7"
"species"	"Desulfovibrio aespoeensis"	0	NA	522000	0	"lonely_davinci_7"
"species"	"Acidovorax sp. KKS102"	0	NA	521400	0	"lonely_davinci_7"
"species"	"Lacinutrix sp. 5H-3-7-4"	0	NA	514500	0	"lonely_davinci_7"
"species"	"Cellulomonas sp. KRMCY2"	0	NA	512100	0	"lonely_davinci_7"
"species"	"Desulfovibrio sp. X2"	0	NA	510300	0	"lonely_davinci_7"
"species"	"Intestinibacter bartlettii"	0.96	0.14	494100	3481200	"lonely_davinci_7"
"species"	"Intrasporangium calvum"	0	NA	490800	0	"lonely_davinci_7"
"species"	"Caldanaerobacter subterraneus"	0	NA	488400	0	"lonely_davinci_7"
"species"	"Aeromicrobium marinum"	0	NA	474600	0	"lonely_davinci_7"
"species"	"Thermoanaerobacter ethanolicus"	0	NA	470400	0	"lonely_davinci_7"
"species"	"Nocardia asteroides"	0	NA	470100	0	"lonely_davinci_7"
"species"	"actinobacterium LLX17"	0	NA	468900	0	"lonely_davinci_7"
"species"	"Nocardia farcinica"	0	NA	462900	0	"lonely_davinci_7"
"species"	"Bilophila sp. 4_1_30"	0	NA	459000	0	"lonely_davinci_7"
"species"	"Peptoclostridium difficile"	0	NA	457200	0	"lonely_davinci_7"
"species"	"Pelosinus sp. UFO1"	0	NA	456600	0	"lonely_davinci_7"
"species"	"Clostridium sp. M62/1"	0	NA	453300	0	"lonely_davinci_7"
"species"	"Psychroserpens burtonensis"	0	NA	447300	0	"lonely_davinci_7"
"species"	"Comamonas testosteroni"	0	NA	445500	0	"lonely_davinci_7"
"species"	"Desulfovermiculus halophilus"	0	NA	445200	0	"lonely_davinci_7"
"species"	"Acidovorax ebreus"	0	NA	444900	0	"lonely_davinci_7"
"species"	"Exiguobacterium acetylicum"	0	NA	433200	0	"lonely_davinci_7"
"species"	"Ferrimicrobium acidiphilum"	0	NA	425700	0	"lonely_davinci_7"
"species"	"Cryobacterium roopkundense"	0	NA	423900	0	"lonely_davinci_7"
"species"	"Salmonella enterica"	0	NA	420300	0	"lonely_davinci_7"
"species"	"Legionella pneumophila"	0	NA	419700	0	"lonely_davinci_7"
"species"	"Nocardia araoensis"	0	NA	416400	0	"lonely_davinci_7"
"species"	"Escherichia coli"	0	NA	413100	0	"lonely_davinci_7"
"species"	"Terracoccus sp. 273MFTsu3.1"	0	NA	408000	0	"lonely_davinci_7"
"species"	"Methylophilus sp. 5"	0	NA	404100	0	"lonely_davinci_7"
"species"	"Cellulosimicrobium sp. MM"	0	NA	402300	0	"lonely_davinci_7"
"species"	"Sphingobacterium paucimobilis"	0	NA	399300	0	"lonely_davinci_7"
"species"	"Desulfovibrio hydrothermalis"	0	NA	397200	0	"lonely_davinci_7"
"species"	"Acidovorax sp. JS42"	0	NA	393900	0	"lonely_davinci_7"
"species"	"Pelosinus fermentans"	0	NA	389700	0	"lonely_davinci_7"
"species"	"Mangrovimonas yunxiaonensis"	0	NA	386700	0	"lonely_davinci_7"
"species"	"Azospirillum lipoferum"	0	NA	379200	0	"lonely_davinci_7"
"species"	"Sphingomonas-like bacterium B12"	0	NA	378900	0	"lonely_davinci_7"
"species"	"Rhodococcus rhodnii"	0	NA	377100	0	"lonely_davinci_7"
"species"	"Sphingomonas sp. 37zxx"	0	NA	375900	0	"lonely_davinci_7"
