"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"genus"	"Escherichia"	0	NA	165454	0	"prickly_fermi_2"
"genus"	"Lactobacillus"	0	NA	106784	0	"prickly_fermi_2"
"genus"	"Acinetobacter"	0	NA	104474	0	"prickly_fermi_2"
"genus"	"Rattus"	0	NA	83047	0	"prickly_fermi_2"
"genus"	"Oscillibacter"	0	NA	66024	0	"prickly_fermi_2"
"genus"	"Pseudomonas"	0	NA	57738	0	"prickly_fermi_2"
"genus"	"Anaerobiospirillum"	0	NA	40008	0	"prickly_fermi_2"
"genus"	"Xiphophorus"	0	NA	36344	0	"prickly_fermi_2"
"genus"	"Haematobacter"	0	NA	36330	0	"prickly_fermi_2"
"genus"	"genus_Lachnospiraceae bacterium VE202-23"	0	NA	31766	0	"prickly_fermi_2"
"genus"	"Campylobacter"	0	NA	30130	0	"prickly_fermi_2"
"genus"	"Prevotella"	0	NA	23573	0	"prickly_fermi_2"
"genus"	"Enterobacter"	0	NA	23466	0	"prickly_fermi_2"
"genus"	"Paracoccus"	0	NA	18652	0	"prickly_fermi_2"
"genus"	"Collinsella"	0	NA	18475	0	"prickly_fermi_2"
"genus"	"Stenotrophomonas"	0	NA	17547	0	"prickly_fermi_2"
"genus"	"Klebsiella"	0	NA	15975	0	"prickly_fermi_2"
"genus"	"Aeromonas"	0	NA	15935	0	"prickly_fermi_2"
"genus"	"Staphylococcus"	0	NA	13323	0	"prickly_fermi_2"
"genus"	"Bifidobacterium"	0	NA	11564	0	"prickly_fermi_2"
"genus"	"Eggerthella"	0	NA	10550	0	"prickly_fermi_2"
"genus"	"Pantoea"	0	NA	10546	0	"prickly_fermi_2"
"genus"	"Akkermansia"	0	NA	10410	0	"prickly_fermi_2"
"genus"	"genus_Firmicutes bacterium CAG:110"	0	NA	10361	0	"prickly_fermi_2"
"genus"	"genus_Firmicutes bacterium CAG:94"	0	NA	9882	0	"prickly_fermi_2"
"genus"	"genus_Lachnospiraceae bacterium M18-1"	0	NA	9636	0	"prickly_fermi_2"
"genus"	"Phascolarctobacterium"	0	NA	9463	0	"prickly_fermi_2"
"genus"	"genus_Proteobacteria bacterium CAG:139"	0	NA	9337	0	"prickly_fermi_2"
"genus"	"Parasutterella"	0	NA	9159	0	"prickly_fermi_2"
"genus"	"genus_alpha proteobacterium LLX12A"	0	NA	9029	0	"prickly_fermi_2"
"genus"	"Sphingobium"	0	NA	8531	0	"prickly_fermi_2"
"genus"	"Enterococcus"	0	NA	8024	0	"prickly_fermi_2"
"genus"	"Pantholops"	0	NA	7365	0	"prickly_fermi_2"
"genus"	"Homo"	0	NA	5753	0	"prickly_fermi_2"
"genus"	"Propionibacterium"	0	NA	5741	0	"prickly_fermi_2"
"genus"	"unassigned"	NA	NA	6339870	0	"prickly_fermi_2"
"species"	"Escherichia coli"	0	NA	165454	0	"prickly_fermi_2"
"species"	"Bacteroides fragilis"	0	NA	118559	0	"prickly_fermi_2"
"species"	"Rattus norvegicus"	0	NA	83047	0	"prickly_fermi_2"
"species"	"Lactobacillus coryniformis"	0	NA	75918	0	"prickly_fermi_2"
"species"	"Bacteroides intestinalis CAG:315"	0	NA	61317	0	"prickly_fermi_2"
"species"	"Oscillibacter sp. 1-3"	0	NA	57748	0	"prickly_fermi_2"
"species"	"Anaerobiospirillum succiniciproducens"	0	NA	40008	0	"prickly_fermi_2"
"species"	"Pseudomonas putida"	0	NA	37637	0	"prickly_fermi_2"
"species"	"Xiphophorus maculatus"	0	NA	36344	0	"prickly_fermi_2"
"species"	"Haematobacter massiliensis"	0	NA	36330	0	"prickly_fermi_2"
"species"	"Lachnospiraceae bacterium VE202-23"	0	NA	31766	0	"prickly_fermi_2"
"species"	"Campylobacter jejuni"	0	NA	30130	0	"prickly_fermi_2"
"species"	"Acinetobacter lwoffii"	0	NA	30105	0	"prickly_fermi_2"
"species"	"Enterobacter sp. MGH 3"	0	NA	23466	0	"prickly_fermi_2"
"species"	"Pseudomonas fragi"	0	NA	20101	0	"prickly_fermi_2"
"species"	"Paracoccus yeei"	0	NA	18652	0	"prickly_fermi_2"
"species"	"Collinsella aerofaciens"	0	NA	18475	0	"prickly_fermi_2"
"species"	"Acinetobacter baumannii"	0	NA	17777	0	"prickly_fermi_2"
"species"	"Stenotrophomonas maltophilia"	0	NA	17547	0	"prickly_fermi_2"
"species"	"Klebsiella oxytoca"	0	NA	15975	0	"prickly_fermi_2"
"species"	"Aeromonas hydrophila"	0	NA	15935	0	"prickly_fermi_2"
"species"	"Prevotella sp. CAG:891"	0	NA	15594	0	"prickly_fermi_2"
"species"	"Lactobacillus plantarum"	0	NA	13760	0	"prickly_fermi_2"
"species"	"Staphylococcus aureus"	0	NA	13323	0	"prickly_fermi_2"
"species"	"Bifidobacterium kashiwanohense"	0	NA	11564	0	"prickly_fermi_2"
"species"	"Eggerthella sp. HGA1"	0	NA	10550	0	"prickly_fermi_2"
"species"	"Pantoea sp. A4"	0	NA	10546	0	"prickly_fermi_2"
"species"	"Akkermansia sp. CAG:344"	0	NA	10410	0	"prickly_fermi_2"
"species"	"Firmicutes bacterium CAG:110"	0	NA	10361	0	"prickly_fermi_2"
"species"	"Firmicutes bacterium CAG:94"	0	NA	9882	0	"prickly_fermi_2"
"species"	"Lachnospiraceae bacterium M18-1"	0	NA	9636	0	"prickly_fermi_2"
"species"	"Phascolarctobacterium succinatutens"	0	NA	9463	0	"prickly_fermi_2"
"species"	"Proteobacteria bacterium CAG:139"	0	NA	9337	0	"prickly_fermi_2"
"species"	"Parasutterella excrementihominis CAG:233"	0	NA	9159	0	"prickly_fermi_2"
"species"	"alpha proteobacterium LLX12A"	0	NA	9029	0	"prickly_fermi_2"
"species"	"Sphingobium chlorophenolicum"	0	NA	8531	0	"prickly_fermi_2"
"species"	"Enterococcus faecalis"	0	NA	8024	0	"prickly_fermi_2"
"species"	"Prevotella brevis"	0	NA	7979	0	"prickly_fermi_2"
"species"	"Pantholops hodgsonii"	0	NA	7365	0	"prickly_fermi_2"
"species"	"Bacteroides uniformis"	0	NA	6915	0	"prickly_fermi_2"
"species"	"Homo sapiens"	0	NA	5753	0	"prickly_fermi_2"
"species"	"Bacteroides sp. 1_1_30"	0	NA	5568	0	"prickly_fermi_2"
"species"	"unassigned"	NA	NA	6444088	0	"prickly_fermi_2"
