"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"species"	"Actinokineospora enzanensis"	0	NA	10329	0	"modest_babbage_3"
"species"	"Bacillus simplex"	0	NA	8061	0	"modest_babbage_3"
"species"	"Rhodobacteraceae bacterium HTCC2083"	0	NA	7839	0	"modest_babbage_3"
"species"	"Lysobacter capsici"	0	NA	6536	0	"modest_babbage_3"
"species"	"Oceanimonas smirnovii"	0	NA	6516	0	"modest_babbage_3"
"species"	"Pelomonas sp. JGI 001013-K11"	0	NA	6142	0	"modest_babbage_3"
"species"	"Rhodococcus jostii"	0	NA	5816	0	"modest_babbage_3"
"species"	"Nocardioides sp. JS614"	0	NA	5607	0	"modest_babbage_3"
"species"	"Pseudomonas entomophila"	0	NA	4710	0	"modest_babbage_3"
"species"	"Xanthomonas gardneri"	0	NA	4608	0	"modest_babbage_3"
"species"	"Acidocella facilis"	0	NA	4102	0	"modest_babbage_3"
"species"	"Sphingomonas sp. RIT328"	0	NA	3691	0	"modest_babbage_3"
"species"	"Belliella baltica"	0	NA	3195	0	"modest_babbage_3"
"species"	"Ramlibacter tataouinensis"	0	NA	2971	0	"modest_babbage_3"
"species"	"Rhodobacter sp. AKP1"	0	NA	2922	0	"modest_babbage_3"
"species"	"Enterovibrio calviensis"	0	NA	2652	0	"modest_babbage_3"
"species"	"Succinivibrio dextrinosolvens"	0	NA	2546	0	"modest_babbage_3"
"species"	"Vibrio sp. H5"	0	NA	2489	0	"modest_babbage_3"
"species"	"Porphyromonas cangingivalis"	0	NA	2325	0	"modest_babbage_3"
"species"	"Paenibacillus sp. URHA0014"	0	NA	2232	0	"modest_babbage_3"
"species"	"Arthrobacter sp. FB24"	0	NA	2143	0	"modest_babbage_3"
"species"	"Pelagibacterium halotolerans"	0	NA	1944	0	"modest_babbage_3"
"species"	"Sanguibacter keddieii"	0	NA	1550	0	"modest_babbage_3"
"species"	"Rhodanobacter fulvus"	0	NA	1506	0	"modest_babbage_3"
"species"	"Saccharothrix espanaensis"	0	NA	1484	0	"modest_babbage_3"
"species"	"Arthrobacter sp. 161MFSha2.1"	0	NA	1378	0	"modest_babbage_3"
"species"	"Dyadobacter fermentans"	0	NA	1300	0	"modest_babbage_3"
"species"	"alpha proteobacterium L41A"	0	NA	1241	0	"modest_babbage_3"
"species"	"Desulfobulbus sp. Tol-SR"	0	NA	1209	0	"modest_babbage_3"
"species"	"Celeribacter baekdonensis"	0	NA	1118	0	"modest_babbage_3"
"species"	"Agrobacterium fabrum"	0	NA	1051	0	"modest_babbage_3"
"species"	"Eggerthella sp. HGA1"	0	NA	1010	0	"modest_babbage_3"
"species"	"unassigned"	NA	NA	27577043	0	"modest_babbage_3"
"superkingdom"	"Bacteria"	1	0.97	155412958	161041752	"prickly_fermi_2"
"superkingdom"	"Archaea"	1	1	23151786	23185149	"prickly_fermi_2"
"superkingdom"	"Eukaryota"	0	NA	8050	0	"prickly_fermi_2"
"superkingdom"	"unassigned"	NA	NA	5654107	0	"prickly_fermi_2"
"phylum"	"Proteobacteria"	1	0.93	107378859	114985777	"prickly_fermi_2"
"phylum"	"Actinobacteria"	1	0.99	23629958	23924211	"prickly_fermi_2"
"phylum"	"Euryarchaeota"	1	1	23151786	23185149	"prickly_fermi_2"
"phylum"	"Firmicutes"	0.97	0.87	19790944	22131764	"prickly_fermi_2"
"phylum"	"Bacteroidetes"	0	NA	45335	0	"prickly_fermi_2"
"phylum"	"Chordata"	0	NA	8050	0	"prickly_fermi_2"
"phylum"	"unassigned"	NA	NA	10221969	0	"prickly_fermi_2"
"class"	"Deltaproteobacteria"	1	0.83	65301982	78206159	"prickly_fermi_2"
"class"	"Actinobacteria"	1	0.99	23629958	23924211	"prickly_fermi_2"
"class"	"Halobacteria"	1	1	23151786	23185149	"prickly_fermi_2"
"class"	"Gammaproteobacteria"	0.79	0.94	20932369	17642522	"prickly_fermi_2"
"class"	"Alphaproteobacteria"	0.99	0.99	19136109	19137096	"prickly_fermi_2"
"class"	"Clostridia"	1	0.82	18102282	22131764	"prickly_fermi_2"
"class"	"Bacilli"	0	NA	818976	0	"prickly_fermi_2"
"class"	"class_Cytophagales bacterium B6"	0	NA	45335	0	"prickly_fermi_2"
"class"	"Mammalia"	0	NA	8050	0	"prickly_fermi_2"
"class"	"unassigned"	NA	NA	13100054	0	"prickly_fermi_2"
"order"	"Desulfobacterales"	1	1	51952087	51975838	"prickly_fermi_2"
"order"	"Actinomycetales"	1	0.98	23483424	23924211	"prickly_fermi_2"
"order"	"Halobacteriales"	1	1	23151786	23185149	"prickly_fermi_2"
"order"	"Sphingomonadales"	1	0.97	18595162	19137096	"prickly_fermi_2"
"order"	"Clostridiales"	1	0.82	18102282	22131764	"prickly_fermi_2"
"order"	"Enterobacteriales"	1	0.91	15986656	17642522	"prickly_fermi_2"
"order"	"Desulfovibrionales"	1	0.45	11733038	26230321	"prickly_fermi_2"
"order"	"Xanthomonadales"	0	NA	2415264	0	"prickly_fermi_2"
"order"	"Oceanospirillales"	0	NA	1414057	0	"prickly_fermi_2"
"order"	"Bacillales"	0	NA	528050	0	"prickly_fermi_2"
"order"	"Lactobacillales"	0	NA	290926	0	"prickly_fermi_2"
"order"	"Rhodobacterales"	0	NA	138774	0	"prickly_fermi_2"
"order"	"Vibrionales"	0	NA	119737	0	"prickly_fermi_2"
"order"	"Rhizobiales"	0	NA	91755	0	"prickly_fermi_2"
"order"	"order_Cytophagales bacterium B6"	0	NA	45335	0	"prickly_fermi_2"
"order"	"Rhodospirillales"	0	NA	33521	0	"prickly_fermi_2"
"order"	"order_alpha proteobacterium LLX12A"	0	NA	23803	0	"prickly_fermi_2"
"order"	"Pseudomonadales"	0	NA	18305	0	"prickly_fermi_2"
"order"	"Primates"	0	NA	8050	0	"prickly_fermi_2"
"order"	"unassigned"	NA	NA	16094889	0	"prickly_fermi_2"
"family"	"Desulfobacteraceae"	1	1	51952087	51975838	"prickly_fermi_2"
"family"	"Halobacteriaceae"	1	1	23151786	23185149	"prickly_fermi_2"
"family"	"Microbacteriaceae"	1	0.96	22920968	23924211	"prickly_fermi_2"
"family"	"Sphingomonadaceae"	1	0.97	18595162	19137096	"prickly_fermi_2"
"family"	"Clostridiaceae"	1	0.81	17961557	22131764	"prickly_fermi_2"
"family"	"Enterobacteriaceae"	1	0.91	15986656	17642522	"prickly_fermi_2"
"family"	"Desulfovibrionaceae"	1	0.45	11733038	26230321	"prickly_fermi_2"
"family"	"Xanthomonadaceae"	0	NA	2415264	0	"prickly_fermi_2"
"family"	"Oceanospirillaceae"	0	NA	1414057	0	"prickly_fermi_2"
"family"	"Paenibacillaceae"	0	NA	528050	0	"prickly_fermi_2"
"family"	"Enterococcaceae"	0	NA	290926	0	"prickly_fermi_2"
"family"	"Hyphomonadaceae"	0	NA	136056	0	"prickly_fermi_2"
"family"	"Vibrionaceae"	0	NA	119737	0	"prickly_fermi_2"
"family"	"Rhizobiaceae"	0	NA	91755	0	"prickly_fermi_2"
"family"	"family_Cytophagales bacterium B6"	0	NA	45335	0	"prickly_fermi_2"
"family"	"Streptosporangiaceae"	0	NA	34495	0	"prickly_fermi_2"
"family"	"Rhodospirillaceae"	0	NA	33521	0	"prickly_fermi_2"
"family"	"Nocardiaceae"	0	NA	32851	0	"prickly_fermi_2"
"family"	"family_alpha proteobacterium LLX12A"	0	NA	23803	0	"prickly_fermi_2"
"family"	"Lachnospiraceae"	0	NA	22164	0	"prickly_fermi_2"
"family"	"Pseudomonadaceae"	0	NA	18305	0	"prickly_fermi_2"
"family"	"Hominidae"	0	NA	6444	0	"prickly_fermi_2"
"family"	"Rhodobacteraceae"	0	NA	2718	0	"prickly_fermi_2"
"family"	"unassigned"	NA	NA	16710166	0	"prickly_fermi_2"
"genus"	"Desulfococcus"	1	1	51952087	51975838	"prickly_fermi_2"
"genus"	"Halobacterium"	1	0.96	22313060	23185149	"prickly_fermi_2"
"genus"	"Agromyces"	1	0.87	20780549	23924211	"prickly_fermi_2"
"genus"	"Clostridium"	1	0.8	17606642	22131764	"prickly_fermi_2"
"genus"	"Sphingomonas"	1	0.91	17375742	19137096	"prickly_fermi_2"
"genus"	"Desulfovibrio"	1	0.45	11733038	26230321	"prickly_fermi_2"
"genus"	"Erwinia"	1	0.54	9503573	17642522	"prickly_fermi_2"
"genus"	"Rhodanobacter"	0	NA	2399597	0	"prickly_fermi_2"
"genus"	"Marinospirillum"	0	NA	1414057	0	"prickly_fermi_2"
"genus"	"Pantoea"	0	NA	1363754	0	"prickly_fermi_2"
"genus"	"Sphingobium"	0	NA	1008687	0	"prickly_fermi_2"
"genus"	"Microbacterium"	0	NA	676694	0	"prickly_fermi_2"
"genus"	"Paenibacillus"	0	NA	528050	0	"prickly_fermi_2"
"genus"	"Enterobacter"	0	NA	412610	0	"prickly_fermi_2"
"genus"	"Escherichia"	0	NA	392588	0	"prickly_fermi_2"
"genus"	"Natrinema"	0	NA	330425	0	"prickly_fermi_2"
"genus"	"Vagococcus"	0	NA	290926	0	"prickly_fermi_2"
"genus"	"Tatumella"	0	NA	191641	0	"prickly_fermi_2"
"genus"	"genus_Plautia stali symbiont"	0	NA	178948	0	"prickly_fermi_2"
"genus"	"Thermobrachium"	0	NA	146816	0	"prickly_fermi_2"
"genus"	"Salmonella"	0	NA	146133	0	"prickly_fermi_2"
"genus"	"Citrobacter"	0	NA	139197	0	"prickly_fermi_2"
"genus"	"Haloarcula"	0	NA	139045	0	"prickly_fermi_2"
"genus"	"Hyphomonas"	0	NA	136056	0	"prickly_fermi_2"
"genus"	"Vibrio"	0	NA	108392	0	"prickly_fermi_2"
"genus"	"Rhizobium"	0	NA	91755	0	"prickly_fermi_2"
"genus"	"Serratia"	0	NA	88871	0	"prickly_fermi_2"
"genus"	"Yokenella"	0	NA	75136	0	"prickly_fermi_2"
"genus"	"Klebsiella"	0	NA	68961	0	"prickly_fermi_2"
"genus"	"genus_Sphingomonas-like bacterium B12"	0	NA	63242	0	"prickly_fermi_2"
"genus"	"Cronobacter"	0	NA	62692	0	"prickly_fermi_2"
"genus"	"Yersinia"	0	NA	62646	0	"prickly_fermi_2"
"genus"	"Halorhabdus"	0	NA	47715	0	"prickly_fermi_2"
"genus"	"genus_Cytophagales bacterium B6"	0	NA	45335	0	"prickly_fermi_2"
"genus"	"Leucobacter"	0	NA	45029	0	"prickly_fermi_2"
"genus"	"Halorubrum"	0	NA	41962	0	"prickly_fermi_2"
"genus"	"Trabulsiella"	0	NA	37530	0	"prickly_fermi_2"
"genus"	"Streptosporangium"	0	NA	34495	0	"prickly_fermi_2"
"genus"	"Thalassospira"	0	NA	33521	0	"prickly_fermi_2"
"genus"	"Rhodococcus"	0	NA	32851	0	"prickly_fermi_2"
"genus"	"Leclercia"	0	NA	32272	0	"prickly_fermi_2"
"genus"	"Dickeya"	0	NA	29248	0	"prickly_fermi_2"
"genus"	"Xenorhabdus"	0	NA	25061	0	"prickly_fermi_2"
"genus"	"genus_alpha proteobacterium LLX12A"	0	NA	23803	0	"prickly_fermi_2"
"genus"	"genus_Lachnospiraceae bacterium V9D3004"	0	NA	22164	0	"prickly_fermi_2"
"genus"	"Brenneria"	0	NA	21075	0	"prickly_fermi_2"
"genus"	"Pseudomonas"	0	NA	18305	0	"prickly_fermi_2"
"genus"	"Aliivibrio"	0	NA	11345	0	"prickly_fermi_2"
"genus"	"Silanimonas"	0	NA	11074	0	"prickly_fermi_2"
"genus"	"Morganella"	0	NA	10360	0	"prickly_fermi_2"
"genus"	"Pectobacterium"	0	NA	7519	0	"prickly_fermi_2"
"genus"	"Luteimonas"	0	NA	4593	0	"prickly_fermi_2"
"genus"	"Agrococcus"	0	NA	4369	0	"prickly_fermi_2"
"genus"	"Novosphingobium"	0	NA	4043	0	"prickly_fermi_2"
"genus"	"Homo"	0	NA	3216	0	"prickly_fermi_2"
"genus"	"Photorhabdus"	0	NA	2752	0	"prickly_fermi_2"
"genus"	"Sulfitobacter"	0	NA	2718	0	"prickly_fermi_2"
"genus"	"unassigned"	NA	NA	21892936	0	"prickly_fermi_2"
"species"	"Desulfococcus multivorans"	1	1	51952087	51975838	"prickly_fermi_2"
"species"	"Halobacterium salinarum"	1	0.96	22313060	23185149	"prickly_fermi_2"
"species"	"Agromyces subbeticus"	1	0.69	16552572	23924211	"prickly_fermi_2"
"species"	"Sphingomonas wittichii"	1	0.6	11550310	19137096	"prickly_fermi_2"
"species"	"Erwinia tracheiphila"	1	0.48	8472510	17642522	"prickly_fermi_2"
"species"	"Desulfovibrio salexigens"	0	NA	7912868	0	"prickly_fermi_2"
"species"	"Clostridium botulinum"	0	NA	5313091	0	"prickly_fermi_2"
"species"	"Desulfovibrio oxyclinae"	0	NA	3773627	0	"prickly_fermi_2"
"species"	"Clostridium beijerinckii"	0	NA	3336448	0	"prickly_fermi_2"
"species"	"Agromyces italicus"	0	NA	2577716	0	"prickly_fermi_2"
"species"	"Rhodanobacter fulvus"	0	NA	2399597	0	"prickly_fermi_2"
"species"	"Marinospirillum insulare"	0	NA	1414057	0	"prickly_fermi_2"
"species"	"Clostridium sartagoforme"	0	NA	1047501	0	"prickly_fermi_2"
"species"	"Sphingomonas sp. MM-1"	0	NA	963126	0	"prickly_fermi_2"
"species"	"Sphingobium sp. YL23"	0	NA	645308	0	"prickly_fermi_2"
"species"	"Pantoea stewartii"	0	NA	565774	0	"prickly_fermi_2"
"species"	"Paenibacillus pini"	0	NA	528050	0	"prickly_fermi_2"
"species"	"Clostridium chauvoei"	0	NA	432356	0	"prickly_fermi_2"
"species"	"Erwinia toletana"	0	NA	424150	0	"prickly_fermi_2"
"species"	"Escherichia coli"	0	NA	384931	0	"prickly_fermi_2"
"species"	"Pantoea sp. IMH"	0	NA	380896	0	"prickly_fermi_2"
"species"	"Microbacterium testaceum"	0	NA	313597	0	"prickly_fermi_2"
"species"	"Vagococcus lutrae"	0	NA	290926	0	"prickly_fermi_2"
"species"	"Erwinia billingiae"	0	NA	279097	0	"prickly_fermi_2"
"species"	"Sphingomonas echinoides"	0	NA	257147	0	"prickly_fermi_2"
"species"	"Enterobacter cloacae"	0	NA	237342	0	"prickly_fermi_2"
"species"	"Clostridium tetani"	0	NA	188125	0	"prickly_fermi_2"
"species"	"Plautia stali symbiont"	0	NA	178948	0	"prickly_fermi_2"
"species"	"Sphingomonas sp. LH128"	0	NA	159078	0	"prickly_fermi_2"
"species"	"Clostridium saccharobutylicum"	0	NA	153164	0	"prickly_fermi_2"
"species"	"Natrinema pellirubrum"	0	NA	151471	0	"prickly_fermi_2"
"species"	"Thermobrachium celere"	0	NA	146816	0	"prickly_fermi_2"
"species"	"Salmonella enterica"	0	NA	146133	0	"prickly_fermi_2"
"species"	"Hyphomonas adhaerens"	0	NA	136056	0	"prickly_fermi_2"
"species"	"Natrinema gari"	0	NA	132170	0	"prickly_fermi_2"
"species"	"Pantoea dispersa"	0	NA	131778	0	"prickly_fermi_2"
"species"	"Pantoea sp. At-9b"	0	NA	129369	0	"prickly_fermi_2"
"species"	"Citrobacter rodentium"	0	NA	128814	0	"prickly_fermi_2"
"species"	"Clostridium carboxidivorans"	0	NA	126966	0	"prickly_fermi_2"
"species"	"Tatumella saanichensis"	0	NA	103900	0	"prickly_fermi_2"
"species"	"Sphingobium sp. HDIP04"	0	NA	100601	0	"prickly_fermi_2"
"species"	"Clostridium cellulovorans"	0	NA	88060	0	"prickly_fermi_2"
"species"	"Haloarcula japonica"	0	NA	88024	0	"prickly_fermi_2"
"species"	"Rhizobium sp. PDO1-076"	0	NA	86944	0	"prickly_fermi_2"
"species"	"Clostridium tyrobutyricum"	0	NA	77045	0	"prickly_fermi_2"
"species"	"Yokenella regensburgei"	0	NA	75136	0	"prickly_fermi_2"
"species"	"Sphingobium ummariense"	0	NA	74821	0	"prickly_fermi_2"
"species"	"Sphingomonas-like bacterium B12"	0	NA	63242	0	"prickly_fermi_2"
"species"	"Clostridium sp. CAG:433"	0	NA	56086	0	"prickly_fermi_2"
"species"	"Enterobacter lignolyticus"	0	NA	51660	0	"prickly_fermi_2"
"species"	"Haloarcula californiae"	0	NA	51021	0	"prickly_fermi_2"
"species"	"Yersinia enterocolitica"	0	NA	49485	0	"prickly_fermi_2"
"species"	"Halorhabdus tiamatea"	0	NA	47715	0	"prickly_fermi_2"
"species"	"Natrinema sp. J7-2"	0	NA	46784	0	"prickly_fermi_2"
"species"	"Cytophagales bacterium B6"	0	NA	45335	0	"prickly_fermi_2"
"species"	"Leucobacter chromiiresistens"	0	NA	45029	0	"prickly_fermi_2"
"species"	"Erwinia amylovora"	0	NA	42962	0	"prickly_fermi_2"
"species"	"Tatumella morbirosei"	0	NA	40015	0	"prickly_fermi_2"
"species"	"Cronobacter sakazakii"	0	NA	39899	0	"prickly_fermi_2"
"species"	"Trabulsiella guamensis"	0	NA	37530	0	"prickly_fermi_2"
"species"	"Streptosporangium roseum"	0	NA	34495	0	"prickly_fermi_2"
"species"	"Pantoea ananatis"	0	NA	33868	0	"prickly_fermi_2"
"species"	"Leclercia adecarboxylata"	0	NA	32272	0	"prickly_fermi_2"
"species"	"Klebsiella oxytoca"	0	NA	28853	0	"prickly_fermi_2"
"species"	"Erwinia piriflorinigrans"	0	NA	25666	0	"prickly_fermi_2"
"species"	"Xenorhabdus cabanillasii"	0	NA	25061	0	"prickly_fermi_2"
"species"	"Rhodococcus opacus"	0	NA	24710	0	"prickly_fermi_2"
"species"	"Enterobacter cancerogenus"	0	NA	24694	0	"prickly_fermi_2"
"species"	"alpha proteobacterium LLX12A"	0	NA	23803	0	"prickly_fermi_2"
"species"	"Clostridium algidicarnis"	0	NA	23663	0	"prickly_fermi_2"
"species"	"Cronobacter pulveris"	0	NA	22793	0	"prickly_fermi_2"
"species"	"Lachnospiraceae bacterium V9D3004"	0	NA	22164	0	"prickly_fermi_2"
"species"	"Enterobacter sp. BWH 37"	0	NA	21994	0	"prickly_fermi_2"
"species"	"Brenneria sp. EniD312"	0	NA	21075	0	"prickly_fermi_2"
"species"	"Pantoea sp. FF5"	0	NA	20608	0	"prickly_fermi_2"
"species"	"Serratia liquefaciens"	0	NA	19552	0	"prickly_fermi_2"
"species"	"Serratia sp. ATCC 39006"	0	NA	18955	0	"prickly_fermi_2"
"species"	"Halorubrum litoreum"	0	NA	16900	0	"prickly_fermi_2"
"species"	"Serratia fonticola"	0	NA	16632	0	"prickly_fermi_2"
"species"	"Klebsiella sp. OBRC7"	0	NA	15175	0	"prickly_fermi_2"
"species"	"Dickeya dadantii"	0	NA	14874	0	"prickly_fermi_2"
"species"	"Enterobacter sp. R4-368"	0	NA	14394	0	"prickly_fermi_2"
"species"	"Dickeya dianthicola"	0	NA	14374	0	"prickly_fermi_2"
"species"	"Sphingomonas sp. KC8"	0	NA	12784	0	"prickly_fermi_2"
"species"	"Aliivibrio fischeri"	0	NA	11345	0	"prickly_fermi_2"
"species"	"Silanimonas lenta"	0	NA	11074	0	"prickly_fermi_2"
"species"	"Morganella morganii"	0	NA	10360	0	"prickly_fermi_2"
"species"	"Yersinia intermedia"	0	NA	9617	0	"prickly_fermi_2"
"species"	"Pseudomonas sp. GM102"	0	NA	9155	0	"prickly_fermi_2"
"species"	"Desulfovibrio vulgaris"	0	NA	7974	0	"prickly_fermi_2"
"species"	"Desulfovibrio africanus"	0	NA	7931	0	"prickly_fermi_2"
"species"	"Pectobacterium wasabiae"	0	NA	7519	0	"prickly_fermi_2"
"species"	"Erwinia sp. Ejp617"	0	NA	7361	0	"prickly_fermi_2"
"species"	"Erwinia pyrifoliae"	0	NA	7031	0	"prickly_fermi_2"
"species"	"Klebsiella pneumoniae"	0	NA	6624	0	"prickly_fermi_2"
"species"	"Rhizobium leguminosarum"	0	NA	4811	0	"prickly_fermi_2"
"species"	"Luteimonas sp. J29"	0	NA	4593	0	"prickly_fermi_2"
"species"	"Agrococcus lahaulensis"	0	NA	4369	0	"prickly_fermi_2"
"species"	"Novosphingobium tardaugens"	0	NA	4043	0	"prickly_fermi_2"
"species"	"Enterobacter aerogenes"	0	NA	3610	0	"prickly_fermi_2"
"species"	"Yersinia pestis"	0	NA	3544	0	"prickly_fermi_2"
"species"	"Homo sapiens"	0	NA	3216	0	"prickly_fermi_2"
"species"	"Photorhabdus temperata"	0	NA	2752	0	"prickly_fermi_2"
"species"	"Sulfitobacter mediterraneus"	0	NA	2718	0	"prickly_fermi_2"
"species"	"Pantoea agglomerans"	0	NA	2582	0	"prickly_fermi_2"
"species"	"Clostridium celatum"	0	NA	1352	0	"prickly_fermi_2"
"species"	"Sphingobium japonicum"	0	NA	909	0	"prickly_fermi_2"
"species"	"unassigned"	NA	NA	36024726	0	"prickly_fermi_2"
