"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"order"	"order_Thermotogae bacterium JGI 0000106-O11"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_Verrucomicrobia bacterium SCGC AAA027-I19"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_actinobacterium acMicro-1"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_actinobacterium acMicro-4"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_alpha proteobacterium JGI 0001002-C12"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_alpha proteobacterium U95"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_candidate division ZIXI"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_delta proteobacterium JGI 0000059-K16"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_delta proteobacterium JGI 0000059-O15"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_delta proteobacterium PSCGC 5451"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_endosymbiont of Riftia pachyptila"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_gamma proteobacterium IMCC2047"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_marine actinobacterium MedAcidi-G2B"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_uncultured Aminicenantes bacterium"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_uncultured Chloroflexi bacterium"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_uncultured alpha proteobacterium EBAC2C11"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_uncultured archaeon GZfos37D1"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_uncultured bacterium Contig1761"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_uncultured bacterium Contig248"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_uncultured bacterium Contig46"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_uncultured bacterium Contigcl_24"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_uncultured gamma proteobacterium"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_uncultured marine bacterium Ant24C4"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_unidentified phage"	0	NA	600	0	"lonely_davinci_0"
"order"	"order_zeta proteobacterium SCGC AB-133-G06"	0	NA	600	0	"lonely_davinci_0"
"order"	"Arecales"	0	NA	300	0	"lonely_davinci_0"
"order"	"Caldisericales"	0	NA	300	0	"lonely_davinci_0"
"order"	"Capitellida"	0	NA	300	0	"lonely_davinci_0"
"order"	"Chitinivibrionales"	0	NA	300	0	"lonely_davinci_0"
"order"	"Coliiformes"	0	NA	300	0	"lonely_davinci_0"
"order"	"Cuculiformes"	0	NA	300	0	"lonely_davinci_0"
"order"	"Desulfurococcales"	0	NA	300	0	"lonely_davinci_0"
"order"	"Euglyphida"	0	NA	300	0	"lonely_davinci_0"
"order"	"Eustigmatales"	0	NA	300	0	"lonely_davinci_0"
"order"	"Glomerellales"	0	NA	300	0	"lonely_davinci_0"
"order"	"Hymenoptera"	0	NA	300	0	"lonely_davinci_0"
"order"	"Ixodida"	0	NA	300	0	"lonely_davinci_0"
"order"	"Microascales"	0	NA	300	0	"lonely_davinci_0"
"order"	"Mucorales"	0	NA	300	0	"lonely_davinci_0"
"order"	"Peronosporales"	0	NA	300	0	"lonely_davinci_0"
"order"	"Phycisphaerales"	0	NA	300	0	"lonely_davinci_0"
"order"	"Polyporales"	0	NA	300	0	"lonely_davinci_0"
"order"	"Primates"	0	NA	300	0	"lonely_davinci_0"
"order"	"Rosales"	0	NA	300	0	"lonely_davinci_0"
"order"	"Salmoniformes"	0	NA	300	0	"lonely_davinci_0"
"order"	"Squamata"	0	NA	300	0	"lonely_davinci_0"
"order"	"Tetraodontiformes"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_Acetothermia bacterium SCGC AAA255-C06"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_Atribacteria bacterium SCGC AB-164-P05"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_BRC1 bacterium SCGC AAA252-M09"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_Candidatus Babela"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_Candidatus Omnitrophus"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_Chloroflexi bacterium SCGC AB-629-P13"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_Cloacimonetes bacterium SCGC AAA252-O17"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_Firmicutes bacterium CAG:321"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_Firmicutes bacterium CAG:631"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_Firmicutes bacterium CAG:822"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_Gammaproteobacteria bacterium SCGC AAA003-E02"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_Parcubacteria bacterium SCGC AB-164-E21"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_SAR324 cluster bacterium SCGC AB-629-O05"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_Solemya velum gill symbiont"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_Trichoplax"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_Verrucomicrobia bacterium SCGC AB-629-E09"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_Zetaproteobacteria bacterium TAG-1"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_actinobacterium SCGC AAA044-D11"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_actinobacterium acAcidi"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_alpha proteobacterium SCGC AAA027-L15"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_alpha proteobacterium SCGC AAA076-C03"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_archaeon GW2011_AR4"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_bacterium rM13"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_beta proteobacterium CB"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_beta proteobacterium KB13"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_beta proteobacterium SCGC AAA027-C02"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_beta proteobacterium SCGC AAA028-K02"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_candidate division SR1 bacterium RAAC1_SR1_1"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_delta proteobacterium PSCGC 5296"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_gamma proteobacterium HTCC2207"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_gamma proteobacterium NOR5-3"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_gamma proteobacterium SCGC AAA007-O20"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_gamma proteobacterium SCGC AB-629-P17"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_marine bacterium 01-004080"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured Acetothermia bacterium"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured Flavobacteriia bacterium"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured alpha proteobacterium HF0070_05I22"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured alpha proteobacterium HF0070_34A12"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured archaeon"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured archaeon A07HB70"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured archaeon A07HN63"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured bacterium A1Q1_fos_1050"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured bacterium A1Q1_fos_1134"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured bacterium A1Q1_fos_36"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured bacterium A1Q1_fos_4"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured bacterium A1Q1_fos_550"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured bacterium A1Q1_fos_660"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured bacterium CSL11"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured bacterium Contig1578"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured bacterium Contig1753"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured bacterium Contig1777_n_1791_cl"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured bacterium Contig2"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured bacterium Contigcl_1771"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured bacterium MedeBAC46A06"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured bacterium T3_7_42578"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured bacterium contig00059"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured miscellaneous Crenarchaeota group"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured pig faeces bacterium"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured proteobacterium"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_uncultured proteobacterium DelRiverFos13D03"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_unidentified microorganism"	0	NA	300	0	"lonely_davinci_0"
"order"	"order_zeta proteobacterium SCGC AB-137-J06"	0	NA	300	0	"lonely_davinci_0"
"order"	"unassigned"	NA	NA	1874241000	0	"lonely_davinci_0"
"family"	"Veillonellaceae"	1	0.33	819117600	2450603400	"lonely_davinci_0"
"family"	"Rhodobacteraceae"	1	0.41	185478300	449277600	"lonely_davinci_0"
"family"	"Lachnospiraceae"	0	NA	34268100	0	"lonely_davinci_0"
"family"	"Chromobacteriaceae"	1	0.26	26446800	101018100	"lonely_davinci_0"
"family"	"Clostridiaceae"	0.08	0.05	13656600	22176300	"lonely_davinci_0"
"family"	"Acidaminococcaceae"	0	NA	10987800	0	"lonely_davinci_0"
"family"	"Comamonadaceae"	0.92	0.21	8547300	36657600	"lonely_davinci_0"
"family"	"Peptostreptococcaceae"	0.88	0.12	7678200	57410700	"lonely_davinci_0"
"family"	"Ruminococcaceae"	0	NA	3484500	0	"lonely_davinci_0"
"family"	"Eubacteriaceae"	0	NA	2845500	0	"lonely_davinci_0"
"family"	"Phyllobacteriaceae"	0	NA	2835300	0	"lonely_davinci_0"
"family"	"Bacillaceae"	0	NA	2732400	0	"lonely_davinci_0"
"family"	"Rhizobiaceae"	0	NA	2716200	0	"lonely_davinci_0"
"family"	"Burkholderiaceae"	0	NA	2284800	0	"lonely_davinci_0"
"family"	"Pseudomonadaceae"	0	NA	1895700	0	"lonely_davinci_0"
"family"	"Peptococcaceae"	0	NA	1657500	0	"lonely_davinci_0"
"family"	"Succinivibrionaceae"	0	NA	1363500	0	"lonely_davinci_0"
"family"	"Paenibacillaceae"	0	NA	1197000	0	"lonely_davinci_0"
"family"	"Enterobacteriaceae"	0	NA	1180800	0	"lonely_davinci_0"
"family"	"Streptococcaceae"	0	NA	1028400	0	"lonely_davinci_0"
"family"	"Actinomycetaceae"	0	NA	1001700	0	"lonely_davinci_0"
"family"	"family_uncultured bacterium"	0	NA	922800	0	"lonely_davinci_0"
"family"	"Fusobacteriaceae"	0	NA	916200	0	"lonely_davinci_0"
"family"	"Oxalobacteraceae"	0	NA	804600	0	"lonely_davinci_0"
"family"	"family_uncultured bacterium Rlip2"	0	NA	676800	0	"lonely_davinci_0"
"family"	"Clostridiales Family XIII. Incertae Sedis"	0	NA	672900	0	"lonely_davinci_0"
"family"	"Rhodospirillaceae"	0	NA	663000	0	"lonely_davinci_0"
"family"	"Xanthomonadaceae"	0	NA	595200	0	"lonely_davinci_0"
"family"	"Lactobacillaceae"	0	NA	580800	0	"lonely_davinci_0"
"family"	"Aurantimonadaceae"	0	NA	562500	0	"lonely_davinci_0"
"family"	"Bradyrhizobiaceae"	0	NA	547800	0	"lonely_davinci_0"
"family"	"Alcaligenaceae"	0	NA	536400	0	"lonely_davinci_0"
"family"	"Rhodocyclaceae"	0	NA	510600	0	"lonely_davinci_0"
"family"	"Prevotellaceae"	0	NA	509700	0	"lonely_davinci_0"
"family"	"Bacteroidaceae"	0	NA	502800	0	"lonely_davinci_0"
"family"	"Spirochaetaceae"	0	NA	497100	0	"lonely_davinci_0"
"family"	"Synergistaceae"	0	NA	478500	0	"lonely_davinci_0"
"family"	"Bifidobacteriaceae"	0	NA	466500	0	"lonely_davinci_0"
"family"	"Coriobacteriaceae"	0	NA	394200	0	"lonely_davinci_0"
"family"	"Moraxellaceae"	0	NA	391200	0	"lonely_davinci_0"
"family"	"Thermoanaerobacteraceae"	0	NA	380700	0	"lonely_davinci_0"
"family"	"Erysipelotrichaceae"	0	NA	380400	0	"lonely_davinci_0"
"family"	"Flavobacteriaceae"	0	NA	378900	0	"lonely_davinci_0"
"family"	"Desulfovibrionaceae"	0	NA	350400	0	"lonely_davinci_0"
"family"	"Streptomycetaceae"	0	NA	343200	0	"lonely_davinci_0"
"family"	"Sphingomonadaceae"	0	NA	326100	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:791"	0	NA	315000	0	"lonely_davinci_0"
"family"	"Oscillospiraceae"	0	NA	270900	0	"lonely_davinci_0"
"family"	"Vibrionaceae"	0	NA	264900	0	"lonely_davinci_0"
"family"	"Campylobacteraceae"	0	NA	245400	0	"lonely_davinci_0"
"family"	"Aeromonadaceae"	0	NA	242100	0	"lonely_davinci_0"
"family"	"Brucellaceae"	0	NA	226200	0	"lonely_davinci_0"
"family"	"Rhodobiaceae"	0	NA	225900	0	"lonely_davinci_0"
"family"	"Fibrobacteraceae"	0	NA	212400	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:238"	0	NA	209400	0	"lonely_davinci_0"
"family"	"Alteromonadaceae"	0	NA	191700	0	"lonely_davinci_0"
"family"	"Acetobacteraceae"	0	NA	186900	0	"lonely_davinci_0"
"family"	"Halobacteroidaceae"	0	NA	185700	0	"lonely_davinci_0"
"family"	"Thermoanaerobacterales Family III. Incertae Sedis"	0	NA	183000	0	"lonely_davinci_0"
"family"	"family_Polymorphum gilvum"	0	NA	180900	0	"lonely_davinci_0"
"family"	"Enterococcaceae"	0	NA	162600	0	"lonely_davinci_0"
"family"	"family_Gottschalkia"	0	NA	162600	0	"lonely_davinci_0"
"family"	"Geobacteraceae"	0	NA	161700	0	"lonely_davinci_0"
"family"	"Peptoniphilaceae"	0	NA	160200	0	"lonely_davinci_0"
"family"	"Pelobacteraceae"	0	NA	159900	0	"lonely_davinci_0"
"family"	"Staphylococcaceae"	0	NA	155400	0	"lonely_davinci_0"
"family"	"Pasteurellaceae"	0	NA	153000	0	"lonely_davinci_0"
"family"	"Planococcaceae"	0	NA	152700	0	"lonely_davinci_0"
"family"	"Sutterellaceae"	0	NA	151200	0	"lonely_davinci_0"
"family"	"Hyphomicrobiaceae"	0	NA	148800	0	"lonely_davinci_0"
"family"	"Methylococcaceae"	0	NA	147600	0	"lonely_davinci_0"
"family"	"family_Clostridiales bacterium oral taxon 876"	0	NA	144000	0	"lonely_davinci_0"
"family"	"Chromatiaceae"	0	NA	141900	0	"lonely_davinci_0"
"family"	"family_uncultured rumen bacterium"	0	NA	141300	0	"lonely_davinci_0"
"family"	"Thiotrichaceae"	0	NA	136800	0	"lonely_davinci_0"
"family"	"Helicobacteraceae"	0	NA	131700	0	"lonely_davinci_0"
"family"	"Desulfobacteraceae"	0	NA	126600	0	"lonely_davinci_0"
"family"	"Hyphomonadaceae"	0	NA	126300	0	"lonely_davinci_0"
"family"	"Clostridiales Family XVII. Incertae Sedis"	0	NA	122100	0	"lonely_davinci_0"
"family"	"Porphyromonadaceae"	0	NA	122100	0	"lonely_davinci_0"
"family"	"Piscirickettsiaceae"	0	NA	120600	0	"lonely_davinci_0"
"family"	"Methylobacteriaceae"	0	NA	114900	0	"lonely_davinci_0"
"family"	"Alicyclobacillaceae"	0	NA	109800	0	"lonely_davinci_0"
"family"	"Ectothiorhodospiraceae"	0	NA	109800	0	"lonely_davinci_0"
"family"	"Neisseriaceae"	0	NA	107700	0	"lonely_davinci_0"
"family"	"Methylocystaceae"	0	NA	103800	0	"lonely_davinci_0"
"family"	"family_Candidatus Accumulibacter"	0	NA	103800	0	"lonely_davinci_0"
"family"	"Shewanellaceae"	0	NA	101400	0	"lonely_davinci_0"
"family"	"Nitrospiraceae"	0	NA	97500	0	"lonely_davinci_0"
"family"	"Thermotogaceae"	0	NA	93900	0	"lonely_davinci_0"
"family"	"Methylophilaceae"	0	NA	91500	0	"lonely_davinci_0"
"family"	"Caulobacteraceae"	0	NA	91200	0	"lonely_davinci_0"
"family"	"Cytophagaceae"	0	NA	90300	0	"lonely_davinci_0"
"family"	"Halomonadaceae"	0	NA	89700	0	"lonely_davinci_0"
"family"	"Xanthobacteraceae"	0	NA	89400	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:124"	0	NA	89100	0	"lonely_davinci_0"
"family"	"Chlorobiaceae"	0	NA	87600	0	"lonely_davinci_0"
"family"	"Oceanospirillaceae"	0	NA	84300	0	"lonely_davinci_0"
"family"	"Syntrophomonadaceae"	0	NA	81300	0	"lonely_davinci_0"
"family"	"Legionellaceae"	0	NA	78600	0	"lonely_davinci_0"
"family"	"Listeriaceae"	0	NA	77700	0	"lonely_davinci_0"
"family"	"Planctomycetaceae"	0	NA	74700	0	"lonely_davinci_0"
"family"	"Clostridiales Family XI. Incertae Sedis"	0	NA	70800	0	"lonely_davinci_0"
"family"	"family_Pseudoflavonifractor"	0	NA	68400	0	"lonely_davinci_0"
"family"	"Pseudonocardiaceae"	0	NA	65400	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:56"	0	NA	64500	0	"lonely_davinci_0"
"family"	"Carnobacteriaceae"	0	NA	63600	0	"lonely_davinci_0"
"family"	"Methanosarcinaceae"	0	NA	62400	0	"lonely_davinci_0"
"family"	"family_bacterium MS4"	0	NA	60900	0	"lonely_davinci_0"
"family"	"Beijerinckiaceae"	0	NA	60300	0	"lonely_davinci_0"
"family"	"Brachyspiraceae"	0	NA	60000	0	"lonely_davinci_0"
"family"	"family_Microcystis"	0	NA	60000	0	"lonely_davinci_0"
"family"	"Mycobacteriaceae"	0	NA	59400	0	"lonely_davinci_0"
"family"	"Pseudoalteromonadaceae"	0	NA	59100	0	"lonely_davinci_0"
"family"	"Microbacteriaceae"	0	NA	58800	0	"lonely_davinci_0"
"family"	"Sinobacteraceae"	0	NA	55800	0	"lonely_davinci_0"
"family"	"Micromonosporaceae"	0	NA	55200	0	"lonely_davinci_0"
"family"	"Verrucomicrobiaceae"	0	NA	54600	0	"lonely_davinci_0"
"family"	"family_Intestinimonas"	0	NA	54300	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:534"	0	NA	53100	0	"lonely_davinci_0"
"family"	"family_uncultured nitrogen-fixing bacterium"	0	NA	51600	0	"lonely_davinci_0"
"family"	"Halobacteriaceae"	0	NA	49500	0	"lonely_davinci_0"
"family"	"Leptospiraceae"	0	NA	48600	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:536"	0	NA	48600	0	"lonely_davinci_0"
"family"	"family_Clostridiales bacterium DRI-13"	0	NA	48300	0	"lonely_davinci_0"
"family"	"Nocardioidaceae"	0	NA	47100	0	"lonely_davinci_0"
"family"	"Sporolactobacillaceae"	0	NA	46800	0	"lonely_davinci_0"
"family"	"Thermaceae"	0	NA	46800	0	"lonely_davinci_0"
"family"	"Acidobacteriaceae"	0	NA	46500	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:194"	0	NA	46200	0	"lonely_davinci_0"
"family"	"Micrococcaceae"	0	NA	45900	0	"lonely_davinci_0"
"family"	"Halanaerobiaceae"	0	NA	45600	0	"lonely_davinci_0"
"family"	"Candidatus Brocadiaceae"	0	NA	44400	0	"lonely_davinci_0"
"family"	"Hahellaceae"	0	NA	44400	0	"lonely_davinci_0"
"family"	"Haloplasmataceae"	0	NA	43800	0	"lonely_davinci_0"
"family"	"Siphoviridae"	0	NA	43200	0	"lonely_davinci_0"
"family"	"Alcanivoracaceae"	0	NA	42300	0	"lonely_davinci_0"
"family"	"Leptotrichiaceae"	0	NA	42300	0	"lonely_davinci_0"
"family"	"Nitrosomonadaceae"	0	NA	41400	0	"lonely_davinci_0"
"family"	"Hydrogenothermaceae"	0	NA	41100	0	"lonely_davinci_0"
"family"	"family_Clostridiales bacterium VE202-01"	0	NA	40800	0	"lonely_davinci_0"
"family"	"family_Clostridiales bacterium NK3B98"	0	NA	40500	0	"lonely_davinci_0"
"family"	"Desulfuromonadaceae"	0	NA	38400	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:212"	0	NA	37800	0	"lonely_davinci_0"
"family"	"Kofleriaceae"	0	NA	36900	0	"lonely_davinci_0"
"family"	"Myxococcaceae"	0	NA	36000	0	"lonely_davinci_0"
"family"	"Desulfobulbaceae"	0	NA	35700	0	"lonely_davinci_0"
"family"	"family_Thiomonas"	0	NA	35100	0	"lonely_davinci_0"
"family"	"family_Atribacteria bacterium SCGC AAA255-G05"	0	NA	34500	0	"lonely_davinci_0"
"family"	"Deinococcaceae"	0	NA	34200	0	"lonely_davinci_0"
"family"	"Thermoactinomycetaceae"	0	NA	34200	0	"lonely_davinci_0"
"family"	"family_SAR324 cluster bacterium SCGC AB-629-J17"	0	NA	33600	0	"lonely_davinci_0"
"family"	"Nocardiaceae"	0	NA	33300	0	"lonely_davinci_0"
"family"	"family_Leptolyngbya"	0	NA	33000	0	"lonely_davinci_0"
"family"	"Heliobacteriaceae"	0	NA	32100	0	"lonely_davinci_0"
"family"	"Methanobacteriaceae"	0	NA	32100	0	"lonely_davinci_0"
"family"	"Francisellaceae"	0	NA	31800	0	"lonely_davinci_0"
"family"	"Nostocaceae"	0	NA	31800	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:110"	0	NA	31800	0	"lonely_davinci_0"
"family"	"Methanococcaceae"	0	NA	31500	0	"lonely_davinci_0"
"family"	"Microchaetaceae"	0	NA	30300	0	"lonely_davinci_0"
"family"	"Thermodesulfobacteriaceae"	0	NA	30300	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:882"	0	NA	30300	0	"lonely_davinci_0"
"family"	"family_Proteocatella"	0	NA	30300	0	"lonely_davinci_0"
"family"	"Rikenellaceae"	0	NA	29700	0	"lonely_davinci_0"
"family"	"family_Rhodospirillales bacterium URHD0088"	0	NA	29700	0	"lonely_davinci_0"
"family"	"Propionibacteriaceae"	0	NA	29400	0	"lonely_davinci_0"
"family"	"Gallionellaceae"	0	NA	27900	0	"lonely_davinci_0"
"family"	"Mycoplasmataceae"	0	NA	27900	0	"lonely_davinci_0"
"family"	"Hydrogenophilaceae"	0	NA	27000	0	"lonely_davinci_0"
"family"	"family_Clostridiales bacterium VE202-13"	0	NA	27000	0	"lonely_davinci_0"
"family"	"family_beta proteobacterium L13"	0	NA	26100	0	"lonely_davinci_0"
"family"	"family_EM3 bacterium JGI 0000106-B10"	0	NA	25500	0	"lonely_davinci_0"
"family"	"Cyclobacteriaceae"	0	NA	25200	0	"lonely_davinci_0"
"family"	"Syntrophaceae"	0	NA	25200	0	"lonely_davinci_0"
"family"	"Erythrobacteraceae"	0	NA	24900	0	"lonely_davinci_0"
"family"	"Psychromonadaceae"	0	NA	24600	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:129"	0	NA	24300	0	"lonely_davinci_0"
"family"	"family_Synechococcus"	0	NA	24000	0	"lonely_davinci_0"
"family"	"family_Clostridiales bacterium VE202-09"	0	NA	23700	0	"lonely_davinci_0"
"family"	"family_Thermopetrobacter"	0	NA	23700	0	"lonely_davinci_0"
"family"	"family_Exiguobacterium"	0	NA	22800	0	"lonely_davinci_0"
"family"	"family_alpha proteobacterium BAL199"	0	NA	22800	0	"lonely_davinci_0"
"family"	"Bartonellaceae"	0	NA	22500	0	"lonely_davinci_0"
"family"	"Deferribacteraceae"	0	NA	22500	0	"lonely_davinci_0"
"family"	"family_Clostridiales bacterium VE202-15"	0	NA	22500	0	"lonely_davinci_0"
"family"	"Kiloniellaceae"	0	NA	21900	0	"lonely_davinci_0"
"family"	"Aerococcaceae"	0	NA	21300	0	"lonely_davinci_0"
"family"	"Acidithiobacillaceae"	0	NA	21000	0	"lonely_davinci_0"
"family"	"Caldicoprobacteraceae"	0	NA	20700	0	"lonely_davinci_0"
"family"	"Corynebacteriaceae"	0	NA	20700	0	"lonely_davinci_0"
"family"	"Rivulariaceae"	0	NA	20400	0	"lonely_davinci_0"
"family"	"family_Rubrivivax"	0	NA	20400	0	"lonely_davinci_0"
"family"	"Myoviridae"	0	NA	20100	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium ASF500"	0	NA	19500	0	"lonely_davinci_0"
"family"	"family_Moorea"	0	NA	19500	0	"lonely_davinci_0"
"family"	"family_gamma proteobacterium Hiromi1"	0	NA	19500	0	"lonely_davinci_0"
"family"	"family_Candidatus Entotheonella"	0	NA	19200	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:41"	0	NA	19200	0	"lonely_davinci_0"
"family"	"Polyangiaceae"	0	NA	18900	0	"lonely_davinci_0"
"family"	"Sphingobacteriaceae"	0	NA	18900	0	"lonely_davinci_0"
"family"	"family_uncultured Rhodobacterales bacterium HF4000_03E16"	0	NA	18900	0	"lonely_davinci_0"
"family"	"family_uncultured bacterium ws101A12"	0	NA	18900	0	"lonely_davinci_0"
"family"	"family_Clostridiales bacterium 1_7_47FAA"	0	NA	18000	0	"lonely_davinci_0"
"family"	"family_Ideonella"	0	NA	18000	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:102"	0	NA	17400	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:424"	0	NA	17100	0	"lonely_davinci_0"
"family"	"Methanomicrobiaceae"	0	NA	16800	0	"lonely_davinci_0"
"family"	"family_Acaryochloris"	0	NA	16800	0	"lonely_davinci_0"
"family"	"family_Gemella"	0	NA	16800	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:170"	0	NA	16500	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:270"	0	NA	16500	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:341"	0	NA	16500	0	"lonely_davinci_0"
"family"	"Bovidae"	0	NA	16200	0	"lonely_davinci_0"
"family"	"Desulfomicrobiaceae"	0	NA	16200	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:114"	0	NA	16200	0	"lonely_davinci_0"
"family"	"Nocardiopsaceae"	0	NA	15900	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:95"	0	NA	15600	0	"lonely_davinci_0"
"family"	"family_Clostridiales bacterium VE202-28"	0	NA	15300	0	"lonely_davinci_0"
"family"	"Saprospiraceae"	0	NA	15000	0	"lonely_davinci_0"
"family"	"family_Methylibium"	0	NA	15000	0	"lonely_davinci_0"
"family"	"family_Burkholderiales bacterium JOSHI_001"	0	NA	14700	0	"lonely_davinci_0"
"family"	"Chitinophagaceae"	0	NA	14400	0	"lonely_davinci_0"
"family"	"family_bacterium JKG1"	0	NA	14400	0	"lonely_davinci_0"
"family"	"Marinilabiliaceae"	0	NA	14100	0	"lonely_davinci_0"
"family"	"family_Firmicutes bacterium CAG:137"	0	NA	14100	0	"lonely_davinci_0"
"family"	"family_gamma proteobacterium IMCC1989"	0	NA	14100	0	"lonely_davinci_0"
