"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"genus"	"Peptoniphilus"	0	NA	21361	0	"prickly_fermi_0"
"genus"	"Alkaliphilus"	0	NA	19328	0	"prickly_fermi_0"
"genus"	"Eubacterium"	0	NA	17697	0	"prickly_fermi_0"
"genus"	"Acetivibrio"	0	NA	15688	0	"prickly_fermi_0"
"genus"	"Actinoplanes"	0	NA	13290	0	"prickly_fermi_0"
"genus"	"genus_Firmicutes bacterium CAG:270"	0	NA	12605	0	"prickly_fermi_0"
"genus"	"Anaerovibrio"	0	NA	11567	0	"prickly_fermi_0"
"genus"	"Lachnoanaerobaculum"	0	NA	10644	0	"prickly_fermi_0"
"genus"	"Herbaspirillum"	0	NA	8831	0	"prickly_fermi_0"
"genus"	"Rubellimicrobium"	0	NA	6824	0	"prickly_fermi_0"
"genus"	"Pantholops"	0	NA	6444	0	"prickly_fermi_0"
"genus"	"Odobenus"	0	NA	6443	0	"prickly_fermi_0"
"genus"	"Leptotrichia"	0	NA	6323	0	"prickly_fermi_0"
"genus"	"Dinoroseobacter"	0	NA	6165	0	"prickly_fermi_0"
"genus"	"Staphylococcus"	0	NA	6164	0	"prickly_fermi_0"
"genus"	"Lysinibacillus"	0	NA	5888	0	"prickly_fermi_0"
"genus"	"Lachnobacterium"	0	NA	5855	0	"prickly_fermi_0"
"genus"	"Megamonas"	0	NA	5775	0	"prickly_fermi_0"
"genus"	"genus_Firmicutes bacterium CAG:212"	0	NA	5398	0	"prickly_fermi_0"
"genus"	"Ruminococcus"	0	NA	4720	0	"prickly_fermi_0"
"genus"	"Succinispira"	0	NA	4233	0	"prickly_fermi_0"
"genus"	"Bacillus"	0	NA	3939	0	"prickly_fermi_0"
"genus"	"genus_Lachnospiraceae bacterium FD2005"	0	NA	3724	0	"prickly_fermi_0"
"genus"	"Uliginosibacterium"	0	NA	3655	0	"prickly_fermi_0"
"genus"	"Flavobacterium"	0	NA	3403	0	"prickly_fermi_0"
"genus"	"Candidatus Stoquefichus"	0	NA	3351	0	"prickly_fermi_0"
"genus"	"Fusobacterium"	0	NA	3161	0	"prickly_fermi_0"
"genus"	"Coprococcus"	0	NA	2878	0	"prickly_fermi_0"
"genus"	"Thermoanaerobacterium"	0	NA	2447	0	"prickly_fermi_0"
"genus"	"Pseudoalteromonas"	0	NA	2323	0	"prickly_fermi_0"
"genus"	"Kandleria"	0	NA	2234	0	"prickly_fermi_0"
"genus"	"Desulfitobacterium"	0	NA	2205	0	"prickly_fermi_0"
"genus"	"Acinetobacter"	0	NA	1874	0	"prickly_fermi_0"
"genus"	"Mycoplasma"	0	NA	1783	0	"prickly_fermi_0"
"genus"	"genus_Firmicutes bacterium CAG:227"	0	NA	1674	0	"prickly_fermi_0"
"genus"	"Thioclava"	0	NA	1211	0	"prickly_fermi_0"
"genus"	"genus_Lachnospiraceae bacterium oral taxon 082"	0	NA	464	0	"prickly_fermi_0"
"genus"	"unassigned"	NA	NA	11430550	0	"prickly_fermi_0"
"species"	"Rhodobacter capsulatus"	0	NA	2113722	0	"prickly_fermi_0"
"species"	"Chitinilyticum litopenaei"	0	NA	1156715	0	"prickly_fermi_0"
"species"	"Chitiniphilus shinanonensis"	0	NA	990863	0	"prickly_fermi_0"
"species"	"Loktanella cinnabarina"	0	NA	777941	0	"prickly_fermi_0"
"species"	"Selenomonas sp. ND2010"	0	NA	405387	0	"prickly_fermi_0"
"species"	"Selenomonas ruminantium"	0	NA	361913	0	"prickly_fermi_0"
"species"	"Paracoccus sp. 5503"	0	NA	284772	0	"prickly_fermi_0"
"species"	"Paracoccus pantotrophus"	0	NA	260248	0	"prickly_fermi_0"
"species"	"Paracoccus versutus"	0	NA	240138	0	"prickly_fermi_0"
"species"	"Clostridium botulinum"	0	NA	212846	0	"prickly_fermi_0"
"species"	"Acidovorax delafieldii"	0	NA	208816	0	"prickly_fermi_0"
"species"	"Selenomonas sputigena"	0	NA	198026	0	"prickly_fermi_0"
"species"	"Alicycliphilus denitrificans"	0	NA	186504	0	"prickly_fermi_0"
"species"	"[Clostridium] bifermentans"	0	NA	176719	0	"prickly_fermi_0"
"species"	"Selenomonas sp. AE3005"	0	NA	158373	0	"prickly_fermi_0"
"species"	"Haematobacter massiliensis"	0	NA	153217	0	"prickly_fermi_0"
"species"	"Comamonas testosteroni"	0	NA	151365	0	"prickly_fermi_0"
"species"	"Burkholderia sp. H160"	0	NA	148033	0	"prickly_fermi_0"
"species"	"Pseudomonas aeruginosa"	0	NA	147035	0	"prickly_fermi_0"
"species"	"Acidovorax sp. JHL-3"	0	NA	128308	0	"prickly_fermi_0"
"species"	"Paracoccus sp. 10990"	0	NA	122679	0	"prickly_fermi_0"
"species"	"Paracoccus aminophilus"	0	NA	105070	0	"prickly_fermi_0"
"species"	"Clostridium butyricum"	0	NA	96794	0	"prickly_fermi_0"
"species"	"Brachymonas chironomi"	0	NA	93747	0	"prickly_fermi_0"
"species"	"Campylobacter concisus"	0	NA	82768	0	"prickly_fermi_0"
"species"	"Bordetella bronchiseptica"	0	NA	68591	0	"prickly_fermi_0"
"species"	"Xenophilus azovorans"	0	NA	66619	0	"prickly_fermi_0"
"species"	"Paracoccus sphaerophysae"	0	NA	62404	0	"prickly_fermi_0"
"species"	"[Clostridium] symbiosum"	0	NA	58907	0	"prickly_fermi_0"
"species"	"Xanthomonas translucens"	0	NA	51209	0	"prickly_fermi_0"
"species"	"Thauera linaloolentis"	0	NA	45235	0	"prickly_fermi_0"
"species"	"Burkholderia sp. A1"	0	NA	42170	0	"prickly_fermi_0"
"species"	"Defluviimonas sp. 20V17"	0	NA	41822	0	"prickly_fermi_0"
"species"	"Verminephrobacter aporrectodeae"	0	NA	40708	0	"prickly_fermi_0"
"species"	"Achromobacter xylosoxidans"	0	NA	40531	0	"prickly_fermi_0"
"species"	"Comamonas sp. B-9"	0	NA	40381	0	"prickly_fermi_0"
"species"	"Pseudomonas parafulva"	0	NA	39358	0	"prickly_fermi_0"
"species"	"Janthinobacterium lividum"	0	NA	38111	0	"prickly_fermi_0"
"species"	"Clostridium sp. CAG:508"	0	NA	35391	0	"prickly_fermi_0"
"species"	"Pseudomonas azotifigens"	0	NA	34912	0	"prickly_fermi_0"
"species"	"Clostridium carboxidivorans"	0	NA	33987	0	"prickly_fermi_0"
"species"	"Bordetella parapertussis"	0	NA	33286	0	"prickly_fermi_0"
"species"	"Cupriavidus sp. HPC(L)"	0	NA	30532	0	"prickly_fermi_0"
"species"	"Pantoea sp. A4"	0	NA	29587	0	"prickly_fermi_0"
"species"	"Polaromonas sp. EUR3 1.2.1"	0	NA	28779	0	"prickly_fermi_0"
"species"	"Clostridium perfringens"	0	NA	28675	0	"prickly_fermi_0"
"species"	"Thermobrachium celere"	0	NA	28289	0	"prickly_fermi_0"
"species"	"Peptostreptococcaceae bacterium VA2"	0	NA	27453	0	"prickly_fermi_0"
"species"	"Acidovorax ebreus"	0	NA	25396	0	"prickly_fermi_0"
"species"	"Roseburia sp. CAG:197"	0	NA	22618	0	"prickly_fermi_0"
"species"	"Pseudogulbenkiania sp. MAI-1"	0	NA	21757	0	"prickly_fermi_0"
"species"	"Acidovorax radicis"	0	NA	21354	0	"prickly_fermi_0"
"species"	"Burkholderia sp. YI23"	0	NA	20812	0	"prickly_fermi_0"
"species"	"Bordetella hinzii"	0	NA	19715	0	"prickly_fermi_0"
"species"	"Alkaliphilus metalliredigens"	0	NA	19328	0	"prickly_fermi_0"
"species"	"Peptoclostridium difficile"	0	NA	19137	0	"prickly_fermi_0"
"species"	"Burkholderia bannensis"	0	NA	16107	0	"prickly_fermi_0"
"species"	"Roseburia sp. CAG:380"	0	NA	15689	0	"prickly_fermi_0"
"species"	"Acetivibrio cellulolyticus"	0	NA	15688	0	"prickly_fermi_0"
"species"	"Streptococcus suis"	0	NA	13567	0	"prickly_fermi_0"
"species"	"Actinoplanes friuliensis"	0	NA	13290	0	"prickly_fermi_0"
"species"	"Clostridium sp. KNHs214"	0	NA	12948	0	"prickly_fermi_0"
"species"	"Firmicutes bacterium CAG:270"	0	NA	12605	0	"prickly_fermi_0"
"species"	"Pseudomonas sp. FH4"	0	NA	12198	0	"prickly_fermi_0"
"species"	"Polaromonas naphthalenivorans"	0	NA	12025	0	"prickly_fermi_0"
"species"	"Anaerovibrio lipolyticus"	0	NA	11567	0	"prickly_fermi_0"
"species"	"Lachnoanaerobaculum saburreum"	0	NA	10644	0	"prickly_fermi_0"
"species"	"Clostridium sp. CAG:590"	0	NA	9784	0	"prickly_fermi_0"
"species"	"Herbaspirillum sp. YR522"	0	NA	8831	0	"prickly_fermi_0"
"species"	"[Clostridium] saccharolyticum"	0	NA	8542	0	"prickly_fermi_0"
"species"	"Clostridium sp. ASBs410"	0	NA	8412	0	"prickly_fermi_0"
"species"	"Clostridium sp. KNHs209"	0	NA	8308	0	"prickly_fermi_0"
"species"	"Clostridium sp. Ade.TY"	0	NA	7559	0	"prickly_fermi_0"
"species"	"Bordetella petrii"	0	NA	7522	0	"prickly_fermi_0"
"species"	"Rubellimicrobium thermophilum"	0	NA	6824	0	"prickly_fermi_0"
"species"	"Pantholops hodgsonii"	0	NA	6444	0	"prickly_fermi_0"
"species"	"Odobenus rosmarus"	0	NA	6443	0	"prickly_fermi_0"
"species"	"Eubacterium sp. CAG:161"	0	NA	6313	0	"prickly_fermi_0"
"species"	"Clostridium sp. HMP27"	0	NA	6275	0	"prickly_fermi_0"
"species"	"Roseburia sp. CAG:18"	0	NA	6202	0	"prickly_fermi_0"
"species"	"Dinoroseobacter shibae"	0	NA	6165	0	"prickly_fermi_0"
"species"	"Staphylococcus warneri"	0	NA	6164	0	"prickly_fermi_0"
"species"	"Clostridium sp. CAG:230"	0	NA	6036	0	"prickly_fermi_0"
"species"	"Lysinibacillus massiliensis"	0	NA	5888	0	"prickly_fermi_0"
"species"	"Lachnobacterium bovis"	0	NA	5855	0	"prickly_fermi_0"
"species"	"Clostridium sp. CAG:411"	0	NA	5734	0	"prickly_fermi_0"
"species"	"Firmicutes bacterium CAG:212"	0	NA	5398	0	"prickly_fermi_0"
"species"	"[Clostridium] cellulolyticum"	0	NA	4548	0	"prickly_fermi_0"
"species"	"Peptoniphilus senegalensis"	0	NA	4290	0	"prickly_fermi_0"
"species"	"Streptococcus pyogenes"	0	NA	4283	0	"prickly_fermi_0"
"species"	"Succinispira mobilis"	0	NA	4233	0	"prickly_fermi_0"
"species"	"Eubacterium sp. CAG:603"	0	NA	3964	0	"prickly_fermi_0"
"species"	"Bacillus cereus"	0	NA	3939	0	"prickly_fermi_0"
"species"	"Ruminococcus sp. CAG:624"	0	NA	3779	0	"prickly_fermi_0"
"species"	"Eubacterium sp. CAG:156"	0	NA	3761	0	"prickly_fermi_0"
"species"	"Lachnospiraceae bacterium FD2005"	0	NA	3724	0	"prickly_fermi_0"
"species"	"Eubacterium ventriosum"	0	NA	3659	0	"prickly_fermi_0"
"species"	"Uliginosibacterium gangwonense"	0	NA	3655	0	"prickly_fermi_0"
"species"	"Acidovorax citrulli"	0	NA	3638	0	"prickly_fermi_0"
"species"	"Clostridium sp. CAG:62"	0	NA	3448	0	"prickly_fermi_0"
"species"	"Flavobacterium reichenbachii"	0	NA	3403	0	"prickly_fermi_0"
"species"	"Candidatus Stoquefichus massiliensis"	0	NA	3351	0	"prickly_fermi_0"
"species"	"Fusobacterium gonidiaformans"	0	NA	3161	0	"prickly_fermi_0"
"species"	"Clostridium sp. KNHs205"	0	NA	3127	0	"prickly_fermi_0"
"species"	"Coprococcus catus"	0	NA	2878	0	"prickly_fermi_0"
"species"	"Clostridium sartagoforme"	0	NA	2745	0	"prickly_fermi_0"
"species"	"Thermoanaerobacterium thermosaccharolyticum"	0	NA	2447	0	"prickly_fermi_0"
"species"	"Pseudoalteromonas haloplanktis"	0	NA	2323	0	"prickly_fermi_0"
"species"	"Kandleria vitulina"	0	NA	2234	0	"prickly_fermi_0"
"species"	"Desulfitobacterium hafniense"	0	NA	2205	0	"prickly_fermi_0"
"species"	"Acinetobacter sp. Ver3"	0	NA	1874	0	"prickly_fermi_0"
"species"	"Mycoplasma sp. CAG:611"	0	NA	1783	0	"prickly_fermi_0"
"species"	"Firmicutes bacterium CAG:227"	0	NA	1674	0	"prickly_fermi_0"
"species"	"Clostridium sp. CAG:299"	0	NA	1575	0	"prickly_fermi_0"
"species"	"Roseburia intestinalis"	0	NA	1419	0	"prickly_fermi_0"
"species"	"Thioclava sp. DT23-4"	0	NA	1211	0	"prickly_fermi_0"
"species"	"Megamonas funiformis"	0	NA	1144	0	"prickly_fermi_0"
"species"	"Ruminococcus sp. CAG:55"	0	NA	941	0	"prickly_fermi_0"
"species"	"Lachnospiraceae bacterium oral taxon 082"	0	NA	464	0	"prickly_fermi_0"
"species"	"Clostridium akagii"	0	NA	452	0	"prickly_fermi_0"
"species"	"unassigned"	NA	NA	14947037	0	"prickly_fermi_0"
