"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"strain"	"Sample22_283"	0	0	0	16206	"elated_franklin_0"
"strain"	"Sample15_97"	0	0	0	6594	"elated_franklin_0"
"strain"	"Sample19_20"	0	0	0	59741	"elated_franklin_0"
"strain"	"evo_1286_AP.008"	0	0	0	3383934	"elated_franklin_0"
"strain"	"1035930"	0	0	0	2197372	"elated_franklin_0"
"strain"	"evo_1049056.011"	0	0	0	3354404	"elated_franklin_0"
"strain"	"evo_1049056.039"	0	0	0	2699770	"elated_franklin_0"
"strain"	"evo_1286_AP.026"	0	0	0	3210938	"elated_franklin_0"
"strain"	"Sample23_288"	0	0	0	9994	"elated_franklin_0"
"strain"	"evo_1035930.032"	0	0	0	2294831	"elated_franklin_0"
"strain"	"1053058"	0	0	0	5189366	"elated_franklin_0"
"strain"	"evo_1286_AP.037"	0	0	0	3082966	"elated_franklin_0"
"strain"	"Sample9_65"	0	0	0	12323	"elated_franklin_0"
"strain"	"Sample6_49"	0	0	0	31699	"elated_franklin_0"
"strain"	"Sample6_476"	0	0	0	8307	"elated_franklin_0"
"strain"	"Sample18_57"	0	0	0	20518	"elated_franklin_0"
"strain"	"1049056"	0	0	0	3262395	"elated_franklin_0"
"strain"	"evo_1049056.013"	0	0	0	3515086	"elated_franklin_0"
"strain"	"Sample18_8"	0	0	0	49909	"elated_franklin_0"
"strain"	"Sample22_89"	0	0	0	31415	"elated_franklin_0"
"strain"	"Sample19_52"	0	0	0	29728	"elated_franklin_0"
"strain"	"evo_1049056.013"	0.260828841063	0.995806645982	13420088	3515086	"goofy_hypatia_2"
"strain"	"1139_AG"	1	0.995614204432	7245894	7277813	"goofy_hypatia_2"
"strain"	"Sample19_20"	0.709529917575	1	84198	59741	"goofy_hypatia_2"
"strain"	"1036755"	1	0.965366469175	6239874	6463736	"goofy_hypatia_2"
"strain"	"1220_AD"	0.955334138486	0.0136353776871	49680	3480725	"goofy_hypatia_2"
"strain"	"1053058"	0.58800880088	0.000411996378748	3636	5189366	"goofy_hypatia_2"
"strain"	"1220_AD"	1	0.984773287174	3427725	3480725	"goofy_hypatia_2"
"strain"	"Sample15_97"	0.104669989523	1	62998	6594	"goofy_hypatia_2"
"strain"	"Sample9_65"	0.00489812239304	1	2515862	12323	"goofy_hypatia_2"
"strain"	"1285_BH"	1	1	4566533	4566533	"goofy_hypatia_2"
"strain"	"1036641"	1	0.956455447916	2516133	2630685	"goofy_hypatia_2"
"strain"	"1035930"	0.140878791052	0.00918506288421	143265	2197372	"goofy_hypatia_2"
"strain"	"1036608"	0.999069773631	0.994831319873	3156221	3169668	"goofy_hypatia_2"
"strain"	"Sample23_271"	0.00391832430612	1	2662873	10434	"goofy_hypatia_2"
"strain"	"evo_1049056.031"	0.75058409231	0.988578254245	4445787	3375491	"goofy_hypatia_2"
"strain"	"1052944"	0.343799403376	0.896303572144	13525771	5188144	"goofy_hypatia_2"
"strain"	"1030878"	0.997907048848	0.996440945639	3283402	3288233	"goofy_hypatia_2"
"strain"	"1365_A"	1	0.0011094014648	7784	7016396	"goofy_hypatia_2"
"strain"	"evo_1035930.032"	0.249396966081	0.992912332106	9136302	2294831	"goofy_hypatia_2"
"strain"	"1036743"	0.966930478218	0.878847301226	4634116	5098574	"goofy_hypatia_2"
"strain"	"1048993"	0.95769857346	0.764445825386	2900375	3633593	"goofy_hypatia_2"
"strain"	"1030755"	0.999131569597	0.996201898314	4601405	4614937	"goofy_hypatia_2"
"strain"	"evo_1286_AP.008"	0.214856405758	0.998820307961	15731167	3383934	"goofy_hypatia_2"
"strain"	"Sample6_289"	0.0244212928838	1	576587	14081	"goofy_hypatia_2"
"strain"	"1030752"	1	0.995031955859	6246534	6277722	"goofy_hypatia_2"
"strain"	"1036707"	0.949505544303	0.974511868699	4110075	4004609	"goofy_hypatia_2"
"strain"	"Sample6_722"	0.00488041372568	1	1487169	7258	"goofy_hypatia_2"
"strain"	"1049005"	0.719932693722	1	5705857	4107833	"goofy_hypatia_2"
"strain"	"1035900"	1	0.997915816345	7263938	7279109	"goofy_hypatia_2"
"strain"	"1036728"	0.99206905216	0.963252089237	1954117	2012577	"goofy_hypatia_2"
"strain"	"Sample19_52"	0.053337639386	1	557355	29728	"goofy_hypatia_2"
"strain"	"1365_A"	0.902171739332	0.698899976569	5435505	7016396	"goofy_hypatia_2"
"strain"	"1049089"	0.997408421936	0.990283549313	3101971	3124289	"goofy_hypatia_2"
"strain"	"1036539"	0.489131888326	0.992920457343	9489551	4674737	"goofy_hypatia_2"
"strain"	"Sample23_273"	0	0	0	10364	"goofy_hypatia_2"
"strain"	"evo_1286_AP.033"	0	0	0	3098001	"goofy_hypatia_2"
"strain"	"1220_AJ"	0	0	0	2614190	"goofy_hypatia_2"
"strain"	"Sample19_56"	0	0	0	29366	"goofy_hypatia_2"
"strain"	"Sample22_57"	0	0	0	37672	"goofy_hypatia_2"
"strain"	"Sample16_19"	0	0	0	77336	"goofy_hypatia_2"
"strain"	"Sample6_527"	0	0	0	9295	"goofy_hypatia_2"
"strain"	"Sample9_2"	0	0	0	33254	"goofy_hypatia_2"
"strain"	"Sample22_283"	0	0	0	16206	"goofy_hypatia_2"
"strain"	"evo_1035930.029"	0	0	0	2412130	"goofy_hypatia_2"
"strain"	"1286_AP"	0	0	0	2975025	"goofy_hypatia_2"
"strain"	"evo_1049056.011"	0	0	0	3354404	"goofy_hypatia_2"
"strain"	"evo_1049056.039"	0	0	0	2699770	"goofy_hypatia_2"
"strain"	"evo_1049056.015"	0	0	0	3365233	"goofy_hypatia_2"
"strain"	"evo_1286_AP.026"	0	0	0	3210938	"goofy_hypatia_2"
"strain"	"evo_1035930.011"	0	0	0	2260928	"goofy_hypatia_2"
"strain"	"Sample23_288"	0	0	0	9994	"goofy_hypatia_2"
"strain"	"1052947"	0	0	0	4767044	"goofy_hypatia_2"
"strain"	"evo_1286_AP.037"	0	0	0	3082966	"goofy_hypatia_2"
"strain"	"1036554"	0	0	0	2656463	"goofy_hypatia_2"
"strain"	"Sample6_49"	0	0	0	31699	"goofy_hypatia_2"
"strain"	"Sample6_476"	0	0	0	8307	"goofy_hypatia_2"
"strain"	"Sample18_57"	0	0	0	20518	"goofy_hypatia_2"
"strain"	"1049056"	0	0	0	3262395	"goofy_hypatia_2"
"strain"	"Sample18_8"	0	0	0	49909	"goofy_hypatia_2"
"strain"	"Sample22_89"	0	0	0	31415	"goofy_hypatia_2"
"strain"	"1030836"	0	0	0	4897781	"goofy_hypatia_2"
"strain"	"1048783"	0	0	0	2423571	"goofy_hypatia_2"
"strain"	"1049056"	0.864395215766	0.996886030048	3762441	3262395	"naughty_carson_2"
"strain"	"1049005"	0.998458014811	1	4114177	4107833	"naughty_carson_2"
"strain"	"evo_1035930.032"	1	1	2294831	2294831	"naughty_carson_2"
"strain"	"Sample23_288"	0.00310194646054	1	3221848	9994	"naughty_carson_2"
"strain"	"1035930"	0.997669081645	0.970419664945	2137355	2197372	"naughty_carson_2"
"strain"	"1036755"	0.994914022164	0.991390737493	6440846	6463736	"naughty_carson_2"
"strain"	"Sample18_8"	0.409809009246	1	121786	49909	"naughty_carson_2"
"strain"	"evo_1286_AP.033"	0.999629046708	0.999443189334	3097425	3098001	"naughty_carson_2"
"strain"	"evo_1049056.031"	0.750134974817	0.996928150601	4486022	3375491	"naughty_carson_2"
"strain"	"1052947"	0.512298879284	0.829535661932	7718996	4767044	"naughty_carson_2"
"strain"	"Sample6_289"	0.00406035192216	1	3467926	14081	"naughty_carson_2"
"strain"	"1030878"	0.926705650265	0.996440945639	3535675	3288233	"naughty_carson_2"
"strain"	"1036728"	0.974516823018	0.937657043681	1936454	2012577	"naughty_carson_2"
"strain"	"1036707"	0.86152810259	0.91954095893	4274268	4004609	"naughty_carson_2"
"strain"	"1365_A"	0.96032376637	0.859731833836	6281443	7016396	"naughty_carson_2"
"strain"	"1036743"	0.943039481756	0.824924969217	4459984	5098574	"naughty_carson_2"
"strain"	"1048993"	0.914477945384	0.719623248944	2859356	3633593	"naughty_carson_2"
"strain"	"Sample22_89"	0.00926562237317	1	3390490	31415	"naughty_carson_2"
"strain"	"1030752"	1	0.995610031792	6250163	6277722	"naughty_carson_2"
"strain"	"evo_1035930.029"	0.995223021915	1	2423708	2412130	"naughty_carson_2"
"strain"	"1035900"	0.993613923248	0.999621382232	7323119	7279109	"naughty_carson_2"
"strain"	"Sample23_271"	0.00388363391111	1	2686659	10434	"naughty_carson_2"
"strain"	"1139_AG"	1	0.993275314988	7228872	7277813	"naughty_carson_2"
"strain"	"Sample19_20"	0.0168558854383	1	3544222	59741	"naughty_carson_2"
"strain"	"evo_1049056.013"	0.977668872557	0.86197606545	3099127	3515086	"naughty_carson_2"
"strain"	"evo_1049056.015"	0.999120634917	0.977422068546	3292148	3365233	"naughty_carson_2"
"strain"	"Sample16_19"	0.0287123831248	1	2693472	77336	"naughty_carson_2"
"strain"	"1049089"	1	0.998688981717	3120193	3124289	"naughty_carson_2"
"strain"	"1030836"	0.994329030601	0.99754501069	4913622	4897781	"naughty_carson_2"
"strain"	"1052944"	0.542738397886	0.0335777110273	320976	5188144	"naughty_carson_2"
"strain"	"1285_BH"	1	1	4566533	4566533	"naughty_carson_2"
"strain"	"1053058"	0.769512571782	0.103703226945	699344	5189366	"naughty_carson_2"
"strain"	"1036641"	0.963376241689	0.985608691272	2691395	2630685	"naughty_carson_2"
"strain"	"Sample6_722"	0.00155884143159	1	4656022	7258	"naughty_carson_2"
"strain"	"Sample19_56"	0.00616448808992	1	4763737	29366	"naughty_carson_2"
"strain"	"Sample19_52"	0.0125480714642	1	2369129	29728	"naughty_carson_2"
"strain"	"1036608"	0	0	0	3169668	"naughty_carson_2"
"strain"	"Sample23_273"	0	0	0	10364	"naughty_carson_2"
"strain"	"1220_AJ"	0	0	0	2614190	"naughty_carson_2"
"strain"	"Sample22_57"	0	0	0	37672	"naughty_carson_2"
"strain"	"1220_AD"	0	0	0	3480725	"naughty_carson_2"
"strain"	"Sample6_527"	0	0	0	9295	"naughty_carson_2"
"strain"	"Sample9_2"	0	0	0	33254	"naughty_carson_2"
"strain"	"Sample22_283"	0	0	0	16206	"naughty_carson_2"
"strain"	"Sample15_97"	0	0	0	6594	"naughty_carson_2"
"strain"	"1286_AP"	0	0	0	2975025	"naughty_carson_2"
"strain"	"evo_1286_AP.008"	0	0	0	3383934	"naughty_carson_2"
"strain"	"evo_1049056.011"	0	0	0	3354404	"naughty_carson_2"
"strain"	"evo_1049056.039"	0	0	0	2699770	"naughty_carson_2"
"strain"	"1030755"	0	0	0	4614937	"naughty_carson_2"
"strain"	"evo_1286_AP.026"	0	0	0	3210938	"naughty_carson_2"
"strain"	"evo_1035930.011"	0	0	0	2260928	"naughty_carson_2"
"strain"	"1036539"	0	0	0	4674737	"naughty_carson_2"
"strain"	"evo_1286_AP.037"	0	0	0	3082966	"naughty_carson_2"
"strain"	"1036554"	0	0	0	2656463	"naughty_carson_2"
"strain"	"Sample9_65"	0	0	0	12323	"naughty_carson_2"
"strain"	"Sample6_49"	0	0	0	31699	"naughty_carson_2"
"strain"	"Sample6_476"	0	0	0	8307	"naughty_carson_2"
"strain"	"Sample18_57"	0	0	0	20518	"naughty_carson_2"
"strain"	"1048783"	0	0	0	2423571	"naughty_carson_2"
