"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"species"	"Candidatus Thiomargarita nelsonii"	0	NA	900	0	"lonely_davinci_6"
"species"	"Carnobacterium gallinarum"	0	NA	900	0	"lonely_davinci_6"
"species"	"Catenibacterium sp. CAG:290"	0	NA	900	0	"lonely_davinci_6"
"species"	"Centipeda periodontii"	0	NA	900	0	"lonely_davinci_6"
"species"	"Cetobacterium somerae"	0	NA	900	0	"lonely_davinci_6"
"species"	"Chitinivibrio alkaliphilus"	0	NA	900	0	"lonely_davinci_6"
"species"	"Chrysiogenes arsenatis"	0	NA	900	0	"lonely_davinci_6"
"species"	"Clostridiales bacterium 1_7_47FAA"	0	NA	900	0	"lonely_davinci_6"
"species"	"Clostridiales bacterium S5-A11"	0	NA	900	0	"lonely_davinci_6"
"species"	"Clostridium celatum"	0	NA	900	0	"lonely_davinci_6"
"species"	"Clostridium sp. Ade.TY"	0	NA	900	0	"lonely_davinci_6"
"species"	"Clostridium sp. CAG:167"	0	NA	900	0	"lonely_davinci_6"
"species"	"Clostridium sp. CAG:169"	0	NA	900	0	"lonely_davinci_6"
"species"	"Clostridium sp. CAG:226"	0	NA	900	0	"lonely_davinci_6"
"species"	"Clostridium sp. CAG:230"	0	NA	900	0	"lonely_davinci_6"
"species"	"Clostridium sp. CAG:269"	0	NA	900	0	"lonely_davinci_6"
"species"	"Clostridium sp. CAG:299"	0	NA	900	0	"lonely_davinci_6"
"species"	"Clostridium sp. CAG:343"	0	NA	900	0	"lonely_davinci_6"
"species"	"Clostridium sp. LF2"	0	NA	900	0	"lonely_davinci_6"
"species"	"Clostridium sp. MSTE9"	0	NA	900	0	"lonely_davinci_6"
"species"	"Coriobacteriaceae bacterium 68-1-3"	0	NA	900	0	"lonely_davinci_6"
"species"	"Dehalogenimonas lykanthroporepellens"	0	NA	900	0	"lonely_davinci_6"
"species"	"Deinococcus proteolyticus"	0	NA	900	0	"lonely_davinci_6"
"species"	"Desulfitobacterium sp. PCE1"	0	NA	900	0	"lonely_davinci_6"
"species"	"Desulfobacter curvatus"	0	NA	900	0	"lonely_davinci_6"
"species"	"Desulfobacter postgatei"	0	NA	900	0	"lonely_davinci_6"
"species"	"Desulfobacula toluolica"	0	NA	900	0	"lonely_davinci_6"
"species"	"Desulfocurvus vexinensis"	0	NA	900	0	"lonely_davinci_6"
"species"	"Desulfomicrobium escambiense"	0	NA	900	0	"lonely_davinci_6"
"species"	"Desulfosarcina sp. BuS5"	0	NA	900	0	"lonely_davinci_6"
"species"	"Desulfovibrio alkalitolerans"	0	NA	900	0	"lonely_davinci_6"
"species"	"Desulfovibrio desulfuricans"	0	NA	900	0	"lonely_davinci_6"
"species"	"Desulfovibrio magneticus"	0	NA	900	0	"lonely_davinci_6"
"species"	"Desulfovibrio sp. A2"	0	NA	900	0	"lonely_davinci_6"
"species"	"Desulfovibrio sp. X2"	0	NA	900	0	"lonely_davinci_6"
"species"	"Desulfovibrio vulgaris"	0	NA	900	0	"lonely_davinci_6"
"species"	"Dialister sp. CAG:486"	0	NA	900	0	"lonely_davinci_6"
"species"	"Dialister succinatiphilus"	0	NA	900	0	"lonely_davinci_6"
"species"	"Dictyoglomus thermophilum"	0	NA	900	0	"lonely_davinci_6"
"species"	"Dyadobacter crusticola"	0	NA	900	0	"lonely_davinci_6"
"species"	"Dyella japonica"	0	NA	900	0	"lonely_davinci_6"
"species"	"Dysgonomonas gadei"	0	NA	900	0	"lonely_davinci_6"
"species"	"Exiguobacterium sp. NG55"	0	NA	900	0	"lonely_davinci_6"
"species"	"Fervidobacterium islandicum"	0	NA	900	0	"lonely_davinci_6"
"species"	"Firmicutes bacterium CAG:41"	0	NA	900	0	"lonely_davinci_6"
"species"	"Firmicutes bacterium CAG:424"	0	NA	900	0	"lonely_davinci_6"
"species"	"Firmicutes bacterium CAG:466"	0	NA	900	0	"lonely_davinci_6"
"species"	"Firmicutes bacterium CAG:884"	0	NA	900	0	"lonely_davinci_6"
"species"	"Firmicutes bacterium CAG:94"	0	NA	900	0	"lonely_davinci_6"
"species"	"Geitlerinema sp. PCC 7105"	0	NA	900	0	"lonely_davinci_6"
"species"	"Geobacillus stearothermophilus"	0	NA	900	0	"lonely_davinci_6"
"species"	"Geobacter bemidjiensis"	0	NA	900	0	"lonely_davinci_6"
"species"	"Geobacter bremensis"	0	NA	900	0	"lonely_davinci_6"
"species"	"Geobacter sp. M21"	0	NA	900	0	"lonely_davinci_6"
"species"	"Gracilibacillus boraciitolerans"	0	NA	900	0	"lonely_davinci_6"
"species"	"Gracilimonas tropica"	0	NA	900	0	"lonely_davinci_6"
"species"	"Granulicatella elegans"	0	NA	900	0	"lonely_davinci_6"
"species"	"Halalkalibacillus halophilus"	0	NA	900	0	"lonely_davinci_6"
"species"	"Halobacillus kuroshimensis"	0	NA	900	0	"lonely_davinci_6"
"species"	"Hippea maritima"	0	NA	900	0	"lonely_davinci_6"
"species"	"Lachnospiraceae bacterium 5_1_63FAA"	0	NA	900	0	"lonely_davinci_6"
"species"	"Lachnospiraceae bacterium ND2006"	0	NA	900	0	"lonely_davinci_6"
"species"	"Listeriaceae bacterium FSL M6-0635"	0	NA	900	0	"lonely_davinci_6"
"species"	"Lysinibacillus varians"	0	NA	900	0	"lonely_davinci_6"
"species"	"Marinitoga piezophila"	0	NA	900	0	"lonely_davinci_6"
"species"	"Marinobacterium jannaschii"	0	NA	900	0	"lonely_davinci_6"
"species"	"Massilia niastensis"	0	NA	900	0	"lonely_davinci_6"
"species"	"Meiothermus ruber"	0	NA	900	0	"lonely_davinci_6"
"species"	"Meiothermus silvanus"	0	NA	900	0	"lonely_davinci_6"
"species"	"Melioribacter roseus"	0	NA	900	0	"lonely_davinci_6"
"species"	"Methanoculleus marisnigri"	0	NA	900	0	"lonely_davinci_6"
"species"	"Methanofollis liminatans"	0	NA	900	0	"lonely_davinci_6"
"species"	"Methylomarinum vadi"	0	NA	900	0	"lonely_davinci_6"
"species"	"Moraxella bovoculi"	0	NA	900	0	"lonely_davinci_6"
"species"	"Nostoc sp. PCC 7120"	0	NA	900	0	"lonely_davinci_6"
"species"	"Oscillatoria sp. PCC 10802"	0	NA	900	0	"lonely_davinci_6"
"species"	"Paenibacillus dendritiformis"	0	NA	900	0	"lonely_davinci_6"
"species"	"Paenibacillus fonticola"	0	NA	900	0	"lonely_davinci_6"
"species"	"Paenibacillus forsythiae"	0	NA	900	0	"lonely_davinci_6"
"species"	"Paenibacillus graminis"	0	NA	900	0	"lonely_davinci_6"
"species"	"Paenibacillus popilliae"	0	NA	900	0	"lonely_davinci_6"
"species"	"Paenibacillus sp. MSt1"	0	NA	900	0	"lonely_davinci_6"
"species"	"Paenibacillus sp. TCA20"	0	NA	900	0	"lonely_davinci_6"
"species"	"Paenibacillus zanthoxyli"	0	NA	900	0	"lonely_davinci_6"
"species"	"Pedosphaera parvula"	0	NA	900	0	"lonely_davinci_6"
"species"	"Pirellula staleyi"	0	NA	900	0	"lonely_davinci_6"
"species"	"Pontibacillus litoralis"	0	NA	900	0	"lonely_davinci_6"
"species"	"Porticoccus hydrocarbonoclasticus"	0	NA	900	0	"lonely_davinci_6"
"species"	"Prevotella nanceiensis"	0	NA	900	0	"lonely_davinci_6"
"species"	"Prochlorothrix hollandica"	0	NA	900	0	"lonely_davinci_6"
"species"	"Providencia burhodogranariea"	0	NA	900	0	"lonely_davinci_6"
"species"	"Pseudomonas batumici"	0	NA	900	0	"lonely_davinci_6"
"species"	"Rhodothermus marinus"	0	NA	900	0	"lonely_davinci_6"
"species"	"Roseburia intestinalis"	0	NA	900	0	"lonely_davinci_6"
"species"	"Roseiflexus sp. RS-1"	0	NA	900	0	"lonely_davinci_6"
"species"	"Ruminococcus bromii"	0	NA	900	0	"lonely_davinci_6"
"species"	"Ruminococcus lactaris"	0	NA	900	0	"lonely_davinci_6"
"species"	"Sorangium cellulosum"	0	NA	900	0	"lonely_davinci_6"
"species"	"Spirochaeta sp. JC202"	0	NA	900	0	"lonely_davinci_6"
"species"	"Spirochaeta sp. JC230"	0	NA	900	0	"lonely_davinci_6"
"species"	"Stanieria cyanosphaera"	0	NA	900	0	"lonely_davinci_6"
"species"	"Staphylococcus epidermidis"	0	NA	900	0	"lonely_davinci_6"
"species"	"Subdoligranulum sp. CAG:314"	0	NA	900	0	"lonely_davinci_6"
"species"	"Tetrasphaera elongata"	0	NA	900	0	"lonely_davinci_6"
"species"	"Thiobacillus thioparus"	0	NA	900	0	"lonely_davinci_6"
"species"	"Treponema brennaborense"	0	NA	900	0	"lonely_davinci_6"
"species"	"Treponema sp. JC4"	0	NA	900	0	"lonely_davinci_6"
"species"	"Trichoplax adhaerens"	0	NA	900	0	"lonely_davinci_6"
"species"	"Turneriella parva"	0	NA	900	0	"lonely_davinci_6"
"species"	"Vibrio rhizosphaerae"	0	NA	900	0	"lonely_davinci_6"
"species"	"Virgibacillus sp. CM-4"	0	NA	900	0	"lonely_davinci_6"
"species"	"Viridibacillus arenosi"	0	NA	900	0	"lonely_davinci_6"
"species"	"Zavarzinella formosa"	0	NA	900	0	"lonely_davinci_6"
"species"	"Zooshikella ganghwensis"	0	NA	900	0	"lonely_davinci_6"
"species"	"[Clostridium] cellobioparum"	0	NA	900	0	"lonely_davinci_6"
"species"	"[Clostridium] hathewayi"	0	NA	900	0	"lonely_davinci_6"
"species"	"delta proteobacterium NaphS2"	0	NA	900	0	"lonely_davinci_6"
"species"	"endosymbiont of Riftia pachyptila"	0	NA	900	0	"lonely_davinci_6"
"species"	"uncultured actinobacterium HF0130_15N16"	0	NA	900	0	"lonely_davinci_6"
"species"	"Acidovorax delafieldii"	0	NA	600	0	"lonely_davinci_6"
"species"	"Aciduliprofundum boonei"	0	NA	600	0	"lonely_davinci_6"
"species"	"Actinotalea ferrariae"	0	NA	600	0	"lonely_davinci_6"
"species"	"Amphibacillus jilinensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Anaerococcus prevotii"	0	NA	600	0	"lonely_davinci_6"
"species"	"Anaerotruncus colihominis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Anaerovibrio lipolyticus"	0	NA	600	0	"lonely_davinci_6"
"species"	"Aquifex aeolicus"	0	NA	600	0	"lonely_davinci_6"
"species"	"Aquimarina macrocephali"	0	NA	600	0	"lonely_davinci_6"
"species"	"Aromatoleum aromaticum"	0	NA	600	0	"lonely_davinci_6"
"species"	"Arthrospira platensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Atribacteria bacterium JGI 0000059-I14"	0	NA	600	0	"lonely_davinci_6"
"species"	"Azospira oryzae"	0	NA	600	0	"lonely_davinci_6"
"species"	"Bacillus acidiproducens"	0	NA	600	0	"lonely_davinci_6"
"species"	"Bacillus halodurans"	0	NA	600	0	"lonely_davinci_6"
"species"	"Bacillus mojavensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Bacillus mycoides"	0	NA	600	0	"lonely_davinci_6"
"species"	"Bacillus sonorensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Bacillus sp. 123MFChir2"	0	NA	600	0	"lonely_davinci_6"
"species"	"Bacillus sp. JCM 19045"	0	NA	600	0	"lonely_davinci_6"
"species"	"Bacillus sp. JGI 001005-J19"	0	NA	600	0	"lonely_davinci_6"
"species"	"Bacillus stratosphericus"	0	NA	600	0	"lonely_davinci_6"
"species"	"Balneatrix alpica"	0	NA	600	0	"lonely_davinci_6"
"species"	"Bartonella tribocorum"	0	NA	600	0	"lonely_davinci_6"
"species"	"Bavariicoccus seileri"	0	NA	600	0	"lonely_davinci_6"
"species"	"Bifidobacterium pullorum"	0	NA	600	0	"lonely_davinci_6"
"species"	"Blautia sp. CAG:257"	0	NA	600	0	"lonely_davinci_6"
"species"	"Brackiella oedipodis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Bradyrhizobium sp. Cp5.3"	0	NA	600	0	"lonely_davinci_6"
"species"	"Brevundimonas bacteroides"	0	NA	600	0	"lonely_davinci_6"
"species"	"Brochothrix thermosphacta"	0	NA	600	0	"lonely_davinci_6"
"species"	"Burkholderia bryophila"	0	NA	600	0	"lonely_davinci_6"
"species"	"Burkholderia sp. MR1"	0	NA	600	0	"lonely_davinci_6"
"species"	"Butyrivibrio sp. MC2021"	0	NA	600	0	"lonely_davinci_6"
"species"	"Butyrivibrio sp. VCD2006"	0	NA	600	0	"lonely_davinci_6"
"species"	"Caldicellulosiruptor obsidiansis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Campylobacter showae"	0	NA	600	0	"lonely_davinci_6"
"species"	"Candidatus Caldatribacteirum californiense"	0	NA	600	0	"lonely_davinci_6"
"species"	"Candidatus Fervidibacter sacchari"	0	NA	600	0	"lonely_davinci_6"
"species"	"Candidatus Latescibacter anaerobius"	0	NA	600	0	"lonely_davinci_6"
"species"	"Candidatus Microthrix parvicella"	0	NA	600	0	"lonely_davinci_6"
"species"	"Candidatus Scalindua brodae"	0	NA	600	0	"lonely_davinci_6"
"species"	"Carnobacterium funditum"	0	NA	600	0	"lonely_davinci_6"
"species"	"Catonella morbi"	0	NA	600	0	"lonely_davinci_6"
"species"	"Ceratitis capitata"	0	NA	600	0	"lonely_davinci_6"
"species"	"Chlorobium phaeobacteroides"	0	NA	600	0	"lonely_davinci_6"
"species"	"Chloroflexus aggregans"	0	NA	600	0	"lonely_davinci_6"
"species"	"Chthonomonas calidirosea"	0	NA	600	0	"lonely_davinci_6"
"species"	"Clostridiales bacterium VE202-21"	0	NA	600	0	"lonely_davinci_6"
"species"	"Clostridium clostridioforme CAG:132"	0	NA	600	0	"lonely_davinci_6"
"species"	"Clostridium phage phiCD146"	0	NA	600	0	"lonely_davinci_6"
"species"	"Clostridium sp. ASF502"	0	NA	600	0	"lonely_davinci_6"
"species"	"Clostridium sp. CAG:221"	0	NA	600	0	"lonely_davinci_6"
"species"	"Clostridium sp. CAG:265"	0	NA	600	0	"lonely_davinci_6"
"species"	"Clostridium sp. CAG:273"	0	NA	600	0	"lonely_davinci_6"
"species"	"Clostridium sp. CAG:356"	0	NA	600	0	"lonely_davinci_6"
"species"	"Clostridium sp. CAG:448"	0	NA	600	0	"lonely_davinci_6"
"species"	"Clostridium sp. CAG:492"	0	NA	600	0	"lonely_davinci_6"
"species"	"Clostridium sp. CAG:505"	0	NA	600	0	"lonely_davinci_6"
"species"	"Clostridium sp. CAG:557"	0	NA	600	0	"lonely_davinci_6"
"species"	"Clostridium sp. CAG:58"	0	NA	600	0	"lonely_davinci_6"
"species"	"Clostridium sp. CAG:62"	0	NA	600	0	"lonely_davinci_6"
"species"	"Clostridium sp. CAG:632"	0	NA	600	0	"lonely_davinci_6"
"species"	"Clostridium sp. CAG:7"	0	NA	600	0	"lonely_davinci_6"
"species"	"Clostridium sp. CL-2"	0	NA	600	0	"lonely_davinci_6"
"species"	"Clostridium sp. NCR"	0	NA	600	0	"lonely_davinci_6"
"species"	"Clostridium sp. SS2/1"	0	NA	600	0	"lonely_davinci_6"
"species"	"Conexibacter woesei"	0	NA	600	0	"lonely_davinci_6"
"species"	"Corynebacterium auriscanis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Cryptobacterium curtum"	0	NA	600	0	"lonely_davinci_6"
"species"	"Curvibacter putative symbiont of Hydra magnipapillata"	0	NA	600	0	"lonely_davinci_6"
"species"	"Deferribacter desulfuricans"	0	NA	600	0	"lonely_davinci_6"
"species"	"Dehalococcoidia bacterium SCGC AB-539-J10"	0	NA	600	0	"lonely_davinci_6"
"species"	"Deinococcus marmoris"	0	NA	600	0	"lonely_davinci_6"
"species"	"Denitrovibrio acetiphilus"	0	NA	600	0	"lonely_davinci_6"
"species"	"Desulfatibacillum alkenivorans"	0	NA	600	0	"lonely_davinci_6"
"species"	"Desulfobacter vibrioformis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Desulfobulbus elongatus"	0	NA	600	0	"lonely_davinci_6"
"species"	"Desulfomicrobium baculatum"	0	NA	600	0	"lonely_davinci_6"
"species"	"Desulfonatronovibrio hydrogenovorans"	0	NA	600	0	"lonely_davinci_6"
"species"	"Desulforegula conservatrix"	0	NA	600	0	"lonely_davinci_6"
"species"	"Desulfotignum balticum"	0	NA	600	0	"lonely_davinci_6"
"species"	"Desulfovibrio longus"	0	NA	600	0	"lonely_davinci_6"
"species"	"Desulfovibrio sp. TomC"	0	NA	600	0	"lonely_davinci_6"
"species"	"Dialister invisus"	0	NA	600	0	"lonely_davinci_6"
"species"	"Dorea sp. 5-2"	0	NA	600	0	"lonely_davinci_6"
"species"	"Dorea sp. CAG:317"	0	NA	600	0	"lonely_davinci_6"
"species"	"Enterobacter cloacae"	0	NA	600	0	"lonely_davinci_6"
"species"	"Enterococcus dispar"	0	NA	600	0	"lonely_davinci_6"
"species"	"Enterococcus malodoratus"	0	NA	600	0	"lonely_davinci_6"
"species"	"Epulopiscium sp. 'N.t. morphotype B'"	0	NA	600	0	"lonely_davinci_6"
"species"	"Eubacterium sp. CAG:603"	0	NA	600	0	"lonely_davinci_6"
"species"	"Facklamia languida"	0	NA	600	0	"lonely_davinci_6"
"species"	"Fibrobacter succinogenes"	0	NA	600	0	"lonely_davinci_6"
"species"	"Firmicutes bacterium CAG:102"	0	NA	600	0	"lonely_davinci_6"
"species"	"Firmicutes bacterium CAG:129"	0	NA	600	0	"lonely_davinci_6"
"species"	"Firmicutes bacterium CAG:176"	0	NA	600	0	"lonely_davinci_6"
"species"	"Firmicutes bacterium CAG:194"	0	NA	600	0	"lonely_davinci_6"
"species"	"Firmicutes bacterium CAG:240"	0	NA	600	0	"lonely_davinci_6"
"species"	"Firmicutes bacterium CAG:321"	0	NA	600	0	"lonely_davinci_6"
"species"	"Flavobacterium aquatile"	0	NA	600	0	"lonely_davinci_6"
"species"	"Flavobacterium rivuli"	0	NA	600	0	"lonely_davinci_6"
"species"	"Flavobacterium sp. URHB0058"	0	NA	600	0	"lonely_davinci_6"
"species"	"Flexistipes sinusarabici"	0	NA	600	0	"lonely_davinci_6"
"species"	"Fulvivirga imtechensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Fusobacterium perfoetens"	0	NA	600	0	"lonely_davinci_6"
"species"	"Fusobacterium sp. CAG:649"	0	NA	600	0	"lonely_davinci_6"
"species"	"Geminicoccus roseus"	0	NA	600	0	"lonely_davinci_6"
"species"	"Gemmatimonas sp. AP64"	0	NA	600	0	"lonely_davinci_6"
"species"	"Geobacillus sp. WCH70"	0	NA	600	0	"lonely_davinci_6"
"species"	"Geobacillus thermoglucosidasius"	0	NA	600	0	"lonely_davinci_6"
"species"	"Geobacter sp. GSS01"	0	NA	600	0	"lonely_davinci_6"
"species"	"Gilliamella apicola"	0	NA	600	0	"lonely_davinci_6"
"species"	"Gloeobacter kilaueensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Gloeocapsa sp. PCC 7428"	0	NA	600	0	"lonely_davinci_6"
"species"	"Gracilibacillus lacisalsi"	0	NA	600	0	"lonely_davinci_6"
"species"	"Haemophilus pittmaniae"	0	NA	600	0	"lonely_davinci_6"
"species"	"Halobacillus sp. BBL2006"	0	NA	600	0	"lonely_davinci_6"
"species"	"Helcococcus kunzii"	0	NA	600	0	"lonely_davinci_6"
"species"	"Helicobacter pylori"	0	NA	600	0	"lonely_davinci_6"
"species"	"Holdemania filiformis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Ignavibacterium album"	0	NA	600	0	"lonely_davinci_6"
"species"	"Isosphaera pallida"	0	NA	600	0	"lonely_davinci_6"
"species"	"Lachnoanaerobaculum saburreum"	0	NA	600	0	"lonely_davinci_6"
"species"	"Lachnospiraceae bacterium 28-4"	0	NA	600	0	"lonely_davinci_6"
"species"	"Lachnospiraceae bacterium 3-1"	0	NA	600	0	"lonely_davinci_6"
"species"	"Lachnospiraceae bacterium 3-2"	0	NA	600	0	"lonely_davinci_6"
"species"	"Lachnospiraceae bacterium A4"	0	NA	600	0	"lonely_davinci_6"
"species"	"Lachnospiraceae bacterium COE1"	0	NA	600	0	"lonely_davinci_6"
"species"	"Lachnospiraceae bacterium NC2004"	0	NA	600	0	"lonely_davinci_6"
"species"	"Lachnospiraceae bacterium oral taxon 082"	0	NA	600	0	"lonely_davinci_6"
"species"	"Lactobacillus casei"	0	NA	600	0	"lonely_davinci_6"
"species"	"Lactobacillus farciminis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Lactobacillus rhamnosus"	0	NA	600	0	"lonely_davinci_6"
"species"	"Lactobacillus sucicola"	0	NA	600	0	"lonely_davinci_6"
"species"	"Lactobacillus vini"	0	NA	600	0	"lonely_davinci_6"
"species"	"Leuconostoc pseudomesenteroides"	0	NA	600	0	"lonely_davinci_6"
"species"	"Listeria cornellensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Listeria floridensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Listeria riparia"	0	NA	600	0	"lonely_davinci_6"
"species"	"Listeriaceae bacterium FSL A5-0281"	0	NA	600	0	"lonely_davinci_6"
"species"	"Loktanella hongkongensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Lysinibacillus sinduriensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Lysobacter dokdonensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Magnetococcus marinus"	0	NA	600	0	"lonely_davinci_6"
"species"	"Magnetospirillum magneticum"	0	NA	600	0	"lonely_davinci_6"
"species"	"Marinimicrobia bacterium JGI 0000039-D08"	0	NA	600	0	"lonely_davinci_6"
"species"	"Marinithermus hydrothermalis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Marinococcus halotolerans"	0	NA	600	0	"lonely_davinci_6"
"species"	"Methanobacterium formicicum"	0	NA	600	0	"lonely_davinci_6"
"species"	"Methanobacterium paludis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Methanobacterium sp. MB1"	0	NA	600	0	"lonely_davinci_6"
"species"	"Methanocella arvoryzae"	0	NA	600	0	"lonely_davinci_6"
"species"	"Methanococcus aeolicus"	0	NA	600	0	"lonely_davinci_6"
"species"	"Methanococcus vannielii"	0	NA	600	0	"lonely_davinci_6"
"species"	"Methanocorpusculum labreanum"	0	NA	600	0	"lonely_davinci_6"
"species"	"Methanoculleus bourgensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Methanohalobium evestigatum"	0	NA	600	0	"lonely_davinci_6"
"species"	"Methanomassiliicoccus luminyensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Methanosarcina mazei"	0	NA	600	0	"lonely_davinci_6"
"species"	"Methanothermus fervidus"	0	NA	600	0	"lonely_davinci_6"
"species"	"Methylohalobius crimeensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Methyloversatilis universalis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Microcystis aeruginosa"	0	NA	600	0	"lonely_davinci_6"
"species"	"Mitsuokella multacida"	0	NA	600	0	"lonely_davinci_6"
"species"	"Myxococcus stipitatus"	0	NA	600	0	"lonely_davinci_6"
"species"	"Myxosarcina sp. GI1"	0	NA	600	0	"lonely_davinci_6"
"species"	"Nitrococcus mobilis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Oceanobacillus iheyensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Ornithinibacillus scapharcae"	0	NA	600	0	"lonely_davinci_6"
"species"	"Oscillibacter sp. ER4"	0	NA	600	0	"lonely_davinci_6"
"species"	"Paenibacillus barengoltzii"	0	NA	600	0	"lonely_davinci_6"
"species"	"Paenibacillus curdlanolyticus"	0	NA	600	0	"lonely_davinci_6"
"species"	"Paenibacillus lactis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Paenibacillus massiliensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Paenibacillus pini"	0	NA	600	0	"lonely_davinci_6"
"species"	"Paenibacillus sonchi"	0	NA	600	0	"lonely_davinci_6"
"species"	"Paenibacillus sp. FSL H7-689"	0	NA	600	0	"lonely_davinci_6"
"species"	"Paenibacillus sp. FSL R7-0273"	0	NA	600	0	"lonely_davinci_6"
"species"	"Paenibacillus sp. HW567"	0	NA	600	0	"lonely_davinci_6"
"species"	"Pasteurella dagmatis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Pedobacter glucosidilyticus"	0	NA	600	0	"lonely_davinci_6"
"species"	"Pelodictyon luteolum"	0	NA	600	0	"lonely_davinci_6"
"species"	"Peptoniphilus grossensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Peptoniphilus harei"	0	NA	600	0	"lonely_davinci_6"
"species"	"Peptostreptococcus sp. MV1"	0	NA	600	0	"lonely_davinci_6"
"species"	"Persephonella sp. KM09-Lau-8"	0	NA	600	0	"lonely_davinci_6"
"species"	"Petrotoga mobilis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Phascolarctobacterium sp. CAG:266"	0	NA	600	0	"lonely_davinci_6"
"species"	"Planktothrix agardhii"	0	NA	600	0	"lonely_davinci_6"
"species"	"Planococcus sp. PAMC 21323"	0	NA	600	0	"lonely_davinci_6"
"species"	"Pleomorphomonas koreensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Porphyromonas bennonis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Prevotella bryantii"	0	NA	600	0	"lonely_davinci_6"
"species"	"Prevotella sp. CAG:485"	0	NA	600	0	"lonely_davinci_6"
"species"	"Prevotella sp. CAG:617"	0	NA	600	0	"lonely_davinci_6"
"species"	"Proteobacteria bacterium JGI 0001002-H11"	0	NA	600	0	"lonely_davinci_6"
"species"	"Pseudanabaena biceps"	0	NA	600	0	"lonely_davinci_6"
"species"	"Pseudanabaena sp. PCC 6802"	0	NA	600	0	"lonely_davinci_6"
"species"	"Pseudomonas stutzeri"	0	NA	600	0	"lonely_davinci_6"
"species"	"Pseudonocardia asaccharolytica"	0	NA	600	0	"lonely_davinci_6"
"species"	"Pseudoramibacter alactolyticus"	0	NA	600	0	"lonely_davinci_6"
"species"	"Rheinheimera texasensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Rhodococcus equi"	0	NA	600	0	"lonely_davinci_6"
"species"	"Rhodococcus opacus"	0	NA	600	0	"lonely_davinci_6"
"species"	"Rhodopseudomonas sp. B29"	0	NA	600	0	"lonely_davinci_6"
"species"	"Rhodospirillum rubrum"	0	NA	600	0	"lonely_davinci_6"
"species"	"Roseburia inulinivorans"	0	NA	600	0	"lonely_davinci_6"
"species"	"Ruminococcaceae bacterium AE2021"	0	NA	600	0	"lonely_davinci_6"
"species"	"Ruminococcus albus"	0	NA	600	0	"lonely_davinci_6"
"species"	"Ruminococcus sp. CAG:353"	0	NA	600	0	"lonely_davinci_6"
"species"	"Ruminococcus sp. CAG:579"	0	NA	600	0	"lonely_davinci_6"
"species"	"Ruminococcus sp. CAG:60"	0	NA	600	0	"lonely_davinci_6"
"species"	"Runella zeae"	0	NA	600	0	"lonely_davinci_6"
"species"	"Saccharibacillus sacchari"	0	NA	600	0	"lonely_davinci_6"
"species"	"Saccharomonospora xinjiangensis"	0	NA	600	0	"lonely_davinci_6"
"species"	"Selenomonas sp. CM52"	0	NA	600	0	"lonely_davinci_6"
"species"	"Selenomonas sp. FOBRC6"	0	NA	600	0	"lonely_davinci_6"
"species"	"Simiduia agarivorans"	0	NA	600	0	"lonely_davinci_6"
"species"	"Snodgrassella alvi"	0	NA	600	0	"lonely_davinci_6"
"species"	"Solirubrobacter soli"	0	NA	600	0	"lonely_davinci_6"
"species"	"Solirubrobacter sp. URHD0082"	0	NA	600	0	"lonely_davinci_6"
"species"	"Sphaerochaeta pleomorpha"	0	NA	600	0	"lonely_davinci_6"
"species"	"Sphingomonas astaxanthinifaciens"	0	NA	600	0	"lonely_davinci_6"
