"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"strain"	"Sample23_4"	0.262770618928	1	138756	36461	"berserk_euclid_1"
"strain"	"1049011"	1	0.01238986283	47650	3845886	"berserk_euclid_1"
"strain"	"1053034"	0.806267563655	0.00746850555346	23486	2535447	"berserk_euclid_1"
"strain"	"Sample23_142"	0.0337108046493	1	454869	15334	"berserk_euclid_1"
"strain"	"Sample23_378"	0.00170945042329	1	4912690	8398	"berserk_euclid_1"
"strain"	"Sample18_112"	0.00680125306549	1	2099172	14277	"berserk_euclid_1"
"strain"	"1286_AF"	1	0.998350426077	4771532	4779416	"berserk_euclid_1"
"strain"	"1035951"	0.993228041034	0.949960666479	2615196	2734309	"berserk_euclid_1"
"strain"	"1053040"	0.994518010888	0.985710217161	7078635	7141886	"berserk_euclid_1"
"strain"	"1021_C"	0.469108675056	0.0647554429719	1272914	9221387	"berserk_euclid_1"
"strain"	"1139_Y"	0.277831286301	0.805502802774	20728785	7149702	"berserk_euclid_1"
"strain"	"1285_BV"	0.362748282184	0.815747013629	6610573	2939605	"berserk_euclid_1"
"strain"	"1036701"	0.959206264421	0.95556508111	2224116	2232591	"berserk_euclid_1"
"strain"	"Sample23_283"	0.013400783455	1	750777	10061	"berserk_euclid_1"
"strain"	"1036566"	0.996261244378	0.937525351392	2774720	2948556	"berserk_euclid_1"
"strain"	"1052953"	0.674373191059	0.00929338062278	57354	4161887	"berserk_euclid_1"
"strain"	"1052998"	0.0559584881184	0.000755806128162	33918	2511226	"berserk_euclid_1"
"strain"	"1030881"	1	0.815127579993	2691429	3301850	"berserk_euclid_1"
"strain"	"Sample23_148"	0.00458904384654	1	3311801	15198	"berserk_euclid_1"
"strain"	"1036716"	1	0.940118754649	2468200	2625413	"berserk_euclid_1"
"strain"	"evo_1030728.038"	0.168113232741	0.0005124420857	7489	2456863	"berserk_euclid_1"
"strain"	"Sample23_513"	0.00254721110772	1	2599706	6622	"berserk_euclid_1"
"strain"	"1035993"	1	0.974343680982	2716667	2788202	"berserk_euclid_1"
"strain"	"1030905"	0.998373751448	0.983621760616	3065952	3111934	"berserk_euclid_1"
"strain"	"evo_1030728.001"	0.234602705162	0.303232360616	3122253	2415603	"berserk_euclid_1"
"strain"	"evo_1139_Y.018"	0.310054401258	0.00259491595596	61028	7291951	"berserk_euclid_1"
"strain"	"1036782"	1	0.987598753066	2900700	2937124	"berserk_euclid_1"
"strain"	"Sample24_63"	0.107277874786	1	176961	18984	"berserk_euclid_1"
"strain"	"Sample6_680"	0.0387733748556	1	201659	7819	"berserk_euclid_1"
"strain"	"Sample15_102"	0.00104555527585	1	6058025	6334	"berserk_euclid_1"
"strain"	"1285_BD"	0.236879558797	0.00159959106211	22484	3329601	"berserk_euclid_1"
"strain"	"1021_AP"	1	0.989668412411	6608015	6676999	"berserk_euclid_1"
"strain"	"1030728"	0.194108567018	0.00058569915945	7774	2576408	"berserk_euclid_1"
"strain"	"1053022"	0	0	0	3684135	"berserk_euclid_1"
"strain"	"1053025"	0	0	0	3762331	"berserk_euclid_1"
"strain"	"1053028"	0	0	0	3765620	"berserk_euclid_1"
"strain"	"Sample22_11"	0	0	0	81125	"berserk_euclid_1"
"strain"	"Sample6_203"	0	0	0	16656	"berserk_euclid_1"
"strain"	"Sample18_60"	0	0	0	19703	"berserk_euclid_1"
"strain"	"Sample24_68"	0	0	0	17496	"berserk_euclid_1"
"strain"	"Sample18_62"	0	0	0	19313	"berserk_euclid_1"
"strain"	"1139_AW"	0	0	0	5592814	"berserk_euclid_1"
"strain"	"Sample22_112"	0	0	0	28135	"berserk_euclid_1"
"strain"	"Sample15_108"	0	0	0	6261	"berserk_euclid_1"
"strain"	"evo_1030728.011"	0	0	0	2509968	"berserk_euclid_1"
"strain"	"Sample22_94"	0	0	0	30920	"berserk_euclid_1"
"strain"	"Sample6_192"	0	0	0	17003	"berserk_euclid_1"
"strain"	"Sample15_75"	0	0	0	7926	"berserk_euclid_1"
"strain"	"evo_1035921.028"	0	0	0	3148129	"berserk_euclid_1"
"strain"	"Sample23_25"	0	0	0	29191	"berserk_euclid_1"
"strain"	"Sample15_103"	0	0	0	6462	"berserk_euclid_1"
"strain"	"Sample16_245"	0	0	0	7550	"berserk_euclid_1"
"strain"	"Sample18_262"	0	0	0	7153	"berserk_euclid_1"
"strain"	"1139_AF"	0	0	0	4512274	"berserk_euclid_1"
"strain"	"Sample18_264"	0	0	0	7178	"berserk_euclid_1"
"strain"	"Sample18_267"	0	0	0	7182	"berserk_euclid_1"
"strain"	"Sample22_218"	0	0	0	19434	"berserk_euclid_1"
"strain"	"Sample23_147"	0	0	0	15204	"berserk_euclid_1"
"strain"	"Sample23_145"	0	0	0	15252	"berserk_euclid_1"
"strain"	"Sample19_29"	0	0	0	45234	"berserk_euclid_1"
"strain"	"Sample9_192"	0	0	0	6162	"berserk_euclid_1"
"strain"	"1285_CK"	0	0	0	3460922	"berserk_euclid_1"
"strain"	"1220_BD"	0	0	0	7278798	"berserk_euclid_1"
"strain"	"1220_BB"	0	0	0	5505638	"berserk_euclid_1"
"strain"	"1048942"	0	0	0	7189318	"berserk_euclid_1"
"strain"	"Sample16_69"	0	0	0	27000	"berserk_euclid_1"
"strain"	"1036614"	0	0	0	2485587	"berserk_euclid_1"
"strain"	"Sample18_77"	0	0	0	16935	"berserk_euclid_1"
"strain"	"Sample20_90"	0	0	0	9673	"berserk_euclid_1"
"strain"	"Sample6_235"	0	0	0	15720	"berserk_euclid_1"
"strain"	"Sample16_65"	0	0	0	27478	"berserk_euclid_1"
"strain"	"Sample22_87"	0	0	0	31593	"berserk_euclid_1"
"strain"	"1048870"	0	0	0	10667666	"berserk_euclid_1"
"strain"	"evo_1035921.030"	0	0	0	3117417	"berserk_euclid_1"
"strain"	"Sample22_561"	0	0	0	8754	"berserk_euclid_1"
"strain"	"1286_BU"	0	0	0	2936314	"berserk_euclid_1"
"strain"	"Sample9_66"	0	0	0	12444	"berserk_euclid_1"
"strain"	"Sample22_17"	0	0	0	65338	"berserk_euclid_1"
"strain"	"1052974"	0	0	0	3644343	"berserk_euclid_1"
"strain"	"1052977"	0	0	0	3600968	"berserk_euclid_1"
"strain"	"Sample23_175"	0	0	0	13730	"berserk_euclid_1"
"strain"	"1035969"	0	0	0	3607735	"berserk_euclid_1"
"strain"	"1286_G"	0	0	0	3315992	"berserk_euclid_1"
"strain"	"evo_1286_G.034"	0	0	0	3248924	"berserk_euclid_1"
"strain"	"1285_BF"	0	0	0	4166553	"berserk_euclid_1"
"strain"	"1035906"	0	0	0	2550032	"berserk_euclid_1"
"strain"	"1030800"	0	0	0	424499	"berserk_euclid_1"
"strain"	"1053037"	0	0	0	2727700	"berserk_euclid_1"
"strain"	"evo_1030728.035"	0	0	0	2456477	"berserk_euclid_1"
"strain"	"1220_AR"	0	0	0	4490990	"berserk_euclid_1"
"strain"	"1036785"	0	0	0	4980999	"berserk_euclid_1"
"strain"	"Sample24_88"	0	0	0	15839	"berserk_euclid_1"
"strain"	"1030716"	0	0	0	1857974	"berserk_euclid_1"
"strain"	"Sample15_13"	0	0	0	35178	"berserk_euclid_1"
"strain"	"Sample20_16"	0	0	0	28254	"berserk_euclid_1"
"strain"	"1052968"	0	0	0	3864443	"berserk_euclid_1"
"strain"	"Sample18_349"	0	0	0	5977	"berserk_euclid_1"
"strain"	"Sample20_11"	0	0	0	35005	"berserk_euclid_1"
"strain"	"1030776"	0	0	0	2645012	"berserk_euclid_1"
"strain"	"Sample22_210"	0	0	0	19704	"berserk_euclid_1"
"strain"	"1287_BN"	0	0	0	4753154	"berserk_euclid_1"
"strain"	"1048885"	0	0	0	12272270	"berserk_euclid_1"
"strain"	"Sample22_66"	0	0	0	35680	"berserk_euclid_1"
"strain"	"Sample9_19"	0	0	0	20128	"berserk_euclid_1"
"strain"	"Sample22_570"	0	0	0	8899	"berserk_euclid_1"
"strain"	"1030782"	0	0	0	2396848	"berserk_euclid_1"
"strain"	"Sample6_55"	0	0	0	30382	"berserk_euclid_1"
"strain"	"Sample23_22"	0	0	0	29517	"berserk_euclid_1"
"strain"	"1052995"	0	0	0	6855845	"berserk_euclid_1"
"strain"	"Sample6_617"	0	0	0	8176	"berserk_euclid_1"
"strain"	"1035921"	0	0	0	2810991	"berserk_euclid_1"
"strain"	"Sample24_109"	0	0	0	14122	"berserk_euclid_1"
"strain"	"Sample9_7"	0	0	0	26683	"berserk_euclid_1"
"strain"	"1036011"	0	0	0	738955	"berserk_euclid_1"
"strain"	"1021_AQ"	0	0	0	5680893	"berserk_euclid_1"
"strain"	"1139_CJ"	0	0	0	4659636	"berserk_euclid_1"
"strain"	"evo_1139_Y.035"	0	0	0	7152816	"berserk_euclid_1"
"strain"	"1030968"	0	0	0	4627085	"berserk_euclid_1"
"strain"	"1139_AA"	0	0	0	4055321	"berserk_euclid_1"
"strain"	"Sample22_114"	0	0	0	28011	"berserk_euclid_1"
"strain"	"Sample22_214"	0	0	0	19460	"berserk_euclid_1"
"strain"	"1036635"	0	0	0	3268385	"berserk_euclid_1"
"strain"	"1048861"	0	0	0	9741331	"berserk_euclid_1"
"strain"	"Sample24_59"	0	0	0	19926	"berserk_euclid_1"
"strain"	"Sample22_193"	0	0	0	20403	"berserk_euclid_1"
"strain"	"Sample24_51"	0	0	0	22140	"berserk_euclid_1"
"strain"	"Sample23_75"	0	0	0	19966	"berserk_euclid_1"
"strain"	"Sample20_114"	0	0	0	7392	"berserk_euclid_1"
"strain"	"1036704"	0	0	0	4150955	"berserk_euclid_1"
"strain"	"Sample22_823"	0	0	0	6067	"berserk_euclid_1"
"strain"	"Sample15_24"	0	0	0	20607	"berserk_euclid_1"
"strain"	"1220_AX"	0	0	0	4247520	"berserk_euclid_1"
"strain"	"Sample23_512"	0	0	0	6628	"berserk_euclid_1"
"strain"	"1030740"	0	0	0	3257376	"berserk_euclid_1"
"strain"	"1036683"	0	0	0	4834992	"berserk_euclid_1"
"strain"	"1286_Y"	0	0	0	3842440	"berserk_euclid_1"
"strain"	"evo_1035921.008"	0	0	0	3020708	"berserk_euclid_1"
"strain"	"1139_CF"	0	0	0	6069044	"berserk_euclid_1"
"strain"	"Sample22_2"	0	0	0	185271	"berserk_euclid_1"
"strain"	"1285_AK"	0	0	0	4652222	"berserk_euclid_1"
"strain"	"1285_AD"	0	0	0	5721635	"berserk_euclid_1"
"strain"	"1285_AC"	0	0	0	3461926	"berserk_euclid_1"
"strain"	"Sample19_25"	0	0	0	51342	"berserk_euclid_1"
"strain"	"1139_B"	0	0	0	4627616	"berserk_euclid_1"
"strain"	"1049032"	0	0	0	4500101	"berserk_euclid_1"
"strain"	"1048939"	0	0	0	2957608	"berserk_euclid_1"
"strain"	"Sample18_6"	0	0	0	55781	"berserk_euclid_1"
"strain"	"evo_1030728.009"	0	0	0	2473538	"berserk_euclid_1"
"strain"	"1052992"	0	0	0	6919094	"berserk_euclid_1"
"strain"	"Sample19_31"	0	0	0	44361	"berserk_euclid_1"
"strain"	"Sample19_34"	0	0	0	43704	"berserk_euclid_1"
"strain"	"Sample15_49"	0	0	0	12969	"berserk_euclid_1"
"strain"	"1030776"	0.279392699721	0.00733304801642	69422	2645012	"berserk_hypatia_1"
"strain"	"1052950"	1	0.933158758863	5065238	5428056	"berserk_hypatia_1"
"strain"	"evo_1139_Y.018"	0.999945568634	0.881762096317	6430116	7291951	"berserk_hypatia_1"
"strain"	"1139_AL"	0.695572957256	0.0268326786485	186061	4823186	"berserk_hypatia_1"
"strain"	"1285_BV"	0.948285553682	0.121663965057	377148	2939605	"berserk_hypatia_1"
"strain"	"1139_T"	0.861795464154	0.133669982129	856202	5520095	"berserk_hypatia_1"
"strain"	"1030776"	0.226045066863	0.00324648810667	37988	2645012	"berserk_hypatia_1"
"strain"	"1220_BB"	0.730252613905	0.0278071315259	209648	5505638	"berserk_hypatia_1"
"strain"	"evo_1139_Y.035"	0.816272575456	0.057538597386	504198	7152816	"berserk_hypatia_1"
"strain"	"1220_BB"	0.635125497054	0.0236147018747	204706	5505638	"berserk_hypatia_1"
"strain"	"1030716"	0.343980694345	0.0168780618028	91165	1857974	"berserk_hypatia_1"
"strain"	"1035939"	1	0.99869376143	1597924	1600014	"berserk_hypatia_1"
"strain"	"1030782"	0.41803049247	0.0186920488909	107174	2396848	"berserk_hypatia_1"
"strain"	"1021_C"	0.77443062895	0.830050403481	9883669	9221387	"berserk_hypatia_1"
"strain"	"1285_BV"	1	0.059729453447	175581	2939605	"berserk_hypatia_1"
"strain"	"1030896"	1	0.973730084226	2907448	2985887	"berserk_hypatia_1"
"strain"	"Sample18_264"	0.0105705567729	1	679056	7178	"berserk_hypatia_1"
"strain"	"1053040"	1	0.983105723054	7021229	7141886	"berserk_hypatia_1"
"strain"	"1030869"	1	1	1534116	1534116	"berserk_hypatia_1"
"strain"	"1030782"	0.98838117831	0.977962724378	2371583	2396848	"berserk_hypatia_1"
"strain"	"1048939"	0.944719750283	0.995161630615	3115525	2957608	"berserk_hypatia_1"
"strain"	"1287_BN"	1	0.999413862879	4750368	4753154	"berserk_hypatia_1"
"strain"	"1220_BB"	1	0.00684225878999	37671	5505638	"berserk_hypatia_1"
"strain"	"1036704"	0.795327340113	0.676093814556	3528654	4150955	"berserk_hypatia_1"
"strain"	"1285_BV"	1	0.0297090935687	87333	2939605	"berserk_hypatia_1"
"strain"	"evo_1030728.011"	1	0.0100945510062	25337	2509968	"berserk_hypatia_1"
"strain"	"1049035"	1	0.978218348379	3086229	3154949	"berserk_hypatia_1"
"strain"	"evo_1030728.001"	1	0.0258486183367	62440	2415603	"berserk_hypatia_1"
"strain"	"1030737"	1	0.978257519749	3580581	3660162	"berserk_hypatia_1"
"strain"	"1220_BB"	1	0.00456223238796	25118	5505638	"berserk_hypatia_1"
"strain"	"1220_BB"	1	0.00460382611425	25347	5505638	"berserk_hypatia_1"
"strain"	"1030776"	0.308372487601	0.00714628137793	61296	2645012	"berserk_hypatia_1"
"strain"	"1285_AC"	1	0.0163076853751	56456	3461926	"berserk_hypatia_1"
"strain"	"1220_BB"	1	0.011719804317	64525	5505638	"berserk_hypatia_1"
"strain"	"1286_AO"	0.602446446608	0.477035841915	3093875	3907241	"berserk_hypatia_1"
"strain"	"1030716"	0.545498680932	0.0320515787627	109168	1857974	"berserk_hypatia_1"
"strain"	"1220_BB"	1	0.0109267990376	60159	5505638	"berserk_hypatia_1"
"strain"	"1139_AW"	0.950602881115	0.254523930172	1497476	5592814	"berserk_hypatia_1"
"strain"	"1220_BD"	0.380548762637	0.360218404193	6889937	7278798	"berserk_hypatia_1"
"strain"	"evo_1286_G.010"	1	0.940833343684	2954037	3139809	"berserk_hypatia_1"
"strain"	"1220_CF"	1	0.002096686106	9686	4619671	"berserk_hypatia_1"
"strain"	"1053034"	0.30756882283	0.0467002465443	384974	2535447	"berserk_hypatia_1"
"strain"	"1139_AL"	0.690860505874	0.0132400035993	92434	4823186	"berserk_hypatia_1"
"strain"	"1049083"	0.98021368695	0.0150471092924	76467	4981289	"berserk_hypatia_1"
"strain"	"1030776"	0.34041045028	0.0152513485761	118504	2645012	"berserk_hypatia_1"
"strain"	"1052995"	0.957709134569	0.203839643399	1459204	6855845	"berserk_hypatia_1"
"strain"	"evo_1030728.038"	1	0.188642183142	463468	2456863	"berserk_hypatia_1"
"strain"	"1021_AP"	0.998853630426	0.994768008802	6649688	6676999	"berserk_hypatia_1"
"strain"	"1285_AD"	1	0.981225296615	5614213	5721635	"berserk_hypatia_1"
"strain"	"1287_BC"	0.62805457301	0.384542101434	5636999	9206646	"berserk_hypatia_1"
"strain"	"1052968"	1	0.899860083329	3477458	3864443	"berserk_hypatia_1"
"strain"	"1021_P"	0.482833668006	0.11868920952	1081157	4398201	"berserk_hypatia_1"
"strain"	"1286_BV"	1	0.93144671618	4063617	4362694	"berserk_hypatia_1"
"strain"	"1036011"	0.234969484483	0.0342821958035	107814	738955	"berserk_hypatia_1"
"strain"	"1285_BV"	1	0.175483780984	515853	2939605	"berserk_hypatia_1"
"strain"	"1139_T"	0.913350373429	0.0895908494328	541468	5520095	"berserk_hypatia_1"
"strain"	"1030716"	0.184718969555	0.00339617238993	34160	1857974	"berserk_hypatia_1"
"strain"	"evo_1030728.009"	1	0.0524067145926	129630	2473538	"berserk_hypatia_1"
"strain"	"1030776"	0.399416652613	0.0393990651082	260908	2645012	"berserk_hypatia_1"
"strain"	"1139_AA"	0.686648501362	0.00534408990065	31562	4055321	"berserk_hypatia_1"
"strain"	"1220_AX"	1	0.996342571665	4231985	4247520	"berserk_hypatia_1"
"strain"	"1220_BB"	1	0.00534706422762	29439	5505638	"berserk_hypatia_1"
"strain"	"evo_1030728.038"	0.689833820392	0.0968482980125	344928	2456863	"berserk_hypatia_1"
"strain"	"1030728"	0.533174666138	0.00782562389187	37815	2576408	"berserk_hypatia_1"
"strain"	"1139_AL"	0.570744610501	0.00447359898623	37805	4823186	"berserk_hypatia_1"
"strain"	"1220_AO"	0.875055535948	0.0569549516072	481670	7400375	"berserk_hypatia_1"
"strain"	"1139_AL"	0.62922098	0.0080164853688	61449	4823186	"berserk_hypatia_1"
"strain"	"1285_AK"	0.558433742653	0.0093744451576	78097	4652222	"berserk_hypatia_1"
"strain"	"1036680"	1	0.880516627093	3938631	4473091	"berserk_hypatia_1"
"strain"	"1139_AL"	1	0.00232999515258	11238	4823186	"berserk_hypatia_1"
"strain"	"1139_AA"	0.374231521968	0.0126838294675	137447	4055321	"berserk_hypatia_1"
"strain"	"1139_T"	0.622059925254	0.131616937752	1167955	5520095	"berserk_hypatia_1"
"strain"	"1286_AF"	1	0.999077083895	4775005	4779416	"berserk_hypatia_1"
"strain"	"1035951"	1	0.983424331339	2688986	2734309	"berserk_hypatia_1"
"strain"	"evo_1139_Y.035"	0.952306068103	0.0422464383258	317315	7152816	"berserk_hypatia_1"
"strain"	"1287_BC"	0.999185021512	0.0557971925933	514124	9206646	"berserk_hypatia_1"
"strain"	"1048945"	0.917333374507	0.789717289144	6217491	7222220	"berserk_hypatia_1"
"strain"	"1285_AK"	0.624718379225	0.221127667596	1646718	4652222	"berserk_hypatia_1"
"strain"	"1285_BV"	1	0.0781128757095	229621	2939605	"berserk_hypatia_1"
"strain"	"1139_AF"	0.857719587537	0.0768891694077	404497	4512274	"berserk_hypatia_1"
"strain"	"1048942"	0.442300326996	0.39483620004	6417818	7189318	"berserk_hypatia_1"
"strain"	"1285_CK"	1	0.0607211026426	210151	3460922	"berserk_hypatia_1"
"strain"	"1053004"	0.992608389464	0.133125671002	352156	2625737	"berserk_hypatia_1"
"strain"	"1285_BF"	1	0.996703990085	4152820	4166553	"berserk_hypatia_1"
"strain"	"1285_AK"	0.458954993518	0.0047938382992	48593	4652222	"berserk_hypatia_1"
"strain"	"1139_CO"	0.992155826509	0.889608663599	5154399	5748558	"berserk_hypatia_1"
"strain"	"1287_W"	0.501930948761	0.476223160951	3992079	4207582	"berserk_hypatia_1"
"strain"	"1030812"	0.573417238749	0.000811114671708	5244	3707244	"berserk_hypatia_1"
"strain"	"evo_1030728.035"	0.870965751311	0.011491253531	32410	2456477	"berserk_hypatia_1"
"strain"	"1220_E"	1	0.986274417449	7182288	7282241	"berserk_hypatia_1"
"strain"	"1053034"	0.679844777642	0.0147177203862	54889	2535447	"berserk_hypatia_1"
"strain"	"Sample22_823"	0.00438122121287	0.446678753915	618549	6067	"berserk_hypatia_1"
"strain"	"1220_BB"	1	0.00120131399849	6614	5505638	"berserk_hypatia_1"
"strain"	"1048870"	0.640091021105	0.705918895473	11764744	10667666	"berserk_hypatia_1"
"strain"	"1030776"	0.228250213031	0.00941810471937	109139	2645012	"berserk_hypatia_1"
"strain"	"1220_BB"	1	0.0144141332939	79359	5505638	"berserk_hypatia_1"
"strain"	"1030728"	0.522912542215	0.00697133373286	34348	2576408	"berserk_hypatia_1"
"strain"	"1052995"	0.683328485225	0.0911436883418	914446	6855845	"berserk_hypatia_1"
"strain"	"1030800"	0.313014590645	0.0668105225218	90606	424499	"berserk_hypatia_1"
"strain"	"1287_BD"	1	0.911993475841	3916276	4294193	"berserk_hypatia_1"
"strain"	"1053034"	0.306114287567	0.011170416893	92521	2535447	"berserk_hypatia_1"
"strain"	"1030776"	0.276592168949	0.0404448070557	386768	2645012	"berserk_hypatia_1"
"strain"	"1286_BD"	1	0.997187096706	3019670	3028188	"berserk_hypatia_1"
"strain"	"1053034"	0.855211555253	0.0455836781443	135142	2535447	"berserk_hypatia_1"
"strain"	"evo_1035921.030"	0.490738635806	0.56158287454	3567455	3117417	"berserk_hypatia_1"
"strain"	"1053034"	0.545740366777	0.0262206230302	121818	2535447	"berserk_hypatia_1"
"strain"	"1052998"	0.945029994151	0.895005865661	2378297	2511226	"berserk_hypatia_1"
"strain"	"1035993"	1	0.995884803181	2776728	2788202	"berserk_hypatia_1"
"strain"	"1030716"	0.322976939088	0.377999907426	2174502	1857974	"berserk_hypatia_1"
"strain"	"1052992"	0.645607890118	0.327824856838	3513357	6919094	"berserk_hypatia_1"
"strain"	"evo_1030728.035"	1	0.269298267397	661525	2456477	"berserk_hypatia_1"
"strain"	"1220_X"	0.883360262178	0.955108141259	3933205	3637742	"berserk_hypatia_1"
"strain"	"1139_CJ"	0.469851675691	0.995595364101	9873567	4659636	"berserk_hypatia_1"
"strain"	"1220_BB"	1	0.00871197852093	47965	5505638	"berserk_hypatia_1"
"strain"	"1285_CG"	1	0.827494150281	3089106	3733085	"berserk_hypatia_1"
"strain"	"1021_AS"	0.999942352688	0.995564805707	5550996	5575404	"berserk_hypatia_1"
"strain"	"1048966"	1	0.41083316855	1506289	3666425	"berserk_hypatia_1"
"strain"	"1036635"	1	0.986783380783	3225188	3268385	"berserk_hypatia_1"
"strain"	"1139_AA"	0.308579513785	0.0106482322854	139938	4055321	"berserk_hypatia_1"
"strain"	"1053055"	1	0.962894809304	4839725	5026224	"berserk_hypatia_1"
"strain"	"1030740"	1	0.974814083483	3175336	3257376	"berserk_hypatia_1"
"strain"	"1220_BB"	1	0.00296586880576	16329	5505638	"berserk_hypatia_1"
"strain"	"1036683"	1	0.98722479789	4773224	4834992	"berserk_hypatia_1"
"strain"	"1220_CF"	0.602563803068	0.759355157543	5821742	4619671	"berserk_hypatia_1"
"strain"	"1220_BB"	1	0.00139438880653	7677	5505638	"berserk_hypatia_1"
"strain"	"1220_BD"	0.518732296809	0.458265774102	6430338	7278798	"berserk_hypatia_1"
"strain"	"1036557"	0.262600186909	0.0973968719447	1282977	3459146	"berserk_hypatia_1"
"strain"	"1052995"	0.670762789293	0.0926281151339	946749	6855845	"berserk_hypatia_1"
"strain"	"1036614"	1	0.9470422882	2353956	2485587	"berserk_hypatia_1"
"strain"	"1036557"	0.848113174581	0.0912135538656	372027	3459146	"berserk_hypatia_1"
"strain"	"1036782"	0.543644853387	0.993263478151	5366257	2937124	"berserk_hypatia_1"
"strain"	"1030812"	0.466680712616	0.124276686401	987236	3707244	"berserk_hypatia_1"
"strain"	"1030776"	0.17428112036	0.00741735765282	112571	2645012	"berserk_hypatia_1"
"strain"	"1052953"	0.781993538185	0.788700414019	4197582	4161887	"berserk_hypatia_1"
"strain"	"1052968"	0.260243332924	0.00273985151288	40685	3864443	"berserk_hypatia_1"
"strain"	"1139_AF"	0.610797459421	0.00153448128372	11336	4512274	"berserk_hypatia_1"
"strain"	"1036800"	0.997568197357	0.935565846958	3868735	4125126	"berserk_hypatia_1"
"strain"	"1036566"	1	0.957387955325	2822912	2948556	"berserk_hypatia_1"
"strain"	"Sample18_113"	0.00354044346256	1	3985094	14109	"berserk_hypatia_1"
"strain"	"1036701"	1	0.989389010347	2208901	2232591	"berserk_hypatia_1"
"strain"	"1053037"	0.935873817721	0.907934156982	2646267	2727700	"berserk_hypatia_1"
"strain"	"1052974"	0.78986235892	0.224812812625	1037263	3644343	"berserk_hypatia_1"
"strain"	"1030812"	0.563297700032	0.0140716392015	92610	3707244	"berserk_hypatia_1"
"strain"	"1286_BU"	0.873165993113	0.238773169355	802955	2936314	"berserk_hypatia_1"
"strain"	"1035969"	1	0.974992620023	3517515	3607735	"berserk_hypatia_1"
"strain"	"1139_AA"	0.376306107226	0.264715912748	2852752	4055321	"berserk_hypatia_1"
"strain"	"1036716"	1	0.96290526481	2528024	2625413	"berserk_hypatia_1"
"strain"	"1053004"	1	0.0587629301792	154296	2625737	"berserk_hypatia_1"
"strain"	"1021_P"	1	0.193965441779	853099	4398201	"berserk_hypatia_1"
"strain"	"1220_BB"	1	0.0153934929975	84751	5505638	"berserk_hypatia_1"
"strain"	"1285_BO"	0.408987104438	0.684149263452	5974071	3571323	"berserk_hypatia_1"
"strain"	"1139_AA"	0.481830932041	0.015841655938	133331	4055321	"berserk_hypatia_1"
"strain"	"1285_AC"	0.356998232514	0.154726877466	1500436	3461926	"berserk_hypatia_1"
"strain"	"1220_BD"	0.529092711165	0.0119543089395	164457	7278798	"berserk_hypatia_1"
"strain"	"1030728"	1	0.00482959220745	12443	2576408	"berserk_hypatia_1"
"strain"	"1287_BC"	0.956020071044	0.00836059081668	80514	9206646	"berserk_hypatia_1"
"strain"	"evo_1030728.035"	0.995666896121	0.101866209209	251321	2456477	"berserk_hypatia_1"
"strain"	"1285_AC"	0.458531539219	0.672837894282	5079945	3461926	"berserk_hypatia_1"
"strain"	"1036803"	0.989357263482	0.957425584968	4997211	5163876	"berserk_hypatia_1"
"strain"	"evo_1035921.030"	1	0.00505065571914	15745	3117417	"berserk_hypatia_1"
"strain"	"1030812"	0.458350947402	0.0131609896732	106449	3707244	"berserk_hypatia_1"
"strain"	"1030812"	0.330344541059	0.0302413329147	339379	3707244	"berserk_hypatia_1"
"strain"	"evo_1030728.001"	0.639987257877	0.78761493507	2972817	2415603	"berserk_hypatia_1"
"strain"	"1220_AR"	1	0.866450604432	3891221	4490990	"berserk_hypatia_1"
"strain"	"1021_AQ"	0.994864583443	0.44720521932	2553639	5680893	"berserk_hypatia_1"
"strain"	"1036557"	0.501682885192	0.0807936409738	557079	3459146	"berserk_hypatia_1"
"strain"	"1286_G"	1	0.940489301542	3118655	3315992	"berserk_hypatia_1"
"strain"	"1030716"	0.252109099844	0.00662657281534	48836	1857974	"berserk_hypatia_1"
"strain"	"1036629"	0.649632104737	0.0309545129341	117017	2455797	"berserk_hypatia_1"
"strain"	"1286_AO"	1	0.0355496371992	138901	3907241	"berserk_hypatia_1"
"strain"	"1053004"	1	0.10290329915	270197	2625737	"berserk_hypatia_1"
"strain"	"1030881"	1	1	3301850	3301850	"berserk_hypatia_1"
"strain"	"1052953"	0.349858458881	0.00700811915364	83368	4161887	"berserk_hypatia_1"
"strain"	"evo_1286_G.034"	1	0.55974624214	1818573	3248924	"berserk_hypatia_1"
"strain"	"1030812"	0.531503376744	0.0148177460129	103354	3707244	"berserk_hypatia_1"
"strain"	"1287_BC"	1	0.0127960823084	117809	9206646	"berserk_hypatia_1"
"strain"	"1139_AA"	0.433195993201	0.155609629916	1456724	4055321	"berserk_hypatia_1"
"strain"	"1285_CF"	0.959881337289	0.110035479457	450015	3925652	"berserk_hypatia_1"
"strain"	"1036557"	0.851993285774	0.023477471029	95320	3459146	"berserk_hypatia_1"
"strain"	"1285_AK"	0.365093881817	0.00840931494671	107156	4652222	"berserk_hypatia_1"
"strain"	"1285_AK"	0.762023046897	0.00877021775831	53543	4652222	"berserk_hypatia_1"
"strain"	"1053004"	0.956276150628	0.0156676011345	43020	2625737	"berserk_hypatia_1"
"strain"	"evo_1030728.009"	0.430670750836	0.444553509993	2553273	2473538	"berserk_hypatia_1"
"strain"	"1285_BD"	0.943674563846	0.837547201602	2955148	3329601	"berserk_hypatia_1"
