"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"species"	"Pseudomonas putida"	0	NA	6900	0	"lonely_davinci_2"
"species"	"Rhizobium sp. CF394"	0	NA	6900	0	"lonely_davinci_2"
"species"	"Sphingomonas taxi"	0	NA	6900	0	"lonely_davinci_2"
"species"	"Streptomyces griseoaurantiacus"	0	NA	6900	0	"lonely_davinci_2"
"species"	"Streptomyces griseus"	0	NA	6900	0	"lonely_davinci_2"
"species"	"Streptomyces sp. NRRL S-237"	0	NA	6900	0	"lonely_davinci_2"
"species"	"Catenulispora acidiphila"	0	NA	6600	0	"lonely_davinci_2"
"species"	"Cathartes aura"	0	NA	6600	0	"lonely_davinci_2"
"species"	"Cedecea davisae"	0	NA	6600	0	"lonely_davinci_2"
"species"	"Desulfonatronum lacustre"	0	NA	6600	0	"lonely_davinci_2"
"species"	"Desulfovibrio sp. Dsv1"	0	NA	6600	0	"lonely_davinci_2"
"species"	"Enterobacter aerogenes"	0	NA	6600	0	"lonely_davinci_2"
"species"	"Erwinia tasmaniensis"	0	NA	6600	0	"lonely_davinci_2"
"species"	"Intrasporangium chromatireducens"	0	NA	6600	0	"lonely_davinci_2"
"species"	"Methanocaldococcus sp. JH146"	0	NA	6600	0	"lonely_davinci_2"
"species"	"Micromonospora parva"	0	NA	6600	0	"lonely_davinci_2"
"species"	"Mycobacterium sp. JDM601"	0	NA	6600	0	"lonely_davinci_2"
"species"	"Rhodococcus triatomae"	0	NA	6600	0	"lonely_davinci_2"
"species"	"Streptomyces fulvoviolaceus"	0	NA	6600	0	"lonely_davinci_2"
"species"	"Streptomyces katrae"	0	NA	6600	0	"lonely_davinci_2"
"species"	"Streptomyces sp. Tu6071"	0	NA	6600	0	"lonely_davinci_2"
"species"	"Yokenella regensburgei"	0	NA	6600	0	"lonely_davinci_2"
"species"	"Actinoplanes missouriensis"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Alkaliphilus metalliredigens"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Bacillus firmus"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Burkholderia pyrrocinia"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Desulfomicrobium baculatum"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Desulfovibrio alcoholivorans"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Hafnia alvei"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Halogeometricum borinquense"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Kineosphaera limosa"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Leucobacter sp. PH1c"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Marmoricola aequoreus"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Mesorhizobium sp. LNHC209A00"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Microbispora rosea"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Mycobacterium sp. URHB0044"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Natrinema versiforme"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Nocardioides halotolerans"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Nocardioides insulae"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Pantoea sp. A4"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Plautia stali symbiont"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Pseudomonas syringae"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Rhodococcus rhodnii"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Rhodococcus wratislaviensis"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Streptomyces rimosus"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Streptomyces sp. NRRL S-87"	0	NA	6300	0	"lonely_davinci_2"
"species"	"actinobacterium acMicro-4"	0	NA	6300	0	"lonely_davinci_2"
"species"	"Arthrobacter sp. H20"	0	NA	6000	0	"lonely_davinci_2"
"species"	"Corynebacterium variabile"	0	NA	6000	0	"lonely_davinci_2"
"species"	"Dactylosporangium aurantiacum"	0	NA	6000	0	"lonely_davinci_2"
"species"	"Desulfitobacterium hafniense"	0	NA	6000	0	"lonely_davinci_2"
"species"	"Dickeya zeae"	0	NA	6000	0	"lonely_davinci_2"
"species"	"Erythrobacter litoralis"	0	NA	6000	0	"lonely_davinci_2"
"species"	"Exiguobacterium sp. S17"	0	NA	6000	0	"lonely_davinci_2"
"species"	"Haloarcula californiae"	0	NA	6000	0	"lonely_davinci_2"
"species"	"Haloglycomyces albus"	0	NA	6000	0	"lonely_davinci_2"
"species"	"Halosimplex carlsbadense"	0	NA	6000	0	"lonely_davinci_2"
"species"	"Nevskia ramosa"	0	NA	6000	0	"lonely_davinci_2"
"species"	"Plesiocystis pacifica"	0	NA	6000	0	"lonely_davinci_2"
"species"	"Sphingobium quisquiliarum"	0	NA	6000	0	"lonely_davinci_2"
"species"	"Staphylococcus aureus"	0	NA	6000	0	"lonely_davinci_2"
"species"	"bacterium UASB14"	0	NA	6000	0	"lonely_davinci_2"
"species"	"Azospirillum brasilense"	0	NA	5700	0	"lonely_davinci_2"
"species"	"Candidatus Microthrix parvicella"	0	NA	5700	0	"lonely_davinci_2"
"species"	"Desulfotomaculum gibsoniae"	0	NA	5700	0	"lonely_davinci_2"
"species"	"Escherichia sp. 3_2_53FAA"	0	NA	5700	0	"lonely_davinci_2"
"species"	"Gordonia amarae"	0	NA	5700	0	"lonely_davinci_2"
"species"	"Haloarcula vallismortis"	0	NA	5700	0	"lonely_davinci_2"
"species"	"Halorubrum litoreum"	0	NA	5700	0	"lonely_davinci_2"
"species"	"Halorubrum terrestre"	0	NA	5700	0	"lonely_davinci_2"
"species"	"Kibdelosporangium sp. MJ126-NF4"	0	NA	5700	0	"lonely_davinci_2"
"species"	"Kribbella flavida"	0	NA	5700	0	"lonely_davinci_2"
"species"	"Marinobacter nanhaiticus"	0	NA	5700	0	"lonely_davinci_2"
"species"	"Sciscionella sp. SE31"	0	NA	5700	0	"lonely_davinci_2"
"species"	"Sorangium cellulosum"	0	NA	5700	0	"lonely_davinci_2"
"species"	"actinobacterium acMicro-1"	0	NA	5700	0	"lonely_davinci_2"
"species"	"Arenimonas metalli"	0	NA	5400	0	"lonely_davinci_2"
"species"	"Arthrobacter sp. TB 23"	0	NA	5400	0	"lonely_davinci_2"
"species"	"Bacillus sp. SJS"	0	NA	5400	0	"lonely_davinci_2"
"species"	"Blastomonas sp. AAP53"	0	NA	5400	0	"lonely_davinci_2"
"species"	"Caldalkalibacillus thermarum"	0	NA	5400	0	"lonely_davinci_2"
"species"	"Caulobacter henricii"	0	NA	5400	0	"lonely_davinci_2"
"species"	"Clostridium tetanomorphum"	0	NA	5400	0	"lonely_davinci_2"
"species"	"Cronobacter turicensis"	0	NA	5400	0	"lonely_davinci_2"
"species"	"Deferrisoma camini"	0	NA	5400	0	"lonely_davinci_2"
"species"	"Dehalococcoides mccartyi"	0	NA	5400	0	"lonely_davinci_2"
"species"	"Knoellia aerolata"	0	NA	5400	0	"lonely_davinci_2"
"species"	"Magnetospirillum gryphiswaldense"	0	NA	5400	0	"lonely_davinci_2"
"species"	"Mycobacterium rhodesiae"	0	NA	5400	0	"lonely_davinci_2"
"species"	"Pectobacterium atrosepticum"	0	NA	5400	0	"lonely_davinci_2"
"species"	"Pseudomonas aeruginosa"	0	NA	5400	0	"lonely_davinci_2"
"species"	"Spirillospora albida"	0	NA	5400	0	"lonely_davinci_2"
"species"	"Stackebrandtia nassauensis"	0	NA	5400	0	"lonely_davinci_2"
"species"	"Terracoccus sp. 273MFTsu3.1"	0	NA	5400	0	"lonely_davinci_2"
"species"	"uncultured alpha proteobacterium HF0070_14E07"	0	NA	5400	0	"lonely_davinci_2"
"species"	"Amycolatopsis balhimycina"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Arthrobacter castelli"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Azospirillum halopraeferens"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Brenneria sp. EniD312"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Brevundimonas diminuta"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Clostridium sporogenes"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Desulfobacter curvatus"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Desulfobacula toluolica"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Gemmatimonadetes bacterium KBS708"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Halogranum salarium"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Halorubrum phage GNf2"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Hirschia maritima"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Ilumatobacter coccineus"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Intestinibacter bartlettii"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Janibacter sp. HTCC2649"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Kutzneria sp. 744"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Martelella mediterranea"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Nocardia sp. 348MFTsu5.1"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Nocardia testacea"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Oscillibacter valericigenes"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Pantoea sp. 3.5.1"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Phaseolibacter flectens"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Photorhabdus temperata"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Rhizobium sp. AC100"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Saccharothrix syringae"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Solirubrobacter sp. URHD0082"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Sphingobium fuliginis"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Stigmatella aurantiaca"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Streptomyces hygroscopicus"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Syntrophus aciditrophicus"	0	NA	5100	0	"lonely_davinci_2"
"species"	"[Clostridium] hiranonis"	0	NA	5100	0	"lonely_davinci_2"
"species"	"[Clostridium] termitidis"	0	NA	5100	0	"lonely_davinci_2"
"species"	"Aeromicrobium marinum"	0	NA	4800	0	"lonely_davinci_2"
"species"	"Afipia sp. P52-10"	0	NA	4800	0	"lonely_davinci_2"
"species"	"Agrococcus lahaulensis"	0	NA	4800	0	"lonely_davinci_2"
"species"	"Arthrobacter sp. I3"	0	NA	4800	0	"lonely_davinci_2"
"species"	"Bosea sp. 117"	0	NA	4800	0	"lonely_davinci_2"
"species"	"Clostridium sp. CAG:91"	0	NA	4800	0	"lonely_davinci_2"
"species"	"Edwardsiella piscicida"	0	NA	4800	0	"lonely_davinci_2"
"species"	"Gordonia paraffinivorans"	0	NA	4800	0	"lonely_davinci_2"
"species"	"Haloarcula hispanica"	0	NA	4800	0	"lonely_davinci_2"
"species"	"Hyphomonas johnsonii"	0	NA	4800	0	"lonely_davinci_2"
"species"	"Paenibacillus sp. IHB B 3415"	0	NA	4800	0	"lonely_davinci_2"
"species"	"Paenibacillus sp. oral taxon 786"	0	NA	4800	0	"lonely_davinci_2"
"species"	"Pseudonocardia spinosispora"	0	NA	4800	0	"lonely_davinci_2"
"species"	"Salinispora arenicola"	0	NA	4800	0	"lonely_davinci_2"
"species"	"Sphingomonas sp. Ant H11"	0	NA	4800	0	"lonely_davinci_2"
"species"	"Streptomyces scabiei"	0	NA	4800	0	"lonely_davinci_2"
"species"	"Streptomyces sclerotialus"	0	NA	4800	0	"lonely_davinci_2"
"species"	"Streptomyces sp. PRh5"	0	NA	4800	0	"lonely_davinci_2"
"species"	"Akkermansia muciniphila CAG:154"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Alteromonas sp. SN2"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Burkholderia cepacia"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Clostridium autoethanogenum"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Clostridium phage PhiS63"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Corynebacterium efficiens"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Desulfocurvus vexinensis"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Desulfovermiculus halophilus"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Desulfovibrio fructosivorans"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Desulfovibrio magneticus"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Gordonia polyisoprenivorans"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Haloarcula amylolytica"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Halosarcina pallida"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Leucobacter salsicius"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Microbacterium sp. Cr-K32"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Mollicutes bacterium HR2"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Nitrococcus mobilis"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Nocardia araoensis"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Ponticaulis koreensis"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Saccharothrix espanaensis"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Sebaldella termitidis"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Skermanella stibiiresistens"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Sphingomonas sp. STIS6.2"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Streptomyces carneus"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Streptomyces iakyrus"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Streptomyces sp. TAA486"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Yersinia frederiksenii"	0	NA	4500	0	"lonely_davinci_2"
"species"	"[Clostridium] cellobioparum"	0	NA	4500	0	"lonely_davinci_2"
"species"	"Acidobacteriaceae bacterium KBS 83"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Alkaliphilus transvaalensis"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Amycolatopsis nigrescens"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Arthrobacter sp. 162MFSha1.1"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Arthrobacter sp. Br18"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Bacillus sp. UNC41MFS5"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Bilophila wadsworthia"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Bordetella petrii"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Brevundimonas subvibrioides"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Burkholderia sp. H160"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Cellulomonas sp. HZM"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Citromicrobium bathyomarinum"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Desulfomonile tiedjei"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Ensifer adhaerens"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Erythrobacter sp. NAP1"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Geobacter sp. M18"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Geobacter sp. M21"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Halomicrobium katesii"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Intrasporangiaceae bacterium URHB0013"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Mesorhizobium sp. ORS3324"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Micrococcus luteus"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Morganella morganii"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Mycobacterium avium"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Natrialba aegyptia"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Nocardia cyriacigeorgica"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Nocardia sp. CNY236"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Paenibacillus wynnii"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Propionibacterium thoenii"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Pseudobacteroides cellulosolvens"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Pseudonocardia dioxanivorans"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Sodalis sp. HS1"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Streptomyces sp. NRRL F-5140"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Streptomyces sp. NRRL F-525"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Streptomyces viridochromogenes"	0	NA	4200	0	"lonely_davinci_2"
"species"	"Allokutzneria albata"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Amycolatopsis lurida"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Amycolatopsis thermoflava"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Burkholderia phytofirmans"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Burkholderia sp. JPY347"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Candidatus Stoquefichus massiliensis"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Cedecea neteri"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Citrobacter koseri"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Citromicrobium sp. JLT1363"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Denitrovibrio acetiphilus"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Desulfohalobium retbaense"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Enterobacter asburiae"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Haloferax larsenii"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Haloferax volcanii"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Kocuria rhizophila"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Natronorubrum tibetense"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Paenibacillus polymyxa"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Paenibacillus sp. J14"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Propionicicella superfundia"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Rhizobium mongolense"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Rhodococcus erythropolis"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Serratia odorifera"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Serratia plymuthica"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Serratia sp. M24T3"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Singulisphaera acidiphila"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Smithella sp. SCADC"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Sphingobium sp. AP49"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Sphingomonas sp. LB126"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Streptomyces galbus"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Streptomyces sp. Mg1"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Thioalkalivibrio sp. AKL12"	0	NA	3900	0	"lonely_davinci_2"
"species"	"[Clostridium] celerecrescens"	0	NA	3900	0	"lonely_davinci_2"
"species"	"bacterium UASB270"	0	NA	3900	0	"lonely_davinci_2"
"species"	"beta proteobacterium JGI 0001003-N18"	0	NA	3900	0	"lonely_davinci_2"
"species"	"haloarchaeon 3A1_DGR"	0	NA	3900	0	"lonely_davinci_2"
"species"	"Acinetobacter baumannii"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Actinoplanes sp. SE50/110"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Actinospica robiniae"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Aeromicrobium massiliense"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Aestuariimicrobium kwangyangense"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Allobaculum stercoricanis"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Amycolatopsis taiwanensis"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Arthrobacter arilaitensis"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Arthrobacter sp. PAO19"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Bifidobacterium mongoliense"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Caenorhabditis remanei"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Candidatus Regiella insecticola"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Congregibacter litoralis"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Cupriavidus basilensis"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Desulfosporosinus sp. OT"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Enterococcus avium"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Erwinia sp. 9145"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Ferrimonas futtsuensis"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Gordonia neofelifaecis"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Halococcus morrhuae"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Hyphomonas sp. BH-BN04-4"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Kocuria polaris"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Kytococcus sedentarius"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Legionella pneumophila"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Marinitoga piezophila"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Mesorhizobium sp. LNHC221B00"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Microbacterium sp. Gsoil167"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Mycobacterium sp. JLS"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Natrialba chahannaoensis"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Nitrosococcus oceani"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Nocardiopsis sp. CNS639"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Nocardiopsis synnemataformans"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Paenibacillus pinihumi"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Polycyclovorans algicola"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Pseudomonas savastanoi"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Rhizobium sp. OK494"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Rhodococcus sp. JVH1"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Rothia dentocariosa"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Ruminococcaceae bacterium AB4001"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Serratia sp. ATCC 39006"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Shinella sp. DD12"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Streptomyces himastatinicus"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Streptomyces scabrisporus"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Streptomyces sp. AcH 505"	0	NA	3600	0	"lonely_davinci_2"
"species"	"[Clostridium] litorale"	0	NA	3600	0	"lonely_davinci_2"
"species"	"Acetivibrio cellulolyticus"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Acetobacterium woodii"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Actinokineospora sp. EG49"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Agromyces ramosus"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Amycolatopsis halophila"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Amycolatopsis orientalis"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Anaerovorax odorimutans"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Bacillus bogoriensis"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Bacillus megaterium"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Bacillus sp. JGI 001005-J19"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Beijerinckia indica"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Bifidobacterium psychraerophilum"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Brevundimonas sp. BAL3"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Brevundimonas sp. EAKA"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Burkholderia sp. BT03"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Candidatus Methanoperedens nitroreducens"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Desulfitobacterium dichloroeliminans"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Desulfobulbus japonicus"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Eubacterium plexicaudatum"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Halopiger xanaduensis"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Kitasatospora phosalacinea"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Lachnospiraceae bacterium 28-4"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Mesorhizobium sp. LSJC280B00"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Methylomonas methanica"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Micromonospora chokoriensis"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Paenibacillus harenae"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Paenibacillus sp. URHA0014"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Pantoea sp. NGS-ED-1003"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Paraprevotella clara"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Pectobacterium wasabiae"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Polaromonas glacialis"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Pseudoclavibacter soli"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Pseudomonas mendocina"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Rhizobium sullae"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Rhodospirillum centenum"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Roseomonas cervicalis"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Roseovarius sp. TM1035"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Smaragdicoccus niigatensis"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Streptacidiphilus rugosus"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Streptomyces lavendulae"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Streptomyces sp. C"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Streptomyces sp. CNH099"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Streptomyces sp. NRRL F-3213"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Streptomyces sp. NRRL S-646"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Streptomyces violens"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Tetrahymena thermophila"	0	NA	3300	0	"lonely_davinci_2"
"species"	"bacterium JKG1"	0	NA	3300	0	"lonely_davinci_2"
"species"	"marine gamma proteobacterium HTCC2148"	0	NA	3300	0	"lonely_davinci_2"
"species"	"Achromobacter xylosoxidans"	0	NA	3000	0	"lonely_davinci_2"
"species"	"Arthrobacter aurescens"	0	NA	3000	0	"lonely_davinci_2"
"species"	"Arthrobacter sp. H41"	0	NA	3000	0	"lonely_davinci_2"
"species"	"Bacillus bataviensis"	0	NA	3000	0	"lonely_davinci_2"
