"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"strain"	"1030794"	0	0	0	9417641	"evil_yalow_0"
"strain"	"1030797"	0	0	0	4099185	"evil_yalow_0"
"strain"	"1285_X"	0	0	0	4001535	"evil_yalow_0"
"strain"	"1286_AV"	0	0	0	3896588	"evil_yalow_0"
"strain"	"1286_AW"	0	0	0	3609363	"evil_yalow_0"
"strain"	"1286_AU"	0	0	0	4533054	"evil_yalow_0"
"strain"	"1286_AJ"	0	0	0	3286271	"evil_yalow_0"
"strain"	"1286_AK"	0	0	0	4454054	"evil_yalow_0"
"strain"	"1286_AH"	0	0	0	3944725	"evil_yalow_0"
"strain"	"1286_AN"	0	0	0	3533256	"evil_yalow_0"
"strain"	"Sample23_32"	0	0	0	27637	"evil_yalow_0"
"strain"	"1286_AL"	0	0	0	5256614	"evil_yalow_0"
"strain"	"Sample6_863"	0	0	0	6024	"evil_yalow_0"
"strain"	"1286_AA"	0	0	0	3783235	"evil_yalow_0"
"strain"	"Sample23_455"	0	0	0	7318	"evil_yalow_0"
"strain"	"1286_AG"	0	0	0	4660117	"evil_yalow_0"
"strain"	"1286_AD"	0	0	0	4323695	"evil_yalow_0"
"strain"	"Sample19_175"	0	0	0	10976	"evil_yalow_0"
"strain"	"1030773"	0	0	0	2560775	"evil_yalow_0"
"strain"	"1030956"	0	0	0	4199435	"evil_yalow_0"
"strain"	"1030770"	0	0	0	2490428	"evil_yalow_0"
"strain"	"1030893"	0	0	0	2925450	"evil_yalow_0"
"strain"	"1030890"	0	0	0	3356089	"evil_yalow_0"
"strain"	"Sample19_366"	0	0	0	5389	"evil_yalow_0"
"strain"	"Sample20_78"	0	0	0	11254	"evil_yalow_0"
"strain"	"Sample19_247"	0	0	0	8276	"evil_yalow_0"
"strain"	"1035996"	0	0	0	3568133	"evil_yalow_0"
"strain"	"1048903"	0	0	0	5368281	"evil_yalow_0"
"strain"	"1035990"	0	0	0	5825138	"evil_yalow_0"
"strain"	"Sample19_242"	0	0	0	8531	"evil_yalow_0"
"strain"	"Sample19_241"	0	0	0	8589	"evil_yalow_0"
"strain"	"Sample23_303"	0	0	0	9805	"evil_yalow_0"
"strain"	"Sample23_221"	0	0	0	11823	"evil_yalow_0"
"strain"	"1035999"	0	0	0	1820943	"evil_yalow_0"
"strain"	"1287_H"	0	0	0	4042744	"evil_yalow_0"
"strain"	"Sample16_144"	0	0	0	12501	"evil_yalow_0"
"strain"	"1287_P"	0	0	0	3754388	"evil_yalow_0"
"strain"	"Sample6_219"	0	0	0	16109	"evil_yalow_0"
"strain"	"1036623"	0	0	0	2144384	"evil_yalow_0"
"strain"	"1030704"	0	0	0	3098414	"evil_yalow_0"
"strain"	"1049074"	0	0	0	5119949	"evil_yalow_0"
"strain"	"Sample18_86"	0	0	0	16402	"evil_yalow_0"
"strain"	"1049077"	0	0	0	4203003	"evil_yalow_0"
"strain"	"Sample18_83"	0	0	0	16441	"evil_yalow_0"
"strain"	"Sample18_82"	0	0	0	16634	"evil_yalow_0"
"strain"	"1035897"	0	0	0	3277440	"evil_yalow_0"
"strain"	"evo_1030827.025"	0	0	0	4548799	"evil_yalow_0"
"strain"	"1048882"	0	0	0	7638482	"evil_yalow_0"
"strain"	"Sample19_77"	0	0	0	20494	"evil_yalow_0"
"strain"	"evo_1030719.011"	0	0	0	4838433	"evil_yalow_0"
"strain"	"evo_1030719.013"	0	0	0	4830853	"evil_yalow_0"
"strain"	"Sample22_305"	0	0	0	15495	"evil_yalow_0"
"strain"	"Sample16_194"	0	0	0	9507	"evil_yalow_0"
"strain"	"Sample16_195"	0	0	0	9494	"evil_yalow_0"
"strain"	"Sample16_196"	0	0	0	9463	"evil_yalow_0"
"strain"	"Sample22_404"	0	0	0	12000	"evil_yalow_0"
"strain"	"Sample20_101"	0	0	0	8174	"evil_yalow_0"
"strain"	"Sample20_5"	0	0	0	46595	"evil_yalow_0"
"strain"	"Sample23_64"	0	0	0	21942	"evil_yalow_0"
"strain"	"1048918"	0	0	0	5641612	"evil_yalow_0"
"strain"	"Sample20_1"	0	0	0	58732	"evil_yalow_0"
"strain"	"Sample22_482"	0	0	0	10361	"evil_yalow_0"
"strain"	"Sample20_108"	0	0	0	7699	"evil_yalow_0"
"strain"	"Sample6_217"	0	0	0	16192	"evil_yalow_0"
"strain"	"Sample6_47"	0	0	0	32186	"evil_yalow_0"
"strain"	"Sample20_33"	0	0	0	20014	"evil_yalow_0"
"strain"	"Sample16_207"	0	0	0	9131	"evil_yalow_0"
"strain"	"1036713"	0	0	0	4394786	"evil_yalow_0"
"strain"	"Sample18_153"	0	0	0	11362	"evil_yalow_0"
"strain"	"1036659"	0	0	0	5549747	"evil_yalow_0"
"strain"	"1052989"	0	0	0	4907445	"evil_yalow_0"
"strain"	"Sample18_154"	0	0	0	11331	"evil_yalow_0"
"strain"	"1036653"	0	0	0	5414567	"evil_yalow_0"
"strain"	"Sample18_159"	0	0	0	11099	"evil_yalow_0"
"strain"	"1048957"	0	0	0	4153516	"evil_yalow_0"
"strain"	"Sample20_58"	0	0	0	15180	"evil_yalow_0"
"strain"	"1048951"	0	0	0	4361637	"evil_yalow_0"
"strain"	"Sample18_94"	0	0	0	15579	"evil_yalow_0"
"strain"	"evo_1052956.014"	0	0	0	2564959	"evil_yalow_0"
"strain"	"Sample24_56"	0	0	0	20374	"evil_yalow_0"
"strain"	"Sample22_241"	0	0	0	18653	"evil_yalow_0"
"strain"	"Sample18_308"	0	0	0	6447	"evil_yalow_0"
"strain"	"Sample19_105"	0	0	0	15212	"evil_yalow_0"
"strain"	"Sample19_106"	0	0	0	15158	"evil_yalow_0"
"strain"	"Sample22_530"	0	0	0	9428	"evil_yalow_0"
"strain"	"evo_1036569.002"	0	0	0	3128277	"evil_yalow_0"
"strain"	"1048906"	0	0	0	4481558	"evil_yalow_0"
"strain"	"Sample18_334"	0	0	0	6101	"evil_yalow_0"
"strain"	"Sample18_335"	0	0	0	6099	"evil_yalow_0"
"strain"	"Sample18_332"	0	0	0	6124	"evil_yalow_0"
"strain"	"1049044"	0	0	0	4846079	"evil_yalow_0"
"strain"	"Sample15_22"	0	0	0	23358	"evil_yalow_0"
"strain"	"Sample6_183"	0	0	0	17421	"evil_yalow_0"
"strain"	"Sample20_24"	0	0	0	23654	"evil_yalow_0"
"strain"	"Sample6_485"	0	0	0	9748	"evil_yalow_0"
"strain"	"Sample15_27"	0	0	0	19624	"evil_yalow_0"
"strain"	"Sample20_20"	0	0	0	25438	"evil_yalow_0"
"strain"	"Sample15_25"	0	0	0	20237	"evil_yalow_0"
"strain"	"1030911"	0	0	0	2001077	"evil_yalow_0"
"strain"	"Sample15_28"	0	0	0	19249	"evil_yalow_0"
"strain"	"Sample15_29"	0	0	0	18318	"evil_yalow_0"
"strain"	"1053046"	0	0	0	5380322	"evil_yalow_0"
"strain"	"1053043"	0	0	0	4843474	"evil_yalow_0"
"strain"	"Sample23_394"	0	0	0	8220	"evil_yalow_0"
"strain"	"Sample23_398"	0	0	0	7526	"evil_yalow_0"
"strain"	"1286_AB"	0	0	0	4795267	"evil_yalow_0"
"strain"	"1048855"	0	0	0	4738056	"evil_yalow_0"
"strain"	"evo_1048969.002"	0	0	0	3668521	"evil_yalow_0"
"strain"	"Sample9_82"	0	0	0	10435	"evil_yalow_0"
"strain"	"Sample9_144"	0	0	0	7793	"evil_yalow_0"
"strain"	"Sample9_145"	0	0	0	7756	"evil_yalow_0"
"strain"	"Sample9_147"	0	0	0	7678	"evil_yalow_0"
"strain"	"1048960"	0	0	0	3908047	"evil_yalow_0"
"strain"	"Sample9_149"	0	0	0	7599	"evil_yalow_0"
"strain"	"Sample6_508"	0	0	0	9521	"evil_yalow_0"
"strain"	"evo_1036674.014"	0	0	0	3046105	"evil_yalow_0"
"strain"	"1287_Y"	0	0	0	4032271	"evil_yalow_0"
"strain"	"Sample23_496"	0	0	0	6736	"evil_yalow_0"
"strain"	"1036692"	0	0	0	2166976	"evil_yalow_0"
"strain"	"evo_1048963.008"	0	0	0	5171052	"evil_yalow_0"
"strain"	"Sample22_235"	0	0	0	18856	"evil_yalow_0"
"strain"	"Sample9_33"	0	0	0	16613	"evil_yalow_0"
"strain"	"Sample9_32"	0	0	0	17163	"evil_yalow_0"
"strain"	"Sample9_35"	0	0	0	16327	"evil_yalow_0"
"strain"	"Sample9_37"	0	0	0	16113	"evil_yalow_0"
"strain"	"Sample9_39"	0	0	0	15517	"evil_yalow_0"
"strain"	"Sample23_122"	0	0	0	16254	"evil_yalow_0"
"strain"	"1287_C"	0	0	0	4138113	"evil_yalow_0"
"strain"	"1285_Z"	0	0	0	3897410	"evil_yalow_0"
"strain"	"1285_Y"	0	0	0	4966528	"evil_yalow_0"
"strain"	"1285_W"	0	0	0	4744273	"evil_yalow_0"
"strain"	"Sample23_267"	0	0	0	10593	"evil_yalow_0"
"strain"	"1030731"	0	0	0	3063189	"evil_yalow_0"
"strain"	"1285_T"	0	0	0	3734711	"evil_yalow_0"
"strain"	"1287_O"	0	0	0	5489893	"evil_yalow_0"
"strain"	"1285_O"	0	0	0	5684790	"evil_yalow_0"
"strain"	"1285_N"	0	0	0	6526026	"evil_yalow_0"
"strain"	"1285_M"	0	0	0	5200449	"evil_yalow_0"
"strain"	"1285_L"	0	0	0	5533689	"evil_yalow_0"
"strain"	"1285_K"	0	0	0	5576214	"evil_yalow_0"
"strain"	"1285_I"	0	0	0	3378248	"evil_yalow_0"
"strain"	"1285_H"	0	0	0	3630774	"evil_yalow_0"
"strain"	"1285_G"	0	0	0	4819785	"evil_yalow_0"
"strain"	"1285_F"	0	0	0	3943376	"evil_yalow_0"
"strain"	"1285_E"	0	0	0	4157492	"evil_yalow_0"
"strain"	"1285_D"	0	0	0	4107932	"evil_yalow_0"
"strain"	"1285_C"	0	0	0	4003802	"evil_yalow_0"
"strain"	"1285_A"	0	0	0	6555273	"evil_yalow_0"
"strain"	"Sample16_27"	0	0	0	57748	"evil_yalow_0"
"strain"	"Sample22_240"	0	0	0	18631	"evil_yalow_0"
"strain"	"Sample6_188"	0	0	0	17184	"evil_yalow_0"
"strain"	"1049038"	0	0	0	3280980	"evil_yalow_0"
"strain"	"Sample6_180"	0	0	0	17539	"evil_yalow_0"
"strain"	"Sample6_186"	0	0	0	17481	"evil_yalow_0"
"strain"	"Sample15_65"	0	0	0	9668	"evil_yalow_0"
"strain"	"1048912"	0	0	0	5615200	"evil_yalow_0"
"strain"	"Sample19_32"	0	0	0	44360	"evil_yalow_0"
"strain"	"1048915"	0	0	0	5643120	"evil_yalow_0"
"strain"	"Sample19_37"	0	0	0	37826	"evil_yalow_0"
"strain"	"Sample23_358"	0	0	0	8820	"evil_yalow_0"
"strain"	"Sample19_39"	0	0	0	37068	"evil_yalow_0"
"strain"	"1035948"	0	0	0	3238784	"evil_yalow_0"
"strain"	"1010920"	0.601438079391	0.00223408515085	16828	4530266	"fervent_sammet_1"
"strain"	"1049023"	1	0.0221033486283	130848	5919827	"fervent_sammet_1"
"strain"	"1287_BM"	0.145579375966	0.0534378598343	1755544	4782583	"fervent_sammet_1"
"strain"	"1139_AK"	0.703574654794	0.0196207212378	123984	4445912	"fervent_sammet_1"
"strain"	"1035924"	1	0.00865631593432	7549	872080	"fervent_sammet_1"
"strain"	"1285_BE"	1	0.000797146580477	3754	4709297	"fervent_sammet_1"
"strain"	"1287_BU"	1	0.0769163818385	304003	3952383	"fervent_sammet_1"
"strain"	"1049047"	1	0.3476711444	1104570	3177054	"fervent_sammet_1"
"strain"	"1286_CD"	0.174342478144	0.0584300658305	1729068	5159159	"fervent_sammet_1"
"strain"	"Sample19_19"	0.139108367882	1	430312	59860	"fervent_sammet_1"
"strain"	"1021_N"	1	0.000559580284375	4416	7891629	"fervent_sammet_1"
"strain"	"1048900"	1	0.0607487613828	315204	5188649	"fervent_sammet_1"
"strain"	"1030818"	0.989198456922	0.00542649019796	23330	4252841	"fervent_sammet_1"
"strain"	"1049086"	1	0.0280932878486	127786	4548631	"fervent_sammet_1"
"strain"	"1220_AP"	0.600390663102	0.0452811539474	399833	5301455	"fervent_sammet_1"
"strain"	"evo_1052962.015"	0.768061444916	0.00355297504294	12499	2701961	"fervent_sammet_1"
"strain"	"1285_BC"	0.843224996287	0.0731228776844	370295	4270100	"fervent_sammet_1"
"strain"	"1220_F"	0.947273660411	0.144483006081	720930	4726632	"fervent_sammet_1"
"strain"	"1139_CC"	0.657522721336	0.173452192271	884301	3352209	"fervent_sammet_1"
"strain"	"1030734"	1	0.00616248660372	30982	5027516	"fervent_sammet_1"
"strain"	"1036656"	1	0.000299996744903	1023	3410037	"fervent_sammet_1"
"strain"	"1139_BU"	1	0.0041240827369	15317	3714038	"fervent_sammet_1"
"strain"	"1286_AX"	0.422476073062	0.157173897458	1541150	4142539	"fervent_sammet_1"
"strain"	"1139_CH"	1	0.0631592121379	243244	3851283	"fervent_sammet_1"
"strain"	"1285_AV"	0.244168977477	0.107038139254	2197642	5013129	"fervent_sammet_1"
"strain"	"1030830"	1	0.0070878606967	34730	4899927	"fervent_sammet_1"
"strain"	"1220_BP"	0.954464285714	0.00271038302352	16800	5916138	"fervent_sammet_1"
"strain"	"1220_BP"	0.653567925228	0.0300692783028	272189	5916138	"fervent_sammet_1"
"strain"	"1220_AH"	0.356337298034	0.0226268779577	275851	4344214	"fervent_sammet_1"
"strain"	"1286_AM"	1	0.0601253296184	463273	7705122	"fervent_sammet_1"
"strain"	"1052956"	1	0.00305841935345	7681	2511428	"fervent_sammet_1"
"strain"	"1036605"	1	0.00508956212638	24070	4729287	"fervent_sammet_1"
"strain"	"1287_CC"	0.559533788164	0.0699678476823	779045	6230033	"fervent_sammet_1"
"strain"	"1052983"	0.322967915272	0.0368226838707	577658	5066578	"fervent_sammet_1"
"strain"	"evo_1048972.019"	0.246768696547	0.0381991312	466530	3013812	"fervent_sammet_1"
"strain"	"1030767"	0.436566621716	0.0613339437264	199477	1419850	"fervent_sammet_1"
"strain"	"1030839"	1	0.0288758108599	183207	6344653	"fervent_sammet_1"
"strain"	"evo_1048969.022"	0.938417880308	0.0347455279842	130736	3530958	"fervent_sammet_1"
"strain"	"1036710"	0.785735753678	0.0435718525527	276159	4980004	"fervent_sammet_1"
"strain"	"1220_AZ"	0.412863991504	0.103376050983	1664771	6648774	"fervent_sammet_1"
"strain"	"1035972"	1	0.000449387756831	1061	2360990	"fervent_sammet_1"
"strain"	"1285_CO"	1	0.0146548124975	69781	4761644	"fervent_sammet_1"
"strain"	"1036794"	1	0.0301186870791	105536	3504004	"fervent_sammet_1"
"strain"	"1048924"	0.695689213268	0.263231376023	1909837	5047472	"fervent_sammet_1"
"strain"	"1287_AA"	1	0.0105396770602	68146	6465663	"fervent_sammet_1"
"strain"	"1049008"	1	0.0381700171749	197685	5179065	"fervent_sammet_1"
"strain"	"1036008"	0.39359183652	0.0427484745821	381014	3508055	"fervent_sammet_1"
"strain"	"Sample9_63"	0.0110965083899	1	1139818	12648	"fervent_sammet_1"
"strain"	"1139_BL"	0.418770790695	0.0590240898467	725084	5144408	"fervent_sammet_1"
"strain"	"1036770"	1	0.0160090135073	37000	2311198	"fervent_sammet_1"
"strain"	"1287_B"	1	0.0756844001654	514541	6798508	"fervent_sammet_1"
"strain"	"1048657"	1	0.014585971529	55806	3826005	"fervent_sammet_1"
"strain"	"1220_BU"	1	8.13671441894e-05	739	9082290	"fervent_sammet_1"
"strain"	"1049017"	1	0.0688612430643	483084	7015325	"fervent_sammet_1"
"strain"	"1036611"	0.555064276463	0.0496959798017	237023	2647357	"fervent_sammet_1"
"strain"	"1036677"	1	0.00477469813589	15261	3196223	"fervent_sammet_1"
"strain"	"1048891"	1	0.013662267129	51036	3735544	"fervent_sammet_1"
"strain"	"1053013"	0.984065100082	0.0262787096767	196989	7376694	"fervent_sammet_1"
"strain"	"1048576"	1	0.0407353823135	118593	2911302	"fervent_sammet_1"
"strain"	"1030734"	1	0.00299273040603	15046	5027516	"fervent_sammet_1"
"strain"	"1036650"	0.534799439914	0.00130536308615	12141	4974095	"fervent_sammet_1"
"strain"	"evo_1030719.037"	1	0.000341258385254	1523	4462894	"fervent_sammet_1"
"strain"	"1036671"	1	0.000750275113386	1999	2664356	"fervent_sammet_1"
"strain"	"evo_1036569.028"	1	0.0376939568241	125783	3336954	"fervent_sammet_1"
"strain"	"1030839"	1	0.0132149071037	83844	6344653	"fervent_sammet_1"
"strain"	"1220_BO"	0.424179419072	0.0107351923138	209699	8285832	"fervent_sammet_1"
"strain"	"1287_F"	0.303534439028	0.0777706393875	1488355	5808966	"fervent_sammet_1"
"strain"	"1286_BG"	1	4.52863052471e-05	234	5167125	"fervent_sammet_1"
"strain"	"1036602"	1	0.00946012245039	23775	2513181	"fervent_sammet_1"
"strain"	"1035909"	1	0.00916480329293	26006	2837595	"fervent_sammet_1"
"strain"	"1220_V"	0.753759378716	0.0227021803494	190058	6310319	"fervent_sammet_1"
"strain"	"Sample22_836"	0.00313585190128	0.167188272113	323676	6071	"fervent_sammet_1"
"strain"	"1021_BF"	1	5.79731531598e-05	352	6071776	"fervent_sammet_1"
"strain"	"1220_V"	1	0.00558529608408	35245	6310319	"fervent_sammet_1"
"strain"	"1030821"	0.598460268978	0.0337277263702	231469	4107155	"fervent_sammet_1"
"strain"	"1220_BU"	0.589811204239	0.0260800965395	401598	9082290	"fervent_sammet_1"
"strain"	"1286_CC"	1	0.00324087299968	14294	4410540	"fervent_sammet_1"
"strain"	"1286_CM"	0.65485602733	0.0811226273497	471270	3804290	"fervent_sammet_1"
"strain"	"1036794"	1	0.0219488904693	76909	3504004	"fervent_sammet_1"
"strain"	"1286_BL"	0.45778834761	0.403552968979	2937921	3332762	"fervent_sammet_1"
"strain"	"1139_CK"	1	0.0254727073026	167351	6569816	"fervent_sammet_1"
"strain"	"1220_BI"	0.582260936871	0.0455941250319	635648	8117559	"fervent_sammet_1"
"strain"	"1286_BY"	0.435413282454	0.201170208309	1819724	3938615	"fervent_sammet_1"
"strain"	"1036725"	0.559309746077	0.0294627260447	111727	2120985	"fervent_sammet_1"
"strain"	"1030875"	0.921748090678	0.0125257400787	49494	3642180	"fervent_sammet_1"
"strain"	"1021_AN"	0.741489886532	0.000194339961753	2027	7733870	"fervent_sammet_1"
"strain"	"1030824"	1	0.0443146845837	93696	2114333	"fervent_sammet_1"
"strain"	"1030785"	1	0.0503208553737	144969	2880893	"fervent_sammet_1"
"strain"	"1052980"	0.513635471846	0.00640068978149	61164	4908221	"fervent_sammet_1"
"strain"	"1287_G"	1	0.000165812859979	1280	7719546	"fervent_sammet_1"
"strain"	"1030707"	0.288580057729	0.0260191782666	358916	3980756	"fervent_sammet_1"
"strain"	"evo_1030827.038"	1	0.00595055496268	25120	4221455	"fervent_sammet_1"
"strain"	"1286_AC"	0.245029970531	0.0400359582622	897882	5495260	"fervent_sammet_1"
"strain"	"1035975"	1	0.0680177182502	427433	6284142	"fervent_sammet_1"
"strain"	"1220_BQ"	1	3.71244095313e-05	224	6033766	"fervent_sammet_1"
"strain"	"1035936"	1	0.167893973987	422913	2518929	"fervent_sammet_1"
"strain"	"1030965"	1	0.039510440567	188268	4765019	"fervent_sammet_1"
"strain"	"1048984"	1	0.0258099793186	156759	6073581	"fervent_sammet_1"
"strain"	"1220_BH"	1	8.83729214972e-05	578	6540465	"fervent_sammet_1"
"strain"	"1286_BR"	1	0.0220020012287	118474	5384692	"fervent_sammet_1"
"strain"	"1048888"	1	0.065557838583	566234	8637167	"fervent_sammet_1"
"strain"	"1139_CL"	0.821843686446	0.0711001172484	431722	4990259	"fervent_sammet_1"
"strain"	"1035978"	1	0.013361521106	34123	2553826	"fervent_sammet_1"
"strain"	"1053007"	0.732309565688	0.0296161689782	295640	7310196	"fervent_sammet_1"
"strain"	"1287_B"	1	0.0209507733167	142434	6798508	"fervent_sammet_1"
"strain"	"1036569"	0.602172815895	0.0127947173112	75294	3543650	"fervent_sammet_1"
"strain"	"1030830"	1	0.0105064830558	51481	4899927	"fervent_sammet_1"
"strain"	"Sample9_128"	0.0175220159498	1	473861	8303	"fervent_sammet_1"
"strain"	"1030788"	1	0.0438798041558	133205	3035679	"fervent_sammet_1"
"strain"	"1287_CK"	1	0.0390553539866	142056	3637299	"fervent_sammet_1"
"strain"	"1036587"	1	0.0130378284505	51531	3952422	"fervent_sammet_1"
"strain"	"1036674"	1	0.0783569426916	217736	2778771	"fervent_sammet_1"
"strain"	"evo_1030719.037"	0.3753563449	0.0922264790515	1096550	4462894	"fervent_sammet_1"
"strain"	"1036746"	1	0.0180387183843	43414	2406712	"fervent_sammet_1"
"strain"	"1036620"	1	0.000762080659514	3060	4015323	"fervent_sammet_1"
"strain"	"Sample18_11"	0.0748846684764	1	584619	43779	"fervent_sammet_1"
"strain"	"1035909"	1	0.000607556751404	1724	2837595	"fervent_sammet_1"
"strain"	"1286_BY"	1	0.0493384095678	194325	3938615	"fervent_sammet_1"
"strain"	"1036656"	0.922123446813	0.0267683312527	98990	3410037	"fervent_sammet_1"
"strain"	"evo_1030719.017"	0.864286352098	0.0143816357248	78393	4711147	"fervent_sammet_1"
"strain"	"1365_D"	1	0.0353224666104	98521	2789188	"fervent_sammet_1"
"strain"	"1286_CO"	1	0.0533342259951	238193	4466044	"fervent_sammet_1"
"strain"	"1036605"	1	0.0303352281221	143464	4729287	"fervent_sammet_1"
"strain"	"1139_BC"	0.99928904944	0.108560507625	572473	5269559	"fervent_sammet_1"
"strain"	"1139_BD"	0.839608107639	0.103821189833	662733	5359561	"fervent_sammet_1"
"strain"	"1049053"	1	0.0371837032428	179534	4828298	"fervent_sammet_1"
"strain"	"1139_AZ"	0.531447062566	0.0358962879824	512369	7585659	"fervent_sammet_1"
"strain"	"1036722"	1	0.000949077395827	1918	2020910	"fervent_sammet_1"
"strain"	"1052962"	1	0.124758526668	312512	2504935	"fervent_sammet_1"
"strain"	"1021_M"	0.622724356152	0.06763149539	635864	5854787	"fervent_sammet_1"
"strain"	"1286_AZ"	1	0.0835404605276	314496	3764595	"fervent_sammet_1"
"strain"	"1036581"	1	0.0031966854051	12661	3960665	"fervent_sammet_1"
"strain"	"1030815"	0.619539571641	0.0227920916178	130965	3559919	"fervent_sammet_1"
"strain"	"evo_1052962.028"	0.862021495157	0.0475717604448	143102	2593072	"fervent_sammet_1"
"strain"	"1139_BN"	0.923953926162	0.044203770732	264011	5518398	"fervent_sammet_1"
"strain"	"1139_BI"	0.400688569402	0.192830007787	2312040	4804273	"fervent_sammet_1"
"strain"	"1286_CF"	1	0.0766389761068	310037	4045422	"fervent_sammet_1"
"strain"	"1036545"	0.579513579299	0.0420387202466	307306	4236285	"fervent_sammet_1"
"strain"	"1139_BM"	1	0.000369942070957	1771	4787236	"fervent_sammet_1"
"strain"	"1365_E"	1	0.00300018521082	15648	5215678	"fervent_sammet_1"
"strain"	"1021_AG"	1	0.285908628324	1122073	3924586	"fervent_sammet_1"
"strain"	"1220_D"	0	0	0	8154913	"fervent_sammet_1"
"strain"	"1220_G"	0	0	0	6135680	"fervent_sammet_1"
"strain"	"1287_CM"	0	0	0	6364644	"fervent_sammet_1"
"strain"	"1287_CL"	0	0	0	5435867	"fervent_sammet_1"
"strain"	"1220_L"	0	0	0	10737000	"fervent_sammet_1"
"strain"	"1220_M"	0	0	0	5270789	"fervent_sammet_1"
"strain"	"1220_N"	0	0	0	3673178	"fervent_sammet_1"
"strain"	"1286_AT"	0	0	0	3550457	"fervent_sammet_1"
"strain"	"1220_H"	0	0	0	6769685	"fervent_sammet_1"
"strain"	"1220_I"	0	0	0	6731126	"fervent_sammet_1"
"strain"	"1220_K"	0	0	0	3874974	"fervent_sammet_1"
"strain"	"1220_T"	0	0	0	5811062	"fervent_sammet_1"
"strain"	"1220_U"	0	0	0	6057962	"fervent_sammet_1"
"strain"	"1220_W"	0	0	0	4771851	"fervent_sammet_1"
"strain"	"Sample18_69"	0	0	0	17956	"fervent_sammet_1"
"strain"	"1220_Q"	0	0	0	4828649	"fervent_sammet_1"
"strain"	"1220_R"	0	0	0	5807734	"fervent_sammet_1"
"strain"	"1287_CP"	0	0	0	4568973	"fervent_sammet_1"
"strain"	"1220_Y"	0	0	0	3604941	"fervent_sammet_1"
"strain"	"1220_Z"	0	0	0	5857748	"fervent_sammet_1"
"strain"	"Sample23_295"	0	0	0	9834	"fervent_sammet_1"
"strain"	"1220_B"	0	0	0	5152746	"fervent_sammet_1"
"strain"	"evo_1036662.017"	0	0	0	3800028	"fervent_sammet_1"
"strain"	"evo_1036662.016"	0	0	0	3839230	"fervent_sammet_1"
"strain"	"1220_C"	0	0	0	4391312	"fervent_sammet_1"
"strain"	"1048981"	0	0	0	4293831	"fervent_sammet_1"
"strain"	"1049080"	0	0	0	6110985	"fervent_sammet_1"
"strain"	"Sample9_217"	0	0	0	5752	"fervent_sammet_1"
"strain"	"1220_BE"	0	0	0	4819526	"fervent_sammet_1"
"strain"	"1220_BC"	0	0	0	9535748	"fervent_sammet_1"
"strain"	"1220_BA"	0	0	0	6432480	"fervent_sammet_1"
"strain"	"1287_CG"	0	0	0	6602556	"fervent_sammet_1"
"strain"	"1220_BM"	0	0	0	8252076	"fervent_sammet_1"
"strain"	"1220_BL"	0	0	0	6060169	"fervent_sammet_1"
"strain"	"1220_BK"	0	0	0	3715358	"fervent_sammet_1"
"strain"	"1021_Y"	0	0	0	5533966	"fervent_sammet_1"
"strain"	"1220_BW"	0	0	0	3594566	"fervent_sammet_1"
"strain"	"1220_BV"	0	0	0	7094793	"fervent_sammet_1"
"strain"	"1220_BT"	0	0	0	4067179	"fervent_sammet_1"
"strain"	"1287_CD"	0	0	0	3944751	"fervent_sammet_1"
"strain"	"1286_AE"	0	0	0	4716816	"fervent_sammet_1"
"strain"	"Sample22_575"	0	0	0	8825	"fervent_sammet_1"
"strain"	"Sample22_473"	0	0	0	10500	"fervent_sammet_1"
"strain"	"1286_BQ"	0	0	0	5447694	"fervent_sammet_1"
"strain"	"1286_BP"	0	0	0	3977668	"fervent_sammet_1"
"strain"	"1030761"	0	0	0	3031737	"fervent_sammet_1"
"strain"	"Sample15_119"	0	0	0	5751	"fervent_sammet_1"
"strain"	"Sample15_69"	0	0	0	8771	"fervent_sammet_1"
"strain"	"Sample15_67"	0	0	0	9183	"fervent_sammet_1"
"strain"	"Sample15_115"	0	0	0	5911	"fervent_sammet_1"
"strain"	"1286_BX"	0	0	0	4584229	"fervent_sammet_1"
"strain"	"Sample15_60"	0	0	0	10413	"fervent_sammet_1"
"strain"	"Sample23_454"	0	0	0	7316	"fervent_sammet_1"
"strain"	"1286_BC"	0	0	0	5389871	"fervent_sammet_1"
"strain"	"Sample6_35"	0	0	0	35608	"fervent_sammet_1"
"strain"	"1286_BA"	0	0	0	4658572	"fervent_sammet_1"
"strain"	"Sample6_608"	0	0	0	8302	"fervent_sammet_1"
"strain"	"1286_BF"	0	0	0	4946240	"fervent_sammet_1"
"strain"	"1286_BE"	0	0	0	3541971	"fervent_sammet_1"
"strain"	"1021_R"	0	0	0	7759353	"fervent_sammet_1"
"strain"	"1286_BK"	0	0	0	4252585	"fervent_sammet_1"
"strain"	"1286_BJ"	0	0	0	5868298	"fervent_sammet_1"
"strain"	"1286_BI"	0	0	0	4878741	"fervent_sammet_1"
"strain"	"1036668"	0	0	0	3474946	"fervent_sammet_1"
"strain"	"1286_BO"	0	0	0	5029833	"fervent_sammet_1"
"strain"	"1036584"	0	0	0	3113723	"fervent_sammet_1"
"strain"	"Sample9_180"	0	0	0	6579	"fervent_sammet_1"
"strain"	"Sample9_183"	0	0	0	6490	"fervent_sammet_1"
"strain"	"Sample23_111"	0	0	0	17259	"fervent_sammet_1"
