Instance	class	precision	recall	predicted class size	real class size
strain	evo_1035930.011	1.0	0.00986232201998	22298.0	2260928.0
strain	1220_AJ	1.0	9.06590569163e-05	237.0	2614190.0
strain	1220_AJ	1.0	5.7379149947e-05	150.0	2614190.0
strain	1036743	1.0	0.000488175713445	2489.0	5098574.0
strain	1036743	1.0	0.000227514595257	1160.0	5098574.0
strain	evo_1035930.011	0.233776702942	0.00384797746766	37215.0	2260928.0
strain	1048993	1.0	0.000359699063709	1307.0	3633593.0
strain	1048993	0.786757546251	0.00133421657296	6162.0	3633593.0
strain	1220_AJ	1.0	0.000109785440232	287.0	2614190.0
strain	1036608	0.957287870117	0.0200532043104	66398.0	3169668.0
strain	1036743	0.264445329561	0.00377635001473	72809.0	5098574.0
strain	1365_A	1.0	0.000514651681576	3611.0	7016396.0
strain	1036728	0.746675414873	0.0231837092444	62489.0	2012577.0
strain	1365_A	1.0	0.000222621414185	1562.0	7016396.0
strain	1036554	0.980030940594	0.0596179958087	161600.0	2656463.0
strain	1048993	1.0	0.000539961410097	1962.0	3633593.0
strain	1036728	1.0	0.0106544991819	21443.0	2012577.0
strain	1036707	1.0	0.000267691552409	1072.0	4004609.0
strain	evo_1049056.039	0.814960629921	0.00138011756557	4572.0	2699770.0
strain	1036707	1.0	0.00273784531773	10964.0	4004609.0
strain	1036728	0.704175611107	0.00505272593297	14441.0	2012577.0
strain	evo_1049056.039	1.0	0.000429295828904	1159.0	2699770.0
strain	1036707	0.823374579399	0.00757701937942	36852.0	4004609.0
strain	1036641	0.651981240075	0.00671117978777	27079.0	2630685.0
strain	1365_A	0.825557206538	0.000395929762231	3365.0	7016396.0
strain	1030752	1.0	0.015359870985	96425.0	6277722.0
strain	1035930	0.300529963598	0.193681816279	1416135.0	2197372.0
strain	1036707	1.0	0.000723416443403	2897.0	4004609.0
strain	1365_A	1.0	0.000550710079648	3864.0	7016396.0
strain	1030752	1.0	0.0513678369319	322473.0	6277722.0
strain	1030752	1.0	0.00475331656929	29840.0	6277722.0
strain	1053058	0.50161274793	0.00401571213131	41544.0	5189366.0
strain	1365_A	1.0	0.00328558992394	23053.0	7016396.0
strain	evo_1049056.031	0.56637981771	0.0527428454112	314335.0	3375491.0
strain	1036728	1.0	0.0169484198617	34110.0	2012577.0
strain	1030755	1.0	0.0564356566514	260447.0	4614937.0
strain	1036743	1.0	0.00133723664695	6818.0	5098574.0
strain	1036707	0.538825069071	0.00185061762584	13754.0	4004609.0
strain	1035930	0.267245309018	0.104852978922	862133.0	2197372.0
strain	1036707	0.67183599188	0.0215711446486	128579.0	4004609.0
strain	1365_A	1.0	0.00058847875747	4129.0	7016396.0
strain	evo_1049056.015	0.58739942722	0.176505757551	1011208.0	3365233.0
strain	1030752	1.0	0.0356247059045	223642.0	6277722.0
strain	1036707	0.645055762082	0.00758276276161	47075.0	4004609.0
strain	1036608	0.903061404437	0.0161559507179	56706.0	3169668.0
strain	1036743	1.0	0.000137489423513	701.0	5098574.0
strain	1036641	0.911607799853	0.0188372990305	54360.0	2630685.0
strain	1048993	0.529886914378	0.000812419002348	5571.0	3633593.0
strain	1048993	1.0	0.000884248731215	3213.0	3633593.0
strain	1036743	1.0	0.00710924270198	36247.0	5098574.0
strain	1365_A	1.0	0.000798273073527	5601.0	7016396.0
strain	1365_A	1.0	7.71051120832e-05	541.0	7016396.0
strain	1036641	0.849527152189	0.01656146593	51285.0	2630685.0
strain	1036707	1.0	0.000362831926912	1453.0	4004609.0
strain	1036707	1.0	0.000683212768088	2736.0	4004609.0
strain	evo_1049056.039	1.0	0.000459298384677	1240.0	2699770.0
strain	1036707	1.0	0.00286045404183	11455.0	4004609.0
strain	1030752	1.0	0.0307517599537	193051.0	6277722.0
strain	1030752	1.0	0.000494446871015	3104.0	6277722.0
strain	1036707	1.0	0.00239474066007	9590.0	4004609.0
strain	1365_A	1.0	6.52756771425e-05	458.0	7016396.0
strain	1365_A	1.0	0.00151573542884	10635.0	7016396.0
strain	1365_A	1.0	0.000764922618393	5367.0	7016396.0
strain	1036743	0.844793855518	0.00228671781561	13801.0	5098574.0
strain	1036608	0.998714670849	0.0679036416432	215509.0	3169668.0
strain	1036608	0.896988177393	0.0264497732886	93465.0	3169668.0
strain	evo_1049056.039	1.0	0.000360771473125	974.0	2699770.0
strain	1365_A	1.0	0.000269654107322	1892.0	7016396.0
strain	1365_A	1.0	0.000355025571533	2491.0	7016396.0
strain	1036743	1.0	0.000477976783312	2437.0	5098574.0
strain	1048993	1.0	0.000225396735408	819.0	3633593.0
strain	1036539	1.0	0.00405627097311	18962.0	4674737.0
strain	1036743	1.0	0.0139044760358	70893.0	5098574.0
strain	1036743	1.0	0.00157749990488	8043.0	5098574.0
strain	1035930	1.0	0.0370437959526	81399.0	2197372.0
strain	1036608	1.0	0.00798001557261	25294.0	3169668.0
strain	evo_1049056.039	1.0	0.000159272826945	430.0	2699770.0
strain	1048993	1.0	0.00179684406041	6529.0	3633593.0
strain	evo_1049056.039	1.0	5.5560288469e-05	150.0	2699770.0
strain	1036743	1.0	0.00265015276821	13512.0	5098574.0
strain	1036728	1.0	0.00585617345324	11786.0	2012577.0
strain	1048993	1.0	0.000651971753578	2369.0	3633593.0
strain	1036743	1.0	0.000347352024311	1771.0	5098574.0
strain	1220_AJ	1.0	0.000105195108236	275.0	2614190.0
strain	1365_A	1.0	0.001176529945	8255.0	7016396.0
strain	1036728	1.0	0.00580201403474	11677.0	2012577.0
strain	1036608	0.732854630715	0.00473330329864	20472.0	3169668.0
strain	1036707	0.515855029533	0.00721868227335	56039.0	4004609.0
strain	1036743	1.0	0.000106696499845	544.0	5098574.0
strain	1048993	1.0	0.0011253324189	4089.0	3633593.0
strain	1049089	0.786263963017	0.0725669104235	288351.0	3124289.0
strain	1036728	1.0	0.000851644433977	1714.0	2012577.0
strain	1365_A	0.977303676804	0.000920558075684	6609.0	7016396.0
strain	1220_AJ	1.0	0.000379467444983	992.0	2614190.0
strain	evo_1049056.039	1.0	0.00049633857699	1340.0	2699770.0
strain	1036707	1.0	0.00119087781104	4769.0	4004609.0
strain	1036608	1.0	0.00621989432332	19715.0	3169668.0
strain	evo_1035930.011	0.526483704575	0.0199988677216	85883.0	2260928.0
strain	1030836	0.860729974511	0.00324044705143	18439.0	4897781.0
strain	1365_A	1.0	0.00031725689371	2226.0	7016396.0
strain	1365_A	1.0	0.000740551131949	5196.0	7016396.0
strain	1365_A	1.0	0.00190639182851	13376.0	7016396.0
strain	1048993	1.0	9.88002784021e-05	359.0	3633593.0
strain	1365_A	1.0	0.000302149422581	2120.0	7016396.0
strain	1049089	1.0	0.000387608188615	1211.0	3124289.0
strain	1365_A	1.0	0.000351319965407	2465.0	7016396.0
strain	1030836	0.927688467058	0.0157056838597	82919.0	4897781.0
strain	1220_AJ	1.0	0.000267386838753	699.0	2614190.0
strain	1220_AJ	1.0	0.000119731159556	313.0	2614190.0
strain	1365_A	1.0	2.13784968807e-05	150.0	7016396.0
strain	1036743	1.0	4.80526515845e-05	245.0	5098574.0
strain	1365_A	1.0	0.000749530100639	5259.0	7016396.0
strain	1036707	0.587388880518	0.00973503280845	66370.0	4004609.0
strain	1036608	1.0	0.0137721048387	43653.0	3169668.0
strain	1036728	1.0	0.00325006198521	6541.0	2012577.0
strain	1036707	0.580063061596	0.00978497526225	67553.0	4004609.0
strain	1036743	1.0	0.00524303462105	26732.0	5098574.0
strain	1036641	1.0	0.000962486956819	2532.0	2630685.0
strain	1048993	1.0	0.000866084891731	3147.0	3633593.0
strain	1220_AJ	0.994053306768	0.0374069979611	98374.0	2614190.0
strain	1220_AJ	1.0	0.219472188326	573742.0	2614190.0
strain	1036707	1.0	0.00277455302128	11111.0	4004609.0
strain	Sample23_288	1.0	1.0	9994.0	9994.0
strain	1036743	1.0	0.00124838827484	6365.0	5098574.0
strain	1365_A	1.0	0.000549854939772	3858.0	7016396.0
strain	1220_AJ	1.0	0.00262949517824	6874.0	2614190.0
strain	1365_A	1.0	0.0122216590968	85752.0	7016396.0
strain	1048993	1.0	0.00101469812387	3687.0	3633593.0
strain	1030755	0.973684210526	0.00797735700401	37810.0	4614937.0
strain	1049005	0.830075226541	0.110294162397	545818.0	4107833.0
strain	evo_1049056.039	1.0	0.000106305351937	287.0	2699770.0
strain	1365_A	1.0	7.8102775271e-05	548.0	7016396.0
strain	1220_AJ	1.0	0.000507231685532	1326.0	2614190.0
strain	evo_1035930.032	1.0	0.0133730980626	30689.0	2294831.0
strain	evo_1049056.039	1.0	0.000260392551958	703.0	2699770.0
strain	1365_A	0.715442338073	0.000516361961326	5064.0	7016396.0
strain	1048993	1.0	0.000510789183048	1856.0	3633593.0
strain	1048993	1.0	4.12814533714e-05	150.0	3633593.0
strain	1220_AJ	1.0	5.7379149947e-05	150.0	2614190.0
strain	1365_A	1.0	0.000285331671702	2002.0	7016396.0
strain	1035930	0.334140319528	0.0474853597843	312273.0	2197372.0
strain	evo_1049056.039	1.0	0.000340399367354	919.0	2699770.0
strain	1365_A	1.0	0.0308256546523	216285.0	7016396.0
strain	1030836	1.0	0.00500736966394	24525.0	4897781.0
strain	1036707	1.0	0.00194650713715	7795.0	4004609.0
strain	1036707	1.0	0.0100938693391	40422.0	4004609.0
strain	1048993	1.0	0.00643605379028	23386.0	3633593.0
strain	evo_1049056.011	0.366696332241	0.0879488576808	804524.0	3354404.0
strain	1036743	1.0	0.00247284829052	12608.0	5098574.0
strain	1036539	0.94120592059	0.0249335951948	123839.0	4674737.0
strain	1048993	1.0	0.000250716026809	911.0	3633593.0
strain	1036728	1.0	0.00705314628956	14195.0	2012577.0
strain	1048993	1.0	0.000587572686319	2135.0	3633593.0
strain	evo_1049056.039	0.505617977528	0.00108342562515	5785.0	2699770.0
strain	1220_AD	1.0	0.000257417635694	896.0	3480725.0
strain	1036728	1.0	0.00135448233782	2726.0	2012577.0
strain	1035900	1.0	0.00811211921679	59049.0	7279109.0
strain	1035900	1.0	0.00400048962036	29120.0	7279109.0
strain	1365_A	1.0	0.000391796586168	2749.0	7016396.0
strain	1365_A	1.0	6.99789464563e-05	491.0	7016396.0
strain	1048993	1.0	0.000809116486079	2940.0	3633593.0
strain	1048993	1.0	0.000771412758666	2803.0	3633593.0
strain	1036539	1.0	0.0339589157636	158749.0	4674737.0
strain	1220_AJ	1.0	0.000167547117845	438.0	2614190.0
strain	evo_1286_AP.008	0.214850394851	0.999128233588	15736457.0	3383934.0
strain	evo_1035930.011	0.986801384373	0.0500657252243	114709.0	2260928.0
strain	1365_A	1.0	0.000635226403983	4457.0	7016396.0
strain	1036728	0.509675642173	0.00367737482839	14521.0	2012577.0
strain	evo_1049056.039	1.0	0.000263355767343	711.0	2699770.0
strain	1048993	0.845679012346	0.000867185730488	3726.0	3633593.0
strain	1036608	0.991136248331	0.137442470316	439543.0	3169668.0
strain	1036641	0.528055767476	0.0268371165685	133698.0	2630685.0
strain	1365_A	1.0	0.000470469454689	3301.0	7016396.0
strain	1365_A	1.0	0.000899464625429	6311.0	7016396.0
strain	1048783	1.0	0.00627998932154	15220.0	2423571.0
strain	1365_A	1.0	0.000503249816572	3531.0	7016396.0
strain	1036743	1.0	0.00124211201014	6333.0	5098574.0
strain	1365_A	1.0	0.00118679162351	8327.0	7016396.0
strain	1036743	1.0	0.00160378176329	8177.0	5098574.0
strain	1036641	0.879263769333	0.023879331809	71445.0	2630685.0
strain	1365_A	1.0	0.00134100184767	9409.0	7016396.0
strain	1048993	1.0	0.00149714070893	5440.0	3633593.0
strain	1036743	1.0	0.000973801694356	4965.0	5098574.0
strain	1036728	1.0	0.00432331284716	8701.0	2012577.0
strain	evo_1035930.011	0.976426375128	0.0101126617035	23416.0	2260928.0
strain	1035900	1.0	0.0364056919604	265001.0	7279109.0
strain	1036743	1.0	0.00297141906737	15150.0	5098574.0
strain	evo_1049056.039	1.0	0.00128973949633	3482.0	2699770.0
strain	1030836	0.719318064888	0.0670824195692	456759.0	4897781.0
strain	1036554	0.875255279787	0.0137133474097	41621.0	2656463.0
strain	evo_1049056.039	1.0	5.5560288469e-05	150.0	2699770.0
strain	1030752	1.0	0.0395575019091	248331.0	6277722.0
strain	1030755	1.0	0.00746294044751	34441.0	4614937.0
strain	1036608	0.921006529702	0.0109468878129	37674.0	3169668.0
strain	1036743	0.908790482485	0.000539366497378	3026.0	5098574.0
strain	evo_1049056.039	1.0	0.000262614963497	709.0	2699770.0
strain	1365_A	1.0	0.000324383059337	2276.0	7016396.0
strain	1365_A	1.0	0.000723590857757	5077.0	7016396.0
strain	1036743	1.0	0.00103872180731	5296.0	5098574.0
strain	1365_A	0.970279086626	0.00114460472299	8277.0	7016396.0
strain	1365_A	1.0	0.000327518572213	2298.0	7016396.0
strain	1030752	1.0	0.0992621208776	623140.0	6277722.0
strain	1220_AJ	1.0	0.000100987303907	264.0	2614190.0
strain	1036743	1.0	0.000336956960907	1718.0	5098574.0
strain	1365_A	1.0	0.000158628446855	1113.0	7016396.0
strain	1220_AJ	1.0	0.0208726221124	54565.0	2614190.0
strain	1030878	0.990835661798	0.0967343250919	321027.0	3288233.0
strain	1036707	1.0	0.015828012173	63385.0	4004609.0
strain	1048993	1.0	0.00080223624385	2915.0	3633593.0
strain	1036608	1.0	0.0105014152902	33286.0	3169668.0
strain	1036728	1.0	0.0047208131664	9501.0	2012577.0
strain	1048993	0.59223605734	0.00155768684055	9557.0	3633593.0
strain	1365_A	1.0	0.000255829346006	1795.0	7016396.0
strain	evo_1035930.032	0.333633802817	0.00516116437332	35500.0	2294831.0
strain	1365_A	1.0	0.000301151759393	2113.0	7016396.0
strain	1036728	0.624635993011	0.00532898865484	17170.0	2012577.0
strain	evo_1035930.029	0.745675529338	0.0216957626662	70182.0	2412130.0
strain	1030836	1.0	0.0306159054478	149950.0	4897781.0
strain	1049089	0.533691359014	0.0618025413142	361799.0	3124289.0
strain	1365_A	1.0	0.000340203147029	2387.0	7016396.0
strain	1365_A	1.0	0.00182387083055	12797.0	7016396.0
strain	1036743	1.0	0.00103656434132	5285.0	5098574.0
strain	1365_A	1.0	5.31611955768e-05	373.0	7016396.0
strain	1365_A	1.0	0.000447380678058	3139.0	7016396.0
strain	1048993	1.0	0.00714636999796	25967.0	3633593.0
strain	evo_1286_AP.008	0.301420251354	0.00087176641152	9787.0	3383934.0
strain	1036743	1.0	0.000588595948593	3001.0	5098574.0
strain	1036707	1.0	0.00383957584873	15376.0	4004609.0
strain	evo_1049056.039	1.0	0.000505969026991	1366.0	2699770.0
strain	1365_A	0.898107714702	0.000791431954525	6183.0	7016396.0
strain	1036743	1.0	0.000240851657738	1228.0	5098574.0
strain	1365_A	1.0	0.000227894776749	1599.0	7016396.0
strain	1048993	0.708162066941	0.00165951442553	8515.0	3633593.0
strain	1285_BH	1.0	0.368838679147	1684314.0	4566533.0
strain	1030836	0.993433117732	0.0369412188908	182126.0	4897781.0
strain	1365_A	1.0	0.000148509291665	1042.0	7016396.0
strain	evo_1049056.039	1.0	0.000475225667372	1283.0	2699770.0
strain	1036641	1.0	0.00143840862741	3784.0	2630685.0
strain	evo_1035930.011	0.915889358681	0.0502041639539	123932.0	2260928.0
strain	1048993	1.0	0.00132926279856	4830.0	3633593.0
strain	evo_1049056.039	1.0	0.000301507165425	814.0	2699770.0
strain	1220_AJ	1.0	0.000104430052904	273.0	2614190.0
strain	1036641	1.0	0.00886042988803	23309.0	2630685.0
strain	1365_A	1.0	0.000567527830527	3982.0	7016396.0
strain	1365_A	1.0	0.000153925177541	1080.0	7016396.0
strain	evo_1049056.039	1.0	0.000125195850017	338.0	2699770.0
strain	1220_AJ	1.0	9.60144442447e-05	251.0	2614190.0
strain	evo_1035930.029	0.250158082318	0.00721644355818	69584.0	2412130.0
strain	1036743	1.0	0.0011548327042	5888.0	5098574.0
strain	1048993	1.0	0.00094011629811	3416.0	3633593.0
strain	1036608	1.0	0.102612324067	325247.0	3169668.0
strain	evo_1049056.039	1.0	0.000480781696219	1298.0	2699770.0
strain	1365_A	1.0	0.000663873589803	4658.0	7016396.0
strain	1220_AJ	1.0	0.0727510242178	190185.0	2614190.0
strain	1036707	0.840855879292	0.00322852992639	15376.0	4004609.0
strain	1036743	1.0	0.000908293181584	4631.0	5098574.0
strain	1036641	1.0	0.000970469668546	2553.0	2630685.0
strain	1036728	1.0	0.00721264329265	14516.0	2012577.0
strain	1036707	0.571624504724	0.00187334144232	13124.0	4004609.0
strain	1036743	1.0	0.00292356254906	14906.0	5098574.0
strain	1220_AJ	1.0	0.000112845661562	295.0	2614190.0
strain	1365_A	1.0	9.96237954642e-05	699.0	7016396.0
strain	1365_A	1.0	0.00189997827945	13331.0	7016396.0
strain	1036743	1.0	0.000626253536773	3193.0	5098574.0
strain	1036641	1.0	0.000725666508913	1909.0	2630685.0
strain	1139_AG	0.830411482065	0.150698568375	1320738.0	7277813.0
strain	1036743	1.0	0.00108559765927	5535.0	5098574.0
strain	1365_A	1.0	0.00011230837028	788.0	7016396.0
strain	1036728	1.0	0.00807621273621	16254.0	2012577.0
strain	1036743	1.0	0.000401877073864	2049.0	5098574.0
strain	1365_A	1.0	0.0380785235041	267174.0	7016396.0
strain	evo_1049056.039	1.0	0.00114009711938	3078.0	2699770.0
strain	1365_A	1.0	6.29953041419e-05	442.0	7016396.0
strain	1036743	1.0	0.0030198639855	15397.0	5098574.0
strain	1036743	1.0	0.000292630841486	1492.0	5098574.0
strain	1036554	1.0	0.18028069655	478909.0	2656463.0
strain	1048993	1.0	0.000341535224226	1241.0	3633593.0
strain	1036743	1.0	0.0016065276291	8191.0	5098574.0
strain	1036743	1.0	0.00026536831671	1353.0	5098574.0
strain	1036743	1.0	0.000664499524769	3388.0	5098574.0
strain	1048993	1.0	0.00855296671917	31078.0	3633593.0
strain	1035930	0.527512337051	0.00841596234047	35057.0	2197372.0
strain	evo_1049056.039	1.0	0.000256318130804	692.0	2699770.0
strain	1365_A	1.0	0.00356208515027	24993.0	7016396.0
strain	1048993	0.637056737589	0.00197765682618	11280.0	3633593.0
strain	1036743	1.0	0.000422863333944	2156.0	5098574.0
strain	1365_A	1.0	0.000589761467283	4138.0	7016396.0
strain	1365_A	1.0	0.00042899517074	3010.0	7016396.0
strain	1048993	1.0	0.000351167563346	1276.0	3633593.0
strain	1048993	1.0	0.00212819652614	7733.0	3633593.0
strain	1036728	0.618181818182	0.00136839484899	4455.0	2012577.0
strain	1036608	1.0	0.00581575105027	18434.0	3169668.0
strain	evo_1049056.039	1.0	0.000260022150035	702.0	2699770.0
strain	1030878	0.99738053231	0.112435767173	370686.0	3288233.0
strain	1365_A	1.0	0.000301579329331	2116.0	7016396.0
strain	1048993	1.0	0.000936813781841	3404.0	3633593.0
strain	1030755	1.0	0.000791993476834	3655.0	4614937.0
strain	1048993	1.0	0.00276915989215	10062.0	3633593.0
strain	1365_A	1.0	0.000835899228037	5865.0	7016396.0
strain	1048993	1.0	0.000537209313206	1952.0	3633593.0
strain	1048993	1.0	0.0010645110776	3868.0	3633593.0
strain	1036707	0.883476567745	0.00657167778427	29788.0	4004609.0
strain	1036728	1.0	0.00135100421003	2719.0	2012577.0
strain	1036707	1.0	0.00558781144426	22377.0	4004609.0
strain	1036707	1.0	0.00320680495899	12842.0	4004609.0
strain	1036743	1.0	0.000564471556165	2878.0	5098574.0
strain	1365_A	1.0	0.000262527941695	1842.0	7016396.0
strain	1365_A	1.0	0.00066928947568	4696.0	7016396.0
strain	1139_AG	1.0	0.00512365459239	37289.0	7277813.0
strain	evo_1049056.039	1.0	0.000562270119306	1518.0	2699770.0
strain	1036743	1.0	0.000544269829172	2775.0	5098574.0
strain	1048993	1.0	0.000523999248127	1904.0	3633593.0
strain	1220_AJ	1.0	0.000475099361561	1242.0	2614190.0
strain	evo_1049056.031	1.0	0.132333340542	446690.0	3375491.0
strain	1036641	0.843862699639	0.0298861323191	93168.0	2630685.0
strain	1365_A	1.0	0.00189000164757	13261.0	7016396.0
strain	1036728	1.0	0.0167263165583	33663.0	2012577.0
strain	1365_A	1.0	0.000255401776069	1792.0	7016396.0
strain	1036743	1.0	0.00153552738472	7829.0	5098574.0
strain	1036743	1.0	0.000832193472136	4243.0	5098574.0
strain	1036707	1.0	0.000943412952426	3778.0	4004609.0
strain	1035930	1.0	0.0133017986941	29229.0	2197372.0
strain	1365_A	1.0	0.000965595442447	6775.0	7016396.0
strain	1220_AD	1.0	0.000748120003735	2604.0	3480725.0
strain	1035900	1.0	0.0132257945306	96272.0	7279109.0
strain	1036728	1.0	0.00373203112229	7511.0	2012577.0
strain	1036728	1.0	0.00866302258249	17435.0	2012577.0
strain	1036743	1.0	0.000612524207749	3123.0	5098574.0
strain	1049056	0.980034543983	0.0248712985399	82793.0	3262395.0
strain	evo_1049056.039	1.0	0.000642276934702	1734.0	2699770.0
strain	1030836	0.898492335336	0.0130681629089	71236.0	4897781.0
strain	1048993	1.0	0.00246670444378	8963.0	3633593.0
strain	1036743	1.0	0.00073648043551	3755.0	5098574.0
strain	1036743	1.0	7.35499769151e-05	375.0	5098574.0
strain	1030755	1.0	0.0458329116952	211516.0	4614937.0
strain	1365_A	1.0	0.000459780206248	3226.0	7016396.0
strain	1036707	1.0	0.000544622458772	2181.0	4004609.0
strain	1365_A	1.0	0.000454221797059	3187.0	7016396.0
strain	1365_A	1.0	0.000627815191731	4405.0	7016396.0
strain	1048993	1.0	0.000694078836017	2522.0	3633593.0
strain	1036707	1.0	0.00170453594845	6826.0	4004609.0
strain	evo_1035930.032	0.616788497623	0.116740186968	434345.0	2294831.0
strain	evo_1035930.029	1.0	0.0196307827522	47352.0	2412130.0
strain	1048993	0.706725183942	0.00150677304805	7747.0	3633593.0
strain	1036743	1.0	0.000559175957827	2851.0	5098574.0
strain	1036707	1.0	0.00185236561172	7418.0	4004609.0
strain	1365_A	1.0	0.000639644626672	4488.0	7016396.0
strain	1036728	0.611754639989	0.0046184568342	15194.0	2012577.0
strain	1365_A	1.0	0.000535602608519	3758.0	7016396.0
strain	1220_AJ	1.0	9.37192782468e-05	245.0	2614190.0
strain	1036743	1.0	0.00143451874975	7314.0	5098574.0
strain	1036743	1.0	0.0010985424552	5601.0	5098574.0
strain	1048993	1.0	0.00448371625551	16292.0	3633593.0
strain	1036707	1.0	0.00238874756562	9566.0	4004609.0
strain	1030752	0.992274535295	0.112100217244	709213.0	6277722.0
strain	evo_1049056.039	1.0	0.000398922871208	1077.0	2699770.0
strain	1048993	1.0	0.00109148162714	3966.0	3633593.0
strain	1365_A	1.0	0.000274642423261	1927.0	7016396.0
strain	1036608	1.0	0.0114866919816	36409.0	3169668.0
strain	1036641	1.0	0.0311010250182	81817.0	2630685.0
strain	1030752	1.0	0.00806534599653	50632.0	6277722.0
strain	1220_AJ	1.0	0.0001078728019	282.0	2614190.0
strain	1036608	0.939187310931	0.0181205097821	61155.0	3169668.0
strain	1048993	0.881481481481	0.00157199774438	6480.0	3633593.0
strain	1049005	0.704380488427	0.274270643427	1599502.0	4107833.0
strain	1220_AJ	0.993435813419	0.209686365566	551782.0	2614190.0
strain	1030755	0.585467600239	0.016361220099	128967.0	4614937.0
strain	1036641	1.0	0.00482992072407	12706.0	2630685.0
strain	1365_A	1.0	0.000125420515034	880.0	7016396.0
strain	1365_A	1.0	9.84836089639e-05	691.0	7016396.0
strain	1365_A	1.0	0.000166324705732	1167.0	7016396.0
strain	1048993	1.0	0.000563629443364	2048.0	3633593.0
strain	1365_A	1.0	0.000500684396947	3513.0	7016396.0
strain	1365_A	1.0	0.000271506910385	1905.0	7016396.0
strain	evo_1049056.039	1.0	0.000643388140471	1737.0	2699770.0
strain	1036743	1.0	0.00306105197257	15607.0	5098574.0
strain	1220_AJ	1.0	0.000314820269376	823.0	2614190.0
strain	1365_A	1.0	0.000268656444135	1885.0	7016396.0
strain	1365_A	1.0	0.000594749783222	4173.0	7016396.0
strain	1365_A	1.0	0.000254974206131	1789.0	7016396.0
strain	1220_AJ	1.0	0.000424988237274	1111.0	2614190.0
strain	1365_A	1.0	0.00015891349348	1115.0	7016396.0
strain	1220_AJ	0.900459071512	0.0213090861797	61864.0	2614190.0
strain	1030752	1.0	0.0339113455486	212886.0	6277722.0
strain	1030752	1.0	0.0791095878409	496628.0	6277722.0
strain	1365_A	1.0	6.34228740795e-05	445.0	7016396.0
strain	1036743	0.385017887999	0.00310282835946	41089.0	5098574.0
strain	1048993	1.0	0.00284484255666	10337.0	3633593.0
strain	evo_1049056.039	1.0	0.000777844038566	2100.0	2699770.0
strain	evo_1049056.039	1.0	0.000420035780826	1134.0	2699770.0
strain	1036707	1.0	0.00166608025902	6672.0	4004609.0
strain	1365_A	1.0	0.0005115161687	3589.0	7016396.0
strain	1036707	1.0	0.000630523479321	2525.0	4004609.0
strain	1036707	1.0	0.000475202447979	1903.0	4004609.0
strain	1036707	1.0	0.00335213749957	13424.0	4004609.0
strain	1036728	1.0	0.00133311669566	2683.0	2012577.0
strain	1036539	1.0	0.008105054894	37889.0	4674737.0
strain	1365_A	1.0	0.000763924955205	5360.0	7016396.0
strain	1036755	1.0	0.418170079966	2702941.0	6463736.0
strain	1036743	1.0	0.000595460613105	3036.0	5098574.0
strain	1036743	1.0	0.00337996467248	17233.0	5098574.0
strain	1365_A	1.0	0.00147283591177	10334.0	7016396.0
strain	evo_1035930.032	0.255073368717	0.00854442004662	76872.0	2294831.0
strain	1036743	1.0	0.00104892073745	5348.0	5098574.0
strain	1365_A	1.0	5.85770814532e-05	411.0	7016396.0
strain	1048993	1.0	0.000357772595885	1300.0	3633593.0
strain	evo_1049056.039	1.0	0.000110009371169	297.0	2699770.0
strain	1035900	0.992197996464	0.00578285062087	42425.0	7279109.0
strain	1365_A	1.0	4.76027863878e-05	334.0	7016396.0
strain	1036707	0.801371421143	0.0123153096844	61542.0	4004609.0
strain	1048993	0.834311632871	0.000860580697948	3748.0	3633593.0
strain	1048993	1.0	0.0027476935364	9984.0	3633593.0
strain	1036707	1.0	0.00162812399413	6520.0	4004609.0
strain	1036641	0.862487142006	0.0121116743358	36942.0	2630685.0
strain	1220_AJ	1.0	5.7379149947e-05	150.0	2614190.0
strain	1036743	1.0	0.0019483879218	9934.0	5098574.0
strain	1036743	1.0	0.000364219485684	1857.0	5098574.0
strain	1036707	1.0	0.00226938510102	9088.0	4004609.0
strain	1365_A	1.0	0.00045536198356	3195.0	7016396.0
strain	1036743	1.0	0.00121641855154	6202.0	5098574.0
strain	1365_A	1.0	0.000145516302102	1021.0	7016396.0
strain	1036743	0.726397540652	0.00176108064726	12361.0	5098574.0
strain	1036743	1.0	0.000527598501071	2690.0	5098574.0
strain	evo_1049056.039	1.0	0.000162606444253	439.0	2699770.0
strain	1365_A	1.0	0.000459067589686	3221.0	7016396.0
strain	evo_1049056.039	1.0	0.000303729576964	820.0	2699770.0
strain	1365_A	1.0	0.00053959326127	3786.0	7016396.0
strain	evo_1049056.039	1.0	0.000152235190405	411.0	2699770.0
strain	1365_A	1.0	0.000104897158028	736.0	7016396.0
strain	1036707	1.0	0.000494680004964	1981.0	4004609.0
strain	1036743	1.0	0.00141529768912	7216.0	5098574.0
strain	1365_A	1.0	0.000362864353722	2546.0	7016396.0
strain	1030755	1.0	0.00199287660915	9197.0	4614937.0
strain	1365_A	1.0	0.000508238132511	3566.0	7016396.0
strain	1365_A	0.810366624526	9.1357443337e-05	791.0	7016396.0
strain	1030755	1.0	0.0147644485721	68137.0	4614937.0
strain	1048993	0.79476567255	0.00179684406041	8215.0	3633593.0
strain	1365_A	1.0	0.000516932054576	3627.0	7016396.0
strain	1048993	0.835912314636	0.000713618723946	3102.0	3633593.0
strain	1036608	0.998095706421	0.130632608841	414852.0	3169668.0
strain	1036554	1.0	0.012611882793	33503.0	2656463.0
