binner	rank	precision	recall	predicted_size	real_size
pensive_curie_8	order	0.00	nan	150	0
pensive_curie_8	order	0.00	nan	150	0
pensive_curie_8	order	0.00	nan	150	0
pensive_curie_8	order	0.00	nan	150	0
pensive_curie_8	order	0.00	nan	150	0
pensive_curie_8	order	0.00	nan	150	0
pensive_curie_8	order	0.00	nan	150	0
pensive_curie_8	order	0.00	nan	150	0
pensive_curie_8	order	0.00	nan	150	0
pensive_curie_8	order	0.00	nan	150	0
pensive_curie_8	order	0.00	nan	150	0
pensive_curie_8	order	0.00	nan	150	0
pensive_curie_8	order	0.00	nan	150	0
pensive_curie_8	order	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	1528350	0
pensive_curie_8	family	0.00	nan	1483350	0
pensive_curie_8	family	0.00	nan	1114950	0
pensive_curie_8	family	0.00	nan	871650	0
pensive_curie_8	family	0.00	nan	558300	0
pensive_curie_8	family	0.00	nan	492600	0
pensive_curie_8	family	0.00	nan	331800	0
pensive_curie_8	family	0.00	nan	327000	0
pensive_curie_8	family	0.00	nan	302100	0
pensive_curie_8	family	0.00	nan	270000	0
pensive_curie_8	family	0.00	nan	254700	0
pensive_curie_8	family	0.00	nan	221400	0
pensive_curie_8	family	0.00	nan	213600	0
pensive_curie_8	family	0.00	nan	200550	0
pensive_curie_8	family	0.00	nan	192000	0
pensive_curie_8	family	0.00	nan	185850	0
pensive_curie_8	family	0.00	nan	128400	0
pensive_curie_8	family	0.00	nan	126150	0
pensive_curie_8	family	0.00	nan	116250	0
pensive_curie_8	family	0.00	nan	110250	0
pensive_curie_8	family	0.00	nan	104700	0
pensive_curie_8	family	0.00	nan	84000	0
pensive_curie_8	family	0.00	nan	81750	0
pensive_curie_8	family	0.00	nan	81300	0
pensive_curie_8	family	0.00	nan	73650	0
pensive_curie_8	family	0.00	nan	69750	0
pensive_curie_8	family	0.00	nan	64500	0
pensive_curie_8	family	0.00	nan	59400	0
pensive_curie_8	family	0.00	nan	58350	0
pensive_curie_8	family	0.00	nan	57450	0
pensive_curie_8	family	0.00	nan	51450	0
pensive_curie_8	family	0.00	nan	51300	0
pensive_curie_8	family	0.00	nan	51150	0
pensive_curie_8	family	0.00	nan	50400	0
pensive_curie_8	family	0.00	nan	50250	0
pensive_curie_8	family	0.00	nan	50250	0
pensive_curie_8	family	0.00	nan	50100	0
pensive_curie_8	family	0.00	nan	48600	0
pensive_curie_8	family	0.00	nan	46500	0
pensive_curie_8	family	0.00	nan	45150	0
pensive_curie_8	family	0.00	nan	39900	0
pensive_curie_8	family	0.00	nan	38400	0
pensive_curie_8	family	0.00	nan	34500	0
pensive_curie_8	family	0.00	nan	33900	0
pensive_curie_8	family	0.00	nan	33450	0
pensive_curie_8	family	0.00	nan	31200	0
pensive_curie_8	family	0.00	nan	25950	0
pensive_curie_8	family	0.00	nan	25200	0
pensive_curie_8	family	0.00	nan	24750	0
pensive_curie_8	family	0.00	nan	24300	0
pensive_curie_8	family	0.00	nan	23550	0
pensive_curie_8	family	0.00	nan	22350	0
pensive_curie_8	family	0.00	nan	21600	0
pensive_curie_8	family	0.00	nan	19950	0
pensive_curie_8	family	0.00	nan	19950	0
pensive_curie_8	family	0.00	nan	17700	0
pensive_curie_8	family	0.00	nan	17700	0
pensive_curie_8	family	0.00	nan	16650	0
pensive_curie_8	family	0.00	nan	16500	0
pensive_curie_8	family	0.00	nan	15450	0
pensive_curie_8	family	0.00	nan	12600	0
pensive_curie_8	family	0.00	nan	11550	0
pensive_curie_8	family	0.00	nan	10950	0
pensive_curie_8	family	0.00	nan	10350	0
pensive_curie_8	family	0.00	nan	9900	0
pensive_curie_8	family	0.00	nan	8100	0
pensive_curie_8	family	0.00	nan	7950	0
pensive_curie_8	family	0.00	nan	6450	0
pensive_curie_8	family	0.00	nan	6000	0
pensive_curie_8	family	0.00	nan	5250	0
pensive_curie_8	family	0.00	nan	4800	0
pensive_curie_8	family	0.00	nan	4650	0
pensive_curie_8	family	0.00	nan	4500	0
pensive_curie_8	family	0.00	nan	4200	0
pensive_curie_8	family	0.00	nan	4050	0
pensive_curie_8	family	0.00	nan	3750	0
pensive_curie_8	family	0.00	nan	3000	0
pensive_curie_8	family	0.00	nan	2550	0
pensive_curie_8	family	0.00	nan	2400	0
pensive_curie_8	family	0.00	nan	2400	0
pensive_curie_8	family	0.00	nan	2250	0
pensive_curie_8	family	0.00	nan	2250	0
pensive_curie_8	family	0.00	nan	2100	0
pensive_curie_8	family	0.00	nan	1800	0
pensive_curie_8	family	0.00	nan	1800	0
pensive_curie_8	family	0.00	nan	1650	0
pensive_curie_8	family	0.00	nan	1500	0
pensive_curie_8	family	0.00	nan	1350	0
pensive_curie_8	family	0.00	nan	1350	0
pensive_curie_8	family	0.00	nan	1350	0
pensive_curie_8	family	0.00	nan	1350	0
pensive_curie_8	family	0.00	nan	1350	0
pensive_curie_8	family	0.00	nan	1350	0
pensive_curie_8	family	0.00	nan	1200	0
pensive_curie_8	family	0.00	nan	1200	0
pensive_curie_8	family	0.00	nan	1050	0
pensive_curie_8	family	0.00	nan	1050	0
pensive_curie_8	family	0.00	nan	1050	0
pensive_curie_8	family	0.00	nan	900	0
pensive_curie_8	family	0.00	nan	900	0
pensive_curie_8	family	0.00	nan	900	0
pensive_curie_8	family	0.00	nan	750	0
pensive_curie_8	family	0.00	nan	750	0
pensive_curie_8	family	0.00	nan	750	0
pensive_curie_8	family	0.00	nan	750	0
pensive_curie_8	family	0.00	nan	750	0
pensive_curie_8	family	0.00	nan	750	0
pensive_curie_8	family	0.00	nan	750	0
pensive_curie_8	family	0.00	nan	750	0
pensive_curie_8	family	0.00	nan	600	0
pensive_curie_8	family	0.00	nan	600	0
pensive_curie_8	family	0.00	nan	600	0
pensive_curie_8	family	0.00	nan	600	0
pensive_curie_8	family	0.00	nan	600	0
pensive_curie_8	family	0.00	nan	600	0
pensive_curie_8	family	0.00	nan	600	0
pensive_curie_8	family	0.00	nan	600	0
pensive_curie_8	family	0.00	nan	600	0
pensive_curie_8	family	0.00	nan	600	0
pensive_curie_8	family	0.00	nan	600	0
pensive_curie_8	family	0.00	nan	600	0
pensive_curie_8	family	0.00	nan	600	0
pensive_curie_8	family	0.00	nan	600	0
pensive_curie_8	family	0.00	nan	600	0
pensive_curie_8	family	0.00	nan	600	0
pensive_curie_8	family	0.00	nan	450	0
pensive_curie_8	family	0.00	nan	450	0
pensive_curie_8	family	0.00	nan	450	0
pensive_curie_8	family	0.00	nan	450	0
pensive_curie_8	family	0.00	nan	450	0
pensive_curie_8	family	0.00	nan	450	0
pensive_curie_8	family	0.00	nan	450	0
pensive_curie_8	family	0.00	nan	450	0
pensive_curie_8	family	0.00	nan	450	0
pensive_curie_8	family	0.00	nan	450	0
pensive_curie_8	family	0.00	nan	450	0
pensive_curie_8	family	0.00	nan	450	0
pensive_curie_8	family	0.00	nan	450	0
pensive_curie_8	family	0.00	nan	450	0
pensive_curie_8	family	0.00	nan	450	0
pensive_curie_8	family	0.00	nan	450	0
pensive_curie_8	family	0.00	nan	450	0
pensive_curie_8	family	0.00	nan	450	0
pensive_curie_8	family	0.00	nan	300	0
pensive_curie_8	family	0.00	nan	300	0
pensive_curie_8	family	0.00	nan	300	0
pensive_curie_8	family	0.00	nan	300	0
pensive_curie_8	family	0.00	nan	300	0
pensive_curie_8	family	0.00	nan	300	0
pensive_curie_8	family	0.00	nan	300	0
pensive_curie_8	family	0.00	nan	300	0
pensive_curie_8	family	0.00	nan	300	0
pensive_curie_8	family	0.00	nan	300	0
pensive_curie_8	family	0.00	nan	300	0
pensive_curie_8	family	0.00	nan	300	0
pensive_curie_8	family	0.00	nan	300	0
pensive_curie_8	family	0.00	nan	300	0
pensive_curie_8	family	0.00	nan	300	0
pensive_curie_8	family	0.00	nan	300	0
pensive_curie_8	family	0.00	nan	300	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	family	0.00	nan	150	0
pensive_curie_8	genus	0.00	nan	1416450	0
pensive_curie_8	genus	0.00	nan	628650	0
pensive_curie_8	genus	0.00	nan	537000	0
pensive_curie_8	genus	0.00	nan	430500	0
pensive_curie_8	genus	0.00	nan	295950	0
pensive_curie_8	genus	0.00	nan	237300	0
pensive_curie_8	genus	0.00	nan	220200	0
pensive_curie_8	genus	0.00	nan	216900	0
pensive_curie_8	genus	0.00	nan	188400	0
pensive_curie_8	genus	0.00	nan	173550	0
pensive_curie_8	genus	0.00	nan	154050	0
pensive_curie_8	genus	0.00	nan	148950	0
pensive_curie_8	genus	0.00	nan	144150	0
pensive_curie_8	genus	0.00	nan	144150	0
pensive_curie_8	genus	0.00	nan	123900	0
pensive_curie_8	genus	0.00	nan	114600	0
pensive_curie_8	genus	0.00	nan	108300	0
pensive_curie_8	genus	0.00	nan	108300	0
pensive_curie_8	genus	0.00	nan	101400	0
pensive_curie_8	genus	0.00	nan	96300	0
pensive_curie_8	genus	0.00	nan	84300	0
pensive_curie_8	genus	0.00	nan	84000	0
pensive_curie_8	genus	0.00	nan	80700	0
pensive_curie_8	genus	0.00	nan	79650	0
pensive_curie_8	genus	0.00	nan	79050	0
pensive_curie_8	genus	0.00	nan	78150	0
pensive_curie_8	genus	0.00	nan	77700	0
pensive_curie_8	genus	0.00	nan	76050	0
pensive_curie_8	genus	0.00	nan	75000	0
pensive_curie_8	genus	0.00	nan	74550	0
pensive_curie_8	genus	0.00	nan	73350	0
pensive_curie_8	genus	0.00	nan	70650	0
pensive_curie_8	genus	0.00	nan	67050	0
pensive_curie_8	genus	0.00	nan	66450	0
pensive_curie_8	genus	0.00	nan	64350	0
pensive_curie_8	genus	0.00	nan	62100	0
pensive_curie_8	genus	0.00	nan	61500	0
pensive_curie_8	genus	0.00	nan	60150	0
pensive_curie_8	genus	0.00	nan	59850	0
pensive_curie_8	genus	0.00	nan	59400	0
pensive_curie_8	genus	0.00	nan	58200	0
pensive_curie_8	genus	0.00	nan	56250	0
pensive_curie_8	genus	0.00	nan	55350	0
pensive_curie_8	genus	0.00	nan	54300	0
pensive_curie_8	genus	0.00	nan	53850	0
pensive_curie_8	genus	0.00	nan	53250	0
pensive_curie_8	genus	0.00	nan	53250	0
pensive_curie_8	genus	0.00	nan	53250	0
pensive_curie_8	genus	0.00	nan	52650	0
pensive_curie_8	genus	0.00	nan	51300	0
pensive_curie_8	genus	0.00	nan	50250	0
pensive_curie_8	genus	0.00	nan	49050	0
pensive_curie_8	genus	0.00	nan	47100	0
pensive_curie_8	genus	0.00	nan	46650	0
pensive_curie_8	genus	0.00	nan	46500	0
pensive_curie_8	genus	0.00	nan	45300	0
pensive_curie_8	genus	0.00	nan	45150	0
pensive_curie_8	genus	0.00	nan	45150	0
pensive_curie_8	genus	0.00	nan	43200	0
pensive_curie_8	genus	0.00	nan	42750	0
pensive_curie_8	genus	0.00	nan	39900	0
pensive_curie_8	genus	0.00	nan	38550	0
pensive_curie_8	genus	0.00	nan	36300	0
pensive_curie_8	genus	0.00	nan	36150	0
pensive_curie_8	genus	0.00	nan	35700	0
pensive_curie_8	genus	0.00	nan	34200	0
pensive_curie_8	genus	0.00	nan	33750	0
pensive_curie_8	genus	0.00	nan	33300	0
pensive_curie_8	genus	0.00	nan	32550	0
pensive_curie_8	genus	0.00	nan	32400	0
pensive_curie_8	genus	0.00	nan	32250	0
pensive_curie_8	genus	0.00	nan	32250	0
pensive_curie_8	genus	0.00	nan	31650	0
pensive_curie_8	genus	0.00	nan	31200	0
pensive_curie_8	genus	0.00	nan	31050	0
pensive_curie_8	genus	0.00	nan	30900	0
pensive_curie_8	genus	0.00	nan	30600	0
pensive_curie_8	genus	0.00	nan	30300	0
pensive_curie_8	genus	0.00	nan	30150	0
pensive_curie_8	genus	0.00	nan	29850	0
pensive_curie_8	genus	0.00	nan	29700	0
pensive_curie_8	genus	0.00	nan	29250	0
pensive_curie_8	genus	0.00	nan	29100	0
pensive_curie_8	genus	0.00	nan	29100	0
pensive_curie_8	genus	0.00	nan	28950	0
pensive_curie_8	genus	0.00	nan	26250	0
pensive_curie_8	genus	0.00	nan	25650	0
pensive_curie_8	genus	0.00	nan	25650	0
pensive_curie_8	genus	0.00	nan	25500	0
pensive_curie_8	genus	0.00	nan	24750	0
pensive_curie_8	genus	0.00	nan	24450	0
pensive_curie_8	genus	0.00	nan	23850	0
pensive_curie_8	genus	0.00	nan	23850	0
pensive_curie_8	genus	0.00	nan	23550	0
pensive_curie_8	genus	0.00	nan	23400	0
pensive_curie_8	genus	0.00	nan	23250	0
pensive_curie_8	genus	0.00	nan	22950	0
pensive_curie_8	genus	0.00	nan	22800	0
pensive_curie_8	genus	0.00	nan	22800	0
pensive_curie_8	genus	0.00	nan	22350	0
pensive_curie_8	genus	0.00	nan	21600	0
pensive_curie_8	genus	0.00	nan	21600	0
pensive_curie_8	genus	0.00	nan	21450	0
pensive_curie_8	genus	0.00	nan	21450	0
pensive_curie_8	genus	0.00	nan	21150	0
pensive_curie_8	genus	0.00	nan	21000	0
pensive_curie_8	genus	0.00	nan	20850	0
pensive_curie_8	genus	0.00	nan	20550	0
pensive_curie_8	genus	0.00	nan	19950	0
pensive_curie_8	genus	0.00	nan	19800	0
pensive_curie_8	genus	0.00	nan	19650	0
pensive_curie_8	genus	0.00	nan	19650	0
pensive_curie_8	genus	0.00	nan	19500	0
pensive_curie_8	genus	0.00	nan	19050	0
pensive_curie_8	genus	0.00	nan	18600	0
pensive_curie_8	genus	0.00	nan	18000	0
pensive_curie_8	genus	0.00	nan	17550	0
pensive_curie_8	genus	0.00	nan	17400	0
pensive_curie_8	genus	0.00	nan	17400	0
pensive_curie_8	genus	0.00	nan	16500	0
pensive_curie_8	genus	0.00	nan	15900	0
pensive_curie_8	genus	0.00	nan	15300	0
pensive_curie_8	genus	0.00	nan	15300	0
pensive_curie_8	genus	0.00	nan	15000	0
pensive_curie_8	genus	0.00	nan	15000	0
pensive_curie_8	genus	0.00	nan	13350	0
pensive_curie_8	genus	0.00	nan	12600	0
pensive_curie_8	genus	0.00	nan	12600	0
pensive_curie_8	genus	0.00	nan	12300	0
pensive_curie_8	genus	0.00	nan	11100	0
pensive_curie_8	genus	0.00	nan	10950	0
pensive_curie_8	genus	0.00	nan	10650	0
pensive_curie_8	genus	0.00	nan	10350	0
pensive_curie_8	genus	0.00	nan	10200	0
pensive_curie_8	genus	0.00	nan	10200	0
pensive_curie_8	genus	0.00	nan	9900	0
pensive_curie_8	genus	0.00	nan	9900	0
pensive_curie_8	genus	0.00	nan	9900	0
pensive_curie_8	genus	0.00	nan	9600	0
pensive_curie_8	genus	0.00	nan	9150	0
pensive_curie_8	genus	0.00	nan	8850	0
pensive_curie_8	genus	0.00	nan	8550	0
pensive_curie_8	genus	0.00	nan	8250	0
pensive_curie_8	genus	0.00	nan	7950	0
pensive_curie_8	genus	0.00	nan	7950	0
pensive_curie_8	genus	0.00	nan	7650	0
pensive_curie_8	genus	0.00	nan	7650	0
pensive_curie_8	genus	0.00	nan	7350	0
pensive_curie_8	genus	0.00	nan	6900	0
pensive_curie_8	genus	0.00	nan	6750	0
pensive_curie_8	genus	0.00	nan	6450	0
pensive_curie_8	genus	0.00	nan	6150	0
pensive_curie_8	genus	0.00	nan	6000	0
pensive_curie_8	genus	0.00	nan	6000	0
pensive_curie_8	genus	0.00	nan	5400	0
pensive_curie_8	genus	0.00	nan	5400	0
pensive_curie_8	genus	0.00	nan	4650	0
pensive_curie_8	genus	0.00	nan	4500	0
pensive_curie_8	genus	0.00	nan	4350	0
pensive_curie_8	genus	0.00	nan	4200	0
pensive_curie_8	genus	0.00	nan	4200	0
pensive_curie_8	genus	0.00	nan	4050	0
pensive_curie_8	genus	0.00	nan	3900	0
pensive_curie_8	genus	0.00	nan	3750	0
pensive_curie_8	genus	0.00	nan	3750	0
pensive_curie_8	genus	0.00	nan	3750	0
pensive_curie_8	genus	0.00	nan	3750	0
pensive_curie_8	genus	0.00	nan	3600	0
pensive_curie_8	genus	0.00	nan	3000	0
pensive_curie_8	genus	0.00	nan	3000	0
pensive_curie_8	genus	0.00	nan	2850	0
pensive_curie_8	genus	0.00	nan	2850	0
pensive_curie_8	genus	0.00	nan	2700	0
pensive_curie_8	genus	0.00	nan	2700	0
pensive_curie_8	genus	0.00	nan	2700	0
pensive_curie_8	genus	0.00	nan	2550	0
pensive_curie_8	genus	0.00	nan	2550	0
pensive_curie_8	genus	0.00	nan	2550	0
pensive_curie_8	genus	0.00	nan	2400	0
pensive_curie_8	genus	0.00	nan	2400	0
pensive_curie_8	genus	0.00	nan	2400	0
pensive_curie_8	genus	0.00	nan	2400	0
pensive_curie_8	genus	0.00	nan	2250	0
pensive_curie_8	genus	0.00	nan	2250	0
pensive_curie_8	genus	0.00	nan	2250	0
pensive_curie_8	genus	0.00	nan	2250	0
pensive_curie_8	genus	0.00	nan	2100	0
pensive_curie_8	genus	0.00	nan	1950	0
pensive_curie_8	genus	0.00	nan	1950	0
pensive_curie_8	genus	0.00	nan	1800	0
pensive_curie_8	genus	0.00	nan	1800	0
pensive_curie_8	genus	0.00	nan	1800	0
pensive_curie_8	genus	0.00	nan	1650	0
pensive_curie_8	genus	0.00	nan	1650	0
pensive_curie_8	genus	0.00	nan	1650	0
pensive_curie_8	genus	0.00	nan	1650	0
pensive_curie_8	genus	0.00	nan	1650	0
pensive_curie_8	genus	0.00	nan	1650	0
pensive_curie_8	genus	0.00	nan	1650	0
pensive_curie_8	genus	0.00	nan	1650	0
pensive_curie_8	genus	0.00	nan	1500	0
pensive_curie_8	genus	0.00	nan	1500	0
pensive_curie_8	genus	0.00	nan	1500	0
pensive_curie_8	genus	0.00	nan	1500	0
pensive_curie_8	genus	0.00	nan	1350	0
pensive_curie_8	genus	0.00	nan	1350	0
pensive_curie_8	genus	0.00	nan	1350	0
pensive_curie_8	genus	0.00	nan	1350	0
pensive_curie_8	genus	0.00	nan	1350	0
pensive_curie_8	genus	0.00	nan	1350	0
pensive_curie_8	genus	0.00	nan	1350	0
pensive_curie_8	genus	0.00	nan	1200	0
pensive_curie_8	genus	0.00	nan	1200	0
pensive_curie_8	genus	0.00	nan	1200	0
pensive_curie_8	genus	0.00	nan	1200	0
pensive_curie_8	genus	0.00	nan	1200	0
pensive_curie_8	genus	0.00	nan	1200	0
pensive_curie_8	genus	0.00	nan	1200	0
pensive_curie_8	genus	0.00	nan	1050	0
pensive_curie_8	genus	0.00	nan	1050	0
pensive_curie_8	genus	0.00	nan	1050	0
pensive_curie_8	genus	0.00	nan	1050	0
pensive_curie_8	genus	0.00	nan	1050	0
pensive_curie_8	genus	0.00	nan	1050	0
pensive_curie_8	genus	0.00	nan	1050	0
pensive_curie_8	genus	0.00	nan	1050	0
pensive_curie_8	genus	0.00	nan	1050	0
pensive_curie_8	genus	0.00	nan	1050	0
pensive_curie_8	genus	0.00	nan	1050	0
pensive_curie_8	genus	0.00	nan	1050	0
pensive_curie_8	genus	0.00	nan	1050	0
pensive_curie_8	genus	0.00	nan	1050	0
pensive_curie_8	genus	0.00	nan	1050	0
pensive_curie_8	genus	0.00	nan	900	0
pensive_curie_8	genus	0.00	nan	900	0
pensive_curie_8	genus	0.00	nan	900	0
pensive_curie_8	genus	0.00	nan	900	0
pensive_curie_8	genus	0.00	nan	900	0
pensive_curie_8	genus	0.00	nan	900	0
pensive_curie_8	genus	0.00	nan	900	0
pensive_curie_8	genus	0.00	nan	900	0
pensive_curie_8	genus	0.00	nan	900	0
pensive_curie_8	genus	0.00	nan	900	0
pensive_curie_8	genus	0.00	nan	900	0
pensive_curie_8	genus	0.00	nan	900	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	750	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	600	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	450	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
pensive_curie_8	genus	0.00	nan	300	0
