"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"family"	"unassigned"	NA	NA	246555054	7599128	"admiring_curie_1"
"genus"	"Rhizobium"	0.61	0.67	158511915	144639957	"admiring_curie_1"
"genus"	"Methylobacterium"	0.94	0.88	151118223	162653027	"admiring_curie_1"
"genus"	"Sphingomonas"	0.92	0.83	127995246	142216692	"admiring_curie_1"
"genus"	"Microbacterium"	0.44	0.78	114154481	64343173	"admiring_curie_1"
"genus"	"Nocardioides"	0.68	0.72	86231282	82168912	"admiring_curie_1"
"genus"	"Pseudomonas"	0.92	0.95	83667353	81181815	"admiring_curie_1"
"genus"	"Ensifer"	0.42	0.4	78337148	83438154	"admiring_curie_1"
"genus"	"Streptomyces"	0.63	0.73	58960551	50911200	"admiring_curie_1"
"genus"	"Clostridium"	0.79	0.99	54886527	43862697	"admiring_curie_1"
"genus"	"Desulfococcus"	1	0.98	51001653	51975838	"admiring_curie_1"
"genus"	"Flavobacterium"	0.49	0.96	50681170	25633784	"admiring_curie_1"
"genus"	"Desulfovibrio"	1	0.98	49493402	50536393	"admiring_curie_1"
"genus"	"Paenibacillus"	1	0.85	47146075	55307915	"admiring_curie_1"
"genus"	"Pelomonas"	0.6	0.71	42923593	36491486	"admiring_curie_1"
"genus"	"Bacillus"	0.8	0.8	41099286	41037029	"admiring_curie_1"
"genus"	"Arthrobacter"	1	0.93	40394104	43419111	"admiring_curie_1"
"genus"	"Agromyces"	0.54	0.59	39720540	36557675	"admiring_curie_1"
"genus"	"Nocardia"	0.86	0.9	39202711	37438923	"admiring_curie_1"
"genus"	"Devosia"	0.93	0.9	35570896	36626430	"admiring_curie_1"
"genus"	"Lysobacter"	0.99	0.72	35052156	48184513	"admiring_curie_1"
"genus"	"Caulobacter"	0.65	0.79	31933403	26022472	"admiring_curie_1"
"genus"	"Chitinophaga"	0.98	0.98	29267656	29273820	"admiring_curie_1"
"genus"	"Lentzea"	0.6	0.99	28997996	17633990	"admiring_curie_1"
"genus"	"Azotobacter"	0.7	0.81	28838395	24889875	"admiring_curie_1"
"genus"	"Frigoribacterium"	0.65	0.72	25516139	23333422	"admiring_curie_1"
"genus"	"Dyadobacter"	0.88	1	25169280	22216106	"admiring_curie_1"
"genus"	"Gelidibacter"	0.74	0.95	23165848	17959803	"admiring_curie_1"
"genus"	"Massilia"	0.99	0.91	23055718	25109927	"admiring_curie_1"
"genus"	"Halobacterium"	1	0.96	22293561	23185149	"admiring_curie_1"
"genus"	"Algoriphagus"	1	0.98	19654282	19978673	"admiring_curie_1"
"genus"	"Bosea"	0.74	0.83	19393159	17367169	"admiring_curie_1"
"genus"	"Actinosynnema"	0.48	1	19337431	9348728	"admiring_curie_1"
"genus"	"Erwinia"	0.86	0.93	19157295	17642522	"admiring_curie_1"
"genus"	"Prauserella"	0.79	0.55	19033675	27591047	"admiring_curie_1"
"genus"	"Mameliella"	1	0.77	16253458	21065517	"admiring_curie_1"
"genus"	"Albidovulum"	0.72	0.96	16149233	12119276	"admiring_curie_1"
"genus"	"Rhodococcus"	0.93	1	15896674	14776040	"admiring_curie_1"
"genus"	"Desulfacinum"	1	0.97	15124922	15571397	"admiring_curie_1"
"genus"	"Sphingopyxis"	0.98	0.67	14575364	21432842	"admiring_curie_1"
"genus"	"Acidovorax"	0.99	0.51	14250296	27755956	"admiring_curie_1"
"genus"	"Chryseobacterium"	1	0.87	13960645	16089698	"admiring_curie_1"
"genus"	"Pseudorhodoferax"	0.55	0.51	13290383	14205601	"admiring_curie_1"
"genus"	"Roseomonas"	0.88	0.63	12976350	18074709	"admiring_curie_1"
"genus"	"Desulfotomaculum"	1	0.95	12777015	13411937	"admiring_curie_1"
"genus"	"Duganella"	0.5	0.97	12109451	6230033	"admiring_curie_1"
"genus"	"Prosthecobacter"	1	0.99	12025685	12109280	"admiring_curie_1"
"genus"	"Lachnoclostridium"	1	0.98	11817470	12031595	"admiring_curie_1"
"genus"	"Xanthomonas"	0.99	0.99	10356108	10383935	"admiring_curie_1"
"genus"	"Arenibacter"	1	0.99	10350293	10466050	"admiring_curie_1"
"genus"	"Rhodanobacter"	0.74	0.98	9759007	7387216	"admiring_curie_1"
"genus"	"Vibrio"	1	0.98	9742488	9949087	"admiring_curie_1"
"genus"	"Hymenobacter"	1	0.99	9087210	9150525	"admiring_curie_1"
"genus"	"Cellulophaga"	0.82	0.99	9033387	7462492	"admiring_curie_1"
"genus"	"Modestobacter"	1	0.98	8924775	9129044	"admiring_curie_1"
"genus"	"Nonlabens"	0.72	0.99	8768472	6451831	"admiring_curie_1"
"genus"	"Pedobacter"	0.99	0.59	8726921	14567128	"admiring_curie_1"
"genus"	"Kitasatospora"	1	0.54	8599645	15735445	"admiring_curie_1"
"genus"	"Goodfellowiella"	1	0.95	8357055	8767230	"admiring_curie_1"
"genus"	"Actinokineospora"	1	0.51	8096160	15747781	"admiring_curie_1"
"genus"	"Salegentibacter"	0.78	0.24	8059054	26048522	"admiring_curie_1"
"genus"	"Brevundimonas"	1	0.51	7751719	15193047	"admiring_curie_1"
"genus"	"Brenneria"	1	0.79	7034749	8913891	"admiring_curie_1"
"genus"	"Leifsonia"	1	0.3	6828111	22604141	"admiring_curie_1"
"genus"	"Larkinella"	1	0.97	6798642	7015325	"admiring_curie_1"
"genus"	"Burkholderia"	1	0.99	6706097	6798508	"admiring_curie_1"
"genus"	"Mesonia"	0.96	0.7	6689018	9194581	"admiring_curie_1"
"genus"	"Pseudoxanthomonas"	1	0.64	6683458	10407041	"admiring_curie_1"
"genus"	"Mycobacterium"	1	0.53	6488224	12314286	"admiring_curie_1"
"genus"	"Rathayibacter"	0.6	0.24	6428816	16237122	"admiring_curie_1"
"genus"	"Brevibacillus"	1	0.97	6288944	6465663	"admiring_curie_1"
"genus"	"Desulfopila"	0.96	0.99	6275220	6064646	"admiring_curie_1"
"genus"	"Curtobacterium"	0.49	0.83	6185472	3637299	"admiring_curie_1"
"genus"	"Anaerovibrio"	0.95	0.99	6097431	5824876	"admiring_curie_1"
"genus"	"Stackebrandtia"	0.93	1	5971738	5546185	"admiring_curie_1"
"genus"	"Desulfosporosinus"	0.94	1	5910041	5549747	"admiring_curie_1"
"genus"	"Arcicella"	0.99	0.97	5800937	5919827	"admiring_curie_1"
"genus"	"Desulfitobacterium"	0.99	1	5645745	5600379	"admiring_curie_1"
"genus"	"Mucilaginibacter"	1	0.95	5640774	5936951	"admiring_curie_1"
"genus"	"Phycicoccus"	1	0.45	5602064	12561698	"admiring_curie_1"
"genus"	"Parabacteroides"	0.71	1	5508104	3908047	"admiring_curie_1"
"genus"	"Hwanghaeicola"	0.88	0.99	5081398	4540469	"admiring_curie_1"
"genus"	"Pantoea"	1	0.99	5066262	5113333	"admiring_curie_1"
"genus"	"Maribacter"	1	0.54	5027299	9322952	"admiring_curie_1"
"genus"	"Phenylobacterium"	0.98	0.37	4996527	13144738	"admiring_curie_1"
"genus"	"Marinomonas"	0.99	0.98	4996463	5032852	"admiring_curie_1"
"genus"	"Williamsia"	1	0.35	4929071	13974782	"admiring_curie_1"
"genus"	"Treponema"	1	0.96	4821739	5025696	"admiring_curie_1"
"genus"	"Enterovibrio"	0.99	0.95	4814873	5027516	"admiring_curie_1"
"genus"	"Desulforhopalus"	0.99	0.95	4801669	5003741	"admiring_curie_1"
"genus"	"Parapedobacter"	1	0.99	4772145	4828298	"admiring_curie_1"
"genus"	"Ponticoccus"	1	1	4741559	4748324	"admiring_curie_1"
"genus"	"Marivirga"	1	0.99	4683266	4738056	"admiring_curie_1"
"genus"	"Sphingobium"	1	0.97	4669374	4819785	"admiring_curie_1"
"genus"	"Salmonella"	1	0.98	4638220	4715983	"admiring_curie_1"
"genus"	"Fontibacter"	0.97	0.98	4541960	4481558	"admiring_curie_1"
"genus"	"Angustibacter"	0.84	0.99	4533057	3851283	"admiring_curie_1"
"genus"	"Aureimonas"	0.95	0.5	4528361	8600960	"admiring_curie_1"
"genus"	"Desulfofustis"	1	0.9	4502393	4974095	"admiring_curie_1"
"genus"	"Lactobacillus"	1	0.69	4492237	6471053	"admiring_curie_1"
"genus"	"Nitrobacter"	1	0.93	4490485	4804273	"admiring_curie_1"
"genus"	"Gemmobacter"	1	0.91	4477175	4919248	"admiring_curie_1"
"genus"	"Geosporobacter"	0.83	0.95	4445028	3855557	"admiring_curie_1"
"genus"	"Caenimonas"	1	0.96	4432780	4594950	"admiring_curie_1"
"genus"	"Sanguibacter"	1	1	4386495	4392776	"admiring_curie_1"
"genus"	"Rubritalea"	1	0.99	4275546	4320165	"admiring_curie_1"
"genus"	"Porphyromonas"	1	0.97	4271752	4390642	"admiring_curie_1"
"genus"	"Leeuwenhoekiella"	1	0.88	4156838	4729287	"admiring_curie_1"
"genus"	"Elizabethkingia"	1	0.97	4150919	4293831	"admiring_curie_1"
"genus"	"Propionigenium"	1	1	4103073	4107155	"admiring_curie_1"
"genus"	"Sporobacter"	1	0.98	4100183	4196055	"admiring_curie_1"
"genus"	"Thiothrix"	1	0.98	4081788	4145616	"admiring_curie_1"
"genus"	"Alkalitalea"	1	0.89	4045342	4548631	"admiring_curie_1"
"genus"	"Acinetobacter"	1	0.99	4024753	4045422	"admiring_curie_1"
"genus"	"Hespellia"	0.98	0.89	3987101	4394786	"admiring_curie_1"
"genus"	"Cytophaga"	1	0.91	3984885	4361637	"admiring_curie_1"
"genus"	"Malonomonas"	0.99	0.99	3941133	3960448	"admiring_curie_1"
"genus"	"Halomonas"	1	0.99	3917398	3952422	"admiring_curie_1"
"genus"	"Planktotalea"	0.99	0.93	3912687	4153516	"admiring_curie_1"
"genus"	"Dethiosulfatibacter"	1	0.96	3881116	4030129	"admiring_curie_1"
"genus"	"Celeribacter"	1	0.99	3829588	3865680	"admiring_curie_1"
"genus"	"Desulfobotulus"	1	0.95	3787011	3980756	"admiring_curie_1"
"genus"	"Sedimentibacter"	1	0.99	3777387	3826005	"admiring_curie_1"
"genus"	"Sphingobacterium"	0.97	0.62	3755841	5863185	"admiring_curie_1"
"genus"	"Acidocella"	0.99	0.93	3725262	3960665	"admiring_curie_1"
"genus"	"Oceanimonas"	1	1	3718474	3735544	"admiring_curie_1"
"genus"	"Thalassobacter"	0.94	0.94	3592080	3596730	"admiring_curie_1"
"genus"	"Pelagicola"	1	0.97	3545195	3642180	"admiring_curie_1"
"genus"	"Geobacter"	1	0.98	3492206	3568133	"admiring_curie_1"
"genus"	"Oceanospirillum"	1	0.99	3468019	3508055	"admiring_curie_1"
"genus"	"Pseudobutyrivibrio"	1	0.99	3377269	3420207	"admiring_curie_1"
"genus"	"Comamonas"	0.98	0.97	3325184	3356089	"admiring_curie_1"
"genus"	"Prevotella"	1	0.95	3322128	3504004	"admiring_curie_1"
"genus"	"Afifella"	1	0.82	3257656	3962251	"admiring_curie_1"
"genus"	"Oceanicella"	1	0.98	3226468	3280980	"admiring_curie_1"
"genus"	"Fibrobacter"	1	0.98	3211698	3277440	"admiring_curie_1"
"genus"	"Azomonas"	1	0.97	3170927	3274144	"admiring_curie_1"
"genus"	"Peptoclostridium"	1	0.99	3165884	3196223	"admiring_curie_1"
"genus"	"Mycoplasma"	0.99	0.99	3096551	3100471	"admiring_curie_1"
"genus"	"Arenimonas"	1	0.99	2961754	2978743	"admiring_curie_1"
"genus"	"Gemmiger"	1	0.91	2946545	3238784	"admiring_curie_1"
"genus"	"Porphyrobacter"	1	0.99	2934723	2978214	"admiring_curie_1"
"genus"	"Selenihalanaerobacter"	1	1	2840047	2837595	"admiring_curie_1"
"genus"	"Eubacterium"	1	0.97	2766070	2834267	"admiring_curie_1"
"genus"	"Pilibacter"	1	0.99	2758854	2780066	"admiring_curie_1"
"genus"	"Asaccharobacter"	1	0.92	2659836	2880893	"admiring_curie_1"
"genus"	"Caldanaerobius"	1	0.92	2548206	2753972	"admiring_curie_1"
"genus"	"Succinivibrio"	0.99	0.95	2540412	2664356	"admiring_curie_1"
"genus"	"Papillibacter"	1	0.88	2534183	2888356	"admiring_curie_1"
"genus"	"Soonwooa"	1	0.74	2465327	3329138	"admiring_curie_1"
"genus"	"Salinicoccus"	1	0.98	2455829	2513181	"admiring_curie_1"
"genus"	"Desulfomicrobium"	1	0.99	2446572	2483130	"admiring_curie_1"
"genus"	"Herbaspirillum"	0.99	0.39	2444580	6135680	"admiring_curie_1"
"genus"	"Parasporobacterium"	1	0.99	2424702	2440900	"admiring_curie_1"
"genus"	"Thermoanaerobacter"	0.94	0.94	2411307	2406712	"admiring_curie_1"
"genus"	"Terrabacter"	1	0.16	2301074	14712837	"admiring_curie_1"
"genus"	"Marinitoga"	1	0.99	2293054	2311198	"admiring_curie_1"
"genus"	"Kingella"	1	0.96	2242197	2324531	"admiring_curie_1"
"genus"	"Thermodesulfovibrio"	0.92	0.94	2166634	2114333	"admiring_curie_1"
"genus"	"Fervidobacterium"	1	0.99	2142048	2144384	"admiring_curie_1"
"genus"	"Thermosyntropha"	1	0.96	2074983	2166976	"admiring_curie_1"
"genus"	"Campylobacter"	1	0.98	1790582	1820943	"admiring_curie_1"
"genus"	"Thermomonas"	0.98	0.68	1684412	2439301	"admiring_curie_1"
"genus"	"Alkalibacter"	1	0.69	1603289	2325618	"admiring_curie_1"
"genus"	"Thermosipho"	1	0.96	1575474	1635388	"admiring_curie_1"
"genus"	"Megasphaera"	1	0.44	1280490	2911302	"admiring_curie_1"
"genus"	"Anaerosphaera"	1	0.53	1078253	2020910	"admiring_curie_1"
"genus"	"Stenotrophomonas"	1	0.25	994192	4032271	"admiring_curie_1"
"genus"	"Pseudogulbenkiania"	0.98	0.15	685499	4362870	"admiring_curie_1"
"genus"	"Sporacetigenium"	1	0.21	618001	2976284	"admiring_curie_1"
"genus"	"Promicromonospora"	0.99	0.05	535396	10223796	"admiring_curie_1"
"genus"	"Mesorhizobium"	1	0.02	425749	20175861	"admiring_curie_1"
"genus"	"Actinomadura"	1	0.02	200536	9355715	"admiring_curie_1"
"genus"	"unassigned"	NA	NA	349331491	129993492	"admiring_curie_1"
"species"	"Desulfococcus multivorans"	1	0.98	51001653	51975838	"admiring_curie_1"
"species"	"Clostridium intestinale"	0.46	1	48103328	22131764	"admiring_curie_1"
"species"	"Pelomonas sp. JGI 001013-K11"	0.6	0.71	42923593	36491486	"admiring_curie_1"
"species"	"Nocardia amikacinitolerans"	0.86	0.9	39202711	37438923	"admiring_curie_1"
"species"	"Agromyces subbeticus"	0.37	0.55	35678953	23924211	"admiring_curie_1"
"species"	"Desulfovibrio desulfuricans"	0.88	0.99	29649272	26230321	"admiring_curie_1"
"species"	"Azotobacter beijerinckii"	0.7	0.81	28838395	24889875	"admiring_curie_1"
"species"	"Nocardioides jensenii"	0.72	0.87	24083611	20123852	"admiring_curie_1"
"species"	"Gelidibacter algens"	0.74	0.95	23165848	17959803	"admiring_curie_1"
"species"	"Halobacterium salinarum"	1	0.96	22293561	23185149	"admiring_curie_1"
"species"	"Lentzea californiensis"	0.44	0.98	20342108	8996823	"admiring_curie_1"
"species"	"Actinosynnema pretiosum"	0.48	1	19337431	9348728	"admiring_curie_1"
"species"	"Erwinia tracheiphila"	0.86	0.93	19157295	17642522	"admiring_curie_1"
"species"	"uncultured Paenibacillus sp."	0.88	0.99	18322439	16403391	"admiring_curie_1"
"species"	"Mameliella alba"	1	0.77	16253458	21065517	"admiring_curie_1"
"species"	"Albidovulum inexpectatum"	0.72	0.96	16149233	12119276	"admiring_curie_1"
"species"	"Algoriphagus yeomjeoni"	0.34	0.97	14237699	4970338	"admiring_curie_1"
"species"	"uncultured Pseudomonas sp."	0.32	0.72	13258181	5864153	"admiring_curie_1"
"species"	"Sphingomonas wittichii"	0.99	0.61	11738777	19137096	"admiring_curie_1"
"species"	"Dyadobacter psychrophilus"	0.64	1	10479812	6733914	"admiring_curie_1"
"species"	"Arenibacter troitsensis"	0.51	0.99	10350293	5277401	"admiring_curie_1"
"species"	"Dyadobacter ginsengisoli"	0.99	1	9491448	9417641	"admiring_curie_1"
"species"	"Prauserella halophila"	0.56	0.99	8935388	5047472	"admiring_curie_1"
"species"	"Modestobacter sp. R-36506"	1	0.98	8924775	9129044	"admiring_curie_1"
"species"	"Lentzea albidocapillata"	1	1	8655888	8637167	"admiring_curie_1"
"species"	"Goodfellowiella coeruleoviolacea"	1	0.95	8357055	8767230	"admiring_curie_1"
"species"	"Chitinophaga sancti"	0.94	0.96	8350667	8235786	"admiring_curie_1"
"species"	"Actinokineospora diospyrosa"	1	1	8096160	8109299	"admiring_curie_1"
"species"	"Desulfacinum infernum"	0.52	0.98	7949868	4236285	"admiring_curie_1"
"species"	"Chitinophaga ginsengisegetis"	1	1	7910917	7933412	"admiring_curie_1"
"species"	"Pseudomonas xiamenensis"	0.58	0.99	7287629	4267703	"admiring_curie_1"
"species"	"Paenibacillus algorifonticola"	1	0.96	7272165	7575015	"admiring_curie_1"
"species"	"Desulfacinum hydrothermale"	1	0.63	7175054	11335112	"admiring_curie_1"
"species"	"Roseomonas rosea"	0.55	0.73	7080637	5341403	"admiring_curie_1"
"species"	"Chitinophaga japonensis"	1	0.99	6952017	6993637	"admiring_curie_1"
"species"	"Larkinella arboricola"	1	0.97	6798642	7015325	"admiring_curie_1"
"species"	"Burkholderia sp. IMER-A1-17"	1	0.99	6706097	6798508	"admiring_curie_1"
"species"	"Mesonia algae"	0.96	0.7	6689018	9194581	"admiring_curie_1"
"species"	"[Clostridium] jejuense"	1	0.99	6582359	6617028	"admiring_curie_1"
"species"	"Desulfopila aestuarii"	0.96	0.99	6275220	6064646	"admiring_curie_1"
"species"	"Prosthecobacter debontii"	1	0.99	6230210	6284142	"admiring_curie_1"
"species"	"Anaerovibrio lipolyticus"	0.95	0.99	6097431	5824876	"admiring_curie_1"
"species"	"Chitinophaga skermanii"	1	0.99	6054055	6110985	"admiring_curie_1"
"species"	"Stackebrandtia albiflava"	0.93	1	5971738	5546185	"admiring_curie_1"
"species"	"Rhizobium sp. Ia8"	0.97	0.47	5948687	12118131	"admiring_curie_1"
"species"	"Desulfosporosinus lacus"	0.94	1	5910041	5549747	"admiring_curie_1"
"species"	"Roseomonas vinacea"	0.51	0.48	5895713	6344653	"admiring_curie_1"
"species"	"Arcicella aurantiaca"	0.99	0.97	5800937	5919827	"admiring_curie_1"
"species"	"Prosthecobacter fusiformis"	1	0.99	5795475	5825138	"admiring_curie_1"
"species"	"Rhodococcus sp. I_48-J6PC12A"	0.8	0.98	5752237	4709297	"admiring_curie_1"
"species"	"Desulfitobacterium chlororespirans"	0.99	1	5645745	5600379	"admiring_curie_1"
"species"	"Mucilaginibacter oryzae"	1	0.95	5640774	5936951	"admiring_curie_1"
"species"	"Phycicoccus sp. THG-a14"	1	0.65	5602064	8562127	"admiring_curie_1"
"species"	"Nonlabens ulvanivorans"	0.56	0.98	5532474	3177054	"admiring_curie_1"
"species"	"Parabacteroides chartae"	0.71	1	5508104	3908047	"admiring_curie_1"
"species"	"Nocardioides hankookensis"	1	0.5	5460800	10982234	"admiring_curie_1"
"species"	"Algoriphagus ratkowskyi"	0.91	0.99	5416583	4983191	"admiring_curie_1"
"species"	"Vibrio porteresiae"	1	0.97	5275868	5418821	"admiring_curie_1"
"species"	"[Clostridium] xylanovorans"	1	0.97	5235111	5414567	"admiring_curie_1"
"species"	"Dyadobacter crusticola"	1	0.86	5198020	6064551	"admiring_curie_1"
"species"	"Cellulophaga tyrosinoxydans"	0.68	0.99	5190010	3547012	"admiring_curie_1"
"species"	"Prauserella flava"	0.9	0.83	5188615	5643643	"admiring_curie_1"
"species"	"Bosea thiooxidans"	1	0.96	5155168	5368281	"admiring_curie_1"
"species"	"Hwanghaeicola aestuarii"	0.88	0.99	5081398	4540469	"admiring_curie_1"
"species"	"Maribacter polysiphoniae"	1	0.98	5027299	5119949	"admiring_curie_1"
"species"	"uncultured Phenylobacterium sp."	0.98	0.37	4996527	13144738	"admiring_curie_1"
"species"	"Marinomonas polaris"	0.99	0.98	4996463	5032852	"admiring_curie_1"
"species"	"Williamsia maris"	1	1	4929071	4931448	"admiring_curie_1"
"species"	"Prauserella alba"	1	0.87	4909672	5615200	"admiring_curie_1"
"species"	"Enterovibrio nigricans"	0.99	0.95	4814873	5027516	"admiring_curie_1"
"species"	"Desulforhopalus singaporensis"	0.99	0.95	4801669	5003741	"admiring_curie_1"
"species"	"Parapedobacter luteus"	1	0.99	4772145	4828298	"admiring_curie_1"
"species"	"Salegentibacter salegens"	0.6	0.26	4758972	11050864	"admiring_curie_1"
"species"	"Ponticoccus litoralis"	1	1	4741559	4748324	"admiring_curie_1"
"species"	"Rhizobium sp. BA-57-09"	0.88	0.42	4727098	9743279	"admiring_curie_1"
"species"	"Hymenobacter psychrotolerans"	1	0.99	4725652	4765019	"admiring_curie_1"
"species"	"Marivirga sericea"	1	0.99	4683266	4738056	"admiring_curie_1"
"species"	"Salmonella subterranea"	1	0.98	4638220	4715983	"admiring_curie_1"
"species"	"Brenneria nigrifluens"	1	0.96	4613756	4814706	"admiring_curie_1"
"species"	"Fontibacter flavus"	0.97	0.98	4541960	4481558	"admiring_curie_1"
"species"	"Desulfofustis glycolicus"	1	0.9	4502393	4974095	"admiring_curie_1"
"species"	"Nitrobacter sp. NS5-5"	1	0.93	4490485	4804273	"admiring_curie_1"
"species"	"Gemmobacter changlensis"	1	0.91	4477175	4919248	"admiring_curie_1"
"species"	"Vibrio ruber"	1	0.98	4466620	4530266	"admiring_curie_1"
"species"	"Geosporobacter subterraneus"	0.83	0.95	4445028	3855557	"admiring_curie_1"
"species"	"Caenimonas koreensis"	1	0.96	4432780	4594950	"admiring_curie_1"
"species"	"Hymenobacter daecheongensis"	1	0.99	4361558	4385506	"admiring_curie_1"
"species"	"Rubritalea squalenifaciens"	1	0.99	4275546	4320165	"admiring_curie_1"
"species"	"Chryseobacterium sp. T85L.09.P.BNT.GC.H.Gill.D.M"	1	0.99	4275397	4323695	"admiring_curie_1"
"species"	"Pedobacter aquatilis"	1	0.95	4266574	4466044	"admiring_curie_1"
"species"	"Desulfotomaculum aeronauticum"	0.94	0.98	4180704	4015323	"admiring_curie_1"
"species"	"Leeuwenhoekiella marinoflava"	1	0.88	4156838	4729287	"admiring_curie_1"
"species"	"Elizabethkingia miricola"	1	0.97	4150919	4293831	"admiring_curie_1"
"species"	"Aureimonas altamirensis"	1	0.98	4106310	4190420	"admiring_curie_1"
"species"	"Propionigenium maris"	1	1	4103073	4107155	"admiring_curie_1"
"species"	"Sporobacter termitidis"	1	0.98	4100183	4196055	"admiring_curie_1"
"species"	"Thiothrix eikelboomii"	1	0.98	4081788	4145616	"admiring_curie_1"
"species"	"Alkalitalea saponilacus"	1	0.89	4045342	4548631	"admiring_curie_1"
"species"	"Devosia limi"	1	0.94	4043387	4296833	"admiring_curie_1"
"species"	"Agromyces fucosus"	1	1	4041587	4042744	"admiring_curie_1"
"species"	"Hespellia stercorisuis"	0.98	0.89	3987101	4394786	"admiring_curie_1"
"species"	"Clostridium acidisoli"	1	1	3986472	3999657	"admiring_curie_1"
"species"	"Cytophaga xylanolytica"	1	0.91	3984885	4361637	"admiring_curie_1"
"species"	"Malonomonas rubra"	0.99	0.99	3941133	3960448	"admiring_curie_1"
"species"	"Halomonas ilicicola"	1	0.99	3917398	3952422	"admiring_curie_1"
"species"	"Nocardioides sp. RHLT1-14"	1	0.38	3916618	10438776	"admiring_curie_1"
"species"	"Planktotalea frisia"	0.99	0.93	3912687	4153516	"admiring_curie_1"
"species"	"Dethiosulfatibacter aminovorans"	1	0.96	3881116	4030129	"admiring_curie_1"
"species"	"Desulfovibrio paquesii"	1	0.92	3856120	4199435	"admiring_curie_1"
"species"	"Cellulophaga fucicola"	1	0.98	3843377	3915480	"admiring_curie_1"
"species"	"Celeribacter halophilus"	1	0.99	3829588	3865680	"admiring_curie_1"
"species"	"Devosia sp. R41"	1	0.99	3796249	3821022	"admiring_curie_1"
"species"	"Desulfobotulus sapovorans"	1	0.95	3787011	3980756	"admiring_curie_1"
"species"	"Lactobacillus nagelii"	0.64	0.98	3785664	2490428	"admiring_curie_1"
"species"	"Sedimentibacter saalensis"	1	0.99	3777387	3826005	"admiring_curie_1"
"species"	"Sphingobacterium multivorum"	0.97	0.62	3755841	5863185	"admiring_curie_1"
"species"	"Microbacterium sp. C23(2011)"	1	0.48	3738856	7755981	"admiring_curie_1"
"species"	"Acidocella aminolytica"	0.99	0.93	3725262	3960665	"admiring_curie_1"
"species"	"Oceanimonas baumannii"	1	1	3718474	3735544	"admiring_curie_1"
"species"	"Pedobacter cryoconitis"	1	0.61	3685827	6073581	"admiring_curie_1"
"species"	"Rhizobium sp. CHNTR26"	1	0.23	3627712	15787032	"admiring_curie_1"
"species"	"Sphingopyxis litoris"	1	1	3607646	3607646	"admiring_curie_1"
"species"	"Thalassobacter stenotrophicus"	0.94	0.94	3592080	3596730	"admiring_curie_1"
"species"	"Pelagicola litoralis"	1	0.97	3545195	3642180	"admiring_curie_1"
"species"	"Geobacter thiogenes"	1	0.98	3492206	3568133	"admiring_curie_1"
"species"	"Oceanospirillum multiglobuliferum"	1	0.99	3468019	3508055	"admiring_curie_1"
"species"	"Desulfovibrio idahonensis"	1	0.95	3384543	3547531	"admiring_curie_1"
"species"	"Pseudobutyrivibrio xylanivorans"	1	0.99	3377269	3420207	"admiring_curie_1"
"species"	"Desulfovibrio senezii"	1	0.95	3373982	3559919	"admiring_curie_1"
"species"	"Desulfovibrio halophilus"	1	1	3358337	3375026	"admiring_curie_1"
"species"	"Comamonas nitrativorans"	0.98	0.97	3325184	3356089	"admiring_curie_1"
"species"	"Prevotella shahii"	1	0.95	3322128	3504004	"admiring_curie_1"
"species"	"Salegentibacter salarius"	1	0.99	3300082	3328538	"admiring_curie_1"
"species"	"Bacillus sp. M5-3"	0.74	0.4	3257726	5984486	"admiring_curie_1"
"species"	"Afifella marina"	1	0.82	3257656	3962251	"admiring_curie_1"
"species"	"Nonlabens xylanidelens"	1	0.99	3235998	3274777	"admiring_curie_1"
"species"	"Oceanicella actignis"	1	0.98	3226468	3280980	"admiring_curie_1"
"species"	"Fibrobacter intestinalis"	1	0.98	3211698	3277440	"admiring_curie_1"
"species"	"Desulfotomaculum thermosubterraneum"	1	0.93	3179093	3410037	"admiring_curie_1"
"species"	"Azomonas agilis"	1	0.97	3170927	3274144	"admiring_curie_1"
"species"	"[Clostridium] litorale"	1	0.99	3165884	3196223	"admiring_curie_1"
"species"	"Desulfovibrio gracilis"	1	0.99	3153144	3179188	"admiring_curie_1"
"species"	"Flavobacterium lindanitolerans"	1	0.81	3093690	3806186	"admiring_curie_1"
"species"	"Arenimonas donghaensis"	1	0.99	2961754	2978743	"admiring_curie_1"
"species"	"Gemmiger formicilis"	1	0.91	2946545	3238784	"admiring_curie_1"
"species"	"Porphyrobacter sanguineus"	1	0.99	2934723	2978214	"admiring_curie_1"
"species"	"Pseudoxanthomonas kalamensis"	1	0.99	2902969	2925450	"admiring_curie_1"
"species"	"Selenihalanaerobacter shriftii"	1	1	2840047	2837595	"admiring_curie_1"
"species"	"Chryseobacterium bovis"	1	0.84	2824589	3337045	"admiring_curie_1"
"species"	"Eubacterium ruminantium"	1	0.97	2766070	2834267	"admiring_curie_1"
"species"	"Pilibacter termitis"	1	0.99	2758854	2780066	"admiring_curie_1"
"species"	"Desulfotomaculum putei"	1	0.88	2742623	3113723	"admiring_curie_1"
"species"	"Desulfovibrio litoralis"	1	0.99	2718004	2736174	"admiring_curie_1"
"species"	"Desulfotomaculum australicum"	1	0.93	2674595	2872854	"admiring_curie_1"
"species"	"Asaccharobacter celatus"	1	0.92	2659836	2880893	"admiring_curie_1"
"species"	"Caldanaerobius fijiensis"	1	0.92	2548206	2753972	"admiring_curie_1"
