"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"family"	"Chitinophagaceae"	0.99	0.95	27912781	29144897	"compassionate_bardeen_0"
"family"	"Rhodobacteraceae"	1	1	22400233	22376676	"compassionate_bardeen_0"
"family"	"Oxalobacteraceae"	0.96	0.95	14176352	14294209	"compassionate_bardeen_0"
"family"	"Anaeroplasmataceae"	0.99	1	9279567	9165261	"compassionate_bardeen_0"
"family"	"Clostridiaceae"	0.97	0.93	8744191	9103183	"compassionate_bardeen_0"
"family"	"Thermosporotrichaceae"	1	1	7263938	7279109	"compassionate_bardeen_0"
"family"	"Desulfobacteraceae"	0.95	1	6816461	6463736	"compassionate_bardeen_0"
"family"	"Pseudomonadaceae"	1	1	6246534	6277722	"compassionate_bardeen_0"
"family"	"Xanthomonadaceae"	0.98	0.68	5799264	8325994	"compassionate_bardeen_0"
"family"	"Chromobacteriaceae"	1	1	4601405	4614937	"compassionate_bardeen_0"
"family"	"Intrasporangiaceae"	1	1	3477405	3480725	"compassionate_bardeen_0"
"family"	"Comamonadaceae"	1	0.99	3156221	3169668	"compassionate_bardeen_0"
"family"	"Flavobacteriaceae"	0.96	0.76	2900375	3633593	"compassionate_bardeen_0"
"family"	"Veillonellaceae"	1	1	2662873	2656463	"compassionate_bardeen_0"
"family"	"Peptostreptococcaceae"	1	0.96	2516133	2630685	"compassionate_bardeen_0"
"family"	"Proteinivoraceae"	0.99	0.96	1954117	2012577	"compassionate_bardeen_0"
"family"	"unassigned"	NA	NA	25544476	20822891	"compassionate_bardeen_0"
"genus"	"Hydrotalea"	0.98	0.92	18423230	19572379	"compassionate_bardeen_0"
"genus"	"Janthinobacterium"	0.96	0.95	14176352	14294209	"compassionate_bardeen_0"
"genus"	"Paracoccus"	1	0.89	13592405	15144554	"compassionate_bardeen_0"
"genus"	"Flavisolibacter"	1	0.99	9489551	9572518	"compassionate_bardeen_0"
"genus"	"Anaeroplasma"	0.99	1	9279567	9165261	"compassionate_bardeen_0"
"genus"	"Thermosporothrix"	1	1	7263938	7279109	"compassionate_bardeen_0"
"genus"	"Desulfatibacillum"	0.95	1	6816461	6463736	"compassionate_bardeen_0"
"genus"	"Pseudomonas"	1	1	6246534	6277722	"compassionate_bardeen_0"
"genus"	"Defluviimonas"	0.72	1	5705857	4107833	"compassionate_bardeen_0"
"genus"	"Anaerosporobacter"	0.97	0.88	4634116	5098574	"compassionate_bardeen_0"
"genus"	"Andreprevotia"	1	1	4601405	4614937	"compassionate_bardeen_0"
"genus"	"Clostridium"	0.95	0.97	4110075	4004609	"compassionate_bardeen_0"
"genus"	"Tetrasphaera"	1	1	3477405	3480725	"compassionate_bardeen_0"
"genus"	"Lysobacter"	1	1	3283402	3288233	"compassionate_bardeen_0"
"genus"	"Lampropedia"	1	0.99	3156221	3169668	"compassionate_bardeen_0"
"genus"	"Albidovulum"	1	0.99	3101971	3124289	"compassionate_bardeen_0"
"genus"	"Nonlabens"	0.96	0.76	2900375	3633593	"compassionate_bardeen_0"
"genus"	"Schwartzia"	1	1	2662873	2656463	"compassionate_bardeen_0"
"genus"	"Tepidibacter"	1	0.96	2516133	2630685	"compassionate_bardeen_0"
"genus"	"Xylella"	0.95	0.99	2515862	2423571	"compassionate_bardeen_0"
"genus"	"Anaerobranca"	0.99	0.96	1954117	2012577	"compassionate_bardeen_0"
"genus"	"unassigned"	NA	NA	25544476	20822891	"compassionate_bardeen_0"
"species"	"Hydrotalea sandarakina"	0.98	0.92	18423230	19572379	"compassionate_bardeen_0"
"species"	"Paracoccus denitrificans"	1	0.89	13592405	15144554	"compassionate_bardeen_0"
"species"	"Flavisolibacter ginsengiterrae"	0.51	0.99	9489551	4897781	"compassionate_bardeen_0"
"species"	"Anaeroplasma bactoclasticum"	0.99	1	9279567	9165261	"compassionate_bardeen_0"
"species"	"Thermosporothrix hazakensis"	1	1	7263938	7279109	"compassionate_bardeen_0"
"species"	"Desulfatibacillum alkenivorans"	0.95	1	6816461	6463736	"compassionate_bardeen_0"
"species"	"Pseudomonas aeruginosa"	1	1	6246534	6277722	"compassionate_bardeen_0"
"species"	"Defluviimonas denitrificans"	0.72	1	5705857	4107833	"compassionate_bardeen_0"
"species"	"Anaerosporobacter mobilis"	0.97	0.88	4634116	5098574	"compassionate_bardeen_0"
"species"	"Andreprevotia lacus"	1	1	4601405	4614937	"compassionate_bardeen_0"
"species"	"Clostridium caminithermale"	0.95	0.97	4110075	4004609	"compassionate_bardeen_0"
"species"	"Tetrasphaera duodecadis"	1	1	3477405	3480725	"compassionate_bardeen_0"
"species"	"Lysobacter oryzae"	1	1	3283402	3288233	"compassionate_bardeen_0"
"species"	"Lampropedia hyalina"	1	0.99	3156221	3169668	"compassionate_bardeen_0"
"species"	"Albidovulum xiamenense"	1	0.99	3101971	3124289	"compassionate_bardeen_0"
"species"	"Nonlabens dokdonensis"	0.96	0.76	2900375	3633593	"compassionate_bardeen_0"
"species"	"Schwartzia succinivorans"	1	1	2662873	2656463	"compassionate_bardeen_0"
"species"	"Tepidibacter formicigenes"	1	0.96	2516133	2630685	"compassionate_bardeen_0"
"species"	"Xylella fastidiosa"	0.95	0.99	2515862	2423571	"compassionate_bardeen_0"
"species"	"Anaerobranca californiensis"	0.99	0.96	1954117	2012577	"compassionate_bardeen_0"
"species"	"unidentified plasmid"	0.71	0.3	84198	200185	"compassionate_bardeen_0"
"species"	"unassigned"	NA	NA	39636630	37407166	"compassionate_bardeen_0"
"superkingdom"	"Bacteria"	1	1	154946832	154946832	"Gold Standard"
"superkingdom"	"Viruses"	1	1	181370	181370	"Gold Standard"
"superkingdom"	"unassigned"	NA	NA	324124	324124	"Gold Standard"
"phylum"	"Proteobacteria"	1	1	65522942	65522942	"Gold Standard"
"phylum"	"Bacteroidetes"	1	1	32778490	32778490	"Gold Standard"
"phylum"	"Firmicutes"	1	1	32153772	32153772	"Gold Standard"
"phylum"	"Tenericutes"	1	1	9165261	9165261	"Gold Standard"
"phylum"	"Actinobacteria"	1	1	8047258	8047258	"Gold Standard"
"phylum"	"Chloroflexi"	1	1	7279109	7279109	"Gold Standard"
"phylum"	"unassigned"	NA	NA	505494	505494	"Gold Standard"
"class"	"Sphingobacteriia"	1	1	29144897	29144897	"Gold Standard"
"class"	"Alphaproteobacteria"	1	1	22376676	22376676	"Gold Standard"
"class"	"Betaproteobacteria"	1	1	22078814	22078814	"Gold Standard"
"class"	"Bacilli"	1	1	15750864	15750864	"Gold Standard"
"class"	"Gammaproteobacteria"	1	1	14603716	14603716	"Gold Standard"
"class"	"Clostridia"	1	1	13746445	13746445	"Gold Standard"
"class"	"Mollicutes"	1	1	9165261	9165261	"Gold Standard"
"class"	"Actinobacteria"	1	1	8047258	8047258	"Gold Standard"
"class"	"Ktedonobacteria"	1	1	7279109	7279109	"Gold Standard"
"class"	"Deltaproteobacteria"	1	1	6463736	6463736	"Gold Standard"
"class"	"Flavobacteriia"	1	1	3633593	3633593	"Gold Standard"
"class"	"Negativicutes"	1	1	2656463	2656463	"Gold Standard"
"class"	"unassigned"	NA	NA	505494	505494	"Gold Standard"
"order"	"Sphingobacteriales"	1	1	29144897	29144897	"Gold Standard"
"order"	"Rhodobacterales"	1	1	22376676	22376676	"Gold Standard"
"order"	"Burkholderiales"	1	1	17463877	17463877	"Gold Standard"
"order"	"Bacillales"	1	1	15750864	15750864	"Gold Standard"
"order"	"Clostridiales"	1	1	13746445	13746445	"Gold Standard"
"order"	"Anaeroplasmatales"	1	1	9165261	9165261	"Gold Standard"
"order"	"Xanthomonadales"	1	1	8325994	8325994	"Gold Standard"
"order"	"Actinomycetales"	1	1	8047258	8047258	"Gold Standard"
"order"	"Ktedonobacterales"	1	1	7279109	7279109	"Gold Standard"
"order"	"Desulfobacterales"	1	1	6463736	6463736	"Gold Standard"
"order"	"Pseudomonadales"	1	1	6277722	6277722	"Gold Standard"
"order"	"Neisseriales"	1	1	4614937	4614937	"Gold Standard"
"order"	"Flavobacteriales"	1	1	3633593	3633593	"Gold Standard"
"order"	"Selenomonadales"	1	1	2656463	2656463	"Gold Standard"
"order"	"unassigned"	NA	NA	505494	505494	"Gold Standard"
"family"	"Chitinophagaceae"	1	1	29144897	29144897	"Gold Standard"
"family"	"Rhodobacteraceae"	1	1	22376676	22376676	"Gold Standard"
"family"	"Oxalobacteraceae"	1	1	14294209	14294209	"Gold Standard"
"family"	"Anaeroplasmataceae"	1	1	9165261	9165261	"Gold Standard"
"family"	"Clostridiaceae"	1	1	9103183	9103183	"Gold Standard"
"family"	"Xanthomonadaceae"	1	1	8325994	8325994	"Gold Standard"
"family"	"Thermosporotrichaceae"	1	1	7279109	7279109	"Gold Standard"
"family"	"Desulfobacteraceae"	1	1	6463736	6463736	"Gold Standard"
"family"	"Pseudomonadaceae"	1	1	6277722	6277722	"Gold Standard"
"family"	"Chromobacteriaceae"	1	1	4614937	4614937	"Gold Standard"
"family"	"Flavobacteriaceae"	1	1	3633593	3633593	"Gold Standard"
"family"	"Intrasporangiaceae"	1	1	3480725	3480725	"Gold Standard"
"family"	"Comamonadaceae"	1	1	3169668	3169668	"Gold Standard"
"family"	"Veillonellaceae"	1	1	2656463	2656463	"Gold Standard"
"family"	"Peptostreptococcaceae"	1	1	2630685	2630685	"Gold Standard"
"family"	"Proteinivoraceae"	1	1	2012577	2012577	"Gold Standard"
"family"	"unassigned"	NA	NA	20822891	20822891	"Gold Standard"
"genus"	"Hydrotalea"	1	1	19572379	19572379	"Gold Standard"
"genus"	"Paracoccus"	1	1	15144554	15144554	"Gold Standard"
"genus"	"Janthinobacterium"	1	1	14294209	14294209	"Gold Standard"
"genus"	"Flavisolibacter"	1	1	9572518	9572518	"Gold Standard"
"genus"	"Anaeroplasma"	1	1	9165261	9165261	"Gold Standard"
"genus"	"Thermosporothrix"	1	1	7279109	7279109	"Gold Standard"
"genus"	"Desulfatibacillum"	1	1	6463736	6463736	"Gold Standard"
"genus"	"Pseudomonas"	1	1	6277722	6277722	"Gold Standard"
"genus"	"Anaerosporobacter"	1	1	5098574	5098574	"Gold Standard"
"genus"	"Andreprevotia"	1	1	4614937	4614937	"Gold Standard"
"genus"	"Defluviimonas"	1	1	4107833	4107833	"Gold Standard"
"genus"	"Clostridium"	1	1	4004609	4004609	"Gold Standard"
"genus"	"Nonlabens"	1	1	3633593	3633593	"Gold Standard"
"genus"	"Tetrasphaera"	1	1	3480725	3480725	"Gold Standard"
"genus"	"Lysobacter"	1	1	3288233	3288233	"Gold Standard"
"genus"	"Lampropedia"	1	1	3169668	3169668	"Gold Standard"
"genus"	"Albidovulum"	1	1	3124289	3124289	"Gold Standard"
"genus"	"Schwartzia"	1	1	2656463	2656463	"Gold Standard"
"genus"	"Tepidibacter"	1	1	2630685	2630685	"Gold Standard"
"genus"	"Rhodanobacter"	1	1	2614190	2614190	"Gold Standard"
"genus"	"Xylella"	1	1	2423571	2423571	"Gold Standard"
"genus"	"Anaerobranca"	1	1	2012577	2012577	"Gold Standard"
"genus"	"unassigned"	NA	NA	20822891	20822891	"Gold Standard"
"species"	"Hydrotalea sandarakina"	1	1	19572379	19572379	"Gold Standard"
"species"	"Paracoccus denitrificans"	1	1	15144554	15144554	"Gold Standard"
"species"	"Anaeroplasma bactoclasticum"	1	1	9165261	9165261	"Gold Standard"
"species"	"Thermosporothrix hazakensis"	1	1	7279109	7279109	"Gold Standard"
"species"	"Desulfatibacillum alkenivorans"	1	1	6463736	6463736	"Gold Standard"
"species"	"Pseudomonas aeruginosa"	1	1	6277722	6277722	"Gold Standard"
"species"	"Anaerosporobacter mobilis"	1	1	5098574	5098574	"Gold Standard"
"species"	"Flavisolibacter ginsengiterrae"	1	1	4897781	4897781	"Gold Standard"
"species"	"Flavisolibacter ginsengisoli"	1	1	4674737	4674737	"Gold Standard"
"species"	"Andreprevotia lacus"	1	1	4614937	4614937	"Gold Standard"
"species"	"Defluviimonas denitrificans"	1	1	4107833	4107833	"Gold Standard"
"species"	"Clostridium caminithermale"	1	1	4004609	4004609	"Gold Standard"
"species"	"Nonlabens dokdonensis"	1	1	3633593	3633593	"Gold Standard"
"species"	"Tetrasphaera duodecadis"	1	1	3480725	3480725	"Gold Standard"
"species"	"Lysobacter oryzae"	1	1	3288233	3288233	"Gold Standard"
"species"	"Lampropedia hyalina"	1	1	3169668	3169668	"Gold Standard"
"species"	"Albidovulum xiamenense"	1	1	3124289	3124289	"Gold Standard"
"species"	"Schwartzia succinivorans"	1	1	2656463	2656463	"Gold Standard"
"species"	"Tepidibacter formicigenes"	1	1	2630685	2630685	"Gold Standard"
"species"	"Xylella fastidiosa"	1	1	2423571	2423571	"Gold Standard"
"species"	"Anaerobranca californiensis"	1	1	2012577	2012577	"Gold Standard"
"species"	"unidentified plasmid"	1	1	200185	200185	"Gold Standard"
"species"	"unidentified"	1	1	123939	123939	"Gold Standard"
"species"	"unassigned"	NA	NA	37407166	37407166	"Gold Standard"
"superkingdom"	"Bacteria"	1	0.92	142576676	154946832	"elated_franklin_0"
"superkingdom"	"unassigned"	NA	NA	12875650	324124	"elated_franklin_0"
"phylum"	"Proteobacteria"	1	0.89	58324915	65522942	"elated_franklin_0"
"phylum"	"Firmicutes"	0.99	0.97	31491954	32153772	"elated_franklin_0"
"phylum"	"Bacteroidetes"	1	0.87	28605629	32778490	"elated_franklin_0"
"phylum"	"Tenericutes"	1	0.97	8903010	9165261	"elated_franklin_0"
"phylum"	"Actinobacteria"	1	1	8030674	8047258	"elated_franklin_0"
"phylum"	"Chloroflexi"	1	0.99	7220494	7279109	"elated_franklin_0"
"phylum"	"unassigned"	NA	NA	12875650	505494	"elated_franklin_0"
"class"	"Sphingobacteriia"	1	0.91	26571456	29144897	"elated_franklin_0"
"class"	"Betaproteobacteria"	1	0.94	20814989	22078814	"elated_franklin_0"
"class"	"Alphaproteobacteria"	1	0.87	19529438	22376676	"elated_franklin_0"
"class"	"Bacilli"	1	1	15685492	15750864	"elated_franklin_0"
"class"	"Clostridia"	0.97	0.93	13163949	13746445	"elated_franklin_0"
"class"	"Gammaproteobacteria"	1	0.81	11809632	14603716	"elated_franklin_0"
"class"	"Mollicutes"	1	0.97	8903010	9165261	"elated_franklin_0"
"class"	"Actinobacteria"	1	1	8030674	8047258	"elated_franklin_0"
"class"	"Ktedonobacteria"	1	0.99	7220494	7279109	"elated_franklin_0"
"class"	"Deltaproteobacteria"	1	0.95	6170856	6463736	"elated_franklin_0"
"class"	"Negativicutes"	1	0.99	2642513	2656463	"elated_franklin_0"
"class"	"Flavobacteriia"	1	0.56	2034173	3633593	"elated_franklin_0"
"class"	"unassigned"	NA	NA	12875650	505494	"elated_franklin_0"
"order"	"Sphingobacteriales"	1	0.91	26571456	29144897	"elated_franklin_0"
"order"	"Rhodobacterales"	1	0.87	19529438	22376676	"elated_franklin_0"
"order"	"Burkholderiales"	1	0.93	16232699	17463877	"elated_franklin_0"
"order"	"Bacillales"	1	1	15685492	15750864	"elated_franklin_0"
"order"	"Clostridiales"	0.97	0.93	13163949	13746445	"elated_franklin_0"
"order"	"Anaeroplasmatales"	1	0.97	8903010	9165261	"elated_franklin_0"
"order"	"Actinomycetales"	1	1	8030674	8047258	"elated_franklin_0"
"order"	"Ktedonobacterales"	1	0.99	7220494	7279109	"elated_franklin_0"
"order"	"Pseudomonadales"	1	0.99	6224913	6277722	"elated_franklin_0"
"order"	"Desulfobacterales"	1	0.95	6170856	6463736	"elated_franklin_0"
"order"	"Xanthomonadales"	1	0.67	5584719	8325994	"elated_franklin_0"
"order"	"Neisseriales"	1	0.99	4582290	4614937	"elated_franklin_0"
"order"	"Selenomonadales"	1	0.99	2642513	2656463	"elated_franklin_0"
"order"	"Flavobacteriales"	1	0.56	2034173	3633593	"elated_franklin_0"
"order"	"unassigned"	NA	NA	12875650	505494	"elated_franklin_0"
"family"	"Chitinophagaceae"	1	0.91	26571456	29144897	"elated_franklin_0"
"family"	"Rhodobacteraceae"	1	0.87	19529438	22376676	"elated_franklin_0"
"family"	"Oxalobacteraceae"	1	0.91	13095362	14294209	"elated_franklin_0"
"family"	"Clostridiaceae"	0.8	0.9	10302250	9103183	"elated_franklin_0"
"family"	"Anaeroplasmataceae"	1	0.97	8903010	9165261	"elated_franklin_0"
"family"	"Thermosporotrichaceae"	1	0.99	7220494	7279109	"elated_franklin_0"
"family"	"Pseudomonadaceae"	1	0.99	6224913	6277722	"elated_franklin_0"
"family"	"Desulfobacteraceae"	1	0.95	6170856	6463736	"elated_franklin_0"
"family"	"Xanthomonadaceae"	1	0.67	5584719	8325994	"elated_franklin_0"
"family"	"Chromobacteriaceae"	1	0.99	4582290	4614937	"elated_franklin_0"
"family"	"Intrasporangiaceae"	1	1	3464141	3480725	"elated_franklin_0"
"family"	"Comamonadaceae"	1	0.99	3137337	3169668	"elated_franklin_0"
"family"	"Veillonellaceae"	1	0.99	2642513	2656463	"elated_franklin_0"
"family"	"Peptostreptococcaceae"	1	0.98	2570769	2630685	"elated_franklin_0"
"family"	"Flavobacteriaceae"	1	0.56	2034173	3633593	"elated_franklin_0"
"family"	"Proteinivoraceae"	1	0.14	290930	2012577	"elated_franklin_0"
"family"	"unassigned"	NA	NA	33127675	20822891	"elated_franklin_0"
"genus"	"Hydrotalea"	1	0.87	17094440	19572379	"elated_franklin_0"
"genus"	"Janthinobacterium"	1	0.91	13095362	14294209	"elated_franklin_0"
"genus"	"Paracoccus"	1	0.81	12300021	15144554	"elated_franklin_0"
"genus"	"Flavisolibacter"	1	0.99	9477016	9572518	"elated_franklin_0"
"genus"	"Anaeroplasma"	1	0.97	8903010	9165261	"elated_franklin_0"
"genus"	"Thermosporothrix"	1	0.99	7220494	7279109	"elated_franklin_0"
"genus"	"Clostridium"	0.61	0.96	6350854	4004609	"elated_franklin_0"
"genus"	"Pseudomonas"	1	0.99	6224913	6277722	"elated_franklin_0"
"genus"	"Desulfatibacillum"	1	0.95	6170856	6463736	"elated_franklin_0"
"genus"	"Andreprevotia"	1	0.99	4582290	4614937	"elated_franklin_0"
"genus"	"Defluviimonas"	0.98	1	4155442	4107833	"elated_franklin_0"
"genus"	"Anaerosporobacter"	0.97	0.75	3951396	5098574	"elated_franklin_0"
"genus"	"Tetrasphaera"	1	1	3464141	3480725	"elated_franklin_0"
"genus"	"Lysobacter"	1	1	3278059	3288233	"elated_franklin_0"
"genus"	"Lampropedia"	1	0.99	3137337	3169668	"elated_franklin_0"
"genus"	"Albidovulum"	1	0.98	3073975	3124289	"elated_franklin_0"
"genus"	"Schwartzia"	1	0.99	2642513	2656463	"elated_franklin_0"
"genus"	"Tepidibacter"	1	0.98	2570769	2630685	"elated_franklin_0"
"genus"	"Xylella"	1	0.95	2306660	2423571	"elated_franklin_0"
"genus"	"Nonlabens"	1	0.56	2034173	3633593	"elated_franklin_0"
"genus"	"Anaerobranca"	1	0.14	290930	2012577	"elated_franklin_0"
"genus"	"unassigned"	NA	NA	33127675	20822891	"elated_franklin_0"
"species"	"Hydrotalea sandarakina"	1	0.87	17094440	19572379	"elated_franklin_0"
"species"	"Paracoccus denitrificans"	1	0.81	12300021	15144554	"elated_franklin_0"
"species"	"Anaeroplasma bactoclasticum"	1	0.97	8903010	9165261	"elated_franklin_0"
"species"	"Flavisolibacter ginsengiterrae"	0.57	0.99	8450064	4897781	"elated_franklin_0"
"species"	"Thermosporothrix hazakensis"	1	0.99	7220494	7279109	"elated_franklin_0"
"species"	"Clostridium caminithermale"	0.61	0.96	6350854	4004609	"elated_franklin_0"
"species"	"Pseudomonas aeruginosa"	1	0.99	6224913	6277722	"elated_franklin_0"
"species"	"Desulfatibacillum alkenivorans"	1	0.95	6170856	6463736	"elated_franklin_0"
"species"	"Andreprevotia lacus"	1	0.99	4582290	4614937	"elated_franklin_0"
"species"	"Defluviimonas denitrificans"	0.98	1	4155442	4107833	"elated_franklin_0"
"species"	"Anaerosporobacter mobilis"	0.97	0.75	3951396	5098574	"elated_franklin_0"
"species"	"Tetrasphaera duodecadis"	1	1	3464141	3480725	"elated_franklin_0"
"species"	"Lysobacter oryzae"	1	1	3278059	3288233	"elated_franklin_0"
"species"	"Lampropedia hyalina"	1	0.99	3137337	3169668	"elated_franklin_0"
"species"	"Albidovulum xiamenense"	1	0.98	3073975	3124289	"elated_franklin_0"
"species"	"Schwartzia succinivorans"	1	0.99	2642513	2656463	"elated_franklin_0"
"species"	"Tepidibacter formicigenes"	1	0.98	2570769	2630685	"elated_franklin_0"
"species"	"Xylella fastidiosa"	1	0.95	2306660	2423571	"elated_franklin_0"
"species"	"Nonlabens dokdonensis"	1	0.56	2034173	3633593	"elated_franklin_0"
"species"	"Flavisolibacter ginsengisoli"	1	0.22	1026952	4674737	"elated_franklin_0"
"species"	"Anaerobranca californiensis"	1	0.14	290930	2012577	"elated_franklin_0"
"species"	"unassigned"	NA	NA	46223037	37407166	"elated_franklin_0"
"superkingdom"	"Bacteria"	1	0.86	134121978	154946832	"naughty_carson_2"
"superkingdom"	"unassigned"	NA	NA	21330348	324124	"naughty_carson_2"
"phylum"	"Proteobacteria"	1	0.86	56528105	65522942	"naughty_carson_2"
"phylum"	"Bacteroidetes"	0.99	0.92	30566943	32778490	"naughty_carson_2"
"phylum"	"Firmicutes"	0.98	0.68	22368033	32153772	"naughty_carson_2"
"phylum"	"Tenericutes"	0.99	1	9225023	9165261	"naughty_carson_2"
"phylum"	"Actinobacteria"	0.99	1	8110755	8047258	"naughty_carson_2"
"phylum"	"Chloroflexi"	0.99	1	7323119	7279109	"naughty_carson_2"
"phylum"	"unassigned"	NA	NA	21330348	505494	"naughty_carson_2"
"class"	"Sphingobacteriia"	0.99	0.95	27707587	29144897	"naughty_carson_2"
"class"	"Betaproteobacteria"	0.98	0.96	21634263	22078814	"naughty_carson_2"
"class"	"Alphaproteobacteria"	1	0.71	15973686	22376676	"naughty_carson_2"
"class"	"Clostridia"	0.97	0.94	13362101	13746445	"naughty_carson_2"
"class"	"Gammaproteobacteria"	0.97	0.83	12479310	14603716	"naughty_carson_2"
"class"	"Mollicutes"	0.99	1	9225023	9165261	"naughty_carson_2"
"class"	"Actinobacteria"	0.99	1	8110755	8047258	"naughty_carson_2"
"class"	"Ktedonobacteria"	0.99	1	7323119	7279109	"naughty_carson_2"
"class"	"Deltaproteobacteria"	0.99	0.99	6440846	6463736	"naughty_carson_2"
"class"	"Bacilli"	1	0.4	6319273	15750864	"naughty_carson_2"
"class"	"Flavobacteriia"	0.91	0.72	2859356	3633593	"naughty_carson_2"
"class"	"Negativicutes"	0.99	1	2686659	2656463	"naughty_carson_2"
"class"	"unassigned"	NA	NA	21330348	505494	"naughty_carson_2"
"order"	"Sphingobacteriales"	0.99	0.95	27707587	29144897	"naughty_carson_2"
"order"	"Burkholderiales"	0.98	0.95	16978241	17463877	"naughty_carson_2"
"order"	"Rhodobacterales"	1	0.71	15973686	22376676	"naughty_carson_2"
"order"	"Clostridiales"	0.97	0.94	13362101	13746445	"naughty_carson_2"
"order"	"Anaeroplasmatales"	0.99	1	9225023	9165261	"naughty_carson_2"
"order"	"Actinomycetales"	0.99	1	8110755	8047258	"naughty_carson_2"
"order"	"Ktedonobacterales"	0.99	1	7323119	7279109	"naughty_carson_2"
"order"	"Desulfobacterales"	0.99	0.99	6440846	6463736	"naughty_carson_2"
"order"	"Bacillales"	1	0.4	6319273	15750864	"naughty_carson_2"
"order"	"Pseudomonadales"	1	1	6250163	6277722	"naughty_carson_2"
"order"	"Xanthomonadales"	0.95	0.71	6229147	8325994	"naughty_carson_2"
"order"	"Neisseriales"	0.99	1	4656022	4614937	"naughty_carson_2"
"order"	"Flavobacteriales"	0.91	0.72	2859356	3633593	"naughty_carson_2"
"order"	"Selenomonadales"	0.99	1	2686659	2656463	"naughty_carson_2"
"order"	"unassigned"	NA	NA	21330348	505494	"naughty_carson_2"
"family"	"Chitinophagaceae"	0.99	0.95	27707587	29144897	"naughty_carson_2"
"family"	"Rhodobacteraceae"	1	0.71	15973686	22376676	"naughty_carson_2"
"family"	"Oxalobacteraceae"	0.98	0.93	13510315	14294209	"naughty_carson_2"
"family"	"Anaeroplasmataceae"	0.99	1	9225023	9165261	"naughty_carson_2"
"family"	"Clostridiaceae"	0.95	0.91	8734252	9103183	"naughty_carson_2"
"family"	"Thermosporotrichaceae"	0.99	1	7323119	7279109	"naughty_carson_2"
"family"	"Desulfobacteraceae"	0.99	0.99	6440846	6463736	"naughty_carson_2"
"family"	"Pseudomonadaceae"	1	1	6250163	6277722	"naughty_carson_2"
"family"	"Xanthomonadaceae"	0.95	0.71	6229147	8325994	"naughty_carson_2"
"family"	"Chromobacteriaceae"	0.99	1	4656022	4614937	"naughty_carson_2"
"family"	"Intrasporangiaceae"	0.98	1	3544222	3480725	"naughty_carson_2"
"family"	"Comamonadaceae"	0.91	0.99	3467926	3169668	"naughty_carson_2"
"family"	"Flavobacteriaceae"	0.91	0.72	2859356	3633593	"naughty_carson_2"
"family"	"Peptostreptococcaceae"	0.96	0.99	2691395	2630685	"naughty_carson_2"
"family"	"Veillonellaceae"	0.99	1	2686659	2656463	"naughty_carson_2"
"family"	"Proteinivoraceae"	0.97	0.94	1936454	2012577	"naughty_carson_2"
"family"	"unassigned"	NA	NA	32216154	20822891	"naughty_carson_2"
"genus"	"Hydrotalea"	1	0.92	18030228	19572379	"naughty_carson_2"
"genus"	"Janthinobacterium"	0.98	0.93	13510315	14294209	"naughty_carson_2"
"genus"	"Flavisolibacter"	0.99	1	9677359	9572518	"naughty_carson_2"
"genus"	"Anaeroplasma"	0.99	1	9225023	9165261	"naughty_carson_2"
"genus"	"Paracoccus"	1	0.58	8739316	15144554	"naughty_carson_2"
"genus"	"Thermosporothrix"	0.99	1	7323119	7279109	"naughty_carson_2"
"genus"	"Desulfatibacillum"	0.99	0.99	6440846	6463736	"naughty_carson_2"
"genus"	"Pseudomonas"	1	1	6250163	6277722	"naughty_carson_2"
"genus"	"Andreprevotia"	0.99	1	4656022	4614937	"naughty_carson_2"
"genus"	"Anaerosporobacter"	0.94	0.82	4459984	5098574	"naughty_carson_2"
"genus"	"Clostridium"	0.86	0.92	4274268	4004609	"naughty_carson_2"
"genus"	"Defluviimonas"	1	1	4114177	4107833	"naughty_carson_2"
"genus"	"Tetrasphaera"	0.98	1	3544222	3480725	"naughty_carson_2"
"genus"	"Lysobacter"	0.93	1	3535675	3288233	"naughty_carson_2"
"genus"	"Lampropedia"	0.91	0.99	3467926	3169668	"naughty_carson_2"
"genus"	"Albidovulum"	1	1	3120193	3124289	"naughty_carson_2"
"genus"	"Nonlabens"	0.91	0.72	2859356	3633593	"naughty_carson_2"
"genus"	"Xylella"	0.88	0.98	2693472	2423571	"naughty_carson_2"
"genus"	"Tepidibacter"	0.96	0.99	2691395	2630685	"naughty_carson_2"
"genus"	"Schwartzia"	0.99	1	2686659	2656463	"naughty_carson_2"
"genus"	"Anaerobranca"	0.97	0.94	1936454	2012577	"naughty_carson_2"
"genus"	"unassigned"	NA	NA	32216154	20822891	"naughty_carson_2"
"species"	"Hydrotalea sandarakina"	1	0.92	18030228	19572379	"naughty_carson_2"
"species"	"Anaeroplasma bactoclasticum"	0.99	1	9225023	9165261	"naughty_carson_2"
"species"	"Paracoccus denitrificans"	1	0.58	8739316	15144554	"naughty_carson_2"
"species"	"Thermosporothrix hazakensis"	0.99	1	7323119	7279109	"naughty_carson_2"
"species"	"Desulfatibacillum alkenivorans"	0.99	0.99	6440846	6463736	"naughty_carson_2"
"species"	"Pseudomonas aeruginosa"	1	1	6250163	6277722	"naughty_carson_2"
"species"	"Flavisolibacter ginsengiterrae"	0.99	1	4913622	4897781	"naughty_carson_2"
"species"	"Flavisolibacter ginsengisoli"	0.98	1	4763737	4674737	"naughty_carson_2"
