binner	rank	precision	recall	predicted_size	real_size
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
stoic_albattani_0	species	0.00	nan	150	0
modest_babbage_6	superkingdom	1.00	0.29	8048211	27681966
modest_babbage_6	phylum	1.00	0.31	6190303	20196632
modest_babbage_6	phylum	1.00	0.48	1664569	3480725
modest_babbage_6	phylum	1.00	0.02	73686	4004609
modest_babbage_6	class	1.00	0.20	2866983	14294209
modest_babbage_6	class	1.00	0.33	1948986	5902423
modest_babbage_6	class	1.00	0.48	1664569	3480725
modest_babbage_6	class	1.00	0.02	65568	4004609
modest_babbage_6	order	1.00	0.18	2643049	14294209
modest_babbage_6	order	1.00	0.33	1948986	5902423
modest_babbage_6	order	1.00	0.48	1664569	3480725
modest_babbage_6	order	1.00	0.01	27027	4004609
modest_babbage_6	family	1.00	0.16	2238331	14294209
modest_babbage_6	family	1.00	0.33	1948986	5902423
modest_babbage_6	family	0.00	nan	766457	0
modest_babbage_6	family	1.00	0.11	380971	3480725
modest_babbage_6	genus	0.00	nan	766457	0
modest_babbage_6	genus	0.00	nan	757782	0
modest_babbage_6	genus	1.00	0.23	748988	3288233
modest_babbage_6	genus	0.00	nan	472090	0
modest_babbage_6	genus	0.00	nan	174772	0
modest_babbage_6	genus	0.00	nan	126892	0
modest_babbage_6	genus	0.00	nan	79307	0
modest_babbage_6	genus	0.00	nan	9275	0
modest_babbage_6	genus	1.00	0.00	9068	14294209
modest_babbage_6	genus	1.00	0.00	2893	2614190
modest_babbage_6	genus	0.00	nan	2083	0
modest_babbage_6	genus	0.00	nan	1012	0
modest_babbage_6	species	0.00	nan	766457	0
modest_babbage_6	species	0.00	nan	757782	0
modest_babbage_6	species	0.00	nan	472090	0
modest_babbage_6	species	0.00	nan	174772	0
modest_babbage_6	species	0.00	nan	126892	0
modest_babbage_6	species	0.00	nan	79307	0
modest_babbage_6	species	0.00	nan	38722	0
modest_babbage_6	species	0.00	nan	33371	0
modest_babbage_6	species	0.00	nan	9275	0
modest_babbage_6	species	0.00	nan	5234	0
modest_babbage_6	species	0.00	nan	3834	0
modest_babbage_6	species	0.00	nan	2083	0
modest_babbage_6	species	0.00	nan	1151	0
modest_babbage_6	species	0.00	nan	1012	0
evil_yalow_2	superkingdom	1.00	0.38	10461112	27681966
evil_yalow_2	phylum	1.00	0.36	7307786	20196632
evil_yalow_2	phylum	1.00	0.42	1460611	3480725
evil_yalow_2	phylum	1.00	0.30	1182101	4004609
evil_yalow_2	phylum	0.00	nan	1082	0
evil_yalow_2	class	1.00	0.34	4915459	14294209
evil_yalow_2	class	1.00	0.31	1835468	5902423
evil_yalow_2	class	1.00	0.42	1460611	3480725
evil_yalow_2	class	1.00	0.26	1032153	4004609
evil_yalow_2	class	0.00	nan	1713	0
evil_yalow_2	class	0.00	nan	1371	0
evil_yalow_2	class	0.00	nan	782	0
evil_yalow_2	class	0.00	nan	300	0
evil_yalow_2	class	0.00	nan	252	0
evil_yalow_2	order	1.00	0.33	4786487	14294209
evil_yalow_2	order	1.00	0.31	1817067	5902423
evil_yalow_2	order	1.00	0.42	1460611	3480725
evil_yalow_2	order	1.00	0.21	849596	4004609
evil_yalow_2	order	0.00	nan	1371	0
evil_yalow_2	order	0.00	nan	1084	0
evil_yalow_2	order	0.00	nan	782	0
evil_yalow_2	order	0.00	nan	618	0
evil_yalow_2	order	0.00	nan	300	0
evil_yalow_2	order	0.00	nan	269	0
evil_yalow_2	family	1.00	0.32	4578121	14294209
evil_yalow_2	family	1.00	0.31	1814188	5902423
evil_yalow_2	family	1.00	0.35	1210900	3480725
evil_yalow_2	family	1.00	0.06	241539	4004609
evil_yalow_2	family	0.00	nan	2049	0
evil_yalow_2	family	0.00	nan	1371	0
evil_yalow_2	family	0.00	nan	1157	0
evil_yalow_2	family	0.00	nan	1084	0
evil_yalow_2	family	0.00	nan	782	0
evil_yalow_2	family	0.00	nan	618	0
evil_yalow_2	family	0.00	nan	300	0
evil_yalow_2	family	0.00	nan	269	0
evil_yalow_2	genus	1.00	0.17	2438352	14294209
evil_yalow_2	genus	1.00	0.31	1015671	3288233
evil_yalow_2	genus	1.00	0.24	620166	2614190
evil_yalow_2	genus	0.00	nan	55902	0
evil_yalow_2	genus	1.00	0.00	19979	4004609
evil_yalow_2	genus	0.00	nan	8912	0
evil_yalow_2	genus	0.00	nan	2368	0
evil_yalow_2	genus	0.00	nan	1972	0
evil_yalow_2	genus	0.00	nan	1084	0
evil_yalow_2	genus	0.00	nan	782	0
evil_yalow_2	genus	0.00	nan	490	0
evil_yalow_2	species	0.00	nan	3681	0
evil_yalow_2	species	0.00	nan	2368	0
evil_yalow_2	species	0.00	nan	1179	0
evil_yalow_2	species	0.00	nan	782	0
evil_yalow_2	species	0.00	nan	699	0
evil_yalow_2	species	0.00	nan	634	0
evil_yalow_2	species	0.00	nan	400	0
evil_yalow_2	species	0.00	nan	383	0
evil_yalow_2	species	0.00	nan	368	0
prickly_fermi_0	superkingdom	1.00	0.74	20358941	27681966
prickly_fermi_0	superkingdom	0.00	nan	54825	0
prickly_fermi_0	phylum	1.00	0.79	16017563	20196632
prickly_fermi_0	phylum	0.99	0.99	3483507	3480725
prickly_fermi_0	phylum	1.00	0.15	618707	4004609
prickly_fermi_0	phylum	0.00	nan	28258	0
prickly_fermi_0	phylum	0.00	nan	26850	0
prickly_fermi_0	phylum	0.00	nan	24403	0
prickly_fermi_0	phylum	0.00	nan	15419	0
prickly_fermi_0	phylum	0.00	nan	12556	0
prickly_fermi_0	phylum	0.00	nan	9176	0
prickly_fermi_0	phylum	0.00	nan	3830	0
prickly_fermi_0	class	1.00	0.74	10548925	14294209
prickly_fermi_0	class	0.96	0.76	4677424	5902423
prickly_fermi_0	class	0.99	0.99	3483507	3480725
prickly_fermi_0	class	1.00	0.14	576775	4004609
prickly_fermi_0	class	0.00	nan	54011	0
prickly_fermi_0	class	0.00	nan	28258	0
prickly_fermi_0	class	0.00	nan	19098	0
prickly_fermi_0	class	0.00	nan	12556	0
prickly_fermi_0	class	0.00	nan	10274	0
prickly_fermi_0	class	0.00	nan	5305	0
prickly_fermi_0	class	0.00	nan	5251	0
prickly_fermi_0	class	0.00	nan	3838	0
prickly_fermi_0	class	0.00	nan	3830	0
prickly_fermi_0	class	0.00	nan	2223	0
prickly_fermi_0	order	1.00	0.73	10401329	14294209
prickly_fermi_0	order	0.99	0.76	4530004	5902423
prickly_fermi_0	order	0.99	0.99	3483507	3480725
prickly_fermi_0	order	1.00	0.13	531502	4004609
prickly_fermi_0	order	0.00	nan	85536	0
prickly_fermi_0	order	0.00	nan	34162	0
prickly_fermi_0	order	0.00	nan	28258	0
prickly_fermi_0	order	0.00	nan	26850	0
prickly_fermi_0	order	0.00	nan	21361	0
prickly_fermi_0	order	0.00	nan	19098	0
prickly_fermi_0	order	0.00	nan	17529	0
prickly_fermi_0	order	0.00	nan	16643	0
prickly_fermi_0	order	0.00	nan	13440	0
prickly_fermi_0	order	0.00	nan	12556	0
prickly_fermi_0	order	0.00	nan	10274	0
prickly_fermi_0	order	0.00	nan	10127	0
prickly_fermi_0	order	0.00	nan	9633	0
prickly_fermi_0	order	0.00	nan	9176	0
prickly_fermi_0	order	0.00	nan	8494	0
prickly_fermi_0	order	0.00	nan	7445	0
prickly_fermi_0	order	0.00	nan	5305	0
prickly_fermi_0	order	0.00	nan	5251	0
prickly_fermi_0	order	0.00	nan	4486	0
prickly_fermi_0	order	0.00	nan	3838	0
prickly_fermi_0	order	0.00	nan	3830	0
prickly_fermi_0	order	0.00	nan	3166	0
prickly_fermi_0	order	0.00	nan	2766	0
prickly_fermi_0	order	0.00	nan	2248	0
prickly_fermi_0	order	0.00	nan	1892	0
prickly_fermi_0	order	0.00	nan	1548	0
prickly_fermi_0	order	0.00	nan	1107	0
prickly_fermi_0	order	0.00	nan	1080	0
prickly_fermi_0	order	0.00	nan	666	0
prickly_fermi_0	order	0.00	nan	331	0
prickly_fermi_0	family	1.00	0.68	9732137	14294209
prickly_fermi_0	family	0.99	0.76	4522067	5902423
prickly_fermi_0	family	1.00	0.98	3419156	3480725
prickly_fermi_0	family	1.00	0.07	294535	4004609
prickly_fermi_0	family	0.00	nan	141657	0
prickly_fermi_0	family	0.00	nan	105439	0
prickly_fermi_0	family	0.00	nan	90038	0
prickly_fermi_0	family	0.00	nan	85536	0
prickly_fermi_0	family	0.00	nan	41383	0
prickly_fermi_0	family	0.00	nan	34162	0
prickly_fermi_0	family	0.00	nan	30611	0
prickly_fermi_0	family	0.00	nan	28258	0
prickly_fermi_0	family	0.00	nan	26850	0
prickly_fermi_0	family	0.00	nan	19098	0
prickly_fermi_0	family	0.00	nan	17529	0
prickly_fermi_0	family	0.00	nan	16897	0
prickly_fermi_0	family	0.00	nan	16643	0
prickly_fermi_0	family	0.00	nan	13440	0
prickly_fermi_0	family	0.00	nan	12556	0
prickly_fermi_0	family	0.00	nan	12241	0
prickly_fermi_0	family	0.00	nan	11062	0
prickly_fermi_0	family	0.00	nan	10171	0
prickly_fermi_0	family	0.00	nan	9757	0
prickly_fermi_0	family	0.00	nan	9633	0
prickly_fermi_0	family	0.00	nan	8494	0
prickly_fermi_0	family	0.00	nan	8105	0
prickly_fermi_0	family	0.00	nan	7937	0
prickly_fermi_0	family	0.00	nan	6826	0
prickly_fermi_0	family	0.00	nan	6722	0
prickly_fermi_0	family	0.00	nan	5779	0
prickly_fermi_0	family	0.00	nan	5305	0
prickly_fermi_0	family	0.00	nan	5251	0
prickly_fermi_0	family	0.00	nan	5165	0
prickly_fermi_0	family	0.00	nan	4486	0
prickly_fermi_0	family	0.00	nan	4464	0
prickly_fermi_0	family	0.00	nan	3838	0
prickly_fermi_0	family	0.00	nan	3830	0
prickly_fermi_0	family	0.00	nan	3448	0
prickly_fermi_0	family	0.00	nan	3166	0
prickly_fermi_0	family	0.00	nan	3035	0
prickly_fermi_0	family	0.00	nan	2766	0
prickly_fermi_0	family	0.00	nan	2248	0
prickly_fermi_0	family	0.00	nan	2229	0
prickly_fermi_0	family	0.00	nan	1892	0
prickly_fermi_0	family	0.00	nan	1666	0
prickly_fermi_0	family	0.00	nan	1548	0
prickly_fermi_0	family	0.00	nan	1176	0
prickly_fermi_0	family	0.00	nan	1107	0
prickly_fermi_0	family	0.00	nan	1080	0
prickly_fermi_0	family	0.00	nan	666	0
prickly_fermi_0	family	0.00	nan	470	0
prickly_fermi_0	family	0.00	nan	444	0
prickly_fermi_0	family	0.00	nan	331	0
prickly_fermi_0	genus	1.00	0.44	6240913	14294209
prickly_fermi_0	genus	0.00	nan	3283796	0
prickly_fermi_0	genus	1.00	0.96	3176836	3288233
prickly_fermi_0	genus	1.00	0.40	1034618	2614190
prickly_fermi_0	genus	0.00	nan	499467	0
prickly_fermi_0	genus	0.00	nan	200680	0
prickly_fermi_0	genus	1.00	0.05	194269	4004609
prickly_fermi_0	genus	0.00	nan	114141	0
prickly_fermi_0	genus	0.00	nan	111248	0
prickly_fermi_0	genus	0.00	nan	101949	0
prickly_fermi_0	genus	0.00	nan	81387	0
prickly_fermi_0	genus	0.00	nan	72968	0
prickly_fermi_0	genus	0.00	nan	65017	0
prickly_fermi_0	genus	0.00	nan	57406	0
prickly_fermi_0	genus	0.00	nan	52254	0
prickly_fermi_0	genus	0.00	nan	48012	0
prickly_fermi_0	genus	0.00	nan	42075	0
prickly_fermi_0	genus	0.00	nan	40422	0
prickly_fermi_0	genus	0.00	nan	33666	0
prickly_fermi_0	genus	0.00	nan	30343	0
prickly_fermi_0	genus	0.00	nan	28184	0
prickly_fermi_0	genus	0.00	nan	26850	0
prickly_fermi_0	genus	0.00	nan	26339	0
prickly_fermi_0	genus	0.00	nan	24786	0
prickly_fermi_0	genus	0.00	nan	19100	0
prickly_fermi_0	genus	0.00	nan	19098	0
prickly_fermi_0	genus	0.00	nan	18439	0
prickly_fermi_0	genus	0.00	nan	16747	0
prickly_fermi_0	genus	0.00	nan	15212	0
prickly_fermi_0	genus	0.00	nan	15200	0
prickly_fermi_0	genus	0.00	nan	14889	0
prickly_fermi_0	genus	0.00	nan	12722	0
prickly_fermi_0	genus	0.00	nan	12556	0
prickly_fermi_0	genus	0.00	nan	12241	0
prickly_fermi_0	genus	0.00	nan	11492	0
prickly_fermi_0	genus	0.00	nan	11062	0
prickly_fermi_0	genus	0.00	nan	9757	0
prickly_fermi_0	genus	0.00	nan	9534	0
prickly_fermi_0	genus	0.00	nan	9176	0
prickly_fermi_0	genus	0.00	nan	8494	0
prickly_fermi_0	genus	0.00	nan	8105	0
prickly_fermi_0	genus	0.00	nan	7033	0
prickly_fermi_0	genus	0.00	nan	6826	0
prickly_fermi_0	genus	0.00	nan	6150	0
prickly_fermi_0	genus	0.00	nan	6105	0
prickly_fermi_0	genus	0.00	nan	5998	0
prickly_fermi_0	genus	0.00	nan	5647	0
prickly_fermi_0	genus	0.00	nan	5597	0
prickly_fermi_0	genus	0.00	nan	5459	0
prickly_fermi_0	genus	0.00	nan	5404	0
prickly_fermi_0	genus	0.00	nan	5310	0
prickly_fermi_0	genus	0.00	nan	5305	0
prickly_fermi_0	genus	0.00	nan	5251	0
prickly_fermi_0	genus	0.00	nan	5165	0
prickly_fermi_0	genus	0.00	nan	4577	0
prickly_fermi_0	genus	0.00	nan	4372	0
prickly_fermi_0	genus	0.00	nan	4269	0
prickly_fermi_0	genus	0.00	nan	4194	0
prickly_fermi_0	genus	0.00	nan	4155	0
prickly_fermi_0	genus	0.00	nan	4024	0
prickly_fermi_0	genus	0.00	nan	3838	0
prickly_fermi_0	genus	0.00	nan	3830	0
prickly_fermi_0	genus	0.00	nan	3819	0
prickly_fermi_0	genus	0.00	nan	3668	0
prickly_fermi_0	genus	0.00	nan	3653	0
prickly_fermi_0	genus	0.00	nan	3638	0
prickly_fermi_0	genus	0.00	nan	3539	0
prickly_fermi_0	genus	0.00	nan	3448	0
prickly_fermi_0	genus	0.00	nan	3206	0
prickly_fermi_0	genus	0.00	nan	3202	0
prickly_fermi_0	genus	0.00	nan	3166	0
prickly_fermi_0	genus	0.00	nan	3035	0
prickly_fermi_0	genus	0.00	nan	2730	0
prickly_fermi_0	genus	0.00	nan	2652	0
prickly_fermi_0	genus	0.00	nan	2569	0
prickly_fermi_0	genus	0.00	nan	2476	0
prickly_fermi_0	genus	0.00	nan	2442	0
prickly_fermi_0	genus	0.00	nan	2413	0
prickly_fermi_0	genus	0.00	nan	2377	0
prickly_fermi_0	genus	0.00	nan	2248	0
prickly_fermi_0	genus	0.00	nan	2109	0
prickly_fermi_0	genus	0.00	nan	1939	0
prickly_fermi_0	genus	0.00	nan	1919	0
prickly_fermi_0	genus	0.00	nan	1892	0
prickly_fermi_0	genus	0.00	nan	1842	0
prickly_fermi_0	genus	0.00	nan	1812	0
prickly_fermi_0	genus	0.00	nan	1754	0
prickly_fermi_0	genus	0.00	nan	1666	0
prickly_fermi_0	genus	0.00	nan	1565	0
prickly_fermi_0	genus	0.00	nan	1548	0
prickly_fermi_0	genus	0.00	nan	1460	0
prickly_fermi_0	genus	0.00	nan	1381	0
prickly_fermi_0	genus	0.00	nan	1315	0
prickly_fermi_0	genus	0.00	nan	1168	0
prickly_fermi_0	genus	0.00	nan	1159	0
prickly_fermi_0	genus	0.00	nan	1139	0
prickly_fermi_0	genus	0.00	nan	1107	0
prickly_fermi_0	genus	0.00	nan	1107	0
prickly_fermi_0	genus	0.00	nan	926	0
prickly_fermi_0	genus	0.00	nan	920	0
prickly_fermi_0	genus	1.00	0.00	896	3480725
prickly_fermi_0	genus	0.00	nan	876	0
prickly_fermi_0	genus	0.00	nan	848	0
prickly_fermi_0	genus	0.00	nan	821	0
prickly_fermi_0	genus	0.00	nan	726	0
prickly_fermi_0	genus	0.00	nan	666	0
prickly_fermi_0	genus	0.00	nan	644	0
prickly_fermi_0	genus	0.00	nan	617	0
prickly_fermi_0	genus	0.00	nan	578	0
prickly_fermi_0	genus	0.00	nan	540	0
prickly_fermi_0	genus	0.00	nan	470	0
prickly_fermi_0	genus	0.00	nan	444	0
prickly_fermi_0	genus	0.00	nan	436	0
prickly_fermi_0	genus	0.00	nan	408	0
prickly_fermi_0	genus	0.00	nan	331	0
prickly_fermi_0	genus	0.00	nan	264	0
prickly_fermi_0	genus	0.00	nan	256	0
prickly_fermi_0	genus	0.00	nan	150	0
prickly_fermi_0	species	0.00	nan	6027057	0
prickly_fermi_0	species	0.00	nan	3283796	0
prickly_fermi_0	species	0.00	nan	1246501	0
prickly_fermi_0	species	0.00	nan	942293	0
prickly_fermi_0	species	0.00	nan	896894	0
prickly_fermi_0	species	0.00	nan	554574	0
prickly_fermi_0	species	0.00	nan	472870	0
prickly_fermi_0	species	0.00	nan	256006	0
prickly_fermi_0	species	0.00	nan	200680	0
prickly_fermi_0	species	0.00	nan	190312	0
prickly_fermi_0	species	0.00	nan	120536	0
prickly_fermi_0	species	0.00	nan	114141	0
prickly_fermi_0	species	0.00	nan	110989	0
prickly_fermi_0	species	0.00	nan	107958	0
prickly_fermi_0	species	0.00	nan	76129	0
prickly_fermi_0	species	0.00	nan	67112	0
prickly_fermi_0	species	0.00	nan	65017	0
prickly_fermi_0	species	0.00	nan	60789	0
prickly_fermi_0	species	0.00	nan	59385	0
prickly_fermi_0	species	0.00	nan	54686	0
prickly_fermi_0	species	0.00	nan	52254	0
prickly_fermi_0	species	0.00	nan	51218	0
prickly_fermi_0	species	0.00	nan	50731	0
prickly_fermi_0	species	0.00	nan	42919	0
prickly_fermi_0	species	0.00	nan	40422	0
prickly_fermi_0	species	0.00	nan	39748	0
prickly_fermi_0	species	0.00	nan	37281	0
prickly_fermi_0	species	0.00	nan	36335	0
prickly_fermi_0	species	0.00	nan	34794	0
prickly_fermi_0	species	0.00	nan	32997	0
prickly_fermi_0	species	0.00	nan	32678	0
prickly_fermi_0	species	0.00	nan	30343	0
prickly_fermi_0	species	0.00	nan	26850	0
prickly_fermi_0	species	0.00	nan	24249	0
prickly_fermi_0	species	0.00	nan	23763	0
prickly_fermi_0	species	0.00	nan	23303	0
prickly_fermi_0	species	0.00	nan	23195	0
prickly_fermi_0	species	0.00	nan	22125	0
prickly_fermi_0	species	0.00	nan	20449	0
prickly_fermi_0	species	0.00	nan	19559	0
prickly_fermi_0	species	0.00	nan	19098	0
prickly_fermi_0	species	0.00	nan	17152	0
prickly_fermi_0	species	0.00	nan	16901	0
prickly_fermi_0	species	0.00	nan	15200	0
prickly_fermi_0	species	0.00	nan	14898	0
prickly_fermi_0	species	0.00	nan	14485	0
prickly_fermi_0	species	0.00	nan	14234	0
prickly_fermi_0	species	0.00	nan	12718	0
prickly_fermi_0	species	0.00	nan	12556	0
prickly_fermi_0	species	0.00	nan	11945	0
prickly_fermi_0	species	0.00	nan	11857	0
prickly_fermi_0	species	0.00	nan	11528	0
prickly_fermi_0	species	0.00	nan	11257	0
prickly_fermi_0	species	0.00	nan	11062	0
prickly_fermi_0	species	0.00	nan	10005	0
prickly_fermi_0	species	0.00	nan	9948	0
prickly_fermi_0	species	0.00	nan	9757	0
prickly_fermi_0	species	0.00	nan	9198	0
prickly_fermi_0	species	0.00	nan	9176	0
prickly_fermi_0	species	0.00	nan	9170	0
prickly_fermi_0	species	0.00	nan	8563	0
prickly_fermi_0	species	0.00	nan	8527	0
prickly_fermi_0	species	0.00	nan	8494	0
prickly_fermi_0	species	0.00	nan	8433	0
prickly_fermi_0	species	0.00	nan	8400	0
prickly_fermi_0	species	0.00	nan	8351	0
prickly_fermi_0	species	0.00	nan	8105	0
prickly_fermi_0	species	0.00	nan	8009	0
prickly_fermi_0	species	0.00	nan	7836	0
prickly_fermi_0	species	0.00	nan	7717	0
prickly_fermi_0	species	0.00	nan	7617	0
prickly_fermi_0	species	0.00	nan	7349	0
prickly_fermi_0	species	0.00	nan	7312	0
prickly_fermi_0	species	0.00	nan	6811	0
prickly_fermi_0	species	0.00	nan	6569	0
prickly_fermi_0	species	0.00	nan	6180	0
prickly_fermi_0	species	0.00	nan	6162	0
prickly_fermi_0	species	0.00	nan	6162	0
prickly_fermi_0	species	0.00	nan	5791	0
prickly_fermi_0	species	0.00	nan	5780	0
prickly_fermi_0	species	0.00	nan	5701	0
prickly_fermi_0	species	0.00	nan	5645	0
prickly_fermi_0	species	0.00	nan	5642	0
prickly_fermi_0	species	0.00	nan	5585	0
prickly_fermi_0	species	0.00	nan	5459	0
prickly_fermi_0	species	0.00	nan	5404	0
prickly_fermi_0	species	0.00	nan	5305	0
prickly_fermi_0	species	0.00	nan	5251	0
prickly_fermi_0	species	0.00	nan	4948	0
prickly_fermi_0	species	0.00	nan	4941	0
prickly_fermi_0	species	0.00	nan	4927	0
prickly_fermi_0	species	0.00	nan	4711	0
prickly_fermi_0	species	0.00	nan	4577	0
prickly_fermi_0	species	0.00	nan	4576	0
prickly_fermi_0	species	0.00	nan	4567	0
prickly_fermi_0	species	0.00	nan	4405	0
prickly_fermi_0	species	0.00	nan	4372	0
prickly_fermi_0	species	0.00	nan	4332	0
prickly_fermi_0	species	0.00	nan	4271	0
prickly_fermi_0	species	0.00	nan	4269	0
prickly_fermi_0	species	0.00	nan	4214	0
prickly_fermi_0	species	0.00	nan	4200	0
prickly_fermi_0	species	0.00	nan	4155	0
prickly_fermi_0	species	0.00	nan	4138	0
prickly_fermi_0	species	0.00	nan	4024	0
prickly_fermi_0	species	0.00	nan	3917	0
prickly_fermi_0	species	0.00	nan	3846	0
prickly_fermi_0	species	0.00	nan	3840	0
prickly_fermi_0	species	0.00	nan	3830	0
prickly_fermi_0	species	0.00	nan	3758	0
prickly_fermi_0	species	0.00	nan	3695	0
prickly_fermi_0	species	0.00	nan	3668	0
prickly_fermi_0	species	0.00	nan	3653	0
prickly_fermi_0	species	0.00	nan	3638	0
prickly_fermi_0	species	0.00	nan	3552	0
prickly_fermi_0	species	0.00	nan	3539	0
prickly_fermi_0	species	0.00	nan	3535	0
prickly_fermi_0	species	0.00	nan	3489	0
prickly_fermi_0	species	0.00	nan	3448	0
